Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.361	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs11065987,rs12740374,rs660240,rs646776,rs10401969,rs2479409,rs12272004,rs3757354,rs6511720,rs629301,rs2650000	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
1.050	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs964184,rs12272004,rs3757354,rs2902940,rs6511720,rs514230,rs2650000	21	GSM736604,GSM736529
-0.870	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1800562,rs10401969,rs12272004,rs2254287,rs6511720	22	GSM736592,GSM1024760
-1.209	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs6511720	23	GSM736502,GSM1024792
-0.455	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs12272004,rs6511720,rs514230	24	GSM736583,GSM736505
-1.270	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs6511720	25	GSM816638
0.321	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs646776,rs12272004,rs11591147,rs5031002,rs6511720,rs514230	26	GSM736509,GSM736554
0.104	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs2228671,rs646776,rs2954021,rs12272004,rs11591147,rs6511720	27	GSM1024745,GSM1024747
-1.020	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs2228671,rs12272004,rs6511720	28	GSM736609,GSM736523
-0.577	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs2228671,rs12272004,rs11591147,rs6511720,rs514230	29	GSM736571,GSM736521
-0.057	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs2228671,rs646776,rs12272004,rs6511720	30	GSM736599,GSM736591
-0.579	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs2228671,rs646776,rs12272004,rs6511720	31	GSM736577,GSM736573
-0.929	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2228671,rs6511720,rs514230	32	GSM736611,GSM736624
-1.202	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2228671,rs6511720,rs514230	33	GSM736542,GSM736511
-0.644	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs157580,rs2228671,rs12272004,rs6511720	34	GSM736507,GSM736627
-1.032	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1564348,rs2228671,rs2072183,rs6511720	35	GSM1024763
-0.634	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12272004,rs6511720,rs514230	36	GSM736555,GSM736614
-1.538	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs10401969,rs12272004,rs6511720,rs514230	37	GSM816646,GSM736575,GSM736533
-0.562	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs660240,rs646776,rs16996148,rs11591147,rs635634,rs1367117,rs2072183,rs6511720,rs629301,rs2650000	38	Lookup
0.617	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs11220462,rs12272004,rs6511720,rs629301	39	Lookup
-0.546	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs2142672,rs660240,rs646776,rs12272004,rs1367117,rs6511720	40	GSM816668
0.065	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs599839,rs174570,rs16996148,rs12272004,rs2126259,rs6544713,rs2642442,rs2072183,rs2254287,rs2954029,rs2650000	41	GSM816636
-0.048	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11065987,rs2228671,rs2902940,rs6511720	42	GSM736522,GSM736570
-0.314	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12272004,rs11591147	43	GSM1008585
0.761	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs12740374,rs660240,rs646776,rs2479409,rs12272004,rs6511720,rs629301,rs514230	44	GSM736594,GSM736535
0.201	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs2738459,rs660240,rs10401969,rs2479409,rs11668477,rs12272004,rs11591147,rs2902940,rs6511720	45	GSM816669,GSM736634,GSM736552
-0.279	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11220462,rs12272004,rs5031002,rs6511720	46	GSM736628,GSM736541
-1.034	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs12740374,rs660240,rs10401969,rs12272004,rs6511720	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.246	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs12740374,rs2142672,rs660240,rs646776,rs12272004,rs629301	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.549	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs2142672,rs964184,rs12272004,rs2902940,rs2072183	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.642	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs5031002,rs2642442,rs6511720	50	GSM736586,GSM736538
0.151	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs10401969,rs2479409,rs12272004,rs11591147,rs6511720,rs629301,rs514230	51	GSM816633,GSM816643,GSM736564,GSM736510
0.569	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs10401969,rs16996148,rs11591147,rs514230	52	GSM816633,GSM816643,GSM736564,GSM736510
1.037	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs1169288,rs16996148,rs7412,rs12272004,rs11591147,rs2072183	53	GSM736500,GSM736587
0.540	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs12272004,rs11591147,rs6511720	54	GSM736600,GSM736493
0.412	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10889353,rs12740374,rs964184,rs11668477,rs2902940,rs6511720	55	GSM736534,GSM736491
-0.263	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs6511720,rs514230	56	GSM736613,GSM736526,GSM736613,GSM736526
1.175	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs4971516,rs12740374,rs660240,rs646776,rs2479409,rs12272004,rs11591147,rs5031002,rs6511720,rs629301	57	GSM736613,GSM736526,GSM736613,GSM736526
-1.065	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs10401969,rs12272004,rs6511720,rs629301	58	GSM816649,GSM736580,GSM736506
-0.521	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs964184,rs6511720	59	GSM736631,GSM736606
0.310	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs12740374,rs2479409,rs12272004,rs5031002,rs6511720	60	GSM736569,GSM736597
0.751	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs11668477,rs12272004,rs11591147,rs2902940,rs6511720	61	GSM736585,GSM736532
-0.188	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11668477,rs11591147,rs8017377,rs6511720,rs514230	62	GSM736589,GSM736615
0.290	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs660240,rs12272004,rs11591147,rs5031002,rs6511720,rs514230	63	GSM736621,GSM736550
-0.457	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12272004,rs11591147,rs6511720	64	GSM736632,GSM736528
-0.773	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs6511720	65	GSM736549,GSM736557
0.038	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs6511720,rs629301	66	GSM736527,GSM736548
-0.211	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs11220462,rs11668477,rs6511720,rs514230	67	GSM736630,GSM736623
0.629	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs11206510,rs12740374,rs660240,rs646776,rs11220462,rs11668477,rs12272004,rs11591147,rs3757354,rs6544713,rs2254287	68	GSM816647
-0.587	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs12740374,rs660240,rs6511720	69	GSM736543,GSM736539
0.430	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs11668477,rs2902940,rs6511720,rs629301	70	GSM736608,GSM736617
-1.246	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs10401969,rs1169288,rs12272004,rs11591147,rs6511720	71	Lookup
0.004	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs12272004,rs11591147,rs6511720,rs514230	72	Lookup
-0.314	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs174570,rs7412,rs12272004,rs11591147,rs2902940	73	GSM816629
-0.577	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs12740374,rs12272004,rs6511720	74	GSM736547,GSM736515
-1.293	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs780094,rs12272004,rs2642442	75	GSM736495,GSM736636
1.435	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs2142672,rs660240,rs174570,rs10401969,rs2479409,rs16996148,rs6756629,rs12272004,rs11591147,rs635634,rs6544713,rs2072183,rs2650000	76	GSM816628
0.172	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs12272004,rs11591147,rs6511720,rs514230	77	GSM736602,GSM736572
0.554	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs12272004,rs6511720,rs629301,rs514230,rs4420638	78	GSM736524,GSM736605
-1.413	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs6511720	79	GSM736531,GSM736619
-1.582	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs6511720	80	GSM736579,GSM736576
-1.626	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs514230	81	GSM736494,GSM736601
-0.009	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs2228671,rs646776,rs12272004,rs6511720	82	GSM736568,GSM736540
-1.048	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs12272004,rs6511720	83	GSM736516,GSM736504
-0.956	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1169288,rs6756629,rs7412,rs12272004,rs11591147,rs2072183,rs9987289	84	GSM816642
-0.976	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2228671,rs6511720,rs514230	85	GSM736499,GSM736618
0.490	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs1564348,rs12740374,rs660240,rs964184,rs174570,rs16996148,rs12272004,rs11591147,rs2642442,rs2072183,rs2254287	86	GSM816667
0.036	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs11065987,rs12740374,rs2142672,rs660240,rs174570,rs16996148,rs6756629,rs12272004,rs2254287	87	GSM816663
0.877	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs780094,rs12740374,rs693,rs660240,rs646776,rs10401969,rs1169288,rs6756629,rs12272004,rs11591147,rs6511720	88	GSM816662,GSM736637,GSM736639
1.042	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs780094,rs12740374,rs2142672,rs660240,rs174570,rs646776,rs1169288,rs16996148,rs12272004,rs11591147,rs635634,rs9987289	89	GSM816671
0.727	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs2142672,rs174570,rs646776,rs1169288,rs16996148,rs12272004,rs11591147,rs635634,rs2126259	90	GSM816641
0.931	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs2142672,rs646776,rs16996148,rs6756629,rs12272004,rs11591147,rs635634,rs3764261,rs6511720,rs629301	91	GSM816672
0.381	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1564348,rs11065987,rs12740374,rs12272004,rs6511720	92	GSM736514,GSM736563
0.622	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs3846662,rs2000999,rs12740374,rs11591147,rs6511720,rs514230	93	GSM736574,GSM736503
-0.159	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs5031002,rs6511720	94	GSM736612,GSM736536
0.214	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs2228671,rs660240,rs646776,rs16996148,rs12272004,rs6544713,rs9987289	95	Lookup
-0.902	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs10401969,rs12272004,rs6511720,rs629301,rs514230	96	GSM816650,GSM736560,GSM736553
-0.336	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1564348,rs12740374,rs660240,rs174570,rs646776,rs10401969,rs12272004,rs11591147,rs6511720,rs629301	97	GSM816650,GSM736560,GSM736553
-0.294	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs12740374,rs5031002,rs6511720	98	Lookup
-0.669	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs660240,rs646776,rs16996148,rs12272004,rs2072183	99	GSM816630
1.242	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs11591147,rs5031002,rs6511720,rs629301,rs514230	100	GSM736544,GSM736584
-0.063	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs12272004,rs6511720,rs514230	101	GSM736517,GSM736519
-0.908	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs12272004,rs11591147,rs2126259,rs2072183,rs6511720	102	GSM816666
-0.197	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs12740374,rs660240,rs964184,rs10401969,rs16996148,rs11591147,rs2126259,rs2254287	103	GSM816660
0.082	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs16996148,rs11668477,rs11591147,rs174546	104	GSM816639
-0.691	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs12916,rs10889353,rs12740374,rs10401969,rs12272004,rs2902940,rs6511720	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.429	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174570,rs12272004,rs11591147,rs2126259,rs2902940,rs2072183,rs6511720	106	GSM816637,GSM816634,GSM736565,GSM736603
0.146	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs11668477,rs2902940,rs6511720	107	GSM1024742,GSM1024743
1.885	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs12740374,rs2142672,rs660240,rs11220462,rs12272004,rs11591147,rs2072183,rs6511720,rs514230	108	GSM1008595
-1.139	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs3757354,rs6511720	109	GSM736562,GSM736590
-1.787	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs6511720	110	GSM736551,GSM736616
-0.552	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12272004,rs6511720	111	GSM736598,GSM736633
-1.105	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs6511720	112	GSM736518,GSM736596
0.436	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs964184,rs174570,rs1558861,rs16996148,rs6756629,rs12272004,rs11591147,rs2072183,rs6511720,rs514230	113	GSM816652
0.194	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs964184,rs174570,rs2479409,rs16996148,rs12272004,rs11591147,rs6544713,rs6511720	114	GSM816626
0.298	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs1564348,rs12740374,rs660240,rs646776,rs16996148,rs4844614,rs12272004,rs2642442,rs6511720	115	GSM816631
-0.795	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12272004,rs11591147,rs6511720	116	GSM736567,GSM736520
-0.875	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12272004,rs6511720	117	GSM736498,GSM736546
0.136	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs2142672,rs2228671,rs2738459,rs660240,rs10401969,rs11668477,rs12272004,rs11591147,rs6511720	118	GSM816635,GSM736545,GSM736556
-0.685	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10889353,rs12740374,rs660240,rs646776,rs12272004,rs11591147,rs6511720,rs629301	119	GSM816661
-0.741	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs660240,rs646776,rs5031002,rs6511720,rs514230	120	GSM736537,GSM736625
0.738	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs174570,rs646776,rs2479409,rs12272004,rs11591147,rs2131925,rs6511720	121	GSM1024751,GSM1024795
-0.839	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1564348,rs12740374,rs660240,rs646776,rs12272004	122	GSM1008606,GSM1008605
-0.828	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs660240,rs646776,rs12272004,rs2072183,rs629301	123	GSM1008606,GSM1008605
-1.395	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12272004	124	GSM1008594,GSM1008593
0.235	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs174570,rs12272004,rs11591147,rs514230,rs11136341	125	GSM1008594,GSM1008593
