Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.041	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs932764	16	GSM816659
-1.317	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		17	GSM816648
-0.189	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs2932538	18	GSM736626,GSM736595
-0.363	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs2932538	19	GSM736501,GSM736492
-0.817	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs2932538	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.022	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2932538	21	GSM736604,GSM736529
-0.388	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs2932538	22	GSM736592,GSM1024760
0.126	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs2932538	23	GSM736502,GSM1024792
1.057	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	24	GSM736583,GSM736505
1.278	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6015450,rs1173771	25	GSM816638
0.711	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	26	GSM736509,GSM736554
1.085	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs6015450,rs2932538	27	GSM1024745,GSM1024747
1.150	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538	28	GSM736609,GSM736523
-0.305	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs2932538	29	GSM736571,GSM736521
1.472	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538	30	GSM736599,GSM736591
0.033	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs2932538	31	GSM736577,GSM736573
1.708	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538	32	GSM736611,GSM736624
0.751	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538	33	GSM736542,GSM736511
1.092	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538	34	GSM736507,GSM736627
0.140	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2932538	35	GSM1024763
2.246	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	36	GSM736555,GSM736614
-0.514	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs2932538	37	GSM816646,GSM736575,GSM736533
-1.610	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		38	Lookup
1.931	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs6596140,rs2932538	39	Lookup
0.796	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4373814,rs2932538	40	GSM816668
-0.606	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1550576	41	GSM816636
0.053	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2932538	42	GSM736522,GSM736570
-0.656	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
0.478	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	44	GSM736594,GSM736535
-0.548	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs2932538	45	GSM816669,GSM736634,GSM736552
2.524	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	46	GSM736628,GSM736541
1.786	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10021303,rs11646213,rs2932538,rs1173771	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.228	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16982520	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.168	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16982520	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.713	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	50	GSM736586,GSM736538
0.069	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	51	GSM816633,GSM816643,GSM736564,GSM736510
0.057	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.498	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
0.304	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs2932538	54	GSM736600,GSM736493
0.906	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538	55	GSM736534,GSM736491
1.151	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	56	GSM736613,GSM736526,GSM736613,GSM736526
1.234	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs2398162,rs2932538,rs1799945	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.538	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs2932538	58	GSM816649,GSM736580,GSM736506
0.976	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	59	GSM736631,GSM736606
2.888	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs10021303,rs1550576,rs2932538,rs1173771	60	GSM736569,GSM736597
0.827	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	61	GSM736585,GSM736532
2.155	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10021303,rs2932538,rs1173771	62	GSM736589,GSM736615
0.751	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	63	GSM736621,GSM736550
0.887	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs991316,rs1173771	64	GSM736632,GSM736528
1.008	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	65	GSM736549,GSM736557
1.219	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2681472,rs2932538	66	GSM736527,GSM736548
1.577	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	67	GSM736630,GSM736623
-0.500	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538	68	GSM816647
1.907	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	69	GSM736543,GSM736539
0.923	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	70	GSM736608,GSM736617
0.317	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs6015450,rs2932538	71	Lookup
-0.332	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs2932538	72	Lookup
-0.997	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
1.174	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	74	GSM736547,GSM736515
-1.121	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
-0.393	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538	76	GSM816628
0.791	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	77	GSM736602,GSM736572
1.568	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1799945,rs1173771	78	GSM736524,GSM736605
1.793	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	79	GSM736531,GSM736619
1.182	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	80	GSM736579,GSM736576
1.245	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	81	GSM736494,GSM736601
1.013	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538	82	GSM736568,GSM736540
0.958	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538	83	GSM736516,GSM736504
-0.082	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6015450	84	GSM816642
-0.139	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2932538	85	GSM736499,GSM736618
-0.230	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs932764	86	GSM816667
0.105	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs991316,rs2932538	87	GSM816663
-0.365	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2932538	88	GSM816662,GSM736637,GSM736639
-0.351	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2820037	89	GSM816671
-1.239	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		90	GSM816641
0.825	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	91	GSM816672
0.128	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1173771	92	GSM736514,GSM736563
1.471	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	93	GSM736574,GSM736503
0.873	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	94	GSM736612,GSM736536
0.043	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538	95	Lookup
0.614	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	96	GSM816650,GSM736560,GSM736553
0.700	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	97	GSM816650,GSM736560,GSM736553
2.469	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	98	Lookup
0.925	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	99	GSM816630
0.955	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	100	GSM736544,GSM736584
-0.083	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs2932538	101	GSM736517,GSM736519
2.331	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10021303,rs1550576,rs2932538,rs1173771	102	GSM816666
-1.342	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		103	GSM816660
-1.000	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
0.836	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs6015450,rs2932538,rs1173771	105	GSM816637,GSM816634,GSM736565,GSM736603
0.587	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	106	GSM816637,GSM816634,GSM736565,GSM736603
0.927	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	107	GSM1024742,GSM1024743
1.789	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6015450,rs2932538,rs1110183	108	GSM1008595
1.141	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	109	GSM736562,GSM736590
1.247	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	110	GSM736551,GSM736616
1.493	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	111	GSM736598,GSM736633
2.472	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	112	GSM736518,GSM736596
0.334	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6596140,rs2932538	113	GSM816652
1.284	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771,rs932764	114	GSM816626
-0.822	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538	115	GSM816631
1.971	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1550576,rs2932538,rs1173771	116	GSM736567,GSM736520
0.937	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	117	GSM736498,GSM736546
-0.691	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2932538	118	GSM816635,GSM736545,GSM736556
-0.523	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538	119	GSM816661
1.454	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10021303,rs2398162,rs2932538,rs1173771	120	GSM736537,GSM736625
-0.143	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs2932538	121	GSM1024751,GSM1024795
1.223	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6015450,rs2932538	122	GSM1008606,GSM1008605
-1.213	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
0.244	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771	124	GSM1008594,GSM1008593
-0.922	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
