Zscore	Cell	Tissue	File	SNPs	Number	Accession
2.930	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs3798713,rs174574,rs4963452,rs7435,rs964184,rs198426,rs10792320,rs174538	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.305	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs4713103,rs174535,rs10792320,rs174538	50	GSM736586,GSM736538
1.133	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174468,rs1077989,rs4963452,rs603424,rs2585617,rs4246215,rs10792320,rs174538	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.404	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4963452,rs10792320,rs174538	52	GSM816633,GSM816643,GSM736564,GSM736510
0.412	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs174536,rs174538	53	GSM736500,GSM736587
-0.978	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs174538	54	GSM736600,GSM736493
2.086	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs4963452,rs964184,rs1692120,rs10792320,rs174538	55	GSM736534,GSM736491
0.805	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103,rs16832011,rs174538	56	GSM736613,GSM736526,GSM736613,GSM736526
0.433	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs4713103,rs10792320,rs174538	57	GSM736613,GSM736526,GSM736613,GSM736526
0.588	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174468,rs3798713,rs1077989,rs4963452,rs2585617,rs174538	58	GSM816649,GSM736580,GSM736506
1.634	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103,rs964184,rs174535,rs10792320,rs174538	59	GSM736631,GSM736606
2.091	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs4713103,rs16832011,rs174535,rs10792320,rs174538	60	GSM736569,GSM736597
0.415	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs10792320,rs174538	61	GSM736585,GSM736532
0.896	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs4713103,rs10792320,rs174538	62	GSM736589,GSM736615
0.936	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs4713103,rs10792320,rs174538	63	GSM736621,GSM736550
1.584	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs4963452,rs9437689,rs10792320,rs174538	64	GSM736632,GSM736528
0.491	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs10792320,rs174538	65	GSM736549,GSM736557
1.142	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs4963452,rs4713103,rs174538	66	GSM736527,GSM736548
1.549	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs4963452,rs4713103,rs10792320,rs174538	67	GSM736630,GSM736623
-0.117	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448,rs4985167,rs1109748,rs4963452,rs10792320,rs174538	68	GSM816647
0.473	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs1109748,rs4963452,rs174538	69	GSM736543,GSM736539
1.928	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs3798713,rs4963452,rs10792320,rs174538	70	GSM736608,GSM736617
-0.203	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs174468,rs1077989,rs2585617,rs174538	71	Lookup
0.118	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs3798713,rs4963452,rs174536,rs174538	72	Lookup
-0.117	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs17606561,rs174538	73	GSM816629
1.564	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs4713103,rs603424,rs10792320,rs174538	74	GSM736547,GSM736515
-0.065	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs780094,rs16832011,rs174538	75	GSM736495,GSM736636
-0.005	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs4713103,rs7435,rs198426,rs174550,rs174538	76	GSM816628
1.539	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs4963452,rs4713103,rs174535,rs10792320,rs174538	77	GSM736602,GSM736572
-0.070	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs10792320,rs174538	78	GSM736524,GSM736605
1.053	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103,rs10792320,rs174538	79	GSM736531,GSM736619
1.785	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs4963452,rs603424,rs10792320,rs174538	80	GSM736579,GSM736576
1.268	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs4963452,rs4713103,rs10792320,rs174538	81	GSM736494,GSM736601
1.101	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs4713103,rs10792320,rs174538	82	GSM736568,GSM736540
0.337	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103,rs10792320,rs174538	83	GSM736516,GSM736504
0.607	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs2236212,rs12459897,rs4500751,rs10792320,rs174538	84	GSM816642
-0.822	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10792320,rs174538	85	GSM736499,GSM736618
1.207	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs4985167,rs1109748,rs4963452,rs964184,rs174536,rs198426,rs10792320,rs174538	86	GSM816667
1.081	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs4985167,rs1109748,rs174574,rs7435,rs4500751,rs174536,rs10792320,rs174538	87	GSM816663
1.949	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs174468,rs3798713,rs1077989,rs780094,rs2585617,rs174536,rs174538	88	GSM816662,GSM736637,GSM736639
0.562	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs174448,rs1109748,rs780094,rs4963452,rs174535,rs174538	89	GSM816671
-0.025	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs174574,rs1692120,rs174538	90	GSM816641
0.433	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs4713103,rs1692120,rs10792320,rs174538	91	GSM816672
1.493	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs4713103,rs10792320,rs174538	92	GSM736514,GSM736563
0.704	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs10792320,rs174538	93	GSM736574,GSM736503
0.724	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103,rs174535,rs10792320,rs174538	94	GSM736612,GSM736536
0.417	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174536,rs198426,rs10792320,rs174538	95	Lookup
0.883	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174468,rs1077989,rs4963452,rs4713103,rs2585617,rs1692120,rs10792320,rs174538	96	GSM816650,GSM736560,GSM736553
0.790	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs174468,rs1077989,rs4963452,rs4713103,rs2585617,rs10792320,rs174538	97	GSM816650,GSM736560,GSM736553
1.306	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs4713103,rs10792320,rs174538	98	Lookup
1.953	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448,rs4985167,rs1109748,rs4963452,rs4713103,rs7435,rs10792320,rs174538	99	GSM816630
1.443	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1321535,rs4985167,rs1109748,rs4713103,rs10792320,rs174538	100	GSM736544,GSM736584
-0.262	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs3798713,rs174538	101	GSM736517,GSM736519
1.915	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs4985167,rs1109748,rs4963452,rs4713103,rs174536,rs1692120,rs10792320,rs174538	102	GSM816666
1.749	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs4985167,rs1109748,rs7435,rs964184,rs198426,rs174550,rs10792320,rs174538	103	GSM816660
-0.415	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs174538	104	GSM816639
1.836	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs174468,rs3798713,rs1077989,rs3734398,rs174574,rs4963452,rs2585617,rs174538	105	GSM816637,GSM816634,GSM736565,GSM736603
1.147	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs4985167,rs1109748,rs3798713,rs3734398,rs174574,rs174538	106	GSM816637,GSM816634,GSM736565,GSM736603
0.551	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs10792320,rs174538	107	GSM1024742,GSM1024743
0.912	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs4963452,rs10792320,rs174538	108	GSM1008595
2.298	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs4963452,rs4713103,rs16832011,rs10792320,rs174538	109	GSM736562,GSM736590
3.101	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs4963452,rs4713103,rs603424,rs10792320,rs174538	110	GSM736551,GSM736616
1.382	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs4713103,rs10792320,rs174538	111	GSM736598,GSM736633
1.997	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs4963452,rs4713103,rs10792320,rs174538	112	GSM736518,GSM736596
2.092	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448,rs4985167,rs1109748,rs4963452,rs4713103,rs964184,rs4500751,rs174536,rs174550,rs10792320,rs174538	113	GSM816652
1.511	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448,rs174547,rs1109748,rs174468,rs4963452,rs4713103,rs964184,rs10792320,rs174538	114	GSM816626
2.091	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs174448,rs1109748,rs3798713,rs4963452,rs7435,rs174535,rs6844153,rs174550,rs10792320,rs174538	115	GSM816631
2.274	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs4963452,rs4713103,rs603424,rs10792320,rs174538	116	GSM736567,GSM736520
1.846	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs4713103,rs10792320,rs174538	117	GSM736498,GSM736546
-0.075	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174468,rs1077989,rs4963452,rs2585617,rs174538	118	GSM816635,GSM736545,GSM736556
1.435	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs174448,rs1109748,rs4963452,rs4713103,rs4500751,rs174535,rs10792320,rs174538	119	GSM816661
-1.032	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4713103,rs174538	120	GSM736537,GSM736625
-0.238	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs12459897,rs174535,rs174538	121	GSM1024751,GSM1024795
-0.696	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs2236212,rs174538	122	GSM1008606,GSM1008605
0.186	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs174468,rs4713103,rs174538	123	GSM1008606,GSM1008605
1.003	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs4963452,rs4500751,rs10792320,rs174538	124	GSM1008594,GSM1008593
1.266	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs1109748,rs4963452,rs4500751,rs10792320,rs174538	125	GSM1008594,GSM1008593
