Zscore	Cell	Tissue	File	SNPs	Number	Accession
2.831	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs2412980,rs9921518	50	GSM736586,GSM736538
2.271	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs2412980,rs926392,rs1452093	51	GSM816633,GSM816643,GSM736564,GSM736510
1.190	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	52	GSM816633,GSM816643,GSM736564,GSM736510
0.547	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs2412980	53	GSM736500,GSM736587
1.395	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	54	GSM736600,GSM736493
1.604	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1452093	55	GSM736534,GSM736491
3.243	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs11676855,rs1452093	56	GSM736613,GSM736526,GSM736613,GSM736526
2.382	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs7111546,rs2412980	57	GSM736613,GSM736526,GSM736613,GSM736526
2.833	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs7243299,rs2439312,rs815815,rs2412980,rs926392	58	GSM816649,GSM736580,GSM736506
1.870	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1452093	59	GSM736631,GSM736606
3.669	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs2412980,rs9921518,rs1452093	60	GSM736569,GSM736597
0.878	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	61	GSM736585,GSM736532
1.973	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1452093	62	GSM736589,GSM736615
3.355	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs7111546,rs2412980,rs1452093	63	GSM736621,GSM736550
1.949	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518	64	GSM736632,GSM736528
1.996	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs17110736,rs2412980	65	GSM736549,GSM736557
1.085	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	66	GSM736527,GSM736548
4.765	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs7243299,rs2439312,rs7111546,rs2412980,rs6560517,rs1452093	67	GSM736630,GSM736623
0.252	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	68	GSM816647
1.632	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs7243299,rs2439312,rs2412980	69	GSM736543,GSM736539
2.110	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9977499	70	GSM736608,GSM736617
1.828	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs926392,rs9921518	71	Lookup
1.803	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1452093	72	Lookup
2.025	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs9921518,rs1009170	73	GSM816629
2.945	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs7243299,rs2439312,rs2412980,rs9921518	74	GSM736547,GSM736515
0.971	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	75	GSM736495,GSM736636
-0.491	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11676855	76	GSM816628
3.458	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs2412980,rs9921518,rs1452093	77	GSM736602,GSM736572
1.665	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518	78	GSM736524,GSM736605
2.887	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518	79	GSM736531,GSM736619
2.751	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518	80	GSM736579,GSM736576
2.538	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs7111546,rs2412980,rs1452093	81	GSM736494,GSM736601
3.081	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs7111546,rs2412980,rs1452093	82	GSM736568,GSM736540
3.907	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs7243299,rs2439312,rs7111546,rs2412980,rs1452093	83	GSM736516,GSM736504
0.341	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs9921518	84	GSM816642
4.964	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs7111546,rs2412980,rs9977499,rs1452093	85	GSM736499,GSM736618
-0.469	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312	86	GSM816667
0.399	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs11676855	87	GSM816663
2.335	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs7243299,rs2439312,rs2412980,rs926392	88	GSM816662,GSM736637,GSM736639
-0.386	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312	89	GSM816671
0.938	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	90	GSM816641
1.957	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs11676855	91	GSM816672
2.251	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1452093	92	GSM736514,GSM736563
2.582	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518	93	GSM736574,GSM736503
4.088	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs17110736,rs2412980,rs1452093	94	GSM736612,GSM736536
1.040	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	95	Lookup
2.001	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs926392,rs11676855,rs1452093	96	GSM816650,GSM736560,GSM736553
2.206	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs926392,rs9921518,rs11676855	97	GSM816650,GSM736560,GSM736553
3.313	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518,rs11676855	98	Lookup
0.803	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	99	GSM816630
1.891	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1452093	100	GSM736544,GSM736584
1.949	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs2412980	101	GSM736517,GSM736519
1.518	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1452093	102	GSM816666
1.369	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs926392,rs11676855	103	GSM816660
0.934	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	104	GSM816639
0.025	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs926392	105	GSM816637,GSM816634,GSM736565,GSM736603
0.759	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs11676855	106	GSM816637,GSM816634,GSM736565,GSM736603
2.845	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs7243299,rs2439312,rs7111546,rs2412980	107	GSM1024742,GSM1024743
1.297	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	108	GSM1008595
6.038	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs8098064,rs2412980,rs9921518,rs11676855,rs1452093	109	GSM736562,GSM736590
3.024	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518,rs1452093	110	GSM736551,GSM736616
2.986	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518,rs11676855	111	GSM736598,GSM736633
2.334	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1452093	112	GSM736518,GSM736596
1.100	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs11676855	113	GSM816652
2.140	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs6546886,rs2412980,rs9921518	114	GSM816626
0.863	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1497828	115	GSM816631
2.629	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518,rs11676855	116	GSM736567,GSM736520
2.531	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs9921518,rs1452093	117	GSM736498,GSM736546
1.964	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs2412980,rs926392	118	GSM816635,GSM736545,GSM736556
1.858	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs11676855	119	GSM816661
2.345	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs815815,rs7111546,rs2412980,rs9921518	120	GSM736537,GSM736625
0.808	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	121	GSM1024751,GSM1024795
0.758	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	122	GSM1008606,GSM1008605
0.961	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	123	GSM1008606,GSM1008605
2.305	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980,rs1497828	124	GSM1008594,GSM1008593
1.005	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2439312,rs2412980	125	GSM1008594,GSM1008593
