Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.621	0.0744238470737196	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504	14	GSM816653
0.296	0.31499815642007	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs2932538	15	GSM816658
-0.226	0.162553388254446	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs932764	16	GSM816659
-0.552	0.0999654527206706	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17608766	17	GSM816648
2.297	1.37763645310895	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs17608766,rs2932538,rs3184504	18	GSM736626,GSM736595
0.212	0.278159999043623	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs2932538	19	GSM736501,GSM736492
1.811	1.07378166046238	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs17608766,rs2681492,rs2932538,rs381815	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.620	0.0722580677051253	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2932538	21	GSM736604,GSM736529
1.002	0.607268690482606	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs2932538,rs3184504	22	GSM736592,GSM1024760
0.634	0.415749297561463	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs2932538	23	GSM736502,GSM1024792
2.198	1.22399180104134	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17608766,rs2932538,rs7129220	24	GSM736583,GSM736505
4.029	2.60841670684131	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs1378942,rs17608766,rs6015450,rs7129220	25	GSM816638
2.474	1.48908788065018	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17608766,rs2681492,rs2932538,rs7129220	26	GSM736509,GSM736554
3.584	2.32422101696323	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538,rs3184504,rs6015450,rs7129220	27	GSM1024745,GSM1024747
2.143	1.20596013592387	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538,rs3184504,rs7129220	28	GSM736609,GSM736523
2.428	1.42485476884386	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538,rs3184504,rs7129220	29	GSM736571,GSM736521
2.548	1.47096883324126	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538,rs3184504,rs7129220	30	GSM736599,GSM736591
2.868	1.70006053951607	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538,rs3184504,rs7129220	31	GSM736577,GSM736573
1.273	0.722262432028847	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538,rs7129220	32	GSM736611,GSM736624
2.558	1.52158864738569	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538,rs3184504,rs7129220	33	GSM736542,GSM736511
2.784	1.68750246519975	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538,rs3184504,rs7129220	34	GSM736507,GSM736627
0.938	0.557931095810633	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs3184504,rs7129220	35	GSM1024763
2.674	1.66069618228822	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17608766,rs2681492,rs2932538,rs7129220	36	GSM736555,GSM736614
1.448	0.853976752057289	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs17608766,rs2932538,rs7129220	37	GSM816646,GSM736575,GSM736533
-1.088	0.0435001010203278	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766	38	Lookup
0.337	0.31932421990362	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12946454,rs2932538	39	Lookup
1.785	1.02548549610155	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs17608766,rs2932538,rs4373814,rs7129220	40	GSM816668
-1.438	0.0125895911986417	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467	41	GSM816636
-0.165	0.155286640615557	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2932538	42	GSM736522,GSM736570
-0.937	8.68588553597002e-11	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
0.703	0.473405952445918	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs2932538,rs7129220	44	GSM736594,GSM736535
0.780	0.507694868073297	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1327235,rs17367504,rs2932538	45	GSM816669,GSM736634,GSM736552
3.324	1.99701662231063	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2681492,rs2932538,rs7129220	46	GSM736628,GSM736541
0.784	0.521095472234556	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1173771,rs17367504,rs2932538	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.259	0.155032968481137	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12946454,rs17367504	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.813	0.0517804798302585	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12946454	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.742	1.02819816207113	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs2681492,rs2932538,rs7129220	50	GSM736586,GSM736538
3.314	2.28891926565271	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1173771,rs12946454,rs1378942,rs17367504,rs17608766,rs2932538,rs7129220	51	GSM816633,GSM816643,GSM736564,GSM736510
3.456	2.22494305667072	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs12946454,rs17367504,rs17608766,rs2932538,rs7129220	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.256	4.34293071367453e-11	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
0.749	0.465644254832565	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs7129220	54	GSM736600,GSM736493
1.270	0.707764900033859	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2681492,rs2932538,rs7129220	55	GSM736534,GSM736491
3.270	2.02460463239464	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs17367504,rs2932538,rs7129220	56	GSM736613,GSM736526,GSM736613,GSM736526
1.422	0.815665701220432	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs1799945,rs2932538,rs7129220	57	GSM736613,GSM736526,GSM736613,GSM736526
1.391	0.844379027646816	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs17608766,rs2932538,rs3184504	58	GSM816649,GSM736580,GSM736506
3.056	1.84061592575454	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2681492,rs2932538,rs7129220	59	GSM736631,GSM736606
4.368	3.1173888963733	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs17608766,rs2681492,rs2932538,rs3184504,rs7129220	60	GSM736569,GSM736597
1.980	1.15380329347136	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs1327235,rs17608766,rs2932538	61	GSM736585,GSM736532
4.496	3.03100801118742	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs17367504,rs17608766,rs2681492,rs2932538,rs7129220	62	GSM736589,GSM736615
3.540	2.36080811408613	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17608766,rs2681492,rs2932538,rs3184504,rs7129220	63	GSM736621,GSM736550
1.335	0.734118523712841	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs7129220	64	GSM736632,GSM736528
2.201	1.25569246160473	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2932538,rs7129220	65	GSM736549,GSM736557
0.411	0.341883869107061	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs7129220	66	GSM736527,GSM736548
2.848	1.72551343570357	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2681492,rs2932538,rs7129220	67	GSM736630,GSM736623
0.627	0.44587275393715	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12946454,rs17367504,rs17608766,rs2932538	68	GSM816647
1.244	0.711797940430601	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2932538	69	GSM736543,GSM736539
1.229	0.714110842881518	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17608766,rs2932538	70	GSM736608,GSM736617
0.522	0.402297760904233	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs2932538,rs6015450	71	Lookup
0.597	0.423286603622684	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538	72	Lookup
-0.695	0.0644588701993801	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504	73	GSM816629
0.358	0.325194178313298	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs2932538	74	GSM736547,GSM736515
-1.408	4.34293553531186e-11	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
-0.075	0.208672624906839	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12946454,rs17367504,rs2932538	76	GSM816628
2.270	1.39730063782856	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2932538,rs3184504,rs7129220	77	GSM736602,GSM736572
2.979	1.91721711342438	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs1458038,rs17367504,rs1799945,rs2932538,rs7129220	78	GSM736524,GSM736605
1.903	1.03024491823685	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs2932538	79	GSM736531,GSM736619
2.551	1.44811035995537	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs2932538,rs3184504,rs7129220	80	GSM736579,GSM736576
1.904	1.07282417874591	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17608766,rs2932538,rs7129220	81	GSM736494,GSM736601
2.903	1.80267304515759	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2681492,rs2932538,rs7129220	82	GSM736568,GSM736540
2.705	1.65461037827894	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2681492,rs2932538,rs7129220	83	GSM736516,GSM736504
0.123	0.260349299123852	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs6015450	84	GSM816642
2.108	1.15783300116795	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538,rs3184504,rs7129220	85	GSM736499,GSM736618
1.927	1.12966249534592	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs11191548,rs12946454,rs1378942,rs381815,rs932764	86	GSM816667
0.065	0.245721791688125	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs17367504,rs2932538	87	GSM816663
0.337	0.329831228601584	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs2932538	88	GSM816662,GSM736637,GSM736639
-1.904	0	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		89	GSM816671
-0.993	0.0386012662673648	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220	90	GSM816641
2.453	1.495393354374	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs12946454,rs17367504,rs2932538,rs7129220	91	GSM816672
2.415	1.36524019883166	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs17367504,rs2681492	92	GSM736514,GSM736563
2.343	1.32900515911771	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2932538,rs7129220	93	GSM736574,GSM736503
2.793	1.72337168386052	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17608766,rs2681492,rs2932538,rs7129220	94	GSM736612,GSM736536
-0.130	0.184615779421734	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs2932538	95	Lookup
2.234	1.43624055699107	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1173771,rs17367504,rs2681492,rs2932538,rs3184504,rs7129220	96	GSM816650,GSM736560,GSM736553
3.359	2.37125103071573	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1173771,rs12946454,rs17367504,rs17608766,rs2681492,rs2932538,rs3184504,rs7129220	97	GSM816650,GSM736560,GSM736553
1.375	0.766666412677769	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs2932538,rs7129220	98	Lookup
-0.155	0.179039095881335	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs2932538	99	GSM816630
2.933	1.79248754565439	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17608766,rs2681492,rs2932538,rs7129220	100	GSM736544,GSM736584
-0.443	0.100756753417415	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs2932538	101	GSM736517,GSM736519
2.410	1.45659187835519	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs17367504,rs17608766,rs2932538,rs7129220	102	GSM816666
-0.474	0.112677386686756	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17608766	103	GSM816660
0.201	0.275540215315143	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766	104	GSM816639
1.383	0.834890682666201	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1173771,rs17367504,rs2932538,rs6015450	105	GSM816637,GSM816634,GSM736565,GSM736603
1.203	0.697878543126727	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2932538,rs3184504	106	GSM816637,GSM816634,GSM736565,GSM736603
2.105	1.21279381734233	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1173771,rs17608766,rs2932538	107	GSM1024742,GSM1024743
4.306	2.93756615237234	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1327235,rs17367504,rs17608766,rs2932538,rs6015450,rs7129220	108	GSM1008595
4.010	2.71289676958218	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs17367504,rs2932538,rs3184504,rs7129220	109	GSM736562,GSM736590
2.236	1.25480774764644	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2932538,rs7129220	110	GSM736551,GSM736616
1.653	0.894888062895897	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs2932538,rs7129220	111	GSM736598,GSM736633
3.367	2.09246817683937	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs17367504,rs2932538,rs7129220	112	GSM736518,GSM736596
-0.205	0.177929971651389	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12946454,rs17367504,rs2932538	113	GSM816652
1.428	0.85494260124481	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs1378942,rs17367504,rs2932538,rs932764	114	GSM816626
0.754	0.498190584161559	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538,rs7129220	115	GSM816631
1.838	1.03031532017649	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs2932538,rs7129220	116	GSM736567,GSM736520
3.127	1.8736285075812	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs17367504,rs2932538,rs7129220	117	GSM736498,GSM736546
1.280	0.77711925488005	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs17367504,rs17608766,rs2932538,rs3184504	118	GSM816635,GSM736545,GSM736556
0.101	0.255187982867424	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs17608766,rs2932538	119	GSM816661
1.527	0.892891294861967	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs2932538,rs3184504,rs7129220	120	GSM736537,GSM736625
-0.118	0.186859546417474	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs3184504	121	GSM1024751,GSM1024795
2.126	1.27438532091137	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs12946454,rs17367504,rs2932538,rs6015450	122	GSM1008606,GSM1008605
0.436	0.370318345175093	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12946454,rs17367504,rs3184504	123	GSM1008606,GSM1008605
0.465	0.361285736763756	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004467,rs1173771	124	GSM1008594,GSM1008593
-1.324	4.82163733276643e-17	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
