Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.213	0.789089776297554	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs254560,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs7210086,rs734999,rs907611	11	GSM816665,GSM736496,GSM736620
0.741	0.527813974364145	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs16940202,rs2297441,rs2836878,rs3024493,rs35675666,rs3806308,rs4957048,rs5771069,rs907611	12	GSM816656
0.750	0.509502626454585	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs16940202,rs2305480,rs254560,rs2836878,rs3024493,rs35675666,rs3806308,rs4728142,rs4957048,rs907611	13	GSM816657
3.625	2.54156562972284	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs1317209,rs2836878,rs28374715,rs2838519,rs3024493,rs35675666,rs3774959,rs4676406,rs4722672,rs4728142,rs5771069,rs798502,rs907611	14	GSM816653
1.517	0.926291793938567	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs1126510,rs2297441,rs2305480,rs2836878,rs2838519,rs3024493,rs35675666,rs3774959,rs3806308,rs5771069,rs907611,rs943072	15	GSM816658
2.892	1.96286985174846	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs11676348,rs11739663,rs17085007,rs2297441,rs3024493,rs35675666,rs4728142,rs7524102,rs7554511,rs7608910,rs907611,rs943072	16	GSM816659
0.617	0.475802381291146	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs1126510,rs3024493,rs35675666,rs3774959,rs3806308,rs4728142,rs5771069,rs7809799,rs907611,rs943072	17	GSM816648
1.642	1.06624419922373	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs17207986,rs2838519,rs3024493,rs3197999,rs35675666,rs6088765,rs6451493,rs734999,rs7554511,rs907611	18	GSM736626,GSM736595
0.775	0.533683245438173	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs2297441,rs3024493,rs35675666,rs6451493,rs7134599,rs907611	19	GSM736501,GSM736492
1.179	0.776131088369997	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10800309,rs11150589,rs11190140,rs1126510,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs7210086,rs734999,rs798502,rs907611	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.215	0.317177279351422	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs17085007,rs2838519,rs3024493,rs35675666,rs7554511,rs907611	21	GSM736604,GSM736529
2.222	1.44073676147108	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs2836878,rs3024493,rs35675666,rs3774959,rs4722672,rs4728142,rs5771069,rs6451493,rs7210086,rs734999,rs907611	22	GSM736592,GSM1024760
2.264	1.34206759007889	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs11150589,rs2155219,rs35675666,rs3774959,rs4676406,rs4722672,rs6451493,rs907611	23	GSM736502,GSM1024792
-0.382	0.14656029000497	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs17207986,rs35675666,rs6426833,rs6451493	24	GSM736583,GSM736505
2.536	1.70223315940575	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11739663,rs17207986,rs2155219,rs2838519,rs3024493,rs35675666,rs4722672,rs6451493,rs7134599,rs798502	25	GSM816638
0.069	0.272120980473485	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs2155219,rs3024493,rs35675666,rs6451493,rs7134599,rs798502	26	GSM736509,GSM736554
-0.287	0.172728329053019	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs3194051,rs35675666,rs6451493,rs734999	27	GSM1024745,GSM1024747
1.449	0.903547313954236	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs13003464,rs2155219,rs2297441,rs2838519,rs35675666,rs6451493,rs734999,rs941823	28	GSM736609,GSM736523
0.828	0.57900001924516	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs13003464,rs2155219,rs35675666,rs6426833,rs6451493,rs734999,rs941823	29	GSM736571,GSM736521
0.543	0.433479343955202	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs2155219,rs2310173,rs35675666,rs6451493,rs734999	30	GSM736599,GSM736591
0.385	0.379177415742011	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs13003464,rs2155219,rs35675666,rs6451493,rs734999,rs7524102	31	GSM736577,GSM736573
-0.030	0.238872773491056	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2155219,rs2297441,rs35675666,rs6451493,rs734999	32	GSM736611,GSM736624
2.065	1.34226846122603	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2155219,rs2297441,rs2310173,rs2838519,rs3024493,rs35675666,rs6426833,rs6451493,rs734999,rs941823	33	GSM736542,GSM736511
-0.104	0.218395127066384	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs2155219,rs2297441,rs35675666,rs6451493,rs734999	34	GSM736507,GSM736627
0.463	0.410242120707815	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1317209,rs35675666,rs4654903,rs6426833,rs6451493,rs734999,rs7524102	35	GSM1024763
0.298	0.348827871081778	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs17207986,rs3024493,rs35675666,rs6426833,rs6451493	36	GSM736555,GSM736614
2.198	1.52516102682568	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs1317209,rs2155219,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs6451493,rs7210086,rs734999,rs907611,rs941823	37	GSM816646,GSM736575,GSM736533
1.209	0.783852868881593	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs1126510,rs1317209,rs16940202,rs2297441,rs254560,rs2838519,rs35675666,rs4676406,rs4722672,rs4957048,rs5771069,rs7134599,rs7554511,rs907611,rs943072	38	Lookup
-0.782	0.0810304927248578	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs35675666,rs4722672,rs798502	39	Lookup
-0.087	0.230879820684949	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs11739663,rs2297441,rs35675666,rs5771069,rs6451493,rs6499188,rs7210086	40	GSM816668
-0.028	0.25191454297151	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs1317209,rs2297441,rs2836878,rs2838519,rs35675666,rs4676406,rs4722672,rs4957048,rs7554511,rs943072	41	GSM816636
-0.448	0.126269880466411	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs6426833,rs6451493,rs7524102	42	GSM736522,GSM736570
-0.944	0.0523877879523233	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs4722672	43	GSM1008585
0.116	0.289864474477972	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs3024493,rs35675666,rs6451493,rs7134599,rs7809799,rs798502	44	GSM736594,GSM736535
2.852	2.08507689435919	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs11150589,rs11190140,rs1126510,rs2297441,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs6088765,rs6451493,rs7134599,rs7210086,rs734999,rs7809799,rs907611	45	GSM816669,GSM736634,GSM736552
0.828	0.570203741916392	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs2297441,rs2838519,rs3024493,rs35675666,rs6451493	46	GSM736628,GSM736541
1.920	1.3100879332793	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs2816958,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs7210086,rs734999,rs7554511,rs7809799,rs907611	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.864	0.00706464959298428	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs35675666,rs4510766	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.395	0.381251580473641	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs16940202,rs2838519,rs35675666,rs4510766,rs7554511,rs886774,rs941823	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.251	0.332064885047565	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs2838519,rs3024493,rs35675666,rs6451493,rs7134599	50	GSM736586,GSM736538
1.686	1.0988917754787	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs17085007,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs6088765,rs6451493,rs7210086,rs734999,rs907611	51	GSM816633,GSM816643,GSM736564,GSM736510
0.571	0.455158194301995	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11739663,rs2297441,rs35675666,rs3806308,rs4722672,rs6451493,rs7554511	52	GSM816633,GSM816643,GSM736564,GSM736510
0.570	0.433248047276605	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs17085007,rs2297441,rs2836878,rs35675666,rs4722672,rs5771069,rs943072	53	GSM736500,GSM736587
0.008	0.244871027785309	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs35675666,rs7134599,rs7809799	54	GSM736600,GSM736493
2.583	1.74763590307221	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs1317209,rs2155219,rs2838519,rs3024493,rs35675666,rs4722672,rs6426833,rs6451493,rs798502	55	GSM736534,GSM736491
0.809	0.569098685017753	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs17207986,rs3024493,rs35675666,rs6451493,rs798502	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.556	0.116503976987533	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs3024493,rs35675666,rs4246905,rs6451493	57	GSM736613,GSM736526,GSM736613,GSM736526
1.970	1.28860268197692	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs1297265,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs7210086,rs734999,rs7809799,rs798502,rs907611	58	GSM816649,GSM736580,GSM736506
3.092	2.13009099235398	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs12261843,rs1297265,rs3024493,rs3197999,rs35675666,rs4246905,rs6426833,rs6451493,rs7134599,rs798502	59	GSM736631,GSM736606
1.372	0.864245966392315	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs1297265,rs3024493,rs35675666,rs6426833,rs6451493,rs7134599,rs798502	60	GSM736569,GSM736597
0.395	0.38602237909457	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs13003464,rs3024493,rs35675666,rs6088765,rs6451493,rs7809799	61	GSM736585,GSM736532
1.305	0.830867214030339	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs2155219,rs3024493,rs35675666,rs6426833,rs6451493,rs7134599,rs798502	62	GSM736589,GSM736615
-0.053	0.232341587579521	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2155219,rs3024493,rs6451493,rs7134599,rs798502	63	GSM736621,GSM736550
-0.312	0.16154222149749	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs35675666,rs6426833,rs6451493	64	GSM736632,GSM736528
1.600	1.02425428018428	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs2838519,rs3024493,rs35675666,rs3806308,rs6426833,rs7134599,rs734999	65	GSM736549,GSM736557
1.556	0.985348741477329	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs13003464,rs2838519,rs3024493,rs35675666,rs6426833,rs6451493,rs7134599,rs7809799	66	GSM736527,GSM736548
0.305	0.350227765021174	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs3024493,rs35675666,rs4246905,rs6451493,rs7134599,rs7809799	67	GSM736630,GSM736623
0.925	0.607932683115055	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs11676348,rs2155219,rs2297441,rs2310173,rs3024493,rs35675666,rs3806308,rs5771069,rs7134599,rs7554511,rs886774,rs943072	68	GSM816647
1.077	0.709861922173988	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs3024493,rs35675666,rs3806308,rs6426833,rs7134599,rs7809799	69	GSM736543,GSM736539
1.074	0.710482202672076	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs3024493,rs35675666,rs6088765,rs6451493,rs7134599,rs7809799	70	GSM736608,GSM736617
1.926	1.22504271726496	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs1297265,rs13003464,rs2297441,rs2836878,rs3024493,rs35675666,rs4722672,rs4728142,rs5771069,rs7210086,rs734999,rs798502,rs907611	71	Lookup
0.456	0.413147448181828	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs3024493,rs35675666,rs4722672,rs6426833,rs7524102,rs7809799,rs798502	72	Lookup
0.358	0.375403718200418	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs2297441,rs35675666,rs3806308,rs4676406,rs4722672,rs6426833,rs798502	73	GSM816629
-0.148	0.206162398614951	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs17207986,rs2297441,rs2838519,rs35675666,rs798502	74	GSM736547,GSM736515
-0.911	0.0646237618923898	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1126510,rs2305480,rs35675666,rs734999	75	GSM736495,GSM736636
0.409	0.393559613980031	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10797432,rs11190140,rs1317209,rs16940202,rs2297441,rs254560,rs2836878,rs35675666,rs3806308,rs4722672,rs5771069,rs943072	76	GSM816628
0.825	0.578298064583399	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs3024493,rs35675666,rs4722672,rs6426833,rs6451493,rs7134599,rs798502	77	GSM736602,GSM736572
0.307	0.356624363527652	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs2838519,rs3024493,rs35675666,rs4722672,rs6426833,rs7134599	78	GSM736524,GSM736605
-0.834	0.0599385921139245	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs35675666	79	GSM736531,GSM736619
-1.149	0.0312782297073835	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs35675666	80	GSM736579,GSM736576
0.340	0.36362465185279	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs2155219,rs2310173,rs35675666,rs6426833,rs6451493,rs941823	81	GSM736494,GSM736601
1.525	0.967979382284589	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs17207986,rs3024493,rs35675666,rs6426833,rs6451493,rs7134599,rs941823	82	GSM736568,GSM736540
1.281	0.82001387855715	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs1297265,rs17207986,rs3024493,rs35675666,rs6451493,rs7134599,rs941823	83	GSM736516,GSM736504
1.278	0.758341664381628	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs11190140,rs16940202,rs17085007,rs2297441,rs2836878,rs2838519,rs35675666,rs3806308,rs4676406,rs4722672,rs5771069,rs7524102,rs798502,rs943072	84	GSM816642
1.506	0.969141308518942	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs1016883,rs11676348,rs2155219,rs2838519,rs35675666,rs6426833,rs6451493,rs734999	85	GSM736499,GSM736618
-1.146	0.0531814975029743	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1297265,rs2297441,rs2836878,rs35675666,rs3806308,rs4676406,rs5771069,rs6499188	86	GSM816667
0.711	0.524265833665275	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10800309,rs11190140,rs1317209,rs16940202,rs2297441,rs267939,rs3197999,rs35675666,rs3806308,rs4510766,rs943072	87	GSM816663
2.564	1.77938509312381	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs11676348,rs1297265,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs7210086,rs734999,rs7809799,rs907611,rs943072	88	GSM816662,GSM736637,GSM736639
2.987	1.98949953805859	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs11190140,rs11676348,rs1317209,rs2297441,rs254560,rs2836878,rs35675666,rs3806308,rs4510766,rs4676406,rs4957048,rs5771069,rs7210086,rs7524102,rs7554511,rs943072	89	GSM816671
0.733	0.535860185202321	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs11676348,rs16940202,rs2836878,rs2838519,rs35675666,rs3806308,rs4676406,rs798502,rs943072	90	GSM816641
0.266	0.341432289154238	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1126510,rs1317209,rs2155219,rs254560,rs2836878,rs35675666,rs6017342,rs6426833,rs798502	91	GSM816672
-0.105	0.213033240700644	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs2155219,rs3024493,rs35675666,rs5771069	92	GSM736514,GSM736563
0.294	0.343144479528851	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs2155219,rs35675666,rs6426833,rs6451493	93	GSM736574,GSM736503
0.837	0.590228786480771	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs3024493,rs35675666,rs4722672,rs6426833,rs6451493,rs7134599	94	GSM736612,GSM736536
0.161	0.304250617431594	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10781499,rs1126510,rs2297441,rs2836878,rs2838519,rs3024493,rs35675666,rs3806308	95	Lookup
1.954	1.38263578446454	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs2836878,rs3024493,rs35675666,rs4246905,rs4722672,rs4728142,rs5771069,rs6426833,rs6451493,rs7134599,rs7210086,rs734999,rs907611	96	GSM816650,GSM736560,GSM736553
2.734	1.98625316900093	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs2297441,rs2836878,rs2838519,rs3024493,rs35675666,rs3806308,rs4722672,rs4728142,rs5771069,rs6426833,rs6451493,rs7134599,rs7210086,rs734999,rs798502,rs907611	97	GSM816650,GSM736560,GSM736553
1.576	1.0157915465781	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs1297265,rs2838519,rs3024493,rs35675666,rs6426833,rs6451493,rs7134599	98	Lookup
0.238	0.331043288822426	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs1317209,rs2297441,rs2836878,rs35675666,rs4722672,rs7210086,rs886774	99	GSM816630
0.926	0.633924747520212	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs2838519,rs3024493,rs35675666,rs6426833,rs6451493,rs7134599,rs798502	100	GSM736544,GSM736584
-0.378	0.151078516194481	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6451493,rs7809799,rs798502	101	GSM736517,GSM736519
-0.902	0.0676519910652909	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs2155219,rs2297441,rs3024493,rs35675666,rs798502	102	GSM816666
0.230	0.331550849231775	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11190140,rs16940202,rs17207986,rs2155219,rs2838519,rs35675666,rs3806308,rs4722672,rs6426833,rs7524102	103	GSM816660
0.116	0.286395623249553	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs35675666,rs3806308,rs5771069,rs6451493,rs7134599	104	GSM816639
1.525	0.984165390315278	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs11190140,rs1126510,rs2297441,rs2836878,rs3024493,rs35675666,rs4728142,rs5771069,rs7210086,rs734999,rs7554511,rs907611	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.034	0.245790501752002	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10797432,rs2297441,rs2836878,rs35675666,rs5771069,rs7554511,rs886774,rs907611	106	GSM816637,GSM816634,GSM736565,GSM736603
0.591	0.462970488978835	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs3024493,rs35675666,rs4722672,rs6088765,rs7134599,rs7554511	107	GSM1024742,GSM1024743
1.618	0.981864805926623	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2297441,rs3024493,rs3194051,rs35675666,rs3806308,rs6088765,rs6426833,rs6451493,rs7134599	108	GSM1008595
0.823	0.562228327969283	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11676348,rs3024493,rs35675666,rs6426833,rs7134599,rs798502	109	GSM736562,GSM736590
0.661	0.49946548348036	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1317209,rs2838519,rs3024493,rs35675666,rs4722672,rs7134599	110	GSM736551,GSM736616
