Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.145	0.199095440910896	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs4129267,rs4817986,rs6734238	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
1.099	0.644523294205844	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs1476698,rs2522056,rs4129267	21	GSM736604,GSM736529
0.205	0.296516470167954	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs2522056,rs4129267,rs4817986	22	GSM736592,GSM1024760
-1.601	4.82163733276643e-17	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig		23	GSM736502,GSM1024792
-0.099	0.194196070511164	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs12712127,rs4129267	24	GSM736583,GSM736505
-0.023	0.213531929620184	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs6050	25	GSM816638
0.329	0.334932296420136	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs2286503,rs4129267	26	GSM736509,GSM736554
-0.279	0.151563884361643	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	27	GSM1024745,GSM1024747
0.538	0.415830735805788	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs2522056,rs4129267	28	GSM736609,GSM736523
0.176	0.283925065480124	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs2522056,rs4129267	29	GSM736571,GSM736521
0.185	0.272577157060503	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs1016988,rs1476698	30	GSM736599,GSM736591
-0.922	0.0410310542793456	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs1476698	31	GSM736577,GSM736573
-0.889	0.0436656646461446	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs1476698	32	GSM736611,GSM736624
-0.257	0.155313966597933	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	33	GSM736542,GSM736511
0.459	0.378356644926776	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs12712127,rs1476698	34	GSM736507,GSM736627
0.342	0.333429435276397	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs1476698,rs6050	35	GSM1024763
-0.932	0.039798793210003	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs4129267	36	GSM736555,GSM736614
0.604	0.448716336334455	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs1476698,rs4129267,rs4817986,rs6050	37	GSM816646,GSM736575,GSM736533
-0.606	0.111701951162951	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs16844401,rs2522056,rs7968440	38	Lookup
-0.196	0.170367350041612	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1016988,rs1476698	39	Lookup
-1.437	0.0116141632350792	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267	40	GSM816668
0.318	0.335715383529493	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs1476698,rs16844401,rs4129267,rs4817986	41	GSM816636
0.231	0.289876461262455	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs10226084,rs4129267	42	GSM736522,GSM736570
-0.461	0.102761891643792	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs16844401	43	GSM1008585
-0.525	0.101453242831687	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12712127,rs4129267	44	GSM736594,GSM736535
-1.080	0.0357480971071563	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4817986	45	GSM816669,GSM736634,GSM736552
-0.664	0.0696093813241462	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs4129267	46	GSM736628,GSM736541
-0.986	0.047111020197779	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4817986	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-2.075	4.34294517858653e-11	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.008	0.23281458114673	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10157379,rs10512597,rs16844401	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.190	0.17052080261416	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12712127,rs4129267	50	GSM736586,GSM736538
-0.077	0.215412179776096	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1016988,rs1476698,rs4129267,rs4817986	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.267	0.15673012345985	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10157379,rs4129267	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.556	0.110988820758584	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs16844401,rs4817986	53	GSM736500,GSM736587
-1.305	0	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
-0.784	0.0556163300460256	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs4129267	55	GSM736534,GSM736491
0.111	0.250310552280071	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	56	GSM736613,GSM736526,GSM736613,GSM736526
0.112	0.263577427768248	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267,rs7464572	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.417	0.130871062057285	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs16844401,rs4129267,rs4817986	58	GSM816649,GSM736580,GSM736506
-1.545	0	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig		59	GSM736631,GSM736606
-0.138	0.183373827097777	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs2286503,rs4129267	60	GSM736569,GSM736597
-0.097	0.194553044733901	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	61	GSM736585,GSM736532
-0.835	0.0464733055923773	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs4129267	62	GSM736589,GSM736615
-0.861	0.0456381081258592	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs4129267	63	GSM736621,GSM736550
-0.057	0.204369765531135	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12712127,rs4129267	64	GSM736632,GSM736528
-0.699	0.0652724555257612	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs4129267	65	GSM736549,GSM736557
-0.690	0.0638648255635408	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs4129267	66	GSM736527,GSM736548
0.572	0.422812324824122	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267,rs7464572	67	GSM736630,GSM736623
-0.745	0.0839780716268741	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1539019,rs16844401,rs4129267	68	GSM816647
-0.018	0.214710203517536	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	69	GSM736543,GSM736539
0.015	0.223945250943684	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	70	GSM736608,GSM736617
-0.216	0.184035295409263	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10512597,rs4129267,rs4817986,rs7464572	71	Lookup
-1.157	0.0268199141257632	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs4129267	72	Lookup
-1.218	0.0228039721198857	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7464572	73	GSM816629
-0.231	0.162220672339526	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12712127,rs4129267	74	GSM736547,GSM736515
-1.688	0	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
0.271	0.319923437009692	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs16844401,rs2286503,rs4129267,rs4817986	76	GSM816628
-0.394	0.128417333214614	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	77	GSM736602,GSM736572
-0.430	0.120310718681468	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	78	GSM736524,GSM736605
-0.437	0.100358757230236	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs4129267	79	GSM736531,GSM736619
-0.658	0.0691315497969952	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs4129267	80	GSM736579,GSM736576
-0.971	0.0368567141409318	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs4129267	81	GSM736494,GSM736601
-0.062	0.202516140129439	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	82	GSM736568,GSM736540
-0.154	0.17990791476115	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12712127,rs4129267	83	GSM736516,GSM736504
-0.842	0.0803657881875356	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs4129267,rs4817986	84	GSM816642
-1.509	4.3429403569492e-11	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
0.323	0.335908377171798	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10157379,rs1476698,rs16844401,rs4129267,rs4817986	86	GSM816667
-0.626	0.0990385838468825	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016988,rs1476698,rs4129267	87	GSM816663
-0.353	0.147591585395069	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267,rs4817986	88	GSM816662,GSM736637,GSM736639
0.593	0.441409935684934	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs1539019,rs16844401,rs4129267,rs4817986	89	GSM816671
-0.845	0.0625607634785572	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4817986	90	GSM816641
-0.295	0.159347563459103	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267,rs4817986	91	GSM816672
-0.604	0.0775036115437186	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs4129267	92	GSM736514,GSM736563
0.050	0.23382022630635	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	93	GSM736574,GSM736503
-0.795	0.0504302870337693	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs4129267	94	GSM736612,GSM736536
-1.345	0.0178548173288907	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4817986	95	Lookup
-1.173	0.0274107659136481	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4817986	96	GSM816650,GSM736560,GSM736553
-0.803	0.0729777372245657	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4817986,rs7464572	97	GSM816650,GSM736560,GSM736553
-0.631	0.0703365527749385	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs4129267	98	Lookup
-0.104	0.203551955784633	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267,rs4817986	99	GSM816630
-0.102	0.193315050787619	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs7464572	100	GSM736544,GSM736584
-1.567	0	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
-0.813	0.0627917402111308	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs6734238	102	GSM816666
-1.719	0.00691009739895185	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267	103	GSM816660
-0.972	0.0368980077002077	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267	104	GSM816639
-0.511	0.115757277208769	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs4817986,rs6050	105	GSM816637,GSM816634,GSM736565,GSM736603
0.324	0.334722647361394	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs2522056,rs4129267,rs4817986	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.710	0.0653468041779428	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs4129267	107	GSM1024742,GSM1024743
-0.254	0.159740769370355	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	108	GSM1008595
-0.605	0.0764340403245474	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs4129267	109	GSM736562,GSM736590
0.082	0.243030715837877	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	110	GSM736551,GSM736616
-0.573	0.0793217625731802	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs4129267	111	GSM736598,GSM736633
-0.617	0.0741686461023899	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs4129267	112	GSM736518,GSM736596
-0.233	0.178770612440714	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs1539019,rs4129267,rs4817986	113	GSM816652
-0.939	0.0497730218753831	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	114	GSM816626
0.739	0.507686417790186	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11242111,rs12651106,rs1539019,rs4129267,rs7464572	115	GSM816631
-0.213	0.16564108530347	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs10226084,rs4129267	116	GSM736567,GSM736520
0.019	0.224972678908293	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12712127,rs4129267	117	GSM736498,GSM736546
-0.581	0.102207459187937	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267,rs4817986	118	GSM816635,GSM736545,GSM736556
-1.115	0.0384776670783291	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10512597,rs4129267	119	GSM816661
-0.613	0.0864447851713067	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	120	GSM736537,GSM736625
-0.517	0.109390178148394	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs4129267	121	GSM1024751,GSM1024795
-1.281	0.0201454695387306	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267	122	GSM1008606,GSM1008605
-0.763	0.0751723162169713	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12651106,rs4129267	123	GSM1008606,GSM1008605
-0.089	0.196869922832328	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4129267,rs7464572	124	GSM1008594,GSM1008593
-0.223	0.164744493181344	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476698,rs7464572	125	GSM1008594,GSM1008593
