Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.045	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs6511720	33	GSM736542,GSM736511
1.997	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs6511720,rs2143678	34	GSM736507,GSM736627
0.897	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs6511720	35	GSM1024763
1.234	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs6511720	36	GSM736555,GSM736614
1.959	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs7671266,rs127430,rs6511720,rs2075650	37	GSM816646,GSM736575,GSM736533
1.966	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs6511720,rs2143678,rs4975709,rs1406961,rs2075650	38	Lookup
2.660	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs127430,rs6511720	39	Lookup
0.778	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs3213545,rs6511720	40	GSM816668
1.411	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs127430,rs247616,rs2143678,rs4975709,rs508487	41	GSM816636
-0.188	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs6511720	42	GSM736522,GSM736570
0.114	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs12280753	43	GSM1008585
2.514	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs7121446,rs6511720,rs508487	44	GSM736594,GSM736535
2.888	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs7671266,rs127430,rs6511720,rs2075650	45	GSM816669,GSM736634,GSM736552
0.647	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720	46	GSM736628,GSM736541
2.222	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs127430,rs6511720,rs2075650	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.162	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs4975709,rs2075650	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.513	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs127430,rs2075650	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.957	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720,rs2143678	50	GSM736586,GSM736538
1.963	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs127430,rs6511720,rs2075650	51	GSM816633,GSM816643,GSM736564,GSM736510
0.079	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240	52	GSM816633,GSM816643,GSM736564,GSM736510
1.043	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs1406961	53	GSM736500,GSM736587
1.879	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs6511720	54	GSM736600,GSM736493
0.416	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720	55	GSM736534,GSM736491
2.162	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720	56	GSM736613,GSM736526,GSM736613,GSM736526
1.383	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720	57	GSM736613,GSM736526,GSM736613,GSM736526
2.065	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs127430,rs6511720,rs2075650	58	GSM816649,GSM736580,GSM736506
1.324	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs6511720	59	GSM736631,GSM736606
1.791	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7121446,rs6511720,rs2143678	60	GSM736569,GSM736597
2.216	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs6511720	61	GSM736585,GSM736532
1.809	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs7121446,rs6511720	62	GSM736589,GSM736615
1.841	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720	63	GSM736621,GSM736550
0.507	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720	64	GSM736632,GSM736528
2.007	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs6511720	65	GSM736549,GSM736557
2.081	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs6511720	66	GSM736527,GSM736548
1.766	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs7121446,rs6511720	67	GSM736630,GSM736623
1.747	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs127430,rs4975709,rs2075650	68	GSM816647
2.774	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs10468017,rs6511720	69	GSM736543,GSM736539
2.357	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs6511720	70	GSM736608,GSM736617
2.192	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs127430,rs6511720,rs2143678,rs2075650	71	Lookup
0.667	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs6511720	72	Lookup
-0.135	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925	73	GSM816629
1.418	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7121446,rs6511720	74	GSM736547,GSM736515
-0.669	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs12280753	75	GSM736495,GSM736636
0.492	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs4975709,rs2075650	76	GSM816628
2.502	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720,rs508487	77	GSM736602,GSM736572
1.384	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720	78	GSM736524,GSM736605
0.985	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720	79	GSM736531,GSM736619
1.727	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs6511720	80	GSM736579,GSM736576
1.883	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs7121446,rs6511720	81	GSM736494,GSM736601
2.301	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs7121446,rs6511720	82	GSM736568,GSM736540
1.065	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs6511720	83	GSM736516,GSM736504
-1.732	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753	84	GSM816642
2.994	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs7121446,rs6511720,rs2143678	85	GSM736499,GSM736618
0.250	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs3213545,rs1047964	86	GSM816667
0.765	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs4975709,rs2075650	87	GSM816663
2.412	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs127430,rs6511720,rs2075650	88	GSM816662,GSM736637,GSM736639
-0.023	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs508487	89	GSM816671
-0.977	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753	90	GSM816641
0.874	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs3213545,rs6511720,rs508487	91	GSM816672
2.012	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7121446,rs6511720,rs2143678	92	GSM736514,GSM736563
1.720	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7121446,rs6511720	93	GSM736574,GSM736503
1.931	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720	94	GSM736612,GSM736536
0.511	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs1406961	95	Lookup
3.061	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs7671266,rs7121446,rs127430,rs6511720,rs2075650	96	GSM816650,GSM736560,GSM736553
3.374	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs7671266,rs7121446,rs127430,rs6511720,rs1406961,rs2075650	97	GSM816650,GSM736560,GSM736553
1.519	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7121446,rs6511720	98	Lookup
1.069	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs4975709,rs1406961	99	GSM816630
1.985	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720	100	GSM736544,GSM736584
1.957	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720	101	GSM736517,GSM736519
0.811	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720,rs1406961,rs2075650	102	GSM816666
0.165	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs4975709	103	GSM816660
0.169	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240	104	GSM816639
1.439	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs127430,rs6511720,rs2075650	105	GSM816637,GSM816634,GSM736565,GSM736603
1.007	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720,rs2143678,rs2075650	106	GSM816637,GSM816634,GSM736565,GSM736603
2.140	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7671266,rs6511720	107	GSM1024742,GSM1024743
1.670	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs6511720,rs2075650	108	GSM1008595
2.546	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7121446,rs11754288,rs6511720	109	GSM736562,GSM736590
1.530	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7121446,rs6511720	110	GSM736551,GSM736616
0.729	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720	111	GSM736598,GSM736633
1.542	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7121446,rs6511720	112	GSM736518,GSM736596
1.280	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs127430,rs6511720,rs1406961,rs2075650	113	GSM816652
2.012	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs127430,rs6511720,rs4975709,rs10199768	114	GSM816626
1.209	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs127430,rs6511720,rs4975709	115	GSM816631
0.255	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720	116	GSM736567,GSM736520
0.497	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs6511720	117	GSM736498,GSM736546
2.352	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs445925,rs660240,rs7671266,rs127430,rs6511720,rs2075650	118	GSM816635,GSM736545,GSM736556
2.418	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs3213545,rs6511720,rs4975709,rs508487,rs2075650	119	GSM816661
1.474	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs7121446,rs6511720	120	GSM736537,GSM736625
1.248	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs127430,rs6511720	121	GSM1024751,GSM1024795
3.439	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs1260326,rs660240,rs3213545,rs4975709,rs1406961,rs2075650	122	GSM1008606,GSM1008605
0.274	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs660240,rs2075650	123	GSM1008606,GSM1008605
1.143	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs10468017	124	GSM1008594,GSM1008593
0.911	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12280753,rs7671266,rs10468017	125	GSM1008594,GSM1008593
