Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.277	1.54530738460366	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1160985,rs12272004,rs12740374,rs157580,rs17249141,rs17404153,rs174546,rs2228671,rs2902940,rs3780181,rs6511720,rs6589566,rs964184	18	GSM736626,GSM736595
1.657	1.0920913129099	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs157580,rs17249141,rs174570,rs2650000,rs3846662,rs4420638,rs4722551,rs514230,rs6511720	19	GSM736501,GSM736492
0.052	0.27700811854652	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11065987,rs12272004,rs1250229,rs12740374,rs17249141,rs17404153,rs2479409,rs2650000,rs3757354,rs6511720	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.047	1.38242123983926	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs17249141,rs2030746,rs2650000,rs2902940,rs3757354,rs4722551,rs514230,rs6511720,rs964184	21	GSM736604,GSM736529
-0.496	0.13528216318417	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs12272004,rs12740374,rs12748152,rs17249141,rs1800562,rs2254287,rs6511720	22	GSM736592,GSM1024760
-0.623	0.100787616961325	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12748152,rs17249141,rs6511720	23	GSM736502,GSM1024792
-0.131	0.210283518852776	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17249141,rs2000999,rs514230,rs6511720	24	GSM736583,GSM736505
-0.073	0.226124486698909	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17249141,rs314253,rs4722551,rs6511720	25	GSM816638
0.288	0.353500456534966	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs17249141,rs17404153,rs514230,rs6511720	26	GSM736509,GSM736554
-0.039	0.239510133777326	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10490626,rs11591147,rs12272004,rs17249141,rs2228671,rs6511720	27	GSM1024745,GSM1024747
0.207	0.317104424673481	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10102164,rs12272004,rs17249141,rs2030746,rs2228671,rs6511720	28	GSM736609,GSM736523
0.493	0.435287886052216	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs17249141,rs17404153,rs2030746,rs2228671,rs514230,rs6511720	29	GSM736571,GSM736521
-0.178	0.192370753846462	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17249141,rs2228671,rs6511720	30	GSM736599,GSM736591
-0.793	0.0749918793546136	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17249141,rs2228671,rs6511720	31	GSM736577,GSM736573
-0.270	0.174226497784381	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs1160985,rs17249141,rs2228671,rs514230,rs6511720	32	GSM736611,GSM736624
-0.858	0.0646997564200457	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs17249141,rs2228671,rs514230,rs6511720	33	GSM736542,GSM736511
0.047	0.265873871363178	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs157580,rs17249141,rs2030746,rs2228671,rs6511720	34	GSM736507,GSM736627
-0.204	0.194318328593803	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1160985,rs1564348,rs17249141,rs2072183,rs2228671,rs6511720	35	GSM1024763
-0.331	0.155927495660772	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs17249141,rs514230,rs6511720	36	GSM736555,GSM736614
-1.353	0.0249685594566235	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs12272004,rs12740374,rs17249141,rs514230,rs6511720	37	GSM816646,GSM736575,GSM736533
-0.858	0.0858631544074482	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12748152,rs1367117,rs157580,rs16996148,rs17249141,rs2072183,rs2328223,rs2650000,rs635634,rs6511720	38	Lookup
0.038	0.262496170661261	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs11220462,rs12272004,rs1250229,rs12740374,rs17249141,rs6511720	39	Lookup
-0.372	0.159225937359201	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs12748152,rs1367117,rs17249141,rs2142672,rs4722551,rs6511720	40	GSM816668
0.734	0.536658352929091	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs16996148,rs17249141,rs174570,rs2072183,rs2126259,rs2254287,rs2642442,rs2650000,rs2954029,rs314253,rs4245791,rs4722551,rs599839	41	GSM816636
0.431	0.396585479961947	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11065987,rs17249141,rs2228671,rs2902940,rs6511720	42	GSM736522,GSM736570
0.125	0.280107012578623	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs17249141	43	GSM1008585
0.287	0.355671302809389	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs17249141,rs2000999,rs2479409,rs4722551,rs514230,rs6511720	44	GSM736594,GSM736535
-0.424	0.147338583279659	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs12272004,rs12740374,rs17249141,rs2479409,rs2902940,rs364585,rs6511720	45	GSM816669,GSM736634,GSM736552
0.105	0.280524861048599	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11220462,rs12272004,rs1250229,rs17249141,rs6511720	46	GSM736628,GSM736541
-1.268	0.0305474742969442	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs12272004,rs12740374,rs17249141,rs2000999,rs6511720	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.801	0.0809766025045585	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs157580,rs17249141,rs2142672,rs4722551	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.467	0.42956138060774	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs17249141,rs2072183,rs2142672,rs2902940,rs364585,rs4722551,rs964184	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.381	0.148012835908389	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17249141,rs2642442,rs314253,rs6511720	50	GSM736586,GSM736538
-0.827	0.0772015923684728	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs12272004,rs12740374,rs17249141,rs2479409,rs514230,rs6511720	51	GSM816633,GSM816643,GSM736564,GSM736510
0.375	0.380124766238681	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs12740374,rs16996148,rs17249141,rs3780181,rs514230	52	GSM816633,GSM816643,GSM736564,GSM736510
0.481	0.402175999612238	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs1169288,rs12272004,rs12740374,rs16996148,rs17249141,rs2072183,rs7412	53	GSM736500,GSM736587
0.839	0.583751492664638	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs1250229,rs12740374,rs17249141,rs6511720	54	GSM736600,GSM736493
0.333	0.368497001317418	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12748152,rs17249141,rs2902940,rs6511720,rs964184	55	GSM736534,GSM736491
0.092	0.277094399726275	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs17404153,rs514230,rs6511720	56	GSM736613,GSM736526,GSM736613,GSM736526
0.340	0.377402894942949	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs12748152,rs17249141,rs2479409,rs4971516,rs6511720	57	GSM736613,GSM736526,GSM736613,GSM736526
-1.619	0.0119379871668987	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs12272004,rs12740374,rs17249141,rs6511720	58	GSM816649,GSM736580,GSM736506
-0.556	0.106047601936559	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs6511720,rs964184	59	GSM736631,GSM736606
0.209	0.32145063228623	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs17249141,rs2000999,rs2479409,rs6511720	60	GSM736569,GSM736597
0.586	0.468471397274201	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs17249141,rs2902940,rs4722551,rs6511720	61	GSM736585,GSM736532
0.105	0.285130009637021	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs17249141,rs17404153,rs514230,rs6511720,rs8017377	62	GSM736589,GSM736615
-0.259	0.175739116420797	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs17249141,rs514230,rs6511720	63	GSM736621,GSM736550
0.336	0.365385396101145	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs12748152,rs17249141,rs6511720	64	GSM736632,GSM736528
-0.955	0.0493141567702044	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs6511720	65	GSM736549,GSM736557
-0.903	0.0548020198597476	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs6511720	66	GSM736527,GSM736548
0.181	0.309683640602693	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11220462,rs12740374,rs12748152,rs17249141,rs514230,rs6511720	67	GSM736630,GSM736623
0.221	0.331605390051669	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11206510,rs11220462,rs11591147,rs12272004,rs12740374,rs12748152,rs157580,rs17249141,rs2254287,rs314253,rs3757354,rs4245791	68	GSM816647
-0.119	0.212331687309001	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs2000999,rs2030746,rs6511720	69	GSM736543,GSM736539
-0.084	0.222951791160203	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12748152,rs17249141,rs2902940,rs6511720	70	GSM736608,GSM736617
-1.124	0.0461525660225667	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs1169288,rs12272004,rs12740374,rs17249141,rs4722551,rs6511720	71	Lookup
-0.126	0.217915251630293	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs17249141,rs4722551,rs514230,rs6511720	72	Lookup
0.289	0.348675524212473	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs17249141,rs174570,rs2902940,rs4722551,rs7412	73	GSM816629
-0.373	0.151969451369318	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs17249141,rs2000999,rs6511720	74	GSM736547,GSM736515
-1.345	0.0207796387379599	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17249141,rs2642442	75	GSM736495,GSM736636
1.757	1.16546595834131	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs12272004,rs12740374,rs12748152,rs16996148,rs17249141,rs174570,rs2072183,rs2142672,rs2479409,rs2650000,rs314253,rs4245791,rs4722551,rs635634,rs6756629	76	GSM816628
-0.337	0.161566583683519	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs17249141,rs514230,rs6511720	77	GSM736602,GSM736572
-0.003	0.253115304315098	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs17249141,rs17404153,rs4420638,rs514230,rs6511720	78	GSM736524,GSM736605
-0.938	0.0455520786730691	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs17249141,rs6511720	79	GSM736531,GSM736619
-1.206	0.0241394862950948	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs17249141,rs6511720	80	GSM736579,GSM736576
-0.310	0.161386105257044	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs12748152,rs17249141,rs17404153,rs514230,rs6511720	81	GSM736494,GSM736601
-0.111	0.214876200439297	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17249141,rs2000999,rs2228671,rs6511720	82	GSM736568,GSM736540
-0.778	0.0732855708265698	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs17249141,rs2000999,rs6511720	83	GSM736516,GSM736504
-0.961	0.0741230737283893	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs1169288,rs12272004,rs12740374,rs17249141,rs2030746,rs2072183,rs6756629,rs7412	84	GSM816642
0.672	0.508446152078713	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10102164,rs12748152,rs17249141,rs2030746,rs2228671,rs514230,rs6511720	85	GSM736499,GSM736618
0.392	0.391540169821148	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs1564348,rs16996148,rs17249141,rs174570,rs2000999,rs2072183,rs2254287,rs2642442,rs4722551,rs964184	86	GSM816667
0.916	0.637223376425031	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11065987,rs12272004,rs12740374,rs157580,rs16996148,rs17249141,rs174570,rs2142672,rs2254287,rs4245791,rs4530754,rs4722551,rs6756629	87	GSM816663
-0.089	0.231405794529467	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs1169288,rs12272004,rs12740374,rs17249141,rs6511720,rs6756629,rs693	88	GSM816662,GSM736637,GSM736639
0.601	0.487171775290908	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs1169288,rs12272004,rs1250229,rs12740374,rs16996148,rs17249141,rs174570,rs2142672,rs4530754,rs4722551,rs635634	89	GSM816671
1.242	0.807615683880825	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs1169288,rs12272004,rs12740374,rs16996148,rs17249141,rs174570,rs2126259,rs2142672,rs2328223,rs4722551,rs635634	90	GSM816641
1.122	0.753157357701667	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12748152,rs157580,rs16996148,rs17249141,rs2030746,rs2142672,rs3764261,rs635634,rs6511720,rs6756629	91	GSM816672
0.632	0.494400248762933	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11065987,rs12272004,rs12740374,rs1564348,rs17249141,rs6511720	92	GSM736514,GSM736563
0.992	0.668809892822437	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12740374,rs17249141,rs2000999,rs3846662,rs514230,rs6511720	93	GSM736574,GSM736503
-1.020	0.0388765864620714	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs6511720	94	GSM736612,GSM736536
-1.149	0.0397107076159951	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs16996148,rs17249141,rs2228671	95	Lookup
-1.718	0.00994415348153669	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs12272004,rs12740374,rs17249141,rs514230,rs6511720	96	GSM816650,GSM736560,GSM736553
-0.996	0.059260012431523	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs12272004,rs12740374,rs1564348,rs17249141,rs17404153,rs174570,rs6511720	97	GSM816650,GSM736560,GSM736553
-0.457	0.129479184453535	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs2000999,rs6511720	98	Lookup
-0.513	0.128336857842054	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12748152,rs16996148,rs17249141,rs2000999,rs2072183,rs4722551	99	GSM816630
-0.190	0.193349042869903	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12740374,rs17249141,rs514230,rs6511720	100	GSM736544,GSM736584
0.715	0.532284911491282	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs12748152,rs17249141,rs4245791,rs514230,rs6511720	101	GSM736517,GSM736519
-0.052	0.242035889472459	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12748152,rs157580,rs17249141,rs2072183,rs2126259,rs4722551,rs6511720	102	GSM816666
-0.052	0.243841111948755	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs12740374,rs157580,rs16996148,rs17249141,rs2126259,rs2254287,rs4722551,rs964184	103	GSM816660
0.350	0.36642737603086	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12740374,rs16996148,rs17249141,rs174546,rs314253,rs4722551	104	GSM816639
-1.036	0.05213863606833	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs12272004,rs12740374,rs17249141,rs2902940,rs364585,rs6511720	105	GSM816637,GSM816634,GSM736565,GSM736603
0.032	0.267261275000466	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs17249141,rs174570,rs2072183,rs2126259,rs2902940,rs314253,rs6511720	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.447	0.132713877026403	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs2902940,rs6511720	107	GSM1024742,GSM1024743
2.530	1.76815489449146	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11220462,rs11591147,rs12272004,rs12740374,rs12748152,rs157580,rs17249141,rs2072183,rs2142672,rs4722551,rs514230,rs6511720	108	GSM1008595
-0.760	0.0696775420438328	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs17249141,rs3757354,rs6511720	109	GSM736562,GSM736590
-1.381	0.0141610697716178	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs17249141,rs6511720	110	GSM736551,GSM736616
0.219	0.319052940219824	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs12748152,rs17249141,rs6511720	111	GSM736598,GSM736633
-0.769	0.07041545568394	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17249141,rs6511720	112	GSM736518,GSM736596
0.715	0.524055276914831	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs12748152,rs16996148,rs17249141,rs174570,rs2072183,rs267733,rs4722551,rs514230,rs6511720,rs6756629,rs964184	113	GSM816652
0.342	0.383208816889532	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs12748152,rs16996148,rs17249141,rs174570,rs2479409,rs4722551,rs6511720,rs964184	114	GSM816626
0.591	0.493292472446398	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10102164,rs12272004,rs12740374,rs1564348,rs157580,rs16996148,rs17249141,rs2642442,rs4530754,rs4722551,rs4942486,rs6511720	115	GSM816631
-0.438	0.138498624078186	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11591147,rs12272004,rs12740374,rs17249141,rs6511720	116	GSM736567,GSM736520
-0.498	0.122185134358298	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12272004,rs12740374,rs17249141,rs6511720	117	GSM736498,GSM736546
-0.157	0.214040219716559	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11591147,rs12272004,rs12740374,rs17249141,rs2142672,rs2228671,rs364585,rs4722551,rs6511720	118	GSM816635,GSM736545,GSM736556
