Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.751	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs4841132	14	GSM816653
1.334	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs4841132,rs11708067,rs3736594	15	GSM816658
0.191	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs2293941	16	GSM816659
1.395	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11041816,rs10849893,rs174550,rs3736594,rs340874	17	GSM816648
1.116	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11041816,rs4607517,rs3736594	18	GSM736626,GSM736595
-0.133	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517	19	GSM736501,GSM736492
-0.343	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11920090,rs11708067	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.787	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11041816,rs3736594	21	GSM736604,GSM736529
-1.281	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs11603334	22	GSM736592,GSM1024760
1.065	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs340874	23	GSM736502,GSM1024792
0.761	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517,rs7903146	24	GSM736583,GSM736505
-0.677	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334	25	GSM816638
-0.234	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10849893,rs11920090	26	GSM736509,GSM736554
1.439	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs4841132,rs340874	27	GSM1024745,GSM1024747
1.530	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11920090,rs4607517,rs3736594	28	GSM736609,GSM736523
1.775	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs3736594,rs340874	29	GSM736571,GSM736521
2.008	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs340874	30	GSM736599,GSM736591
2.678	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs4607517,rs3736594,rs340874	31	GSM736577,GSM736573
2.518	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs3736594,rs340874	32	GSM736611,GSM736624
1.960	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs4607517,rs3736594	33	GSM736542,GSM736511
3.449	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs4607517,rs3736594,rs340874	34	GSM736507,GSM736627
-0.151	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893	35	GSM1024763
-0.077	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs3736594	36	GSM736555,GSM736614
0.280	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs3736594	37	GSM816646,GSM736575,GSM736533
0.508	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11708067,rs6048205,rs10830963,rs340874	38	Lookup
1.842	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs7173964,rs11603334,rs10849893,rs11708067,rs340874	39	Lookup
0.499	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10849893,rs4607517,rs3736594,rs1371614	40	GSM816668
2.562	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11605924,rs10811661,rs11603334,rs10849893,rs4841132,rs11708067,rs1470579,rs340874	41	GSM816636
-0.626	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11603334	42	GSM736522,GSM736570
0.688	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893	43	GSM1008585
1.301	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs3736594,rs1371614	44	GSM736594,GSM736535
-1.373	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs11603334	45	GSM816669,GSM736634,GSM736552
0.164	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517	46	GSM736628,GSM736541
-0.854	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs11605924,rs11603334	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.103	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10849893,rs11708067,rs3736594	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.558	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs6048205,rs10830963,rs340874	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.876	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs11603334	50	GSM736586,GSM736538
-0.838	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11920090	51	GSM816633,GSM816643,GSM736564,GSM736510
1.520	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11041816,rs10849893,rs7903146,rs340874	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.044	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11603334	53	GSM736500,GSM736587
-0.562	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11920090	54	GSM736600,GSM736493
0.821	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs1470579,rs3736594	55	GSM736534,GSM736491
0.082	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs4607517,rs3736594	56	GSM736613,GSM736526,GSM736613,GSM736526
0.116	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517,rs11708067	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.259	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs6048205,rs3736594	58	GSM816649,GSM736580,GSM736506
0.085	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs3736594	59	GSM736631,GSM736606
-0.942	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs3736594	60	GSM736569,GSM736597
-0.092	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11041816	61	GSM736585,GSM736532
-0.216	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs3736594	62	GSM736589,GSM736615
1.352	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs4607517,rs3736594	63	GSM736621,GSM736550
0.583	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs3736594	64	GSM736632,GSM736528
0.056	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11920090	65	GSM736549,GSM736557
0.956	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11920090,rs3736594	66	GSM736527,GSM736548
0.574	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10811661,rs11603334,rs11920090	67	GSM736630,GSM736623
3.707	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11605924,rs11603334,rs10849893,rs11920090,rs4607517,rs7903146,rs6048205,rs2293941,rs340874,rs1371614	68	GSM816647
1.518	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11920090,rs4607517,rs3736594	69	GSM736543,GSM736539
0.038	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517	70	GSM736608,GSM736617
0.219	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs10885122,rs6048205	71	Lookup
0.867	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10849893,rs6048205,rs10830963,rs340874	72	Lookup
1.724	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs7903146,rs10830963,rs1371614	73	GSM816629
-0.131	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs3736594	74	GSM736547,GSM736515
3.355	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10811661,rs10849893,rs10885122,rs4607517,rs11708067,rs780094,rs340874	75	GSM736495,GSM736636
1.997	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11041816,rs6048205,rs2293941,rs174550,rs340874,rs1371614	76	GSM816628
1.124	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517,rs11708067,rs3736594	77	GSM736602,GSM736572
0.847	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517,rs11708067,rs3736594	78	GSM736524,GSM736605
-0.460	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs3736594	79	GSM736531,GSM736619
0.998	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs1470579,rs3736594	80	GSM736579,GSM736576
0.532	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs11920090,rs11708067,rs3736594	81	GSM736494,GSM736601
1.704	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517,rs11708067,rs3736594	82	GSM736568,GSM736540
1.416	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs4607517,rs11708067	83	GSM736516,GSM736504
2.223	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11041816,rs10849893,rs10885122,rs4841132,rs7903146,rs340874	84	GSM816642
1.296	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs3736594	85	GSM736499,GSM736618
0.033	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs6048205,rs340874	86	GSM816667
0.421	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs6048205,rs3736594,rs340874	87	GSM816663
0.013	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs6048205,rs780094	88	GSM816662,GSM736637,GSM736639
1.565	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10849893,rs11708067,rs6048205,rs780094,rs2293941,rs340874	89	GSM816671
0.657	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs6048205,rs340874	90	GSM816641
2.571	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs10885122,rs4607517,rs3736594,rs340874,rs1371614	91	GSM816672
-0.616	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs3736594	92	GSM736514,GSM736563
0.159	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs3736594	93	GSM736574,GSM736503
0.629	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11920090,rs3736594	94	GSM736612,GSM736536
-0.423	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893	95	Lookup
0.021	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs7173964,rs11603334,rs4607517,rs3736594	96	GSM816650,GSM736560,GSM736553
0.443	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs7173964,rs11603334,rs10849893,rs4607517,rs11708067	97	GSM816650,GSM736560,GSM736553
0.023	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517	98	Lookup
-0.469	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs340874	99	GSM816630
0.577	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11920090,rs3736594	100	GSM736544,GSM736584
1.517	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs11920090,rs4607517,rs1470579,rs6048205	101	GSM736517,GSM736519
2.074	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs7944584,rs4607517,rs7903146,rs3736594	102	GSM816666
2.950	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs7903146,rs11708067,rs6048205,rs2293941,rs174550,rs340874	103	GSM816660
-0.135	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517	104	GSM816639
-0.850	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11708067	105	GSM816637,GSM816634,GSM736565,GSM736603
1.425	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11708067,rs6048205,rs2293941,rs340874	106	GSM816637,GSM816634,GSM736565,GSM736603
0.845	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs4607517	107	GSM1024742,GSM1024743
-0.906	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334	108	GSM1008595
0.734	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs10830963	109	GSM736562,GSM736590
0.101	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs3736594	110	GSM736551,GSM736616
0.279	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs3736594	111	GSM736598,GSM736633
-0.569	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs7903146	112	GSM736518,GSM736596
0.645	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs7903146,rs174550,rs1371614	113	GSM816652
2.087	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs10885122,rs4607517,rs4841132,rs2191349,rs7903146	114	GSM816626
1.525	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs4607517,rs11708067,rs174550,rs340874	115	GSM816631
0.580	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4607517,rs3736594	116	GSM736567,GSM736520
0.654	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11708067,rs3736594	117	GSM736498,GSM736546
0.238	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs11605924,rs11603334,rs4607517,rs1470579	118	GSM816635,GSM736545,GSM736556
0.999	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs11708067,rs340874	119	GSM816661
0.832	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs3736594	120	GSM736537,GSM736625
0.952	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10849893,rs11708067,rs6048205,rs340874	121	GSM1024751,GSM1024795
0.116	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs3736594	122	GSM1008606,GSM1008605
0.796	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs11041816,rs10849893,rs340874	123	GSM1008606,GSM1008605
0.813	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs1371614	124	GSM1008594,GSM1008593
1.420	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs10849893,rs11920090,rs7903146	125	GSM1008594,GSM1008593
