Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.522	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs6588480	19	GSM736501,GSM736492
0.282	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs174583,rs17540621,rs646776,rs6070116	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.299	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs1535,rs17540621	21	GSM736604,GSM736529
-0.600	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs6070116	22	GSM736592,GSM1024760
-0.431	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10091038	23	GSM736502,GSM1024792
1.115	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621	24	GSM736583,GSM736505
2.605	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs17540621,rs1218282	25	GSM816638
1.991	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs646776,rs10221833	26	GSM736509,GSM736554
1.847	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs8014194,rs17540621,rs646776,rs6070116	27	GSM1024745,GSM1024747
-1.213	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
-0.707	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs17540621	29	GSM736571,GSM736521
0.741	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs646776	30	GSM736599,GSM736591
-0.468	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs646776	31	GSM736577,GSM736573
-0.396	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs17540621	32	GSM736611,GSM736624
-0.523	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs17540621	33	GSM736542,GSM736511
0.330	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621	34	GSM736507,GSM736627
0.070	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs6070116	35	GSM1024763
0.255	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10221833	36	GSM736555,GSM736614
-0.874	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs6070116	37	GSM816646,GSM736575,GSM736533
2.295	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs11641231,rs174583,rs17540621,rs13148903,rs646776	38	Lookup
1.574	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs646776,rs1218282	39	Lookup
0.224	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs646776	40	GSM816668
0.145	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs17540621,rs6070116	41	GSM816636
2.060	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs17540621	42	GSM736522,GSM736570
1.944	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs1218282	43	GSM1008585
1.180	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs646776	44	GSM736594,GSM736535
-0.419	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10950821,rs17540621,rs6070116	45	GSM816669,GSM736634,GSM736552
0.434	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs8014194,rs17540621	46	GSM736628,GSM736541
0.734	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10950821,rs17540621,rs6070116	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.445	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs8014194,rs646776,rs6658356	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.243	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs729397,rs6658356	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.549	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs10221833	50	GSM736586,GSM736538
0.140	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10950821,rs17540621,rs646776,rs6070116	51	GSM816633,GSM816643,GSM736564,GSM736510
3.702	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10950821,rs17540621,rs2954038,rs646776,rs6658356,rs13279522,rs6070116	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.556	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
-0.290	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs17540621	54	GSM736600,GSM736493
3.642	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs10950821,rs17540621,rs10221833	55	GSM736534,GSM736491
1.316	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621	56	GSM736613,GSM736526,GSM736613,GSM736526
0.359	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1535,rs10746514,rs646776	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.211	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10950821,rs17540621,rs6070116	58	GSM816649,GSM736580,GSM736506
0.161	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10746514,rs10221833	59	GSM736631,GSM736606
1.661	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs10221833	60	GSM736569,GSM736597
-0.620	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10221833	61	GSM736585,GSM736532
0.981	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs10221833	62	GSM736589,GSM736615
0.951	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs10221833	63	GSM736621,GSM736550
1.046	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514	64	GSM736632,GSM736528
1.114	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs10221833	65	GSM736549,GSM736557
1.797	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10950821,rs17540621,rs646776,rs10221833	66	GSM736527,GSM736548
0.000	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621	67	GSM736630,GSM736623
-0.190	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174583,rs17540621,rs646776	68	GSM816647
-0.362	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10221833	69	GSM736543,GSM736539
-0.532	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10221833	70	GSM736608,GSM736617
-0.649	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs13279522,rs6070116	71	Lookup
1.730	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs646776,rs13279522,rs6070116	72	Lookup
1.394	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs6658356,rs13279522	73	GSM816629
0.992	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621	74	GSM736547,GSM736515
-0.946	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs17540621	75	GSM736495,GSM736636
1.671	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs2954038,rs1431005,rs6658356,rs6070116	76	GSM816628
2.588	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs17540621,rs646776,rs10221833	77	GSM736602,GSM736572
3.446	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs10950821,rs17540621,rs646776,rs10221833	78	GSM736524,GSM736605
1.654	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621	79	GSM736531,GSM736619
2.257	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs10455872	80	GSM736579,GSM736576
0.993	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10221833	81	GSM736494,GSM736601
1.714	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs646776,rs10221833	82	GSM736568,GSM736540
0.874	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs10221833	83	GSM736516,GSM736504
0.712	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs2954038,rs6658356,rs13279522	84	GSM816642
-1.315	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
0.755	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs17540621,rs2954038,rs13279522	86	GSM816667
1.155	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs8014194,rs2954038,rs6658356	87	GSM816663
-0.090	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs646776,rs6070116	88	GSM816662,GSM736637,GSM736639
1.092	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs17540621,rs2954038,rs646776,rs13279522	89	GSM816671
-0.384	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs646776,rs13279522	90	GSM816641
0.689	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs646776	91	GSM816672
1.449	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621	92	GSM736514,GSM736563
1.262	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621	93	GSM736574,GSM736503
2.330	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs646776,rs10221833	94	GSM736612,GSM736536
0.834	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs646776,rs6070116	95	Lookup
0.960	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs646776,rs6070116,rs10221833	96	GSM816650,GSM736560,GSM736553
0.949	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs646776,rs6070116,rs10221833	97	GSM816650,GSM736560,GSM736553
2.596	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs8014194,rs17540621,rs10221833	98	Lookup
0.460	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs646776	99	GSM816630
2.629	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs646776,rs10221833	100	GSM736544,GSM736584
-0.452	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs6070116	101	GSM736517,GSM736519
2.134	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs8014194,rs17540621,rs2954038,rs6070116	102	GSM816666
1.035	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs13390159,rs17540621,rs2954038	103	GSM816660
-0.639	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17540621	104	GSM816639
0.667	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10950821,rs17540621,rs6070116	105	GSM816637,GSM816634,GSM736565,GSM736603
0.927	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10950821,rs17540621	106	GSM816637,GSM816634,GSM736565,GSM736603
0.378	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10950821,rs10221833	107	GSM1024742,GSM1024743
1.041	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535,rs17540621,rs2954038	108	GSM1008595
0.368	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514	109	GSM736562,GSM736590
2.293	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs10221833	110	GSM736551,GSM736616
3.611	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs8014194,rs17540621,rs10221833	111	GSM736598,GSM736633
3.919	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs10950821,rs17540621,rs10221833	112	GSM736518,GSM736596
-0.450	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs17540621,rs6070116	113	GSM816652
1.500	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs16909449,rs2954038,rs13148903	114	GSM816626
2.817	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs10091038,rs17540621,rs2954038,rs646776,rs6070116	115	GSM816631
1.516	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs17540621	116	GSM736567,GSM736520
3.384	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs10950821,rs17540621,rs10221833	117	GSM736498,GSM736546
-0.850	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs6070116	118	GSM816635,GSM736545,GSM736556
1.079	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs1535,rs10746514,rs17540621,rs646776	119	GSM816661
1.269	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs6588480,rs10746514,rs17540621,rs646776,rs10221833	120	GSM736537,GSM736625
1.149	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10950821,rs17540621,rs646776,rs13279522	121	GSM1024751,GSM1024795
0.275	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs2954038,rs646776	122	GSM1008606,GSM1008605
-0.513	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs646776	123	GSM1008606,GSM1008605
0.399	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17540621,rs6070116	124	GSM1008594,GSM1008593
-0.525	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17540621	125	GSM1008594,GSM1008593
