Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.512	1.45877961779241	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs2236653,rs314253,rs579459,rs6984305,rs7267979	13	GSM816657
0.540	0.382139518942659	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1883415,rs6984305	14	GSM816653
0.608	0.417941146270795	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs314253,rs6984305	15	GSM816658
1.007	0.567550541438728	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs314253,rs6984305	16	GSM816659
0.560	0.403169927204698	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs314253,rs6984305	17	GSM816648
0.550	0.38484185243911	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs7267979	18	GSM736626,GSM736595
0.803	0.484539128559315	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	19	GSM736501,GSM736492
0.648	0.439521199735117	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs579459,rs6984305	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.756	0.463839214701786	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	21	GSM736604,GSM736529
0.081	0.23229099871054	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	22	GSM736592,GSM1024760
0.988	0.555407705901877	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	23	GSM736502,GSM1024792
0.058	0.204937393971773	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1976403	24	GSM736583,GSM736505
1.117	0.610540914467855	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs314253	25	GSM816638
-0.182	0.148411869062721	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1976403	26	GSM736509,GSM736554
1.703	0.970770299172079	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs2954021,rs6984305	27	GSM1024745,GSM1024747
0.930	0.537281044722035	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	28	GSM736609,GSM736523
0.627	0.416889572215173	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	29	GSM736571,GSM736521
1.247	0.691584355962731	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs579459	30	GSM736599,GSM736591
-0.135	0.157409409369927	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs1976403	31	GSM736577,GSM736573
0.809	0.503678809044272	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	32	GSM736611,GSM736624
0.775	0.476524435769357	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	33	GSM736542,GSM736511
-0.110	0.162458781357737	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1976403	34	GSM736507,GSM736627
1.494	0.837259646666397	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305,rs7267979	35	GSM1024763
-0.093	0.167026872476872	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1976403	36	GSM736555,GSM736614
0.073	0.230707618339797	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	37	GSM816646,GSM736575,GSM736533
2.134	1.21965421765679	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174601,rs1883415,rs1976403,rs2236653,rs6984305,rs7267979	38	Lookup
0.752	0.462886195510302	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	39	Lookup
0.746	0.472685843901383	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs2236653,rs6984305	40	GSM816668
1.013	0.590910016835306	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs2236653,rs314253,rs6984305	41	GSM816636
1.662	0.843729084312361	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	42	GSM736522,GSM736570
0.286	0.263390825354589	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs1976403	43	GSM1008585
-0.330	0.116383115185839	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1976403	44	GSM736594,GSM736535
-0.034	0.202197566674905	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	45	GSM816669,GSM736634,GSM736552
0.185	0.238547660324057	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1976403	46	GSM736628,GSM736541
0.028	0.218423221200039	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.794	1.02961058219873	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs579459,rs6984305,rs7267979	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.761	1.73751100727079	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1883415,rs1976403,rs2236653,rs579459,rs6984305	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.831	0.490138734761737	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs314253	50	GSM736586,GSM736538
0.686	0.452354858198245	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs579459,rs6984305	51	GSM816633,GSM816643,GSM736564,GSM736510
2.513	1.46947889295312	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174601,rs1976403,rs579459,rs6984305	52	GSM816633,GSM816643,GSM736564,GSM736510
0.415	0.330931083732462	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs7267979	53	GSM736500,GSM736587
1.318	0.695559830470996	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	54	GSM736600,GSM736493
0.055	0.203820548831855	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1976403	55	GSM736534,GSM736491
1.356	0.709323973057158	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	56	GSM736613,GSM736526,GSM736613,GSM736526
0.529	0.390316380912394	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	57	GSM736613,GSM736526,GSM736613,GSM736526
0.034	0.219921672104655	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	58	GSM816649,GSM736580,GSM736506
0.055	0.203820548831855	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1976403	59	GSM736631,GSM736606
-0.020	0.184850082431066	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs6984305	60	GSM736569,GSM736597
0.951	0.544206387828603	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	61	GSM736585,GSM736532
0.995	0.563235757812532	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	62	GSM736589,GSM736615
-0.031	0.182381731041546	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1976403	63	GSM736621,GSM736550
0.091	0.213872917331337	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1976403	64	GSM736632,GSM736528
1.064	0.606519155570172	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	65	GSM736549,GSM736557
1.148	0.629750875111041	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	66	GSM736527,GSM736548
1.066	0.574928571788629	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	67	GSM736630,GSM736623
1.096	0.646776912614087	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs2236653,rs314253,rs6984305	68	GSM816647
2.208	1.2008637865972	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305,rs7186908	69	GSM736543,GSM736539
0.015	0.193797999633573	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1976403	70	GSM736608,GSM736617
0.353	0.324937024976648	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs174601,rs1976403,rs6984305	71	Lookup
0.442	0.351291416335414	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	72	Lookup
0.366	0.321230596651367	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	73	GSM816629
-0.143	0.155562334547454	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1976403	74	GSM736547,GSM736515
1.609	0.877347218105335	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1883415,rs1976403,rs6984305	75	GSM736495,GSM736636
0.940	0.577102528978313	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174601,rs1976403,rs314253,rs579459	76	GSM816628
-0.276	0.127754980809892	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1976403	77	GSM736602,GSM736572
0.615	0.410998720437895	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	78	GSM736524,GSM736605
0.441	0.317114726483089	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1976403	79	GSM736531,GSM736619
0.156	0.231249307891683	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10819937	80	GSM736579,GSM736576
2.138	1.18077523351934	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305,rs7923609	81	GSM736494,GSM736601
0.040	0.200230212981466	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1976403	82	GSM736568,GSM736540
0.929	0.543051324520702	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	83	GSM736516,GSM736504
0.208	0.274825513283043	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs281377,rs6984305	84	GSM816642
0.058	0.20437609817454	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs6984305	85	GSM736499,GSM736618
1.660	0.929702242123574	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174601,rs1883415,rs1976403,rs6984305,rs7267979	86	GSM816667
2.170	1.28838588772286	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1883415,rs1976403,rs2236653,rs579459,rs6984305	87	GSM816663
0.160	0.254417864380793	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	88	GSM816662,GSM736637,GSM736639
0.591	0.409998700835488	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305,rs7267979	89	GSM816671
0.060	0.227128854976048	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	90	GSM816641
-0.691	0.0594274418568405	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403	91	GSM816672
0.197	0.24092889114279	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1976403	92	GSM736514,GSM736563
0.138	0.226745624617192	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1976403	93	GSM736574,GSM736503
0.043	0.200777923281613	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1976403	94	GSM736612,GSM736536
-0.616	0.0771580155209045	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403	95	Lookup
-0.167	0.169877072795145	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	96	GSM816650,GSM736560,GSM736553
-0.368	0.127772431918517	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	97	GSM816650,GSM736560,GSM736553
-1.005	4.82163733276643e-17	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig		98	Lookup
1.159	0.653456161618779	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs2236653,rs579459	99	GSM816630
0.040	0.199955117173612	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1976403	100	GSM736544,GSM736584
1.065	0.597925676208114	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	101	GSM736517,GSM736519
0.012	0.214196831868109	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	102	GSM816666
-0.137	0.177013295518092	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	103	GSM816660
0.691	0.426345912380404	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs314253	104	GSM816639
0.005	0.21232189759598	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	105	GSM816637,GSM816634,GSM736565,GSM736603
0.930	0.539937994828068	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs314253,rs6984305	106	GSM816637,GSM816634,GSM736565,GSM736603
0.030	0.197518205837538	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1976403	107	GSM1024742,GSM1024743
0.769	0.468673067527386	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	108	GSM1008595
-1.011	0	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
0.109	0.218366353757149	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1976403	110	GSM736551,GSM736616
0.198	0.244385913730067	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1976403	111	GSM736598,GSM736633
0.207	0.248258344367431	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1976403	112	GSM736518,GSM736596
0.285	0.308094755522922	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174601,rs1976403,rs2236653	113	GSM816652
-0.042	0.200035610219515	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	114	GSM816626
-0.764	0.0552977257199201	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403	115	GSM816631
-0.109	0.163101685040629	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1976403	116	GSM736567,GSM736520
0.111	0.219584505048653	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1976403	117	GSM736498,GSM736546
-0.072	0.192742337080138	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	118	GSM816635,GSM736545,GSM736556
-0.215	0.15953697313936	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	119	GSM816661
-0.189	0.146301706109331	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1976403	120	GSM736537,GSM736625
0.403	0.336900810148457	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	121	GSM1024751,GSM1024795
0.372	0.325395747689891	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	122	GSM1008606,GSM1008605
0.185	0.263289817968962	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	123	GSM1008606,GSM1008605
0.936	0.522634519842854	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	124	GSM1008594,GSM1008593
0.705	0.431610822545352	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1976403,rs6984305	125	GSM1008594,GSM1008593
