Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.086	0.198173386580015	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs6497540	22	GSM736592,GSM1024760
1.186	0.643204517216338	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs884483	23	GSM736502,GSM1024792
-0.394	0.108638906375385	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1763510	24	GSM736583,GSM736505
0.378	0.335612100296431	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009	25	GSM816638
0.019	0.225685209419917	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009	26	GSM736509,GSM736554
-1.296	0	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig		27	GSM1024745,GSM1024747
-0.362	0.118080830306847	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs1763510	28	GSM736609,GSM736523
-0.657	0.0710665547085105	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs1763510	29	GSM736571,GSM736521
-0.043	0.185094066448675	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs1763510	30	GSM736599,GSM736591
-0.346	0.11978733185088	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs1763510	31	GSM736577,GSM736573
-1.151	4.34294517858653e-11	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
-0.512	0.0884774841779092	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1763510	33	GSM736542,GSM736511
-1.166	0	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
0.356	0.324082102535623	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009	35	GSM1024763
-0.494	0.0938966586044165	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1763510	36	GSM736555,GSM736614
-0.460	0.116069144238957	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs6497540	37	GSM816646,GSM736575,GSM736533
0.578	0.424762703296803	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11072930,rs305009,rs3780293,rs4868644	38	Lookup
-0.596	0.0791707652758725	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs3780293	39	Lookup
-1.556	0	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		40	GSM816668
-0.641	0.0906990797570102	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs305009,rs4800250	41	GSM816636
-0.370	0.113656510383631	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs9981595	42	GSM736522,GSM736570
-0.875	0	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
1.246	0.744920146981848	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs2847351,rs305009,rs6491679	44	GSM736594,GSM736535
-0.438	0.121074910291949	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs6497540	45	GSM816669,GSM736634,GSM736552
-0.294	0.12675246946536	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1763510	46	GSM736628,GSM736541
-0.455	0.116592379326554	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs6497540	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.021	0.215048223147683	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs7153749	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.699	0.0633298057838964	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6092326	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.598	0.0769249525094529	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1763510	50	GSM736586,GSM736538
0.122	0.267591321050613	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009,rs6497540	51	GSM816633,GSM816643,GSM736564,GSM736510
0.362	0.330261658284426	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.051	0.184147233936199	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs886090	53	GSM736500,GSM736587
-1.071	4.34294517858653e-11	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
-1.302	0	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
-0.340	0.119642784348882	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1763510	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.085	0.197811650984996	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs3905075	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.387	0.130684533538235	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs6497540	58	GSM816649,GSM736580,GSM736506
-0.471	0.0979377384476724	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs9981595	59	GSM736631,GSM736606
-0.496	0.0908781149940774	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1763510	60	GSM736569,GSM736597
0.312	0.312995671240686	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10986432,rs1763510	61	GSM736585,GSM736532
-0.565	0.0812093924185752	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1763510	62	GSM736589,GSM736615
0.217	0.282717599077955	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs4800250	63	GSM736621,GSM736550
-0.432	0.103988676313035	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1763510	64	GSM736632,GSM736528
-0.402	0.1057220221245	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1763510	65	GSM736549,GSM736557
0.327	0.318938096584383	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009	66	GSM736527,GSM736548
0.137	0.258948998710666	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009	67	GSM736630,GSM736623
1.020	0.612801211265513	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10986432,rs1763510,rs305009,rs6092326	68	GSM816647
0.343	0.327767358621129	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs6491679	69	GSM736543,GSM736539
0.291	0.308911686057654	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10986432,rs1763510	70	GSM736608,GSM736617
1.365	0.808371550727855	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1707420,rs1763510,rs2847351,rs305009,rs6497540	71	Lookup
-0.942	0.0392588630901416	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs3780293	72	Lookup
-1.437	0	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
-0.358	0.115291744781297	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10986432	74	GSM736547,GSM736515
-0.792	0.0521147627248535	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs3905075	75	GSM736495,GSM736636
-0.284	0.153366385711319	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10986432,rs886090	76	GSM816628
0.091	0.246406652509286	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs305009,rs9981595	77	GSM736602,GSM736572
-0.775	0.0553308268722666	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1763510	78	GSM736524,GSM736605
-1.048	4.34295000022386e-11	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-1.201	0	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
-0.670	0.068984368745469	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1763510	81	GSM736494,GSM736601
-1.241	4.3429403569492e-11	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
-1.291	0	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig		83	GSM736516,GSM736504
-0.369	0.138547668278876	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10986432,rs305009	84	GSM816642
-0.462	0.100147692628705	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs1763510	85	GSM736499,GSM736618
-0.378	0.135466982106636	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10507246,rs305009	86	GSM816667
-0.875	0.0488158502792647	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10986432	87	GSM816663
-0.103	0.1937323512178	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs6497540	88	GSM816662,GSM736637,GSM736639
-0.969	0.0388650725794901	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2847351	89	GSM816671
-1.491	4.34293553531186e-11	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		90	GSM816641
-0.711	0.0598312276703661	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510	91	GSM816672
-0.346	0.119215450362287	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1763510	92	GSM736514,GSM736563
-1.122	0	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig		93	GSM736574,GSM736503
-0.613	0.076483365102234	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1763510	94	GSM736612,GSM736536
0.951	0.562324798089886	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009,rs884483	95	Lookup
0.961	0.6105146478923	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11072930,rs1763510,rs2847351,rs6497540,rs9981595	96	GSM816650,GSM736560,GSM736553
0.450	0.381370160787136	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs2847351,rs305009,rs6497540	97	GSM816650,GSM736560,GSM736553
0.277	0.303473257412402	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs9981595	98	Lookup
-0.639	0.0755238473787002	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510	99	GSM816630
-0.567	0.0834919656776106	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1763510	100	GSM736544,GSM736584
-0.430	0.106100481393208	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1763510	101	GSM736517,GSM736519
-0.233	0.163048836927799	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs2847351	102	GSM816666
-1.078	0.0330459263170483	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4868644	103	GSM816660
2.787	1.65657559265006	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10986432,rs11072930,rs1763510,rs2009579,rs6092326	104	GSM816639
-0.532	0.105990704734391	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs6497540	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.664	0.07025996062692	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10986432	106	GSM816637,GSM816634,GSM736565,GSM736603
0.291	0.306039761518098	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs7153749	107	GSM1024742,GSM1024743
-0.441	0.102651486625091	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510	108	GSM1008595
-0.391	0.110983366665684	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1763510	109	GSM736562,GSM736590
-1.241	0	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
-1.179	0	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-0.323	0.122401789689576	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1763510	112	GSM736518,GSM736596
-0.503	0.114306047036824	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs4823535	113	GSM816652
0.161	0.280258995755273	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11072930,rs1763510,rs2009579	114	GSM816626
-1.220	0.0204543042728962	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7019259	115	GSM816631
-0.645	0.0705820116474912	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11072930	116	GSM736567,GSM736520
-1.295	0	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
0.117	0.264610401234154	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10986432,rs1763510,rs6497540	118	GSM816635,GSM736545,GSM736556
0.406	0.359671670670587	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs2847351,rs305009	119	GSM816661
0.411	0.365370509902705	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10828151,rs1763510,rs9981595	120	GSM736537,GSM736625
0.665	0.465371963493914	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10986432,rs1707420,rs6497540	121	GSM1024751,GSM1024795
0.074	0.240818127857974	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009	122	GSM1008606,GSM1008605
0.607	0.437669305144498	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1763510,rs305009,rs7153749	123	GSM1008606,GSM1008605
0.557	0.398048618021036	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1707420,rs6491679	124	GSM1008594,GSM1008593
0.472	0.370595272057144	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6491679,rs7153749	125	GSM1008594,GSM1008593
