Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.971	1.83062420344456	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401,rs4806073	51	GSM816633,GSM816643,GSM736564,GSM736510
1.748	0.852134146806638	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	52	GSM816633,GSM816643,GSM736564,GSM736510
0.663	0.345644371592286	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11078597	53	GSM736500,GSM736587
3.562	1.8924838148263	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs16948098	54	GSM736600,GSM736493
1.990	1.00377270300519	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs2280401	55	GSM736534,GSM736491
1.996	1.00652193286581	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	56	GSM736613,GSM736526,GSM736613,GSM736526
4.031	2.46533375619005	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs16948098,rs4806073	57	GSM736613,GSM736526,GSM736613,GSM736526
2.063	1.12285971186559	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs2280401,rs4806073	58	GSM816649,GSM736580,GSM736506
0.550	0.335492517972993	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11078597	59	GSM736631,GSM736606
3.225	1.74214314905025	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401	60	GSM736569,GSM736597
3.048	1.68597928576779	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401	61	GSM736585,GSM736532
3.058	1.66790965448361	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	62	GSM736589,GSM736615
1.816	0.909639036762207	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	63	GSM736621,GSM736550
3.439	1.84705507075931	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	64	GSM736632,GSM736528
1.935	1.00652193286581	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs694419	65	GSM736549,GSM736557
3.204	1.79332302617943	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs694419	66	GSM736527,GSM736548
2.005	0.962635829383477	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs2280401	67	GSM736630,GSM736623
2.877	1.67260996102397	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs16948098,rs2280401	68	GSM816647
3.156	1.79534319484286	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs4806073,rs694419	69	GSM736543,GSM736539
3.279	1.77335492278358	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	70	GSM736608,GSM736617
1.839	0.98364265099789	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs694419	71	Lookup
2.553	1.3591175753847	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs16948098	72	Lookup
0.280	0.252068541457854	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11671010	73	GSM816629
1.912	0.949904677153675	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	74	GSM736547,GSM736515
0.371	0.280376301796083	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs11671010	75	GSM736495,GSM736636
0.865	0.468543276483767	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs2280401	76	GSM816628
2.829	1.55907931330068	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	77	GSM736602,GSM736572
2.761	1.50103327787074	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	78	GSM736524,GSM736605
2.560	1.21103420170615	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	79	GSM736531,GSM736619
2.290	1.11388680693792	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	80	GSM736579,GSM736576
0.527	0.324674663268988	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs11078597	81	GSM736494,GSM736601
1.935	0.947395805897283	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	82	GSM736568,GSM736540
3.115	1.67871675551658	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401	83	GSM736516,GSM736504
2.118	1.07783042511249	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs16948098	84	GSM816642
1.883	0.914380842630837	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs2280401	85	GSM736499,GSM736618
1.907	0.974950953260981	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs2280401,rs4806073	86	GSM816667
1.834	0.977546541918255	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs694419	87	GSM816663
0.035	0.188694034409977	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11078597	88	GSM816662,GSM736637,GSM736639
1.893	1.04621003092928	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401	89	GSM816671
1.246	0.609518617829408	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	90	GSM816641
2.352	1.2457850774114	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401	91	GSM816672
1.991	0.991562132269726	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	92	GSM736514,GSM736563
3.574	1.91480441311029	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs16948098	93	GSM736574,GSM736503
1.886	0.917967309459121	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	94	GSM736612,GSM736536
1.310	0.673044348382301	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	95	Lookup
0.856	0.477884480023725	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	96	GSM816650,GSM736560,GSM736553
1.730	0.930329439750454	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs694419	97	GSM816650,GSM736560,GSM736553
2.074	1.03178050806151	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	98	Lookup
1.221	0.638102698900194	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	99	GSM816630
1.879	0.943637932946762	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	100	GSM736544,GSM736584
3.212	1.75373777515926	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	101	GSM736517,GSM736519
2.240	1.2214511982294	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	102	GSM816666
1.056	0.545741722869098	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs4806073	103	GSM816660
1.678	0.840416870496439	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	104	GSM816639
3.046	1.88184985279887	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401,rs4806073	105	GSM816637,GSM816634,GSM736565,GSM736603
1.216	0.601935584126764	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs4806073	106	GSM816637,GSM816634,GSM736565,GSM736603
3.176	1.69697405295612	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	107	GSM1024742,GSM1024743
2.905	1.57863027363457	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	108	GSM1008595
0.706	0.386031769488995	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11078597	109	GSM736562,GSM736590
2.092	1.01483021680417	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	110	GSM736551,GSM736616
0.839	0.418006199581582	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11078597	111	GSM736598,GSM736633
0.816	0.415759756396981	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs11078597	112	GSM736518,GSM736596
1.993	1.00309640905727	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401	113	GSM816652
1.006	0.537884350682465	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs4806073	114	GSM816626
2.082	1.12903925086983	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs2280401	115	GSM816631
1.787	0.892159049537786	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs4806073	116	GSM736567,GSM736520
0.711	0.378098997535471	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11078597	117	GSM736498,GSM736546
0.871	0.496640073163294	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs2280401	118	GSM816635,GSM736545,GSM736556
-0.095	0.159419276779197	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597	119	GSM816661
1.676	0.825824247054428	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	120	GSM736537,GSM736625
2.563	1.36707937758613	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11671010,rs2280401,rs694419	121	GSM1024751,GSM1024795
2.649	1.39273954676012	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs1260326	122	GSM1008606,GSM1008605
2.219	1.22030699571484	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs4806073	123	GSM1008606,GSM1008605
3.149	1.6841557798045	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010,rs694419	124	GSM1008594,GSM1008593
1.788	0.909639036762207	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11078597,rs11671010	125	GSM1008594,GSM1008593
