Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-1.456	0	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig		20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.138	0.225216637861261	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs16953002	21	GSM736604,GSM736529
-1.253	0	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig		22	GSM736592,GSM1024760
-0.876	0	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig		23	GSM736502,GSM1024792
0.208	0.241745949545794	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs16953002	24	GSM736583,GSM736505
0.269	0.258687949837353	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002	25	GSM816638
-0.070	0.173624060424467	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs16953002	26	GSM736509,GSM736554
-0.942	0	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig		27	GSM1024745,GSM1024747
0.226	0.245934568214263	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs2284063	28	GSM736609,GSM736523
-0.090	0.168370876045944	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs2284063	29	GSM736571,GSM736521
-0.859	0	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
0.193	0.237307760412142	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs910873	31	GSM736577,GSM736573
-0.887	0	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
1.083	0.587863795737581	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	33	GSM736542,GSM736511
-0.992	4.34294517858653e-11	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
0.164	0.229700998058919	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs401681	35	GSM1024763
1.196	0.625286273221046	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	36	GSM736555,GSM736614
-1.323	4.34294517858653e-11	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig		37	GSM816646,GSM736575,GSM736533
3.004	1.85379924779879	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063,rs401681,rs45430,rs4785763	38	Lookup
0.164	0.231986425272915	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs910873	39	Lookup
2.901	1.68002561631044	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063,rs45430,rs4785763	40	GSM816668
0.557	0.378652153743649	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs401681,rs45430	41	GSM816636
0.444	0.310853418991131	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2284063	42	GSM736522,GSM736570
-0.651	4.82163733276643e-17	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-0.167	0.152252242592477	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs16953002	44	GSM736594,GSM736535
-0.343	0.117150175919154	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs16953002	45	GSM816669,GSM736634,GSM736552
1.489	0.748344501300975	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	46	GSM736628,GSM736541
-0.349	0.115214303938827	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs16953002	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.156	1.11575025717178	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs45430,rs4785763	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.014	0.18571116750027	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.102	0.594984585226026	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	50	GSM736586,GSM736538
0.474	0.350760303783939	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	51	GSM816633,GSM816643,GSM736564,GSM736510
0.227	0.2473524645512	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002	52	GSM816633,GSM816643,GSM736564,GSM736510
0.820	0.397889560697962	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs4785763	53	GSM736500,GSM736587
-0.866	4.34294517858653e-11	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
1.273	0.660602201847023	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	55	GSM736534,GSM736491
1.544	0.784912755477625	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	56	GSM736613,GSM736526,GSM736613,GSM736526
0.904	0.51013434667463	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.362	0.11551017987182	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs16953002	58	GSM816649,GSM736580,GSM736506
1.258	0.656877895524985	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	59	GSM736631,GSM736606
1.299	0.66585335796637	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	60	GSM736569,GSM736597
0.143	0.22553366603262	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs16953002	61	GSM736585,GSM736532
0.085	0.209757998043719	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs16953002	62	GSM736589,GSM736615
1.231	0.635829547813263	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	63	GSM736621,GSM736550
1.299	0.682733235785636	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	64	GSM736632,GSM736528
1.398	0.709154679917461	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	65	GSM736549,GSM736557
0.228	0.246997031671628	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs16953002	66	GSM736527,GSM736548
1.320	0.676532678445329	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs17119461	67	GSM736630,GSM736623
0.540	0.365517216954212	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13016963,rs16953002	68	GSM816647
1.301	0.674223073197406	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	69	GSM736543,GSM736539
0.221	0.245234009279362	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs16953002	70	GSM736608,GSM736617
-1.348	4.34295000022386e-11	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig		71	Lookup
-0.093	0.166362738793675	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs17119461	72	Lookup
-1.002	0	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
1.524	0.743071795804031	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs4785763	74	GSM736547,GSM736515
-1.030	4.34293553531186e-11	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
1.717	0.892181662991585	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs401681,rs45430,rs4785763	76	GSM816628
1.042	0.571451933902136	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	77	GSM736602,GSM736572
0.943	0.53057691444649	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	78	GSM736524,GSM736605
0.530	0.33554649565084	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs16953002	79	GSM736531,GSM736619
1.749	0.85211280944824	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	80	GSM736579,GSM736576
1.100	0.587221047329416	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	81	GSM736494,GSM736601
0.203	0.239687235860321	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs16953002	82	GSM736568,GSM736540
1.278	0.655395912424264	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	83	GSM736516,GSM736504
-0.087	0.170631760648537	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4785763	84	GSM816642
0.099	0.21387048264303	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs16953002	85	GSM736499,GSM736618
-0.290	0.128195838873754	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4785763	86	GSM816667
0.621	0.406114541467343	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs401681,rs45430	87	GSM816663
-0.169	0.151256169216304	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs16953002	88	GSM816662,GSM736637,GSM736639
-1.256	4.3429403569492e-11	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		89	GSM816671
1.120	0.579584905601678	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs4785763	90	GSM816641
0.968	0.532279419460798	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs45430,rs4785763	91	GSM816672
0.431	0.305185700103466	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs16953002	92	GSM736514,GSM736563
0.436	0.304719164157254	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs16953002	93	GSM736574,GSM736503
1.188	0.632295816989699	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	94	GSM736612,GSM736536
1.199	0.621137654750647	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs45430	95	Lookup
-0.615	0.0752722685755955	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs16953002	96	GSM816650,GSM736560,GSM736553
0.261	0.281768100007531	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs910873	97	GSM816650,GSM736560,GSM736553
0.237	0.249858561474124	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs16953002	98	Lookup
1.028	0.579584905601678	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs401681	99	GSM816630
1.268	0.659855118959522	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	100	GSM736544,GSM736584
0.135	0.222391795172227	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs16953002	101	GSM736517,GSM736519
-0.200	0.146376372235868	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002	102	GSM816666
0.784	0.464697387114128	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13016963,rs16953002	103	GSM816660
2.413	1.27937018048324	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13016963,rs16953002,rs45430	104	GSM816639
-1.302	0	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig		105	GSM816637,GSM816634,GSM736565,GSM736603
1.075	0.57207307420796	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13016963,rs401681	106	GSM816637,GSM816634,GSM736565,GSM736603
0.206	0.24418102706985	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs16953002	107	GSM1024742,GSM1024743
0.205	0.24209195644707	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002	108	GSM1008595
1.564	0.786808537704901	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	109	GSM736562,GSM736590
0.275	0.260194462793505	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs16953002	110	GSM736551,GSM736616
1.713	0.836361446702478	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	111	GSM736598,GSM736633
1.649	0.821031404758968	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	112	GSM736518,GSM736596
0.507	0.366254941993844	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13016963,rs16953002	113	GSM816652
1.484	0.817999674034528	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063,rs401681	114	GSM816626
-0.378	0.108911204181826	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002	115	GSM816631
0.041	0.199065018285092	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs16953002	116	GSM736567,GSM736520
0.252	0.253856881413005	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs16953002	117	GSM736498,GSM736546
0.445	0.343456212052423	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs401681	118	GSM816635,GSM736545,GSM736556
-0.275	0.129527469967445	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16953002	119	GSM816661
0.748	0.457042179075295	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs16953002,rs2284063	120	GSM736537,GSM736625
-1.050	0	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
1.047	0.564071428212891	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2284063,rs4785763	122	GSM1008606,GSM1008605
-1.189	0	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
-0.862	4.3429403569492e-11	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
-0.866	9.64327466553287e-17	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
