Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.310	0.670844692509293	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	16	GSM816659
0.998	0.528207302116674	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	17	GSM816648
0.303	0.263567309750825	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs11603334	18	GSM736626,GSM736595
1.627	0.829510830797105	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	19	GSM736501,GSM736492
0.829	0.474179835494207	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.434	0.299650683156654	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs11603334	21	GSM736604,GSM736529
1.140	0.592293451996308	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	22	GSM736592,GSM1024760
2.076	0.981038246969089	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	23	GSM736502,GSM1024792
3.196	1.69058915769478	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333,rs7903146	24	GSM736583,GSM736505
1.798	0.881150141399161	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	25	GSM816638
0.297	0.259260400055491	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs4790333	26	GSM736509,GSM736554
1.674	0.806290642981899	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	27	GSM1024745,GSM1024747
1.776	0.855842547942644	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	28	GSM736609,GSM736523
1.480	0.725318791380469	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	29	GSM736571,GSM736521
2.046	0.979719657411474	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	30	GSM736599,GSM736591
1.709	0.83054058317441	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	31	GSM736577,GSM736573
1.826	0.883399595252074	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	32	GSM736611,GSM736624
1.583	0.764334220845989	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	33	GSM736542,GSM736511
1.721	0.831572156790263	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	34	GSM736507,GSM736627
1.477	0.753419985545107	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	35	GSM1024763
1.778	0.850477264575229	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	36	GSM736555,GSM736614
1.942	1.04687921116849	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	37	GSM816646,GSM736575,GSM736533
0.716	0.417891204531073	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	38	Lookup
3.102	1.63791395271563	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	39	Lookup
0.054	0.197049528954969	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4790333	40	GSM816668
1.749	0.910557713439184	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	41	GSM816636
0.650	0.367062420266934	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11603334	42	GSM736522,GSM736570
1.091	0.494341031881114	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs11603334	43	GSM1008585
1.353	0.681767660490803	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	44	GSM736594,GSM736535
2.035	1.05253759601732	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	45	GSM816669,GSM736634,GSM736552
2.003	0.94507978346894	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	46	GSM736628,GSM736541
2.022	1.06397065331161	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.037	0	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.599	1.36541765840061	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs10838687,rs11603334	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
2.846	1.4869299199159	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	50	GSM736586,GSM736538
1.927	1.0255543162897	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	51	GSM816633,GSM816643,GSM736564,GSM736510
4.384	2.55431703934904	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10838687,rs4502156,rs4790333,rs7903146	52	GSM816633,GSM816643,GSM736564,GSM736510
0.645	0.341929406358189	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11603334	53	GSM736500,GSM736587
2.176	1.03047401074205	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs1549318,rs4790333	54	GSM736600,GSM736493
3.047	1.63086494001468	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10838687,rs11603334,rs4790333	55	GSM736534,GSM736491
2.099	0.991699081018372	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs4790333	56	GSM736613,GSM736526,GSM736613,GSM736526
1.541	0.741826735799667	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	57	GSM736613,GSM736526,GSM736613,GSM736526
2.104	1.11434246265489	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	58	GSM816649,GSM736580,GSM736506
1.727	0.844104546550624	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	59	GSM736631,GSM736606
0.426	0.301056541248849	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs4790333	60	GSM736569,GSM736597
1.762	0.836766913593351	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	61	GSM736585,GSM736532
1.638	0.805303117142642	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	62	GSM736589,GSM736615
1.722	0.849411947419101	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	63	GSM736621,GSM736550
1.824	0.893637698393532	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	64	GSM736632,GSM736528
1.806	0.891349797961051	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	65	GSM736549,GSM736557
1.826	0.912279521103831	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	66	GSM736527,GSM736548
1.702	0.845169822881047	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	67	GSM736630,GSM736623
2.951	1.69632752366276	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10838687,rs11603334,rs4790333,rs7903146	68	GSM816647
1.647	0.829510830797105	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	69	GSM736543,GSM736539
1.879	0.894784902235323	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	70	GSM736608,GSM736617
1.865	0.947072000657254	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	71	Lookup
0.098	0.208882247940526	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10501320	72	Lookup
1.535	0.740946195242789	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs7903146	73	GSM816629
1.893	0.870007825825435	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	74	GSM736547,GSM736515
1.593	0.786831253155497	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs4790333	75	GSM736495,GSM736636
-0.159	0.152537717870763	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334	76	GSM816628
1.419	0.706806866218155	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	77	GSM736602,GSM736572
1.380	0.687319507177084	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	78	GSM736524,GSM736605
0.803	0.409593972036829	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs4790333	79	GSM736531,GSM736619
1.964	0.971853719159555	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	80	GSM736579,GSM736576
0.471	0.311612133457348	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs4790333	81	GSM736494,GSM736601
1.882	0.880018469321864	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	82	GSM736568,GSM736540
1.707	0.828482894273709	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	83	GSM736516,GSM736504
2.363	1.10825682634525	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs7903146	84	GSM816642
1.706	0.85799846290952	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	85	GSM736499,GSM736618
2.149	1.0356850132808	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10838687,rs11603334,rs4790333	86	GSM816667
1.088	0.565966566952948	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	87	GSM816663
1.143	0.592953355157263	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	88	GSM816662,GSM736637,GSM736639
-0.047	0.174404292323018	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320	89	GSM816671
1.379	0.682563287049553	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	90	GSM816641
2.297	1.17002319487463	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	91	GSM816672
0.570	0.343602412303797	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs4790333	92	GSM736514,GSM736563
1.941	0.943834641568609	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	93	GSM736574,GSM736503
1.682	0.818284082539086	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	94	GSM736612,GSM736536
2.599	1.29680673449648	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	95	Lookup
1.627	0.874940531325633	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	96	GSM816650,GSM736560,GSM736553
1.615	0.855530848322509	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	97	GSM816650,GSM736560,GSM736553
1.876	0.88678962133953	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	98	Lookup
1.444	0.703512630944856	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	99	GSM816630
1.742	0.847287067567477	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	100	GSM736544,GSM736584
0.540	0.327866334759195	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs4790333	101	GSM736517,GSM736519
3.250	1.85409036388021	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333,rs7903146	102	GSM816666
3.242	1.82239786452135	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333,rs7903146	103	GSM816660
1.645	0.800382021427352	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	104	GSM816639
0.955	0.51685364113551	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334	105	GSM816637,GSM816634,GSM736565,GSM736603
0.175	0.22642196437449	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334	106	GSM816637,GSM816634,GSM736565,GSM736603
1.804	0.859079367416558	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	107	GSM1024742,GSM1024743
1.688	0.829510830797105	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	108	GSM1008595
1.962	0.942591991986045	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	109	GSM736562,GSM736590
1.820	0.889060279002929	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	110	GSM736551,GSM736616
2.163	1.03621652553432	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	111	GSM736598,GSM736633
2.003	0.953877625745758	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs4790333,rs7903146	112	GSM736518,GSM736596
3.009	1.65817501745568	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333,rs7903146	113	GSM816652
2.035	1.09224277918734	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333,rs7903146	114	GSM816626
-0.139	0.154219830762513	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334	115	GSM816631
1.653	0.81226067847948	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	116	GSM736567,GSM736520
1.905	0.923019972917321	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	117	GSM736498,GSM736546
1.914	1.01103359276082	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	118	GSM816635,GSM736545,GSM736556
2.181	1.10222310570106	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs4790333	119	GSM816661
1.491	0.740946195242789	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	120	GSM736537,GSM736625
-0.987	0	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
5.006	3.13936713271674	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10501320,rs11603334,rs1549318,rs4790333,rs6235	122	GSM1008606,GSM1008605
1.246	0.622950544977485	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	123	GSM1008606,GSM1008605
1.801	0.881150141399161	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333	124	GSM1008594,GSM1008593
3.101	1.61516505489636	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603334,rs4790333,rs7903146	125	GSM1008594,GSM1008593
