Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.787	0.483218263424031	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs11169552,rs4939827	21	GSM736604,GSM736529
-0.621	0.0775256146740055	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs5934683	22	GSM736592,GSM1024760
-0.978	4.34293553531186e-11	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig		23	GSM736502,GSM1024792
2.752	1.54349368052472	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs3824999,rs9929218	24	GSM736583,GSM736505
2.681	1.52136582899639	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1321311,rs16892766,rs3824999,rs9929218	25	GSM816638
2.877	1.76491577561241	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs16892766,rs3824999,rs6687758,rs9929218	26	GSM736509,GSM736554
-0.202	0.148133081275999	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10936599	27	GSM1024745,GSM1024747
1.818	0.986776040486756	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs3824999	28	GSM736609,GSM736523
2.054	1.19711765722137	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs3824999,rs4444235	29	GSM736571,GSM736521
1.253	0.668449807027441	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599	30	GSM736599,GSM736591
0.760	0.472046102820439	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599	31	GSM736577,GSM736573
-1.070	0	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
1.428	0.784820111847643	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs3824999	33	GSM736542,GSM736511
-1.134	8.68589035760736e-11	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
-0.260	0.135940893699645	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs4925386	35	GSM1024763
3.538	2.14478695717103	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs16892766,rs3824999,rs9929218	36	GSM736555,GSM736614
-0.855	0.0468677404354412	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs5934683	37	GSM816646,GSM736575,GSM736533
0.297	0.321262148121368	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3802842,rs5934683	38	Lookup
0.733	0.457018851885598	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311	39	Lookup
-0.575	0.0830142956364997	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9929218	40	GSM816668
-0.240	0.15661932582604	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842,rs4925386	41	GSM816636
0.887	0.51605924105974	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1321311,rs367615	42	GSM736522,GSM736570
0.804	0.437730569516143	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs1321311	43	GSM1008585
2.484	1.49341879956387	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs16892766,rs3824999,rs9929218	44	GSM736594,GSM736535
-0.069	0.199482214530189	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs3824999,rs5934683	45	GSM816669,GSM736634,GSM736552
3.917	2.44522838000163	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs3824999,rs6687758,rs9929218	46	GSM736628,GSM736541
1.390	0.824990275910232	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs3824999,rs5934683	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.908	1.1148049689852	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs4925386,rs5934683,rs7014346	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.253	0.727913600966331	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs4444235,rs4925386	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.442	0.805865112218701	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs9929218	50	GSM736586,GSM736538
-0.194	0.170175004126302	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs5934683	51	GSM816633,GSM816643,GSM736564,GSM736510
2.482	1.44670831225437	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs4925386,rs7014346	52	GSM816633,GSM816643,GSM736564,GSM736510
1.299	0.672204638351583	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs4925386	53	GSM736500,GSM736587
1.192	0.639408976764838	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999	54	GSM736600,GSM736493
2.472	1.38804444053651	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs16892766,rs6687758,rs9929218	55	GSM736534,GSM736491
0.885	0.524698318268852	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs9929218	56	GSM736613,GSM736526,GSM736613,GSM736526
2.655	1.59212696491366	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1321311,rs16892766,rs2423279,rs3824999,rs6687758	57	GSM736613,GSM736526,GSM736613,GSM736526
1.415	0.821723685305467	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs4779584,rs5934683	58	GSM816649,GSM736580,GSM736506
2.731	1.56008410248097	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs16892766,rs3824999,rs9929218	59	GSM736631,GSM736606
3.470	2.10211107509742	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs3824999,rs6687758,rs9929218	60	GSM736569,GSM736597
2.665	1.52367441356285	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs3824999,rs9929218	61	GSM736585,GSM736532
1.439	0.78871452466804	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs3824999,rs6687758,rs9929218	62	GSM736589,GSM736615
2.394	1.39008461853706	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs6687758,rs9929218	63	GSM736621,GSM736550
0.711	0.462585350105177	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs9929218	64	GSM736632,GSM736528
3.665	2.30926135547084	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs16892766,rs3824999,rs9929218	65	GSM736549,GSM736557
2.669	1.53179253493054	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs16892766,rs3824999,rs9929218	66	GSM736527,GSM736548
4.961	3.65328487326374	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs3824999,rs4444235,rs6687758,rs961253,rs9929218	67	GSM736630,GSM736623
1.459	0.835429420939558	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs3802842,rs9929218	68	GSM816647
2.504	1.42961508916793	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs16892766,rs3824999,rs9929218	69	GSM736543,GSM736539
3.808	2.26958303240801	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs10936599,rs3824999,rs6687758	70	GSM736608,GSM736617
-0.200	0.167836281629007	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs4925386,rs5934683	71	Lookup
1.171	0.68347597417876	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs4444235	72	Lookup
1.607	0.889756527390813	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs5934683,rs647161	73	GSM816629
1.888	1.04050718041223	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs3824999	74	GSM736547,GSM736515
0.421	0.350374845183422	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs367615,rs647161	75	GSM736495,GSM736636
-0.037	0.20816370545796	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3802842	76	GSM816628
2.150	1.2296969477281	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs6687758,rs9929218	77	GSM736602,GSM736572
3.601	2.36007117405734	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs367615,rs3824999,rs6687758,rs9929218	78	GSM736524,GSM736605
0.161	0.235799352191239	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs16892766	79	GSM736531,GSM736619
0.035	0.202726874884656	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs16892766	80	GSM736579,GSM736576
3.770	2.4276407260992	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs10936599,rs3824999,rs4779584,rs6687758	81	GSM736494,GSM736601
2.775	1.62393425101009	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs3824999,rs9929218	82	GSM736568,GSM736540
3.275	2.0403219073519	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs3824999,rs6687758,rs9929218	83	GSM736516,GSM736504
0.796	0.489815694844572	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs4925386	84	GSM816642
1.497	0.820052086923098	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs4444235,rs4939827	85	GSM736499,GSM736618
1.373	0.790868916749724	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs11169552,rs3802842,rs4925386	86	GSM816667
2.310	1.36532809466074	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3802842,rs4939827,rs5934683,rs9929218	87	GSM816663
0.979	0.595659706497998	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs5934683,rs9929218	88	GSM816662,GSM736637,GSM736639
3.060	1.96477860902345	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs11169552,rs4444235,rs4925386,rs5934683,rs9929218	89	GSM816671
2.083	1.1762693174204	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs4925386,rs7014346,rs9929218	90	GSM816641
-0.575	0.0815564472301236	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9929218	91	GSM816672
0.942	0.545382434981162	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs9929218	92	GSM736514,GSM736563
3.074	1.79210516635385	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs10505477,rs1321311,rs16892766,rs9929218	93	GSM736574,GSM736503
4.106	2.76939613977316	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs16892766,rs3824999,rs6687758,rs9929218	94	GSM736612,GSM736536
-0.366	0.115918717037567	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6691170	95	Lookup
1.561	0.940393948741049	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10505477,rs3824999,rs5934683,rs6687758,rs9929218	96	GSM816650,GSM736560,GSM736553
0.257	0.306664122462542	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs5934683,rs6687758,rs9929218	97	GSM816650,GSM736560,GSM736553
2.661	1.554130677841	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs1321311,rs3824999	98	Lookup
2.961	1.72892980920892	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3802842,rs4444235,rs5934683,rs9929218	99	GSM816630
4.201	2.77605361808581	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs16892766,rs3824999,rs6687758,rs9929218	100	GSM736544,GSM736584
0.648	0.424409901397043	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999	101	GSM736517,GSM736519
2.328	1.39628316716581	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs16892766,rs4444235,rs4925386,rs9929218	102	GSM816666
2.234	1.35412842120088	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs4925386,rs4939827,rs647161	103	GSM816660
0.826	0.490678700254166	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs9929218	104	GSM816639
-0.084	0.195462863463517	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs5934683	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.426	0.1031048390565	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842	106	GSM816637,GSM816634,GSM736565,GSM736603
0.804	0.486682378377886	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999	107	GSM1024742,GSM1024743
2.729	1.51446883049252	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10936599,rs3824999,rs9929218	108	GSM1008595
3.754	2.32379839088395	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1321311,rs16892766,rs3824999,rs6687758,rs9929218	109	GSM736562,GSM736590
3.606	2.17687592983031	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1321311,rs16892766,rs3824999,rs6687758,rs9929218	110	GSM736551,GSM736616
4.119	2.53167171101163	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs16892766,rs6687758,rs9929218	111	GSM736598,GSM736633
2.906	1.645607943885	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs16892766,rs9929218	112	GSM736518,GSM736596
-0.186	0.172069673411507	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1321311,rs3802842	113	GSM816652
3.488	2.37505891634937	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477,rs11903757,rs1321311,rs16892766,rs3824999,rs7758229	114	GSM816626
1.185	0.708368126909461	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs4779584,rs9929218	115	GSM816631
1.425	0.790017885209281	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs16892766,rs9929218	116	GSM736567,GSM736520
1.693	0.92067065872962	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs16892766	117	GSM736498,GSM736546
1.311	0.782066999592871	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs5934683,rs6687758	118	GSM816635,GSM736545,GSM736556
1.536	0.881610298105462	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs5934683,rs7014346,rs9929218	119	GSM816661
2.322	1.4062309924831	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs4779584,rs6687758,rs9929218	120	GSM736537,GSM736625
0.462	0.360681676110788	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs4939827	121	GSM1024751,GSM1024795
-0.351	0.116483445294332	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210	122	GSM1008606,GSM1008605
0.220	0.282222687002352	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs10505477	123	GSM1008606,GSM1008605
2.697	1.61012514960182	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs1321311,rs16892766,rs3802842	124	GSM1008594,GSM1008593
2.964	1.67956252461072	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs16892766,rs3824999,rs647161	125	GSM1008594,GSM1008593
