Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.050	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs775227,rs1571500,rs4865673	24	GSM736583,GSM736505
-1.249	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227	25	GSM816638
2.699	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs2302189,rs2888830,rs4466078,rs357894,rs1571500,rs3114018,rs1429138	26	GSM736509,GSM736554
-1.197	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs9810890	27	GSM1024745,GSM1024747
-0.525	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs775227,rs1571500	28	GSM736609,GSM736523
-1.579	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs9308447	29	GSM736571,GSM736521
-1.045	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs9793739	30	GSM736599,GSM736591
-1.794	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig		31	GSM736577,GSM736573
-1.783	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
-0.695	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1571500,rs1429138	33	GSM736542,GSM736511
-1.932	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
-1.310	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs775227	35	GSM1024763
-0.654	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs775227,rs4466078	36	GSM736555,GSM736614
-0.907	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs4865673	37	GSM816646,GSM736575,GSM736533
0.593	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs10242311,rs735539,rs635808,rs545610,rs3788848	38	Lookup
0.446	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs775227,rs649057,rs357894,rs4865673	39	Lookup
1.290	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs2302189,rs12602978,rs735539,rs3788848	40	GSM816668
-0.062	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2476842,rs10242311,rs2108258,rs12602978,rs735539	41	GSM816636
0.037	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2888830,rs4466078,rs399593	42	GSM736522,GSM736570
1.216	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs3204270,rs357894,rs4865673	43	GSM1008585
0.733	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2864527,rs2888830,rs357894,rs3114018,rs4865673	44	GSM736594,GSM736535
0.008	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs1571500,rs3114018,rs1429138	45	GSM816669,GSM736634,GSM736552
0.936	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs357894,rs1571500	46	GSM736628,GSM736541
-0.861	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs6011002	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.918	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs10404998	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.350	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs12602978,rs9810890	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.906	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2108258,rs2888830,rs1571500,rs17057381,rs3114018,rs4865673	50	GSM736586,GSM736538
-0.519	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs2875517,rs3114018	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.584	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10242311,rs2108258	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.905	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs3204270	53	GSM736500,GSM736587
-0.274	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs775227,rs3114018	54	GSM736600,GSM736493
-1.287	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs4466078	55	GSM736534,GSM736491
0.197	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs2888830	56	GSM736613,GSM736526,GSM736613,GSM736526
0.945	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs2302189,rs2888830,rs357894,rs3114018	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.863	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs2875517	58	GSM816649,GSM736580,GSM736506
-0.092	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs775227,rs4466078,rs1571500	59	GSM736631,GSM736606
0.394	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs357894,rs3114018	60	GSM736569,GSM736597
-0.130	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs775227,rs1571500,rs3114018	61	GSM736585,GSM736532
0.388	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs4466078,rs3114018	62	GSM736589,GSM736615
1.634	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs2302189,rs2888830,rs1571500,rs1429138	63	GSM736621,GSM736550
-0.612	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs775227,rs1571500	64	GSM736632,GSM736528
-1.184	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs775227	65	GSM736549,GSM736557
-1.279	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs775227	66	GSM736527,GSM736548
0.898	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs2531154,rs3114018,rs4865673	67	GSM736630,GSM736623
-0.009	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs735539,rs17057381,rs1429138,rs9810890	68	GSM816647
-0.796	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1571500,rs3114018	69	GSM736543,GSM736539
0.137	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs775227,rs1571500,rs3114018	70	GSM736608,GSM736617
-1.387	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227	71	Lookup
-1.652	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs775227	72	Lookup
0.006	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs6011002,rs635808	73	GSM816629
0.137	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2864527,rs357894	74	GSM736547,GSM736515
0.350	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs357894,rs13092825	75	GSM736495,GSM736636
-0.436	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs10404998,rs17057381,rs9810890	76	GSM816628
0.227	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs1571500,rs4865673	77	GSM736602,GSM736572
0.587	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs775227,rs357894,rs1571500,rs3114018,rs4865673	78	GSM736524,GSM736605
-0.109	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830	79	GSM736531,GSM736619
0.962	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs357894,rs1571500	80	GSM736579,GSM736576
1.363	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs357894,rs1571500,rs2875517,rs1429138	81	GSM736494,GSM736601
0.055	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs775227,rs4466078,rs4865673	82	GSM736568,GSM736540
0.441	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs775227,rs4466078,rs357894,rs1429138	83	GSM736516,GSM736504
0.476	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs10111661,rs735539,rs17057381	84	GSM816642
-0.167	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs775227,rs1571500,rs3114018	85	GSM736499,GSM736618
0.871	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs6011002,rs2531154,rs9810890,rs3788848	86	GSM816667
1.532	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs10404998,rs735539,rs4888966,rs3896439,rs9810890,rs3788848	87	GSM816663
-1.074	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227	88	GSM816662,GSM736637,GSM736639
1.604	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs2302189,rs1163656,rs735539,rs4438497,rs9810890	89	GSM816671
0.368	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs4922199,rs3788848	90	GSM816641
0.301	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs4466078,rs12602978	91	GSM816672
-0.410	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227	92	GSM736514,GSM736563
1.002	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2864527,rs2888830,rs1571500	93	GSM736574,GSM736503
1.016	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs357894,rs1571500,rs3114018	94	GSM736612,GSM736536
1.867	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs2302189,rs357894,rs735539,rs1571500	95	Lookup
-0.454	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs357894,rs1571500,rs1429138	96	GSM816650,GSM736560,GSM736553
-1.301	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs357894	97	GSM816650,GSM736560,GSM736553
1.869	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs357894,rs1571500,rs1429138,rs4865673	98	Lookup
0.166	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs10242311,rs735539	99	GSM816630
1.148	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs357894,rs1571500,rs3114018	100	GSM736544,GSM736584
-1.244	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs3114018	101	GSM736517,GSM736519
-0.144	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2864527,rs1571500,rs1429138	102	GSM816666
0.408	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2476842,rs9308447,rs775227,rs2864527,rs6011002	103	GSM816660
2.323	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs12602978,rs1571500,rs17057381,rs3114018,rs3788848	104	GSM816639
-0.883	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs11100904	105	GSM816637,GSM816634,GSM736565,GSM736603
1.472	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs6011002,rs735539,rs635808,rs17057381	106	GSM816637,GSM816634,GSM736565,GSM736603
0.098	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs775227,rs1571500,rs4865673	107	GSM1024742,GSM1024743
0.112	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs649057,rs3114018	108	GSM1008595
-1.046	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs2888830	109	GSM736562,GSM736590
1.318	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs357894,rs1571500,rs3114018	110	GSM736551,GSM736616
-1.022	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs775227	111	GSM736598,GSM736633
1.734	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs9402592,rs1571500,rs4865673	112	GSM736518,GSM736596
1.478	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2476842,rs9308447,rs775227,rs2302189,rs1571500,rs635808,rs9810890	113	GSM816652
0.371	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2476842,rs9308447,rs775227,rs2864527,rs1571500,rs848452	114	GSM816626
-0.050	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs10242311,rs2531154,rs4865673	115	GSM816631
-0.339	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs1571500	116	GSM736567,GSM736520
0.692	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2888830,rs399593,rs4865673	117	GSM736498,GSM736546
-0.852	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs1571500	118	GSM816635,GSM736545,GSM736556
-0.194	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs10242311,rs3204270	119	GSM816661
1.678	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs357894,rs9402592,rs1571500,rs3114018,rs1429138,rs4865673	120	GSM736537,GSM736625
-0.754	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs775227,rs1571500	121	GSM1024751,GSM1024795
-0.885	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs649057	122	GSM1008606,GSM1008605
-0.451	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs2302189,rs399593	123	GSM1008606,GSM1008605
2.559	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9308447,rs775227,rs3204270,rs9810890,rs3788848,rs4865673	124	GSM1008594,GSM1008593
-0.458	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs775227,rs4865673	125	GSM1008594,GSM1008593
