Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.359	0.37834548750011	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs12010175,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs791595	11	GSM816665,GSM736496,GSM736620
0.483	0.421400720948084	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1535500,rs1552224,rs2237892,rs2237897,rs3786897,rs5215,rs75493593,rs791595,rs896854	12	GSM816656
-0.218	0.202773321206478	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10906115,rs11257655,rs11634397,rs12010175,rs1552224,rs2237892,rs2237897,rs7305618,rs75493593	13	GSM816657
-0.210	0.191542383413633	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1552224,rs3786897,rs7305618,rs896854	14	GSM816653
-0.464	0.14102686476259	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs12010175,rs1552224,rs2237892,rs6815464,rs896854,rs9470794	15	GSM816658
1.256	0.778644539350616	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs12010175,rs1535500,rs1552224,rs2237892,rs2237897,rs3786897,rs5215,rs75493593,rs896854	16	GSM816659
0.142	0.302346139523229	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10886471,rs11257655,rs1535500,rs1552224,rs2028299,rs2237895,rs2237897,rs4812829,rs896854	17	GSM816648
-1.137	0.0370020192077864	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1552224,rs791595	18	GSM736626,GSM736595
-0.450	0.130218083324519	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1552224,rs6815464,rs7560163	19	GSM736501,GSM736492
1.475	0.970542242289462	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs12010175,rs13266634,rs1535500,rs1552224,rs16861329,rs2028299,rs2237892,rs2237897,rs2383208,rs791595,rs7961581,rs896854	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.379	0.14685927965241	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1552224,rs791595,rs8050136	21	GSM736604,GSM736529
1.743	1.14974953897934	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs11787792,rs12010175,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs5215,rs6815464,rs791595	22	GSM736592,GSM1024760
-0.531	0.112964813964542	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs1552224,rs16861329,rs1801214	23	GSM736502,GSM1024792
1.270	0.81879687184775	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1552224,rs391300,rs4430796,rs7903146,rs896854	24	GSM736583,GSM736505
0.784	0.556876900897287	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1333051,rs1552224,rs2237897,rs4430796	25	GSM816638
0.224	0.326189363935597	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1333051,rs1552224,rs4430796,rs896854	26	GSM736509,GSM736554
0.456	0.405883726561371	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1552224,rs391300,rs5215,rs7041847	27	GSM1024745,GSM1024747
-0.246	0.175598815170476	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1552224,rs896854	28	GSM736609,GSM736523
-0.681	0.0886591058212082	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1552224,rs896854	29	GSM736571,GSM736521
1.284	0.807108134199866	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10886471,rs11257655,rs1552224,rs391300,rs7041847	30	GSM736599,GSM736591
0.122	0.286236928729768	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1552224,rs391300,rs7041847	31	GSM736577,GSM736573
0.759	0.546968987409834	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10886471,rs11257655,rs1552224,rs391300,rs7041847	32	GSM736611,GSM736624
-0.027	0.239575905844876	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1552224,rs7041847,rs896854	33	GSM736542,GSM736511
0.144	0.294295241737718	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10886471,rs1552224,rs391300,rs7041847	34	GSM736507,GSM736627
0.631	0.48922482713357	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs10229583,rs11257655,rs1552224,rs391300,rs7041847,rs75493593,rs8042680	35	GSM1024763
1.018	0.682840426343148	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1552224,rs2237897,rs312457,rs391300,rs4430796	36	GSM736555,GSM736614
1.733	1.15431933978038	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1111875,rs11257655,rs12010175,rs1535500,rs1552224,rs16861329,rs2028299,rs2237892,rs2237897,rs2383208,rs391300,rs791595,rs896854	37	GSM816646,GSM736575,GSM736533
0.546	0.461078729430508	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10229583,rs1333051,rs1535500,rs1552224,rs1801214,rs2028299,rs2237895,rs2237897,rs5215,rs5945326,rs75493593,rs8181588,rs896854	38	Lookup
0.390	0.384003871512499	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1111875,rs11257655,rs13266634,rs1552224,rs16861329,rs791595	39	Lookup
0.611	0.48204522335461	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs11787792,rs12010175,rs2237897,rs3786897,rs4430796,rs5215,rs75493593,rs896854	40	GSM816668
-0.352	0.165230844686696	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10811661,rs11787792,rs13266634,rs13292136,rs1470579,rs2028299,rs4812829,rs5945326,rs7305618	41	GSM816636
-0.961	0.0451093402077767	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1552224,rs7560163	42	GSM736522,GSM736570
1.794	1.08666249295831	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs1111875,rs1552224,rs2237897,rs5215,rs75493593,rs791595	43	GSM1008585
0.697	0.525184858059008	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1333051,rs1552224,rs2237897,rs4430796,rs8050136,rs896854	44	GSM736594,GSM736535
2.043	1.36752457715837	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10946398,rs11257655,rs12010175,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs3786897,rs5215,rs791595,rs8050136	45	GSM816669,GSM736634,GSM736552
-0.052	0.22759150269564	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1552224,rs791595	46	GSM736628,GSM736541
1.768	1.20321030250299	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10906115,rs10946398,rs11257655,rs12010175,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs7578326,rs791595,rs896854	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.067	0.274006581428623	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1535500,rs16861329,rs2237895,rs2237897,rs6815464,rs896854	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.653	0.10074005815412	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1111875,rs11257655,rs1552224,rs2237895,rs896854	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.311	0.359617948928599	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs12010175,rs1333051,rs1552224,rs391300,rs4430796	50	GSM736586,GSM736538
2.269	1.5930094649621	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs11787792,rs12010175,rs1333051,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs312457,rs7018475,rs7172432,rs791595	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.134	0.210219367405158	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs2237897,rs3786897,rs4430796,rs7903146	52	GSM816633,GSM816643,GSM736564,GSM736510
0.838	0.548996746726303	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11787792,rs1552224,rs1801214,rs2237895,rs2237897,rs3786897,rs5215	53	GSM736500,GSM736587
0.164	0.293545354394826	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs5215,rs7578326	54	GSM736600,GSM736493
1.324	0.836747653436939	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1470579,rs1552224,rs2237897,rs8181588,rs896854	55	GSM736534,GSM736491
-0.022	0.236620667067539	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10886471,rs1552224,rs4430796	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.398	0.148610903672308	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1552224,rs7578326,rs8181588,rs896854	57	GSM736613,GSM736526,GSM736613,GSM736526
2.202	1.52415499068576	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10906115,rs11257655,rs12010175,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs75493593,rs7578326,rs791595,rs831571	58	GSM816649,GSM736580,GSM736506
1.716	1.10951278903298	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs13266634,rs1333051,rs1552224,rs2237897,rs312457,rs7560163	59	GSM736631,GSM736606
0.574	0.46347184181332	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10886471,rs1333051,rs391300,rs4430796,rs896854	60	GSM736569,GSM736597
0.062	0.266965318134252	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10946398,rs11257655,rs1552224,rs312457	61	GSM736585,GSM736532
0.529	0.44173567147827	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1552224,rs4430796,rs7018475,rs7172432	62	GSM736589,GSM736615
0.589	0.472163748353535	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs13266634,rs1333051,rs1552224,rs2237897,rs7018475	63	GSM736621,GSM736550
-0.684	0.0847048428998485	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1552224	64	GSM736632,GSM736528
0.776	0.558760534046779	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1552224,rs312457,rs4430796,rs849134	65	GSM736549,GSM736557
0.320	0.356031456218819	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1552224,rs312457,rs4430796	66	GSM736527,GSM736548
2.301	1.61277053268256	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10811661,rs11257655,rs13266634,rs1333051,rs1552224,rs2237897,rs2383208,rs7560163,rs7578597,rs896854	67	GSM736630,GSM736623
-0.938	0.0708737939426655	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1552224,rs2237897,rs3786897,rs5215,rs7903146,rs896854	68	GSM816647
1.668	1.0649900189284	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1552224,rs312457,rs3923113,rs4430796,rs7403531,rs849134	69	GSM736543,GSM736539
1.637	1.04339426065959	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10946398,rs11257655,rs1552224,rs2237897,rs312457,rs8050136,rs896854	70	GSM736608,GSM736617
0.826	0.573443719595527	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs12010175,rs13266634,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs4430796,rs5215,rs791595	71	Lookup
0.602	0.475257773821625	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs13266634,rs1387153,rs2237897,rs4430796,rs75493593,rs7578597,rs831571	72	Lookup
-0.973	0.0560969636348939	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2237895,rs2237897,rs75493593,rs7903146	73	GSM816629
0.598	0.473792877716308	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10923931,rs1552224,rs391300,rs515071,rs7018475	74	GSM736547,GSM736515
0.976	0.661303763733342	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10811661,rs10886471,rs13266634,rs2237897,rs231362,rs75493593,rs791595,rs831571	75	GSM736495,GSM736636
0.613	0.470751587160991	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10886471,rs11257655,rs1535500,rs1552224,rs1801214,rs2237897,rs3786897,rs5215,rs6815464,rs75493593,rs896854	76	GSM816628
0.605	0.481835706687151	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1552224,rs2237897,rs4430796,rs791595,rs896854	77	GSM736602,GSM736572
0.039	0.263352704843508	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1333051,rs1552224,rs2237897,rs7578326	78	GSM736524,GSM736605
-0.139	0.198158290845967	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs791595	79	GSM736531,GSM736619
2.084	1.35216674840502	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1470579,rs1552224,rs2237897,rs391300,rs4812829,rs791595	80	GSM736579,GSM736576
-0.466	0.127781022919924	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1552224,rs4430796	81	GSM736494,GSM736601
1.759	1.12314703638048	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1333051,rs1359790,rs1552224,rs2237897,rs391300,rs4430796	82	GSM736568,GSM736540
1.450	0.934612997559564	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs13266634,rs1333051,rs1552224,rs2237897,rs312457,rs4430796,rs7560163	83	GSM736516,GSM736504
0.691	0.498808916123624	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1535500,rs1552224,rs1801214,rs2028299,rs2237892,rs2237895,rs2237897,rs3786897,rs6815464,rs75493593,rs7903146	84	GSM816642
0.237	0.323865861849181	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1359790,rs1552224,rs896854	85	GSM736499,GSM736618
0.412	0.398438947637789	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1535500,rs1552224,rs1801214,rs2237895,rs3786897,rs5215,rs5945326,rs6815464,rs75493593,rs791595,rs896854	86	GSM816667
0.017	0.26124699433271	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10886471,rs11257655,rs2237897,rs6815464,rs75493593,rs8181588,rs849134,rs896854	87	GSM816663
0.955	0.657792578658038	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs12010175,rs1535500,rs1552224,rs2028299,rs2237892,rs2237895,rs2237897,rs2383208,rs791595	88	GSM816662,GSM736637,GSM736639
0.204	0.321618388168155	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1552224,rs2237892,rs2237897,rs3786897,rs5215,rs75493593,rs7593730,rs896854	89	GSM816671
1.076	0.716471130144367	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs11787792,rs1535500,rs1552224,rs2237895,rs2237897,rs3786897,rs6815464,rs75493593,rs896854	90	GSM816641
0.696	0.518412242636997	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10886471,rs1333051,rs1552224,rs2237897,rs3786897,rs4430796,rs4812829,rs7178572,rs896854	91	GSM816672
-0.510	0.116336561930267	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1552224,rs2237897,rs4430796	92	GSM736514,GSM736563
-0.534	0.112387500107469	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1552224,rs2237897,rs896854	93	GSM736574,GSM736503
0.513	0.439580426275924	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1333051,rs1552224,rs4430796,rs7018475	94	GSM736612,GSM736536
-1.143	0.0379297000587323	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11787792,rs1552224,rs2237897,rs75493593	95	Lookup
0.774	0.580830273979194	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs12010175,rs1333051,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs4430796,rs791595	96	GSM816650,GSM736560,GSM736553
0.909	0.645014224430433	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs11787792,rs12010175,rs1333051,rs1535500,rs1552224,rs2028299,rs2237892,rs2237895,rs2237897,rs2383208,rs791595	97	GSM816650,GSM736560,GSM736553
0.307	0.351937481304364	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10886471,rs1333051,rs1552224,rs2237892	98	Lookup
-0.206	0.193271308407091	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1552224,rs231362,rs4430796,rs4812829,rs75493593,rs896854	99	GSM816630
0.060	0.266072765447243	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1333051,rs1552224,rs4430796	100	GSM736544,GSM736584
0.272	0.336603541854823	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1470579,rs312457,rs8050136	101	GSM736517,GSM736519
-0.287	0.176591283028746	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1333051,rs1552224,rs1801214,rs2237897,rs3786897,rs4430796,rs7903146	102	GSM816666
0.122	0.297102653729982	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs1552224,rs2028299,rs2237897,rs3786897,rs5215,rs6815464,rs7305618,rs7903146	103	GSM816660
-0.125	0.212868854460481	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10946398,rs11787792,rs1552224,rs75493593,rs8050136	104	GSM816639
1.234	0.828490210678453	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10946398,rs11257655,rs12010175,rs1333051,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs791595,rs896854	105	GSM816637,GSM816634,GSM736565,GSM736603
1.149	0.733505087943706	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs11787792,rs1535500,rs1552224,rs1801214,rs2237897,rs3786897,rs5215,rs75493593,rs896854	106	GSM816637,GSM816634,GSM736565,GSM736603
0.191	0.310037743594252	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10946398,rs11257655,rs1552224,rs312457,rs4506565	107	GSM1024742,GSM1024743
-0.083	0.223633691938106	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10946398,rs11257655,rs1552224,rs2237897,rs2383208	108	GSM1008595
0.489	0.421585477855363	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10886471,rs1333051,rs1552224,rs7403531	109	GSM736562,GSM736590
0.824	0.575539178447008	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs11257655,rs1333051,rs1552224,rs7560163,rs791595	110	GSM736551,GSM736616
1.630	1.05013506323874	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs1552224,rs2237897,rs4430796,rs791595,rs8050136	111	GSM736598,GSM736633
1.067	0.697129654396338	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs1333051,rs4430796,rs7560163,rs7903146,rs791595	112	GSM736518,GSM736596
2.561	1.74709527406998	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10229583,rs11257655,rs1333051,rs1535500,rs1552224,rs2237892,rs2237895,rs2237897,rs3786897,rs4430796,rs5945326,rs6815464,rs7172432,rs7903146,rs791595,rs8042680,rs9470794	113	GSM816652
-0.207	0.198547168977709	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11257655,rs13292136,rs1333051,rs1552224,rs2237897,rs4812829,rs7903146,rs791595	114	GSM816626
0.774	0.572636840422809	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10886471,rs1333051,rs1552224,rs2237897,rs2383208,rs5945326,rs7305618,rs7578326,rs7593730,rs791595,rs8181588	115	GSM816631
0.811	0.577642464442052	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10886471,rs1333051,rs1552224,rs2237897,rs4430796,rs791595	116	GSM736567,GSM736520
0.299	0.346188378602643	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10906115,rs1333051,rs1552224,rs2237897,rs791595	117	GSM736498,GSM736546
1.152	0.77453441047439	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10814916,rs10946398,rs11257655,rs12010175,rs1470579,rs1535500,rs1552224,rs2028299,rs2237892,rs2237897,rs2383208,rs791595	118	GSM816635,GSM736545,GSM736556
