Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.250	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs1260326,rs7953704,rs478607,rs642803,rs4760636,rs4970988,rs606458,rs17632159	15	GSM816658
0.863	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs11264341,rs478607,rs2231142,rs2195525,rs4760636,rs4970988,rs589691,rs606458,rs729761,rs17632159	16	GSM816659
0.452	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs1260326,rs478607,rs7976059,rs4760636,rs17050272,rs4970988,rs606458,rs493573,rs17632159	17	GSM816648
0.062	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs11264341,rs478607,rs4760636,rs4970988,rs606458	18	GSM736626,GSM736595
0.283	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs737267,rs4760636,rs4970988,rs606458,rs17632159	19	GSM736501,GSM736492
1.093	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs11264341,rs478607,rs7193778,rs653178,rs2195525,rs4760636,rs4970988,rs606458,rs729761,rs17632159	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
1.393	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs11264341,rs4760636,rs10480300,rs4970988,rs606458,rs729761,rs17632159	21	GSM736604,GSM736529
-0.020	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs1165151,rs478607,rs4760636,rs4970988,rs606458,rs17632159	22	GSM736592,GSM1024760
1.325	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs1165151,rs1035942,rs4760636,rs2079742,rs4970988,rs606458	23	GSM736502,GSM1024792
1.629	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs4760636,rs606458,rs6598541,rs17632159,rs7224610	24	GSM736583,GSM736505
1.572	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs10480300,rs606458,rs6598541,rs17632159,rs7224610	25	GSM816638
3.095	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs653178,rs4760636,rs10480300,rs606458,rs6598541,rs729761,rs17632159,rs7224610	26	GSM736509,GSM736554
0.494	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs1178977,rs4760636,rs4970988,rs606458,rs6598541	27	GSM1024745,GSM1024747
1.047	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs4760636,rs10480300,rs4970988,rs606458,rs6598541,rs17632159	28	GSM736609,GSM736523
1.370	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs7193778,rs10821905,rs653178,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	29	GSM736571,GSM736521
-0.044	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs4760636,rs606458,rs6598541	30	GSM736599,GSM736591
0.362	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	31	GSM736577,GSM736573
0.440	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4760636,rs4970988,rs606458,rs6598541	32	GSM736611,GSM736624
0.816	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs653178,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	33	GSM736542,GSM736511
0.847	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	34	GSM736507,GSM736627
1.399	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs653178,rs16890979,rs4760636,rs2079742,rs4970988,rs606458,rs6598541,rs17632159	35	GSM1024763
2.134	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs7193778,rs4760636,rs10480300,rs4970988,rs606458,rs6598541,rs17632159,rs7224610	36	GSM736555,GSM736614
-0.135	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	37	GSM816646,GSM736575,GSM736533
0.412	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs13129697,rs478607,rs675209,rs1178977,rs4760636,rs17050272,rs10480300,rs4970988,rs606458,rs493573,rs6598541,rs17632159	38	Lookup
1.331	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs7193778,rs456867,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	39	Lookup
1.463	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4149178,rs478607,rs4760636,rs4970988,rs589691,rs606458,rs6598541,rs729761,rs17632159,rs7224610	40	GSM816668
1.661	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4149178,rs11264341,rs7953704,rs642803,rs12498742,rs1178977,rs6770152,rs456867,rs4760636,rs2079742,rs4970988,rs589691,rs606458,rs17632159	41	GSM816636
-0.289	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1035942,rs4760636,rs606458	42	GSM736522,GSM736570
0.704	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458,rs6598541,rs7224610	43	GSM1008585
3.333	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs653178,rs1471633,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs729761,rs17632159,rs7224610	44	GSM736594,GSM736535
0.476	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs642803,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	45	GSM816669,GSM736634,GSM736552
1.166	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs4760636,rs606458,rs6598541,rs17632159	46	GSM736628,GSM736541
1.944	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs642803,rs1471633,rs4760636,rs17050272,rs4970988,rs606458,rs6598541,rs1967017,rs17632159	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.864	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4149178,rs478607,rs642803,rs1178977,rs1471633,rs4760636,rs2079742,rs17050272,rs4970988,rs606458,rs6598541,rs1967017,rs17632159	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.559	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7188445,rs4760636,rs17050272,rs4970988,rs606458,rs6598541,rs17632159	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
2.975	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs1471633,rs4760636,rs10480300,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	50	GSM736586,GSM736538
2.237	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs1106766,rs478607,rs7193778,rs642803,rs653178,rs1471633,rs4760636,rs4970988,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	51	GSM816633,GSM816643,GSM736564,GSM736510
3.887	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs11264341,rs780093,rs478607,rs642803,rs1471633,rs4760636,rs17050272,rs10480300,rs4970988,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	52	GSM816633,GSM816643,GSM736564,GSM736510
0.815	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs7193778,rs1471633,rs1035942,rs4760636,rs606458,rs6598541,rs1967017	53	GSM736500,GSM736587
4.733	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs642803,rs653178,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs17632159,rs7224610	54	GSM736600,GSM736493
0.757	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs7193778,rs4760636,rs4970988,rs606458,rs6598541	55	GSM736534,GSM736491
2.595	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs478607,rs7193778,rs4760636,rs4970988,rs606458,rs6598541,rs17632159,rs7224610	56	GSM736613,GSM736526,GSM736613,GSM736526
2.011	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs478607,rs7193778,rs4760636,rs4970988,rs606458,rs6598541,rs729761,rs17632159,rs7224610	57	GSM736613,GSM736526,GSM736613,GSM736526
2.990	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs780093,rs478607,rs7193778,rs653178,rs1471633,rs1035942,rs4760636,rs10480300,rs4970988,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	58	GSM816649,GSM736580,GSM736506
2.241	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs2231142,rs7193778,rs4760636,rs606458,rs6598541,rs729761,rs7224610	59	GSM736631,GSM736606
1.861	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs4760636,rs10480300,rs606458,rs6598541,rs17632159,rs7224610	60	GSM736569,GSM736597
2.253	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs642803,rs4760636,rs4970988,rs606458,rs6598541	61	GSM736585,GSM736532
2.312	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs653178,rs4760636,rs606458,rs6598541,rs17632159,rs7224610	62	GSM736589,GSM736615
1.807	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs653178,rs4760636,rs606458,rs6598541,rs17632159,rs7224610	63	GSM736621,GSM736550
0.772	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs1106766,rs478607,rs4760636,rs606458,rs6598541	64	GSM736632,GSM736528
4.451	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs1106766,rs2244608,rs1471633,rs4760636,rs4970988,rs606458,rs6598541,rs729761,rs1967017,rs17632159,rs7224610	65	GSM736549,GSM736557
4.081	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs1471633,rs4760636,rs4970988,rs606458,rs6598541,rs729761,rs1967017,rs17632159,rs7224610	66	GSM736527,GSM736548
2.095	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs2231142,rs7193778,rs4760636,rs4970988,rs606458,rs6598541,rs17632159,rs7224610	67	GSM736630,GSM736623
2.613	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs13129697,rs4149178,rs164009,rs478607,rs642803,rs1178977,rs1035942,rs4760636,rs2079742,rs17050272,rs4970988,rs589691,rs606458,rs6598541,rs17632159	68	GSM816647
3.063	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs7193778,rs1471633,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	69	GSM736543,GSM736539
1.974	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs642803,rs4760636,rs4970988,rs606458,rs6598541	70	GSM736608,GSM736617
-0.052	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs4760636,rs4970988,rs589691,rs606458,rs6598541,rs17632159	71	Lookup
1.454	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs456867,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	72	Lookup
0.608	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	73	GSM816629
2.895	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs12498742,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs17632159,rs7224610	74	GSM736547,GSM736515
3.047	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs164009,rs7193778,rs6855911,rs1178977,rs456867,rs4760636,rs4970988,rs606458,rs729761,rs17632159	75	GSM736495,GSM736636
2.488	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4149178,rs2244608,rs11264341,rs7953704,rs478607,rs2231142,rs642803,rs1178977,rs4760636,rs2079742,rs4970988,rs589691,rs606458,rs6598541,rs17632159	76	GSM816628
1.291	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	77	GSM736602,GSM736572
1.066	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs7193778,rs653178,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	78	GSM736524,GSM736605
1.028	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs4760636,rs606458,rs6598541,rs17632159	79	GSM736531,GSM736619
1.535	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs4149178,rs4760636,rs4970988,rs606458,rs6598541,rs7224610	80	GSM736579,GSM736576
0.891	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs7193778,rs653178,rs4760636,rs606458,rs6598541,rs17632159	81	GSM736494,GSM736601
1.899	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs4760636,rs606458,rs6598541,rs17632159,rs7224610	82	GSM736568,GSM736540
1.241	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs4760636,rs606458,rs6598541,rs17632159,rs7224610	83	GSM736516,GSM736504
1.213	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs13129697,rs11264341,rs164009,rs2195525,rs1178977,rs16890979,rs6770152,rs4760636,rs4970988,rs606458,rs493573,rs6598541,rs17632159	84	GSM816642
1.269	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs653178,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	85	GSM736499,GSM736618
1.904	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs13129697,rs11264341,rs7953704,rs780093,rs478607,rs642803,rs1178977,rs4760636,rs4970988,rs589691,rs606458,rs493573,rs6598541,rs17632159	86	GSM816667
2.699	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs11264341,rs7953704,rs478607,rs642803,rs2195525,rs6770152,rs1035942,rs4760636,rs2079742,rs17050272,rs4970988,rs606458,rs17632159,rs7224610	87	GSM816663
2.135	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs11264341,rs478607,rs1471633,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	88	GSM816662,GSM736637,GSM736639
2.112	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs11264341,rs478607,rs642803,rs2195525,rs1471633,rs1035942,rs4760636,rs17050272,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	89	GSM816671
2.856	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs2244608,rs11264341,rs2195525,rs1471633,rs1035942,rs4760636,rs17050272,rs606458,rs6598541,rs729761,rs1967017,rs17632159,rs7224610	90	GSM816641
1.597	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs13129697,rs4149178,rs478607,rs4760636,rs4970988,rs589691,rs606458,rs493573,rs6598541,rs729761,rs17632159	91	GSM816672
1.976	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs642803,rs4760636,rs606458,rs6598541,rs17632159	92	GSM736514,GSM736563
1.330	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4760636,rs606458,rs6598541,rs17632159,rs7224610	93	GSM736574,GSM736503
3.389	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs653178,rs1471633,rs4760636,rs10480300,rs4970988,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	94	GSM736612,GSM736536
1.816	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs737267,rs478607,rs1178977,rs16890979,rs456867,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	95	Lookup
0.521	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs653178,rs4760636,rs4970988,rs606458,rs6598541,rs17632159,rs7224610	96	GSM816650,GSM736560,GSM736553
0.892	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs653178,rs1471633,rs4760636,rs4970988,rs606458,rs6598541,rs1967017,rs17632159,rs7224610	97	GSM816650,GSM736560,GSM736553
1.689	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs4760636,rs606458,rs6598541,rs17632159,rs7224610	98	Lookup
0.619	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	99	GSM816630
1.812	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs7193778,rs1471633,rs4760636,rs606458,rs6598541,rs1967017,rs7224610	100	GSM736544,GSM736584
3.535	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs478607,rs7193778,rs653178,rs2195525,rs1035942,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	101	GSM736517,GSM736519
2.065	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs7953704,rs478607,rs7193778,rs642803,rs1178977,rs16890979,rs4760636,rs10480300,rs4970988,rs606458,rs6598541,rs17632159	102	GSM816666
2.422	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4149178,rs164009,rs478607,rs7193778,rs642803,rs4760636,rs4970988,rs589691,rs606458,rs493573,rs6598541,rs729761,rs17632159,rs7224610	103	GSM816660
2.985	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs10813960,rs2078267,rs478607,rs7193778,rs642803,rs4760636,rs4970988,rs606458,rs493573,rs6598541,rs17632159	104	GSM816639
0.683	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs642803,rs1471633,rs4760636,rs606458,rs6598541,rs1967017,rs17632159	105	GSM816637,GSM816634,GSM736565,GSM736603
1.553	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs642803,rs1471633,rs4760636,rs4970988,rs589691,rs606458,rs493573,rs6598541,rs1967017,rs17632159	106	GSM816637,GSM816634,GSM736565,GSM736603
3.306	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4149178,rs478607,rs7193778,rs642803,rs4760636,rs4970988,rs606458,rs6598541,rs17632159	107	GSM1024742,GSM1024743
2.376	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs13129697,rs478607,rs642803,rs4760636,rs4970988,rs589691,rs606458,rs6598541,rs17632159	108	GSM1008595
2.335	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4149178,rs780093,rs478607,rs642803,rs606458,rs6598541,rs17632159	109	GSM736562,GSM736590
2.222	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs7193778,rs4760636,rs606458,rs6598541,rs17632159,rs7224610	110	GSM736551,GSM736616
2.399	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs4760636,rs4970988,rs606458,rs6598541,rs17632159,rs7224610	111	GSM736598,GSM736633
