Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.302	1.43597875930623	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs445,rs4794822,rs4895441	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.961	0.545065655594811	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs3859192,rs445	21	GSM736604,GSM736529
1.271	0.717101762044578	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs445	22	GSM736592,GSM1024760
-0.936	0	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig		23	GSM736502,GSM1024792
2.292	1.21283598409647	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	24	GSM736583,GSM736505
2.380	1.26958577449073	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	25	GSM816638
0.841	0.500897808349078	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	26	GSM736509,GSM736554
1.004	0.572637314126399	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	27	GSM1024745,GSM1024747
0.025	0.196890069106165	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs1371799	28	GSM736609,GSM736523
-0.194	0.145162941591013	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs1371799	29	GSM736571,GSM736521
0.223	0.248212850677663	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs445	30	GSM736599,GSM736591
0.009	0.192941244433086	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs1371799	31	GSM736577,GSM736573
-1.021	0	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
-0.052	0.178052519366187	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1371799	33	GSM736542,GSM736511
0.022	0.196092674105641	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1371799	34	GSM736507,GSM736627
-0.129	0.161282352704637	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1371799	35	GSM1024763
2.091	1.11969440524293	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12075,rs1371799,rs445	36	GSM736555,GSM736614
1.868	1.06563889893348	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs1371799,rs3859192,rs445	37	GSM816646,GSM736575,GSM736533
-0.086	0.191377315788618	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4328821,rs9880192	38	Lookup
-0.029	0.18359708746617	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs445	39	Lookup
-0.364	0.115090995601389	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075	40	GSM816668
1.797	0.982739184637192	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs2814778,rs4065321,rs4328821	41	GSM816636
2.415	1.32112562540082	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1449263,rs3859192,rs4328821	42	GSM736522,GSM736570
-0.745	4.34295000022386e-11	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
0.660	0.417502539960311	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	44	GSM736594,GSM736535
1.857	1.0481551845128	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs1371799,rs3859192,rs445	45	GSM816669,GSM736634,GSM736552
2.507	1.30192008864149	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	46	GSM736628,GSM736541
1.031	0.605985333978565	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs445	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.281	4.3429403569492e-11	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.276	4.82163733276643e-17	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.956	0.548567296174824	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	50	GSM736586,GSM736538
1.750	0.992862144422416	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs445,rs4794822	51	GSM816633,GSM816643,GSM736564,GSM736510
-1.091	4.34294517858653e-11	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		52	GSM816633,GSM816643,GSM736564,GSM736510
-0.946	0	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
-0.927	4.34294517858653e-11	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
1.159	0.632620696293872	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs3859192,rs445	55	GSM736534,GSM736491
1.178	0.656377179325658	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.267	0.131833433635098	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1371799	57	GSM736613,GSM736526,GSM736613,GSM736526
1.833	1.06417289937043	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs1371799,rs3859192,rs445	58	GSM816649,GSM736580,GSM736506
2.226	1.20940932542533	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	59	GSM736631,GSM736606
2.084	1.11969440524293	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	60	GSM736569,GSM736597
-0.055	0.177581072716927	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1371799	61	GSM736585,GSM736532
1.026	0.575120364556801	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	62	GSM736589,GSM736615
2.054	1.105474660576	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	63	GSM736621,GSM736550
1.135	0.612667419404577	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs3859192,rs445	64	GSM736632,GSM736528
1.158	0.627035477992703	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	65	GSM736549,GSM736557
1.118	0.607969544449021	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	66	GSM736527,GSM736548
1.158	0.609975773668078	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	67	GSM736630,GSM736623
0.221	0.273786066183525	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs2814778	68	GSM816647
0.983	0.553872371189235	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	69	GSM736543,GSM736539
0.038	0.200118554913246	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1371799	70	GSM736608,GSM736617
1.715	0.961528925185154	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs1371799,rs3859192,rs445	71	Lookup
-1.268	0	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig		72	Lookup
-0.132	0.161282352704637	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075	73	GSM816629
1.206	0.631220951375063	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	74	GSM736547,GSM736515
-1.120	8.68589035760736e-11	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
-0.680	0.0713729379625514	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4328821	76	GSM816628
1.730	0.926749815908824	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	77	GSM736602,GSM736572
0.664	0.427801457059554	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs3859192,rs445	78	GSM736524,GSM736605
1.715	0.851779835532656	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	79	GSM736531,GSM736619
1.382	0.715806135615123	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	80	GSM736579,GSM736576
1.867	1.0186448801132	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	81	GSM736494,GSM736601
3.390	1.91166024481584	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs2814778,rs3859192,rs445	82	GSM736568,GSM736540
3.180	1.78858443370365	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12075,rs1371799,rs2814778,rs445	83	GSM736516,GSM736504
0.539	0.363474801358642	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2814778,rs4328821	84	GSM816642
-0.051	0.17829056709494	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs1371799	85	GSM736499,GSM736618
0.257	0.281369219802417	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4065321,rs4328821	86	GSM816667
-0.617	0.07526080000093	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1449263	87	GSM816663
1.269	0.711231994704773	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs445	88	GSM816662,GSM736637,GSM736639
-0.558	0.0848510469981006	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4328821	89	GSM816671
-0.339	0.119538476805448	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075	90	GSM816641
1.671	0.870502472940331	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3859192,rs4328821,rs445	91	GSM816672
2.444	1.37032877141754	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	92	GSM736514,GSM736563
1.416	0.730944871069372	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	93	GSM736574,GSM736503
1.059	0.582642172809752	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	94	GSM736612,GSM736536
-1.176	4.82163733276643e-17	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
0.741	0.480167006749451	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs445	96	GSM816650,GSM736560,GSM736553
0.729	0.474852960797004	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs445	97	GSM816650,GSM736560,GSM736553
2.323	1.22203508092461	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	98	Lookup
1.539	0.83578742108088	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3859192,rs4328821,rs445	99	GSM816630
1.050	0.589643917136729	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	100	GSM736544,GSM736584
-1.085	4.34293071367453e-11	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
0.535	0.3693198800652	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4328821,rs445	102	GSM816666
0.371	0.317088302340238	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs2814778	103	GSM816660
-0.064	0.175472221627545	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1371799	104	GSM816639
0.988	0.589619796226709	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs445	105	GSM816637,GSM816634,GSM736565,GSM736603
-1.288	0	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		106	GSM816637,GSM816634,GSM736565,GSM736603
0.035	0.199038119828717	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1371799	107	GSM1024742,GSM1024743
-0.124	0.162130585177993	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1371799	108	GSM1008595
3.416	2.02359704672131	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10980800,rs1371799,rs2814778,rs445	109	GSM736562,GSM736590
2.241	1.21053861676635	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	110	GSM736551,GSM736616
1.368	0.697877032762244	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs445	111	GSM736598,GSM736633
1.313	0.709207772346365	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs3859192,rs445	112	GSM736518,GSM736596
-0.702	0.062565154882838	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075	113	GSM816652
2.020	1.10699117648444	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs3859192,rs4328821,rs445	114	GSM816626
-1.445	0	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		115	GSM816631
1.872	1.00876963279018	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	116	GSM736567,GSM736520
0.101	0.216350969162236	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs445	117	GSM736498,GSM736546
1.804	1.01415901029419	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs1371799,rs3859192,rs445	118	GSM816635,GSM736545,GSM736556
0.353	0.31398899947784	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3859192,rs4328821	119	GSM816661
1.487	0.85220414685722	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1371799,rs3859192,rs445	120	GSM736537,GSM736625
-0.274	0.129665443273119	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12075	121	GSM1024751,GSM1024795
-1.205	0	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		122	GSM1008606,GSM1008605
-1.277	0	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
0.105	0.216951913092784	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4328821	124	GSM1008594,GSM1008593
-1.073	4.34295964349853e-11	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
