Zscore	Cell	Tissue	File	SNPs	Number	Accession
2.082	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs401681,rs402710,rs748404,rs2736100,rs8042374	87	GSM816663
1.112	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs4975616,rs4488809,rs8042374	88	GSM816662,GSM736637,GSM736639
0.592	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4975616,rs748404,rs2736100	89	GSM816671
-1.446	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		90	GSM816641
-0.624	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs748404	91	GSM816672
-0.208	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs7086803	92	GSM736514,GSM736563
-0.161	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs7086803	93	GSM736574,GSM736503
-0.401	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs7086803	94	GSM736612,GSM736536
-0.351	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs748404	95	Lookup
0.987	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs4975616,rs36600,rs4488809,rs8042374	96	GSM816650,GSM736560,GSM736553
0.884	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs4975616,rs748404,rs4488809,rs8042374	97	GSM816650,GSM736560,GSM736553
-0.199	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs7086803	98	Lookup
0.224	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs401681,rs4975616	99	GSM816630
-1.232	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
-1.252	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
-1.396	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		102	GSM816666
1.018	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4975616,rs748404,rs753955	103	GSM816660
-0.174	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs748404	104	GSM816639
2.873	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs4975616,rs748404,rs7086803,rs36600,rs4488809,rs8042374	105	GSM816637,GSM816634,GSM736565,GSM736603
3.211	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs401681,rs4975616,rs748404,rs7086803,rs36600	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.187	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs748404	107	GSM1024742,GSM1024743
0.842	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs748404,rs9387478	108	GSM1008595
0.967	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs7086803,rs9387478	109	GSM736562,GSM736590
-1.185	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
-1.031	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-1.013	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-0.926	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs753955	113	GSM816652
0.501	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs401681,rs2736100,rs7216064	114	GSM816626
-1.152	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7216064	115	GSM816631
-1.056	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
-0.158	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs7086803	117	GSM736498,GSM736546
2.810	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs401681,rs402710,rs4975616,rs748404,rs4488809,rs8042374	118	GSM816635,GSM736545,GSM736556
-1.482	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		119	GSM816661
0.725	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs7086803,rs2352028,rs9387478	120	GSM736537,GSM736625
0.447	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1051730,rs1530057	121	GSM1024751,GSM1024795
-0.476	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4975616	122	GSM1008606,GSM1008605
-0.635	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs748404	123	GSM1008606,GSM1008605
0.033	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs748404	124	GSM1008594,GSM1008593
0.827	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4975616,rs748404	125	GSM1008594,GSM1008593
