Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.022	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs6590322	54	GSM736600,GSM736493
1.307	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs2838923,rs3820201	55	GSM736534,GSM736491
1.848	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201,rs6881634	56	GSM736613,GSM736526,GSM736613,GSM736526
2.387	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs2838923,rs3820201,rs6881634	57	GSM736613,GSM736526,GSM736613,GSM736526
0.748	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1031261,rs2838923,rs3820201	58	GSM816649,GSM736580,GSM736506
1.554	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201,rs8115854	59	GSM736631,GSM736606
2.291	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs3820201,rs6881634	60	GSM736569,GSM736597
0.602	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs4667682,rs9315702	61	GSM736585,GSM736532
0.902	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs4845552,rs3820201,rs6031882	62	GSM736589,GSM736615
0.422	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	63	GSM736621,GSM736550
-0.243	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs3820201	64	GSM736632,GSM736528
-0.309	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs6590322	65	GSM736549,GSM736557
-0.244	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs6590322	66	GSM736527,GSM736548
1.378	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs2838923,rs3820201	67	GSM736630,GSM736623
-0.834	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2838923	68	GSM816647
0.512	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs10867752	69	GSM736543,GSM736539
0.770	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs4667682,rs9315702	70	GSM736608,GSM736617
0.652	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs4667682,rs2838923,rs3820201	71	Lookup
1.060	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs2838923,rs3820201,rs6881634	72	Lookup
-0.233	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3820201	73	GSM816629
0.750	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	74	GSM736547,GSM736515
0.547	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs3820201,rs6881634	75	GSM736495,GSM736636
0.993	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs2838923,rs3820201	76	GSM816628
1.008	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201,rs6881634	77	GSM736602,GSM736572
1.643	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs4667682,rs6590322,rs3820201,rs6881634	78	GSM736524,GSM736605
0.971	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	79	GSM736531,GSM736619
-0.039	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs6590322	80	GSM736579,GSM736576
0.244	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs682748	81	GSM736494,GSM736601
1.334	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs3820201	82	GSM736568,GSM736540
2.070	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs3820201,rs6881634	83	GSM736516,GSM736504
1.256	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs2838923,rs3820201	84	GSM816642
-0.453	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs6590322	85	GSM736499,GSM736618
0.275	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4845552,rs2838923	86	GSM816667
0.194	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2838923,rs6031882	87	GSM816663
1.268	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2838923,rs3820201,rs6031882	88	GSM816662,GSM736637,GSM736639
0.936	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2838923,rs3820201,rs6031882	89	GSM816671
1.765	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3820201,rs2073145,rs10781380	90	GSM816641
1.915	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs2838923,rs3820201	91	GSM816672
2.758	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs3820201,rs6881634	92	GSM736514,GSM736563
1.581	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs3820201	93	GSM736574,GSM736503
0.385	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	94	GSM736612,GSM736536
0.445	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs6031882	95	Lookup
0.279	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs2838923,rs3820201	96	GSM816650,GSM736560,GSM736553
1.187	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs2838923,rs6881634	97	GSM816650,GSM736560,GSM736553
0.477	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552	98	Lookup
0.492	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs682748	99	GSM816630
0.276	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	100	GSM736544,GSM736584
2.757	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs4667682,rs6590322,rs9918508,rs2838923	101	GSM736517,GSM736519
2.494	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs6703865,rs4845552,rs3820201,rs2073145	102	GSM816666
-0.653	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3820201	103	GSM816660
0.677	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4845552,rs2838923	104	GSM816639
-0.158	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2838923,rs10781380	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.286	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10781380	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.285	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs4667682	107	GSM1024742,GSM1024743
-1.126	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		108	GSM1008595
0.612	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	109	GSM736562,GSM736590
0.561	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	110	GSM736551,GSM736616
0.764	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	111	GSM736598,GSM736633
0.413	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	112	GSM736518,GSM736596
0.570	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs4845552,rs2838923	113	GSM816652
-0.228	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs2838923	114	GSM816626
0.317	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4845552,rs2838923,rs3820201	115	GSM816631
0.331	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	116	GSM736567,GSM736520
0.447	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs3820201	117	GSM736498,GSM736546
-0.851	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2838923	118	GSM816635,GSM736545,GSM736556
1.510	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs2838923,rs2073145,rs6031882	119	GSM816661
-0.262	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs6590322,rs6881634	120	GSM736537,GSM736625
-0.346	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs3820201	121	GSM1024751,GSM1024795
-1.246	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		122	GSM1008606,GSM1008605
-0.571	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2838923	123	GSM1008606,GSM1008605
0.022	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1888414	124	GSM1008594,GSM1008593
-1.096	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
