Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-1.000	0.0527528194154321	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs744373	12	GSM816656
0.049	0.250121436720768	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs4147929,rs6733839,rs9331896	13	GSM816657
-0.898	0.0462824540743233	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35349669	14	GSM816653
-0.866	0.0621039282240189	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs519113,rs6733839	15	GSM816658
0.103	0.259490867568452	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs35349669,rs4147929	16	GSM816659
-0.922	0.0576964746298257	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4147929,rs744373	17	GSM816648
1.030	0.620622475303416	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs10792832,rs2075650,rs28834970,rs983392	18	GSM736626,GSM736595
1.431	0.834431055459256	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs17125944,rs4147929,rs4420638,rs983392	19	GSM736501,GSM736492
2.585	1.59470198360654	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs11771145,rs190982,rs2075650,rs3865444,rs4147929,rs6656401,rs6733839	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.131	1.2503545766304	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10792832,rs11767557,rs11771145,rs28834970,rs983392	21	GSM736604,GSM736529
0.507	0.395547266336609	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs2075650,rs4147929,rs6733839	22	GSM736592,GSM1024760
-0.555	0.0850887938951797	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs4147929	23	GSM736502,GSM1024792
-1.392	0	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig		24	GSM736583,GSM736505
-0.581	0.0793631875978704	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679	25	GSM816638
-0.862	0.0477732828953628	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1476679	26	GSM736509,GSM736554
-0.770	0.0589443675649419	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10498633	27	GSM1024745,GSM1024747
-0.661	0.0682369241004155	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs983392	28	GSM736609,GSM736523
-0.251	0.158529482253963	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs983392	29	GSM736571,GSM736521
0.433	0.357721188559768	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs983392	30	GSM736599,GSM736591
-0.720	0.0629786727987482	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs983392	31	GSM736577,GSM736573
0.099	0.248423064987655	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs983392	32	GSM736611,GSM736624
-0.750	0.05728794175472	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10498633	33	GSM736542,GSM736511
-0.700	0.0647314216482865	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10498633	34	GSM736507,GSM736627
2.041	1.19247817414289	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs1476679,rs744373,rs9331896,rs983392	35	GSM1024763
0.016	0.224553350194987	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	36	GSM736555,GSM736614
0.936	0.586566522981107	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs2075650,rs4147929,rs6733839,rs983392	37	GSM816646,GSM736575,GSM736533
-0.387	0.148210093205585	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs2075650,rs4147929,rs519113	38	Lookup
0.732	0.481194391682261	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs17125944,rs6733839,rs9331896	39	Lookup
-0.676	0.082530081787196	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs519113	40	GSM816668
-1.782	0.00491147827016764	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs744373	41	GSM816636
-1.314	0	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
0.844	0.497641363002043	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs4147929,rs4676049	43	GSM1008585
-0.358	0.133753059744772	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	44	GSM736594,GSM736535
1.497	0.887769409394964	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs1476679,rs2075650,rs4147929,rs561655,rs6733839	45	GSM816669,GSM736634,GSM736552
-1.262	0	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig		46	GSM736628,GSM736541
1.628	0.977132129553354	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs1476679,rs2075650,rs4147929,rs6733839,rs7274581	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.181	1.30758912242886	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10792832,rs1476679,rs2075650,rs4676049,rs6733839,rs744373	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.268	0.312278072097545	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs2075650,rs561655	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.023	0.226619176192002	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	50	GSM736586,GSM736538
0.239	0.309519031697749	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs2075650,rs4147929,rs6733839	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.051	0.206822985016502	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10792832,rs4147929	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.118	0.191599339904174	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs4147929,rs7274581	53	GSM736500,GSM736587
-0.414	0.109707598695178	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs4147929	54	GSM736600,GSM736493
-0.645	0.0699843405111604	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1476679	55	GSM736534,GSM736491
-1.359	4.34294517858653e-11	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig		56	GSM736613,GSM736526,GSM736613,GSM736526
-0.347	0.137801394062159	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs28834970	57	GSM736613,GSM736526,GSM736613,GSM736526
1.011	0.627817405043123	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs11771145,rs2075650,rs4147929,rs6733839	58	GSM816649,GSM736580,GSM736506
0.134	0.258960949785713	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	59	GSM736631,GSM736606
0.066	0.237686634991701	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	60	GSM736569,GSM736597
-0.628	0.0726103033812797	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs983392	61	GSM736585,GSM736532
-0.752	0.0600981563013687	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs28834970	62	GSM736589,GSM736615
0.082	0.243216666315332	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	63	GSM736621,GSM736550
-1.355	4.3429403569492e-11	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig		64	GSM736632,GSM736528
0.187	0.273251728772164	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	65	GSM736549,GSM736557
-1.426	4.82163733276643e-17	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-0.712	0.0619794309842996	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1476679	67	GSM736630,GSM736623
-0.530	0.114842477970764	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs2075650,rs4147929	68	GSM816647
-1.414	0	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig		69	GSM736543,GSM736539
-1.358	0	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig		70	GSM736608,GSM736617
0.619	0.448148239591604	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs1476679,rs2075650,rs4147929,rs6733839	71	Lookup
0.992	0.609955349703507	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs4147929,rs4676049,rs6701713,rs9331896	72	Lookup
0.315	0.326648091720206	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11771145,rs1476679,rs4147929	73	GSM816629
-1.484	4.34293553531186e-11	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig		74	GSM736547,GSM736515
0.504	0.392409516586122	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs6701713,rs9331896	75	GSM736495,GSM736636
0.051	0.250782957256131	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12989701,rs2075650,rs4147929,rs6733839	76	GSM816628
-0.921	0.0421397103737933	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs28834970	77	GSM736602,GSM736572
-0.972	0.0374765840921956	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs4420638	78	GSM736524,GSM736605
-0.226	0.142970178242182	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs561655	79	GSM736531,GSM736619
-1.297	0	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
-0.013	0.216682568351693	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	81	GSM736494,GSM736601
-0.590	0.0767437039138825	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1476679	82	GSM736568,GSM736540
0.039	0.231021049004871	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs28834970	83	GSM736516,GSM736504
0.536	0.406299061783554	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs11771145,rs1476679,rs4147929,rs9331896	84	GSM816642
0.791	0.520315110870159	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10948363,rs12989701,rs983392	85	GSM736499,GSM736618
-1.865	0.00564497964653661	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4147929	86	GSM816667
-1.491	0.0106179982169334	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650	87	GSM816663
0.577	0.424951539995596	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs2075650,rs4147929,rs6733839	88	GSM816662,GSM736637,GSM736639
-0.318	0.155935684316861	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs4147929,rs744373	89	GSM816671
-1.265	0.02015093882825	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4147929	90	GSM816641
1.285	0.756416703470558	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs4147929,rs4676049,rs744373,rs9331896	91	GSM816672
-0.443	0.103876705018722	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1476679	92	GSM736514,GSM736563
-0.497	0.0949737898147978	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1476679	93	GSM736574,GSM736503
-0.719	0.0642903194625937	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs561655	94	GSM736612,GSM736536
0.813	0.52978400932234	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs1476679,rs4147929,rs9331896	95	Lookup
0.616	0.449419604857562	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs1476679,rs2075650,rs4147929,rs6733839	96	GSM816650,GSM736560,GSM736553
0.448	0.38664442977537	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs1476679,rs2075650,rs4147929,rs6733839	97	GSM816650,GSM736560,GSM736553
0.363	0.330841898060788	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs561655	98	Lookup
-1.143	0.025399643420606	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11767557	99	GSM816630
-0.663	0.0680046831243912	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1476679	100	GSM736544,GSM736584
-1.411	0	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
-0.685	0.0816325092235294	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs2075650	102	GSM816666
-1.444	0.0109850375702636	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679	103	GSM816660
-0.023	0.214123934370207	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	104	GSM816639
1.487	0.87561743606773	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs1476679,rs2075650,rs4147929,rs4676049,rs6733839	105	GSM816637,GSM816634,GSM736565,GSM736603
0.635	0.454461549345244	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs1476679,rs2075650,rs4676049	106	GSM816637,GSM816634,GSM736565,GSM736603
0.230	0.284665614492482	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10498633,rs1476679	107	GSM1024742,GSM1024743
-0.079	0.199607793767457	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs561655	108	GSM1008595
-0.505	0.0933151505985225	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1476679	109	GSM736562,GSM736590
1.081	0.628060596702037	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs28834970,rs561655	110	GSM736551,GSM736616
-1.293	0	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-1.303	0	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
1.727	1.01123169720818	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11771145,rs12989701,rs1476679,rs2075650,rs3865444,rs4147929,rs4676049	113	GSM816652
-2.026	0	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		114	GSM816626
0.315	0.336631494355589	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs1476679,rs35349669,rs4676049	115	GSM816631
-0.772	0.054988237252213	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs28834970	116	GSM736567,GSM736520
-1.379	4.34295000022386e-11	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
0.273	0.318453253279617	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs11767557,rs2075650,rs4147929,rs6733839	118	GSM816635,GSM736545,GSM736556
0.271	0.317835650859255	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs2075650,rs4147929,rs6656401	119	GSM816661
-0.454	0.118390910360564	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs561655	120	GSM736537,GSM736625
-0.974	0.0359075083862729	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs9331896	121	GSM1024751,GSM1024795
0.271	0.313687405090719	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1476679,rs2075650,rs4147929	122	GSM1008606,GSM1008605
0.659	0.464734982840958	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12989701,rs2075650,rs4676049,rs744373	123	GSM1008606,GSM1008605
-0.708	0.0664598994844728	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4147929	124	GSM1008594,GSM1008593
-0.006	0.218474263084667	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4147929,rs561655	125	GSM1008594,GSM1008593
