Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.510	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6544997,rs13208776	17	GSM816648
1.023	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs2476601,rs2236313,rs229527	18	GSM736626,GSM736595
-0.986	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs1417210	19	GSM736501,GSM736492
0.611	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4766578,rs2456973,rs853308,rs11203203	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.811	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10876864	21	GSM736604,GSM736529
1.427	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs8192917,rs4766578,rs853308,rs4409785,rs11203203	22	GSM736592,GSM1024760
1.766	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs8192917,rs4409785,rs11203203	23	GSM736502,GSM1024792
-0.626	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10876864	24	GSM736583,GSM736505
-0.502	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864	25	GSM816638
-0.780	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10876864	26	GSM736509,GSM736554
0.627	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs11966200,rs13208776	27	GSM1024745,GSM1024747
0.816	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs10503019	28	GSM736609,GSM736523
1.060	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs6510827,rs10503019	29	GSM736571,GSM736521
-0.285	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10876864	30	GSM736599,GSM736591
0.704	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs10503019	31	GSM736577,GSM736573
0.891	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs10503019	32	GSM736611,GSM736624
1.061	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs853308,rs10503019	33	GSM736542,GSM736511
1.482	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4822024,rs6510827,rs229527	34	GSM736507,GSM736627
0.372	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs11966200,rs10503019	35	GSM1024763
-0.669	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10876864	36	GSM736555,GSM736614
1.275	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4822024,rs4766578,rs853308,rs11203203,rs10503019	37	GSM816646,GSM736575,GSM736533
0.006	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs1129038,rs1417210,rs11203203	38	Lookup
-0.881	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10876864	39	Lookup
-0.762	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864	40	GSM816668
2.158	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs11593576,rs1129038,rs6544997,rs59374417,rs853308,rs229527,rs4908760	41	GSM816636
0.623	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs10503019	42	GSM736522,GSM736570
0.031	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs10876864	43	GSM1008585
-0.497	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827	44	GSM736594,GSM736535
1.266	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs2476601,rs4766578,rs853308,rs11203203	45	GSM816669,GSM736634,GSM736552
-0.454	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs10876864	46	GSM736628,GSM736541
0.825	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4766578,rs6544997,rs853308,rs11203203	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.128	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs9926296,rs638893,rs1417210	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.217	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs10768122,rs6544997	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.141	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6544997	50	GSM736586,GSM736538
0.711	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs4766578,rs853308,rs11203203	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.884	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.051	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1129038	53	GSM736500,GSM736587
1.066	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs9926296	54	GSM736600,GSM736493
0.166	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs10503019	55	GSM736534,GSM736491
0.478	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4822024	56	GSM736613,GSM736526,GSM736613,GSM736526
1.623	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs4409785,rs1464510,rs10503019	57	GSM736613,GSM736526,GSM736613,GSM736526
0.817	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4766578,rs853308,rs1464510,rs11203203	58	GSM816649,GSM736580,GSM736506
-0.755	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10876864	59	GSM736631,GSM736606
-0.113	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827	60	GSM736569,GSM736597
-0.095	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs2476601	61	GSM736585,GSM736532
-0.070	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs10503019	62	GSM736589,GSM736615
0.641	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs2476601,rs4908760	63	GSM736621,GSM736550
0.338	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1464510	64	GSM736632,GSM736528
1.631	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs706779,rs1464510	65	GSM736549,GSM736557
1.909	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs13208776,rs1464510	66	GSM736527,GSM736548
-0.015	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs10503019	67	GSM736630,GSM736623
1.955	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3814231,rs10876864,rs11593576,rs4822024,rs1417210,rs229527,rs13208776,rs11203203	68	GSM816647
1.094	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs706779,rs1464510	69	GSM736543,GSM736539
1.570	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs2476601,rs4409785	70	GSM736608,GSM736617
0.977	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4766578,rs853308,rs4409785,rs13208776,rs11203203	71	Lookup
-0.522	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs13208776	72	Lookup
0.178	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1417210,rs13208776	73	GSM816629
0.059	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4409785	74	GSM736547,GSM736515
-0.296	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4822024	75	GSM736495,GSM736636
0.538	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs11593576,rs1129038,rs2236313,rs59374417	76	GSM816628
-0.978	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10876864	77	GSM736602,GSM736572
0.384	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4822024,rs2476601	78	GSM736524,GSM736605
0.747	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4409785	79	GSM736531,GSM736619
0.507	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1464510	80	GSM736579,GSM736576
0.049	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4409785	81	GSM736494,GSM736601
-0.601	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10876864	82	GSM736568,GSM736540
-0.660	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10876864	83	GSM736516,GSM736504
-0.133	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs2456973,rs13208776,rs11203203	84	GSM816642
1.626	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs4822024,rs10503019	85	GSM736499,GSM736618
1.092	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1129038,rs11966200,rs6544997,rs853308,rs11203203	86	GSM816667
-0.313	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs1417210	87	GSM816663
1.499	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4766578,rs6544997,rs1417210,rs853308,rs11203203	88	GSM816662,GSM736637,GSM736639
0.156	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs2236313,rs1464510,rs4908760	89	GSM816671
2.567	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs11966200,rs2236313,rs706779,rs1417210,rs4908760	90	GSM816641
0.457	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs11203203,rs4908760	91	GSM816672
0.350	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827	92	GSM736514,GSM736563
-0.366	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs10876864	93	GSM736574,GSM736503
0.046	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864	94	GSM736612,GSM736536
2.936	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3814231,rs10876864,rs8192917,rs1129038,rs11966200,rs6544997,rs11203203	95	Lookup
-0.113	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4766578,rs853308,rs11203203	96	GSM816650,GSM736560,GSM736553
-0.258	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4766578,rs853308,rs11203203	97	GSM816650,GSM736560,GSM736553
-0.727	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs10876864	98	Lookup
-0.596	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1129038	99	GSM816630
0.734	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs9851967,rs10876864,rs13208776	100	GSM736544,GSM736584
0.973	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs2476601,rs638893	101	GSM736517,GSM736519
1.617	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6544997,rs1417210,rs59374417,rs853308,rs13208776	102	GSM816666
-0.449	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs638893,rs1129038	103	GSM816660
-0.265	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs10768122	104	GSM816639
1.185	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4766578,rs853308,rs4409785,rs11203203,rs10503019	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.884	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1129038	106	GSM816637,GSM816634,GSM736565,GSM736603
1.601	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs3814231,rs10876864,rs1417210,rs4409785	107	GSM1024742,GSM1024743
-0.947	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864	108	GSM1008595
-0.686	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10876864	109	GSM736562,GSM736590
-0.604	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10876864	110	GSM736551,GSM736616
-0.457	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10876864	111	GSM736598,GSM736633
-0.422	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10876864	112	GSM736518,GSM736596
0.362	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs1129038,rs11966200,rs13208776	113	GSM816652
0.203	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1129038,rs11966200,rs4908760	114	GSM816626
0.096	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1129038,rs6544997,rs59374417	115	GSM816631
0.033	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1464510	116	GSM736567,GSM736520
-0.521	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10876864	117	GSM736498,GSM736546
1.677	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs2476601,rs4766578,rs853308,rs4409785,rs11203203	118	GSM816635,GSM736545,GSM736556
-0.403	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6510827,rs1129038	119	GSM816661
-0.165	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs1464510	120	GSM736537,GSM736625
0.124	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs6544997,rs13208776	121	GSM1024751,GSM1024795
1.236	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs2476601,rs6544997,rs706779,rs853308	122	GSM1008606,GSM1008605
0.513	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs2476601,rs6544997,rs2833607	123	GSM1008606,GSM1008605
0.098	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs4908760	124	GSM1008594,GSM1008593
-0.052	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10876864,rs229527	125	GSM1008594,GSM1008593
