Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.418	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10927101,rs1342038	33	GSM736542,GSM736511
-1.241	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
-1.268	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig		35	GSM1024763
0.391	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	36	GSM736555,GSM736614
-0.246	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10927101,rs13064954	37	GSM816646,GSM736575,GSM736533
-0.595	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10403021,rs1342038	38	Lookup
-1.246	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
-0.789	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13064954	40	GSM816668
0.239	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10199521,rs476141,rs11867934	41	GSM816636
0.678	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs3007729,rs1970671	42	GSM736522,GSM736570
0.492	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs11867934	43	GSM1008585
-0.124	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs17404956,rs13064954	44	GSM736594,GSM736535
-1.032	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs13064954	45	GSM816669,GSM736634,GSM736552
0.541	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	46	GSM736628,GSM736541
-0.163	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs3007729,rs13064954	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.103	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3007729,rs13064954	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.320	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17404956,rs4838605	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.489	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs13064954	50	GSM736586,GSM736538
-1.606	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig		51	GSM816633,GSM816643,GSM736564,GSM736510
-1.324	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		52	GSM816633,GSM816643,GSM736564,GSM736510
-0.045	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11867934	53	GSM736500,GSM736587
-1.146	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
1.297	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs2115386,rs13064954	55	GSM736534,GSM736491
-0.220	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1342038	56	GSM736613,GSM736526,GSM736613,GSM736526
0.095	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	57	GSM736613,GSM736526,GSM736613,GSM736526
-1.493	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig		58	GSM816649,GSM736580,GSM736506
0.471	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs17404956,rs13064954	59	GSM736631,GSM736606
0.303	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	60	GSM736569,GSM736597
-0.447	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs13064954	61	GSM736585,GSM736532
0.379	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	62	GSM736589,GSM736615
0.384	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	63	GSM736621,GSM736550
-0.308	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1342038	64	GSM736632,GSM736528
-0.350	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs13064954	65	GSM736549,GSM736557
-0.270	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs13064954	66	GSM736527,GSM736548
0.371	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs17404956,rs13064954	67	GSM736630,GSM736623
-1.137	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1342038	68	GSM816647
1.167	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs2115386,rs13064954	69	GSM736543,GSM736539
-0.380	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs13064954	70	GSM736608,GSM736617
-0.489	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs3007729,rs11867934	71	Lookup
0.740	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs17404956,rs2811893,rs3007729	72	Lookup
1.206	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2811893,rs3007729,rs11867934	73	GSM816629
-1.239	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig		74	GSM736547,GSM736515
1.781	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10199521,rs3007729,rs11867934,rs13064954	75	GSM736495,GSM736636
-0.896	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10927101	76	GSM816628
0.189	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	77	GSM736602,GSM736572
0.981	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10927101,rs1342038,rs13064954	78	GSM736524,GSM736605
0.913	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	79	GSM736531,GSM736619
-1.097	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
1.094	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs2115386,rs13064954	81	GSM736494,GSM736601
1.467	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs17404956,rs1342038,rs13064954	82	GSM736568,GSM736540
1.282	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs17404956,rs1342038,rs13064954	83	GSM736516,GSM736504
0.343	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4838605,rs3007729,rs11867934	84	GSM816642
-0.344	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2115386	85	GSM736499,GSM736618
1.174	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4838605,rs10199521,rs10927101,rs3007729	86	GSM816667
0.008	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10910200,rs13064954	87	GSM816663
0.164	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11867934,rs13064954	88	GSM816662,GSM736637,GSM736639
0.737	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10910200,rs2696835,rs13064954	89	GSM816671
-1.698	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		90	GSM816641
0.070	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs11867934	91	GSM816672
0.800	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	92	GSM736514,GSM736563
-0.174	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1342038	93	GSM736574,GSM736503
1.046	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10927101,rs1342038,rs13064954	94	GSM736612,GSM736536
-0.676	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10199521	95	Lookup
-0.443	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	96	GSM816650,GSM736560,GSM736553
-1.207	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1342038	97	GSM816650,GSM736560,GSM736553
0.504	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	98	Lookup
-0.603	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1342038	99	GSM816630
1.052	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10927101,rs1342038,rs13064954	100	GSM736544,GSM736584
-1.272	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
-0.823	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1342038	102	GSM816666
-0.954	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13064954	103	GSM816660
0.408	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10910200,rs11867934	104	GSM816639
-0.955	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs13064954	105	GSM816637,GSM816634,GSM736565,GSM736603
-1.630	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		106	GSM816637,GSM816634,GSM736565,GSM736603
-0.382	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs13064954	107	GSM1024742,GSM1024743
1.114	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17404956,rs4838605,rs10927101	108	GSM1008595
0.512	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	109	GSM736562,GSM736590
0.435	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	110	GSM736551,GSM736616
0.631	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	111	GSM736598,GSM736633
-0.220	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1342038	112	GSM736518,GSM736596
0.429	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs476141,rs1342038,rs11867934	113	GSM816652
-0.287	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2811893,rs1342038	114	GSM816626
-1.646	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		115	GSM816631
0.380	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	116	GSM736567,GSM736520
0.477	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs11765845	117	GSM736498,GSM736546
-1.073	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs13064954	118	GSM816635,GSM736545,GSM736556
-0.869	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1342038	119	GSM816661
-0.097	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1342038,rs13064954	120	GSM736537,GSM736625
-1.628	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
0.141	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10927101,rs3007729	122	GSM1008606,GSM1008605
-1.702	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
0.761	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11867934,rs13064954	124	GSM1008594,GSM1008593
-0.391	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13064954	125	GSM1008594,GSM1008593
