Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.914	1.24690755037315	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10838708,rs1150781,rs143384,rs1569019,rs16942341,rs17318596,rs1759645,rs185819,rs2025151,rs2284746,rs2580816,rs2597513,rs2778031,rs3889237,rs4075154,rs422421,rs4605213,rs4640244,rs4711336,rs4800148,rs572169,rs5742915,rs584438,rs6662509,rs6879260,rs750460,rs7507204,rs7571816,rs7916441,rs7926971,rs798489,rs798544,rs8052560,rs862034,rs889014,rs9832740	13	GSM816657
0.616	0.505017368507446	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1150781,rs12680655,rs13210323,rs1330,rs1569019,rs16942341,rs17318596,rs2025151,rs2665838,rs3110496,rs4337252,rs4605213,rs654723,rs7507204,rs7571816,rs780151,rs7916441,rs7926971	14	GSM816653
1.312	0.857304376912895	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10748128,rs10799445,rs10946808,rs11082304,rs1150781,rs143384,rs1635852,rs17318596,rs1738475,rs1759645,rs2025151,rs237743,rs2597513,rs2665838,rs26868,rs3110496,rs3782089,rs3889237,rs4072910,rs4605213,rs4711336,rs4800148,rs572169,rs750460,rs7507204,rs7571816,rs7916441,rs9832740,rs9969804	15	GSM816658
1.021	0.709124967236654	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10748128,rs1150781,rs1182188,rs143384,rs1569019,rs16942341,rs2025151,rs2066807,rs2284746,rs2665838,rs3110496,rs3751599,rs3782089,rs3792752,rs3816804,rs4605213,rs4711336,rs584438,rs7112925,rs7507204,rs7571816,rs7926971,rs798544,rs9456307	16	GSM816659
1.117	0.770562421677458	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs11082304,rs11082671,rs1150781,rs1569019,rs16942341,rs17318596,rs1738475,rs2025151,rs2282978,rs2351491,rs2597513,rs2665838,rs2871865,rs3110496,rs3760318,rs3889237,rs4072910,rs422421,rs4605213,rs4640244,rs6662509,rs7178424,rs750460,rs7507204,rs751543,rs7571816,rs7916441,rs7926971,rs798544,rs9832740	17	GSM816648
2.450	1.77027223801114	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1043515,rs10748128,rs10838708,rs11209718,rs1150781,rs1330,rs17318596,rs1759645,rs2066807,rs2145998,rs2247341,rs2282978,rs2284746,rs237743,rs2871865,rs3116602,rs3782089,rs3814333,rs3816804,rs4072910,rs4605213,rs4800148,rs584438,rs6060369,rs654723,rs806794	18	GSM736626,GSM736595
2.380	1.82262345088955	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs10010325,rs10152591,rs10946808,rs11082304,rs1150781,rs12153391,rs1367226,rs17318596,rs1738475,rs1759645,rs1812175,rs2025151,rs2145998,rs2282978,rs3110496,rs3782089,rs425277,rs4601530,rs4605213,rs473902,rs654723,rs6570507,rs806794,rs9832740,rs9863706	19	GSM736501,GSM736492
2.053	1.46770685478913	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1046934,rs10946808,rs10948222,rs11082304,rs1150781,rs11684404,rs12470505,rs12534093,rs1351394,rs1390401,rs1545552,rs1569019,rs1759645,rs2025151,rs2282978,rs2284746,rs2336725,rs2580816,rs2665838,rs274546,rs2834442,rs3110496,rs3782089,rs3814333,rs3816804,rs4072910,rs4337252,rs4605213,rs494459,rs584438,rs654723,rs6879260,rs7507204,rs7926971,rs806794,rs9832740,rs9863706	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.704	2.05555103139641	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10838708,rs10946808,rs1150781,rs12198986,rs13210323,rs1367226,rs17318596,rs1738475,rs1759645,rs17780086,rs2066807,rs2282978,rs2580816,rs3110496,rs3816804,rs4072910,rs4605213,rs584438,rs654723,rs7507204,rs7864648,rs798489,rs798544,rs806794	21	GSM736604,GSM736529
2.510	1.78856132237417	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs11082304,rs1150781,rs11684404,rs12470505,rs12534093,rs1351394,rs1390401,rs1569019,rs1759645,rs1991431,rs2025151,rs2066807,rs2282978,rs2284746,rs2580816,rs2665838,rs274546,rs2834442,rs2871865,rs3110496,rs3782089,rs3816804,rs4072910,rs4337252,rs4605213,rs572169,rs584438,rs654723,rs6879260,rs7507204,rs798544,rs9832740	22	GSM736592,GSM1024760
2.567	1.89455614642978	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs1330,rs1351164,rs16942341,rs17318596,rs1991431,rs2025151,rs2145998,rs2282978,rs2871865,rs3110496,rs3782089,rs4072910,rs422421,rs425277,rs4605213,rs584438,rs6569648,rs7507204	23	GSM736502,GSM1024792
4.068	3.63536890674391	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1047014,rs10512248,rs10946808,rs12534093,rs1367226,rs1545552,rs1741344,rs1991431,rs2145998,rs2282978,rs2284746,rs2597513,rs2665838,rs2871865,rs3110496,rs3782089,rs3792752,rs3814333,rs4605213,rs5742915,rs584438,rs606452,rs654723,rs7178424,rs7507204,rs7916441,rs7926971,rs806794	24	GSM736583,GSM736505
1.182	0.792872617877706	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10512248,rs1367226,rs1545552,rs16942341,rs185819,rs1991431,rs2282978,rs2284746,rs2665838,rs3110496,rs3792752,rs4605213,rs584438,rs6060369,rs654723,rs7178424,rs7507204,rs7916441	25	GSM816638
2.743	2.17760476685482	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs12534093,rs1367226,rs143384,rs1545552,rs1738475,rs1991431,rs2145998,rs2282978,rs2362965,rs2629046,rs2871865,rs3110496,rs3792752,rs3814333,rs4605213,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7567288,rs7864648,rs7926971,rs798489,rs806794	26	GSM736509,GSM736554
2.069	1.48862914420559	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs11144688,rs1150781,rs12153391,rs1367226,rs1545552,rs16942341,rs1738475,rs1741344,rs1991431,rs2025151,rs2282978,rs2284746,rs2665838,rs3760318,rs4711336,rs584438,rs654723,rs7178424,rs7507204,rs7926971,rs8181166,rs9863706	27	GSM1024745,GSM1024747
2.993	2.31518149545427	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10863936,rs1150781,rs1367226,rs1635852,rs1738475,rs1741344,rs2025151,rs2282978,rs2284746,rs2665838,rs3110496,rs3116602,rs3782089,rs3816804,rs4605213,rs5742915,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7864648,rs7926971	28	GSM736609,GSM736523
3.864	3.57091355637914	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10863936,rs10946808,rs1150781,rs11599750,rs12338076,rs12534093,rs1367226,rs1492820,rs1635852,rs1738475,rs1741344,rs1991431,rs2025151,rs2066807,rs2282978,rs2284746,rs2871865,rs3110496,rs3116602,rs3782089,rs3791675,rs3816804,rs4605213,rs4743034,rs572169,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7864648,rs7926971,rs806794	29	GSM736571,GSM736521
1.745	1.20711139845537	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10863936,rs11599750,rs1367226,rs1741344,rs2025151,rs2066807,rs2282978,rs2284746,rs3110496,rs3816804,rs4605213,rs584438,rs654723,rs7178424,rs7507204,rs7926971,rs9470004	30	GSM736599,GSM736591
2.471	1.84275050053248	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10863936,rs1150781,rs1367226,rs1635852,rs1738475,rs1741344,rs1991431,rs2025151,rs2066807,rs2282978,rs2284746,rs3110496,rs3782089,rs3816804,rs4605213,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7864648,rs7926971,rs806794	31	GSM736577,GSM736573
2.080	1.48339684972464	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1367226,rs1738475,rs1741344,rs2025151,rs2066807,rs2282978,rs2284746,rs2580816,rs3110496,rs3116602,rs3816804,rs4605213,rs5742915,rs584438,rs6060369,rs654723,rs7178424,rs7507204,rs7926971,rs9470004	32	GSM736611,GSM736624
3.121	2.49152797532776	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs11599750,rs12534093,rs1367226,rs143384,rs1635852,rs1738475,rs1741344,rs1991431,rs2025151,rs2066807,rs2282978,rs2871865,rs3116602,rs3792752,rs4605213,rs584438,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7864648,rs7926971,rs798544,rs806794	33	GSM736542,GSM736511
2.346	1.671177481044	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10863936,rs12153391,rs1367226,rs1741344,rs2025151,rs2066807,rs2282978,rs2284746,rs3110496,rs3782089,rs3816804,rs4072910,rs4605213,rs4800148,rs6060369,rs606452,rs654723,rs7178424,rs7507204,rs7926971,rs798544,rs806794,rs9470004	34	GSM736507,GSM736627
1.366	0.949526566119728	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs10838708,rs1150781,rs1367226,rs1635852,rs1741344,rs1991431,rs2025151,rs2066807,rs2282978,rs2284746,rs2854160,rs2871865,rs3110496,rs4605213,rs584438,rs6060369,rs606452,rs654723,rs6854783,rs7178424,rs7507204,rs7926971	35	GSM1024763
3.090	2.56903978633821	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1047014,rs10946808,rs1150781,rs11684404,rs1367226,rs143384,rs1545552,rs1741344,rs1991431,rs2145998,rs2282978,rs2284746,rs2871865,rs3110496,rs3116602,rs3792752,rs3816804,rs4605213,rs5742915,rs584438,rs606452,rs654723,rs7178424,rs7507204,rs7926971,rs806794	36	GSM736555,GSM736614
3.114	2.44529148280442	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs11082304,rs1150781,rs11684404,rs12153391,rs12470505,rs12534093,rs1351394,rs1367226,rs1390401,rs1545552,rs1569019,rs1635852,rs1741344,rs1759645,rs2025151,rs2282978,rs2284746,rs2580816,rs2665838,rs274546,rs2834442,rs2871865,rs3110496,rs3782089,rs3816804,rs4072910,rs4337252,rs4605213,rs4743034,rs584438,rs6060369,rs654723,rs6879260,rs7178424,rs7507204,rs7864648,rs7926971,rs9285425,rs9832740	37	GSM816646,GSM736575,GSM736533
-0.308	0.193467931120328	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs12338076,rs12986413,rs1367226,rs143384,rs1569019,rs16942341,rs17318596,rs185819,rs2070776,rs2284746,rs2336725,rs2580816,rs2665838,rs3110496,rs4072910,rs4605213,rs4640244,rs4800148,rs572169,rs5742915,rs584438,rs6060369,rs606452,rs6662509,rs6879260,rs6918981,rs7112925,rs7507204,rs7926971,rs798489,rs8052560,rs862034	38	Lookup
3.217	2.67740747583633	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs12338076,rs12986413,rs1351164,rs17318596,rs1759645,rs1991431,rs2066807,rs2282978,rs237743,rs2871865,rs3814333,rs425277,rs4282339,rs4605213,rs4711336,rs473902,rs4800148,rs584438,rs606452,rs654723,rs7178424,rs7507204,rs7916441,rs7926971,rs798544,rs806794	39	Lookup
1.234	0.813200916639057	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1043515,rs11205277,rs1150781,rs12338076,rs143384,rs17318596,rs1738475,rs1759645,rs2025151,rs2066807,rs2597513,rs3110496,rs3760318,rs3792752,rs4605213,rs4711336,rs473902,rs584438,rs6060369,rs606452,rs6470764,rs7178424,rs7507204,rs7864648,rs7926971,rs798544,rs891088,rs9470004	40	GSM816668
-0.849	0.0943040882470042	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10058074,rs10152591,rs1074683,rs1150781,rs11658329,rs12680655,rs13428823,rs143384,rs16964211,rs17391694,rs1759645,rs185819,rs2279008,rs2284746,rs2597513,rs3751599,rs3889237,rs4605213,rs4711336,rs584438,rs6470764,rs6879260,rs7112925,rs750460,rs7507204,rs862034,rs9832740	41	GSM816636
1.859	1.28853389774472	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1047014,rs10512248,rs10770705,rs1150781,rs1367226,rs17391694,rs2072153,rs2282978,rs2284746,rs3110496,rs3814333,rs4605213,rs6060369,rs6473015,rs7507204,rs7926971,rs806794,rs9596219	42	GSM736522,GSM736570
0.560	0.460900734599368	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs1150781,rs2237886,rs2284746,rs4282339,rs4605213,rs473902,rs572169,rs584438,rs7507204	43	GSM1008585
3.453	2.90526383345995	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1047014,rs10946808,rs10948222,rs11082304,rs11658329,rs11684404,rs11880992,rs12534093,rs1367226,rs143384,rs1545552,rs1635852,rs17318596,rs1738475,rs17511102,rs1991431,rs2282978,rs2580816,rs2871865,rs3110496,rs3782089,rs3814333,rs4605213,rs572169,rs584438,rs6060369,rs606452,rs6470764,rs654723,rs7178424,rs7864648,rs7926971,rs806794,rs862034	44	GSM736594,GSM736535
2.132	1.49498697767987	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs11082304,rs1150781,rs11684404,rs12470505,rs12534093,rs1351394,rs1367226,rs1390401,rs143384,rs1569019,rs1635852,rs1738475,rs1759645,rs2025151,rs2282978,rs2284746,rs2580816,rs2597513,rs2665838,rs274546,rs2834442,rs2871865,rs3110496,rs3782089,rs3816804,rs4072910,rs4337252,rs4605213,rs572169,rs654723,rs6879260,rs7178424,rs7507204,rs7926971,rs806794,rs9832740	45	GSM816669,GSM736634,GSM736552
2.940	2.30057945782463	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs1150781,rs11684404,rs1367226,rs143384,rs1545552,rs1991431,rs2066807,rs2145998,rs2282978,rs2284746,rs2871865,rs3110496,rs3792752,rs4605213,rs584438,rs6060369,rs606452,rs6717918,rs7178424,rs7507204,rs7926971	46	GSM736628,GSM736541
3.343	2.64579610342435	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs11082304,rs11118346,rs11684404,rs11880992,rs12338076,rs12470505,rs12534093,rs1351164,rs1351394,rs1390401,rs1569019,rs1759645,rs1991431,rs2025151,rs2284746,rs2580816,rs2597513,rs2665838,rs274546,rs2834442,rs2871865,rs3110496,rs3782089,rs3792752,rs3816804,rs4072910,rs4337252,rs4533267,rs4605213,rs584438,rs654723,rs6879260,rs7466269,rs7507204,rs7571816,rs7926971,rs806794,rs9832740,rs9863706	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.791	1.99922028186123	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11118346,rs1173727,rs11880992,rs12338076,rs143384,rs16942341,rs17346452,rs1738475,rs1759645,rs185819,rs2066807,rs2280470,rs2580816,rs2597513,rs2665838,rs3110496,rs3782089,rs4072910,rs4337252,rs4605213,rs4743034,rs5742915,rs584438,rs606452,rs7178424,rs7466269,rs7909670,rs7926971,rs798489,rs798544,rs9863706,rs9967417	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
3.753	3.08148837713992	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10946808,rs11118346,rs1150781,rs11658329,rs11880992,rs12153391,rs12338076,rs12534093,rs143384,rs1569019,rs2284746,rs2362965,rs2597513,rs2665838,rs2871865,rs3760318,rs3889237,rs4075154,rs4337252,rs4605213,rs4711336,rs4713858,rs4743034,rs526896,rs5742915,rs584438,rs6060369,rs606452,rs6457821,rs6662509,rs7027110,rs720390,rs7466269,rs7864648,rs798544	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.982	1.40930972121582	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs11082304,rs12338076,rs1367226,rs143384,rs1545552,rs1741344,rs1759645,rs1991431,rs2145998,rs2282978,rs2284746,rs2665838,rs2871865,rs3816804,rs4282339,rs4711336,rs584438,rs6060369,rs654723,rs7178424,rs7507204,rs7926971	50	GSM736586,GSM736538
3.456	2.97534426009229	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10838708,rs10958476,rs11082304,rs1150781,rs11599750,rs11684404,rs11867479,rs12198986,rs12470505,rs12534093,rs1351394,rs1367226,rs1390401,rs1569019,rs1738475,rs1759645,rs185819,rs2025151,rs2282978,rs2284746,rs237743,rs2580816,rs2597513,rs2665838,rs274546,rs2834442,rs2871865,rs3110496,rs3782089,rs3791675,rs3792752,rs3814333,rs3816804,rs4072910,rs4337252,rs4605213,rs6060369,rs654723,rs6879260,rs7178424,rs7507204,rs7926971,rs806794,rs9832740	51	GSM816633,GSM816643,GSM736564,GSM736510
0.498	0.45176495854333	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10838708,rs11880992,rs1367226,rs16942341,rs1738475,rs2066807,rs2351491,rs2597513,rs2665838,rs2778031,rs3110496,rs3751599,rs3792752,rs4337252,rs4605213,rs4711336,rs7507204,rs7864648	52	GSM816633,GSM816643,GSM736564,GSM736510
1.271	0.787783476276562	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs1043515,rs10946808,rs1150781,rs11880992,rs12982744,rs1659127,rs16942341,rs2066807,rs2070776,rs2237886,rs2284746,rs2336725,rs425277,rs4986172,rs584438,rs6060369,rs606452,rs7507204,rs7916441,rs9844666	53	GSM736500,GSM736587
1.501	1.03700161003887	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11082304,rs1150781,rs11599750,rs1351394,rs1738475,rs2066807,rs2282978,rs2284746,rs237743,rs2597513,rs3110496,rs3760318,rs4072910,rs4605213,rs6060369,rs6470764	54	GSM736600,GSM736493
2.075	1.48271347200473	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1150781,rs11684404,rs1367226,rs143384,rs1545552,rs17511102,rs1991431,rs2282978,rs2284746,rs2362965,rs2665838,rs2871865,rs3791675,rs3816804,rs4605213,rs6060369,rs606452,rs6570507,rs7507204,rs7926971,rs798489,rs806794	55	GSM736534,GSM736491
3.541	2.90342247111101	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1042725,rs10946808,rs1150781,rs1367226,rs1545552,rs1741344,rs2282978,rs2284746,rs2665838,rs2871865,rs3110496,rs3760318,rs3782089,rs3791675,rs3792752,rs4605213,rs4800148,rs584438,rs6060369,rs654723,rs7507204,rs7864648,rs7916441,rs7926971,rs806794	56	GSM736613,GSM736526,GSM736613,GSM736526
4.724	4.58719853504112	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs1042725,rs11082304,rs1150781,rs11684404,rs12534093,rs1351164,rs1351394,rs1367226,rs1594829,rs1741344,rs1991431,rs2025151,rs2282978,rs2284746,rs2580816,rs2597513,rs2665838,rs2871865,rs3110496,rs3116602,rs3760318,rs3782089,rs3791675,rs3792752,rs4665736,rs526896,rs584438,rs6060369,rs606452,rs6439167,rs6457821,rs6879260,rs7153027,rs7507204,rs7864648,rs7926971,rs7979673,rs806794	57	GSM736613,GSM736526,GSM736613,GSM736526
3.311	2.76103559502667	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10152591,rs10946808,rs11082304,rs1150781,rs11684404,rs12470505,rs12474201,rs12534093,rs1351394,rs1367226,rs1390401,rs1569019,rs17318596,rs1738475,rs1759645,rs1991431,rs2025151,rs2066807,rs2282978,rs2284746,rs2580816,rs2665838,rs274546,rs2834442,rs2871865,rs3110496,rs3782089,rs3792752,rs3816804,rs4072910,rs4337252,rs4605213,rs584438,rs6060369,rs654723,rs6879260,rs7112925,rs7507204,rs7864648,rs7926971,rs9832740	58	GSM816649,GSM736580,GSM736506
