Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.774	0.483809038777275	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs6890853	14	GSM816653
1.329	0.741051702638099	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10488631,rs11117432,rs12924729,rs485499,rs538147	15	GSM816658
2.422	1.37052586198887	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10488631,rs12924729,rs1800693,rs485499,rs538147,rs6441286	16	GSM816659
2.746	1.62337455794847	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10488631,rs11117432,rs12924729,rs1800693,rs485499,rs538147,rs6441286	17	GSM816648
0.639	0.44513240673952	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs1800693,rs485499	18	GSM736626,GSM736595
0.167	0.266431407415563	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499	19	GSM736501,GSM736492
0.566	0.416645069113304	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs2293370,rs485499,rs538147	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.367	1.46069639928301	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs12924729,rs485499,rs4979462,rs6421571	21	GSM736604,GSM736529
1.456	0.829932005536491	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs538147,rs6441286,rs6890853	22	GSM736592,GSM1024760
2.794	1.59199816798355	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10931468,rs12924729,rs485499,rs6441286,rs6890853	23	GSM736502,GSM1024792
0.353	0.325472823560098	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499	24	GSM736583,GSM736505
0.323	0.311772507218625	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	25	GSM816638
0.043	0.229568344105815	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	26	GSM736509,GSM736554
0.860	0.528559377582487	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs4979462,rs968451	27	GSM1024745,GSM1024747
0.237	0.286504776043195	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	28	GSM736609,GSM736523
0.674	0.465472809704433	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	29	GSM736571,GSM736521
-0.350	0.118969262200765	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs4979462	30	GSM736599,GSM736591
0.165	0.263441259515349	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	31	GSM736577,GSM736573
-0.599	0.0775613064580255	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs4979462	32	GSM736611,GSM736624
1.695	0.964518446570147	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462,rs6890853	33	GSM736542,GSM736511
0.139	0.257324298461041	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	34	GSM736507,GSM736627
-0.795	0.0546385879400583	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs4979462	35	GSM1024763
0.991	0.591186892065367	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	36	GSM736555,GSM736614
1.318	0.776975036846701	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs2293370,rs485499,rs4979462,rs538147	37	GSM816646,GSM736575,GSM736533
1.696	0.954861371782706	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs12924729,rs1800693,rs3745516,rs4979462,rs6421571,rs6890853	38	Lookup
-1.443	4.3429403569492e-11	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
2.283	1.3186231364465	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs4979462,rs538147,rs6421571,rs6890853,rs911263	40	GSM816668
0.872	0.542697286114426	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs3745516,rs8017161,rs911263,rs968451	41	GSM816636
0.710	0.450061694801206	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs4979462	42	GSM736522,GSM736570
-1.200	0	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
1.337	0.769192061687814	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462,rs911263	44	GSM736594,GSM736535
1.272	0.741051702638099	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs4979462,rs538147,rs7665090	45	GSM816669,GSM736634,GSM736552
0.434	0.352540640781047	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	46	GSM736628,GSM736541
1.394	0.811887559432488	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs4979462,rs538147,rs6890853	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.007	0.61915802613071	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3745516,rs4979462,rs538147,rs6890853	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.283	0.15025941190675	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs4979462	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.032	0.591656597722163	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	50	GSM736586,GSM736538
1.184	0.71076269922383	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs4979462,rs538147,rs6890853	51	GSM816633,GSM816643,GSM736564,GSM736510
0.877	0.53895392011944	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4979462,rs6890853,rs8017161	52	GSM816633,GSM816643,GSM736564,GSM736510
0.655	0.421483917250409	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs3745516,rs4979462	53	GSM736500,GSM736587
-0.310	0.124786769627216	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs4979462	54	GSM736600,GSM736493
0.301	0.309703825565389	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	55	GSM736534,GSM736491
1.270	0.739694112170556	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs485499,rs4979462	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.080	0.19690880824447	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	57	GSM736613,GSM736526,GSM736613,GSM736526
1.367	0.817850498215666	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs4979462,rs538147,rs911263	58	GSM816649,GSM736580,GSM736506
1.193	0.691023818496355	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	59	GSM736631,GSM736606
0.237	0.287319271412871	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	60	GSM736569,GSM736597
1.831	1.080038658695	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs485499,rs4979462,rs911263	61	GSM736585,GSM736532
1.882	1.07485972400289	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs2293370,rs485499,rs4979462	62	GSM736589,GSM736615
1.875	1.08153915462087	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462,rs911263	63	GSM736621,GSM736550
0.337	0.322991786410431	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	64	GSM736632,GSM736528
2.090	1.23243860911417	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs485499,rs4979462,rs911263	65	GSM736549,GSM736557
2.128	1.22374882637662	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10931468,rs485499,rs4979462,rs911263	66	GSM736527,GSM736548
1.895	1.10187810377627	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs485499,rs4979462,rs911263	67	GSM736630,GSM736623
0.996	0.596127852436392	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs4979462,rs6421571,rs6441286	68	GSM816647
1.969	1.18633831287212	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs2293370,rs485499,rs911263	69	GSM736543,GSM736539
3.669	2.47565114001672	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs3790567,rs485499,rs4979462,rs7665090,rs911263	70	GSM736608,GSM736617
0.335	0.335662915924912	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs538147,rs6890853	71	Lookup
-0.220	0.16360854607697	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs6890853	72	Lookup
-0.980	0.0412492197408996	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs538147	73	GSM816629
0.962	0.568843947754202	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462,rs6890853	74	GSM736547,GSM736515
-0.697	0.0635178919996736	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs911263	75	GSM736495,GSM736636
0.220	0.293906317788148	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs12924729,rs1800693,rs4979462	76	GSM816628
0.700	0.469446967909374	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462,rs911263	77	GSM736602,GSM736572
1.341	0.78764532906888	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462,rs911263	78	GSM736524,GSM736605
0.770	0.465777514828885	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	79	GSM736531,GSM736619
0.435	0.352540640781047	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs4979462,rs6890853	80	GSM736579,GSM736576
1.785	1.05873253744921	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs2293370,rs485499,rs4979462	81	GSM736494,GSM736601
1.087	0.645530666083887	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	82	GSM736568,GSM736540
0.954	0.576939192473829	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	83	GSM736516,GSM736504
0.956	0.550178812886496	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10488631,rs12924729,rs6421571,rs6890853,rs8017161	84	GSM816642
1.110	0.637354517285024	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	85	GSM736499,GSM736618
0.845	0.516954386279561	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs12924729,rs3745516,rs538147,rs6890853	86	GSM816667
-0.057	0.213001479109764	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800693,rs3745516,rs538147	87	GSM816663
1.494	0.860911755552167	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs3745516,rs485499,rs4979462,rs538147	88	GSM816662,GSM736637,GSM736639
0.534	0.404567275346615	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs2293370,rs4979462,rs538147	89	GSM816671
1.605	0.917113615562563	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs1800693,rs3745516,rs4979462,rs6890853	90	GSM816641
-0.506	0.110352214350712	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs4979462	91	GSM816672
0.485	0.372228055444592	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	92	GSM736514,GSM736563
0.407	0.343469891923434	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	93	GSM736574,GSM736503
1.969	1.11106522843779	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462,rs911263	94	GSM736612,GSM736536
1.078	0.621579597547521	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3745516,rs485499,rs4979462,rs6890853	95	Lookup
2.177	1.34648588948987	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs12924729,rs2293370,rs485499,rs4979462,rs538147,rs911263	96	GSM816650,GSM736560,GSM736553
2.013	1.22732747664813	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs3790567,rs485499,rs4979462,rs538147,rs6890853,rs911263	97	GSM816650,GSM736560,GSM736553
1.263	0.724793100657818	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462,rs6421571	98	Lookup
1.120	0.646338414879711	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800693,rs485499,rs4979462,rs911263	99	GSM816630
1.111	0.646556452872064	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	100	GSM736544,GSM736584
0.315	0.313267642633401	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	101	GSM736517,GSM736519
0.150	0.271023327697533	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462,rs6421571	102	GSM816666
0.559	0.412581330127645	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs12924729,rs3745516,rs911263	103	GSM816660
2.365	1.42888476054819	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs4979462,rs6890853,rs911263	104	GSM816639
0.648	0.456474195130823	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs4979462,rs538147	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.487	0.113262804994884	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs4979462	106	GSM816637,GSM816634,GSM736565,GSM736603
1.196	0.691571768391375	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462,rs911263	107	GSM1024742,GSM1024743
1.732	0.973016485460205	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs4979462,rs6890853,rs911263	108	GSM1008595
2.171	1.30685294866251	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs485499,rs4979462,rs6421571	109	GSM736562,GSM736590
1.226	0.711405849711458	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs2293370,rs485499,rs4979462	110	GSM736551,GSM736616
1.429	0.800413232517265	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs485499,rs4979462	111	GSM736598,GSM736633
2.234	1.28449712992969	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12134279,rs485499,rs4979462,rs911263	112	GSM736518,GSM736596
0.826	0.522609889342829	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs1800693,rs485499,rs4979462,rs538147	113	GSM816652
0.664	0.45885575502424	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3745516,rs3790567,rs4979462,rs538147	114	GSM816626
1.271	0.754106099680045	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs1800693,rs4979462,rs6890853,rs8017161	115	GSM816631
0.166	0.266431407415563	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	116	GSM736567,GSM736520
0.346	0.32392063946142	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	117	GSM736498,GSM736546
0.619	0.437259298838311	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs485499,rs4979462,rs538147	118	GSM816635,GSM736545,GSM736556
-0.125	0.19635191844023	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462,rs911263	119	GSM816661
-0.152	0.178482478528015	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs485499,rs4979462	120	GSM736537,GSM736625
-1.638	4.3429403569492e-11	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
-0.925	0.0389257337435682	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4979462	122	GSM1008606,GSM1008605
2.288	1.41390964703955	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11117432,rs3790567,rs4979462,rs6890853,rs860413,rs911263	123	GSM1008606,GSM1008605
0.283	0.300699334494311	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12924729,rs4979462	124	GSM1008594,GSM1008593
-1.475	0	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
