Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.166	0.196015721751671	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs1997243,rs2228671,rs6511720	30	GSM736599,GSM736591
-0.294	0.172073655260864	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs11603023,rs1997243,rs2228671,rs6511720	31	GSM736577,GSM736573
0.267	0.334774227096234	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs11603023,rs1997243,rs2228671,rs514230,rs6511720	32	GSM736611,GSM736624
-0.455	0.134179678520676	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs1997243,rs2228671,rs514230,rs6511720	33	GSM736542,GSM736511
-0.750	0.0822460222627704	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs1997243,rs2228671,rs6511720	34	GSM736507,GSM736627
0.689	0.529264911873226	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs11603023,rs1564348,rs1997243,rs2072183,rs2228671,rs2290159,rs6511720	35	GSM1024763
0.128	0.291623332588545	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10903129,rs11603023,rs1997243,rs514230,rs6511720	36	GSM736555,GSM736614
-0.607	0.111913937874506	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs10903129,rs1997243,rs2075650,rs2290159,rs4253772,rs514230,rs6511720	37	GSM816646,GSM736575,GSM736533
-0.319	0.177499116003074	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11694172,rs1367117,rs1800961,rs1997243,rs2072183,rs2075650,rs2814982,rs4883201,rs629301,rs635634,rs6511720,rs7570971	38	Lookup
-0.351	0.155463167163001	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs11220462,rs1997243,rs629301,rs6511720	39	Lookup
-1.473	0.0229197223399169	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1367117,rs1997243,rs2277862,rs4722551,rs6511720	40	GSM816668
0.109	0.295282719391998	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs174570,rs1800961,rs1997243,rs2072183,rs2277862,rs2642442,rs2954029,rs314253,rs4722551,rs4939883,rs970548	41	GSM816636
0.881	0.595304075586375	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11065987,rs1997243,rs2228671,rs2902940,rs6511720,rs7570971	42	GSM736522,GSM736570
-1.354	0.015614399136743	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs10903129	43	GSM1008585
1.053	0.716828225046494	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs10904908,rs11603023,rs1997243,rs2000999,rs2479409,rs4722551,rs514230,rs629301,rs6511720	44	GSM736594,GSM736535
-0.659	0.0996342327359508	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs1997243,rs2075650,rs2290159,rs2479409,rs2902940,rs4253772,rs6511720	45	GSM816669,GSM736634,GSM736552
0.179	0.305560620908271	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10904908,rs11220462,rs1997243,rs6511720	46	GSM736628,GSM736541
-0.897	0.07028593063212	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs1997243,rs2000999,rs2075650,rs2290159,rs4253772,rs6511720	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.119	0.0454092867817026	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2075650,rs2277862,rs4722551,rs629301	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.175	0.310730672176983	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2072183,rs2075650,rs2277862,rs2902940,rs4722551,rs964184,rs970548	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.036	0.262716897131286	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10904908,rs11603023,rs1997243,rs2642442,rs314253,rs6511720	50	GSM736586,GSM736538
-0.114	0.22551990072254	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11603023,rs1997243,rs2075650,rs2290159,rs2479409,rs4253772,rs514230,rs629301,rs6511720	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.400	0.147762068428477	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs1997243,rs3780181,rs4939883,rs514230	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.504	0.0225226331315369	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs1169288,rs1800961,rs2072183	53	GSM736500,GSM736587
-0.686	0.0898246130368105	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs1495741,rs6511720	54	GSM736600,GSM736493
0.343	0.36988840649825	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10889353,rs10903129,rs1997243,rs2902940,rs6511720,rs964184	55	GSM736534,GSM736491
-0.335	0.157578149085546	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1883025,rs1997243,rs514230,rs6511720	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.809	0.0780040628256976	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs10904908,rs1997243,rs2479409,rs629301,rs6511720	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.864	0.0733215764861324	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs1997243,rs2075650,rs2290159,rs4253772,rs629301,rs6511720	58	GSM816649,GSM736580,GSM736506
-0.081	0.224566842283444	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs1997243,rs6511720,rs7515577,rs964184	59	GSM736631,GSM736606
-0.642	0.0958712217080014	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2000999,rs2479409,rs6511720	60	GSM736569,GSM736597
-0.661	0.09542392377133	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2902940,rs4722551,rs6511720	61	GSM736585,GSM736532
0.573	0.465726180299066	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10904908,rs11603023,rs1997243,rs514230,rs6511720,rs7515577	62	GSM736589,GSM736615
-1.098	0.0372725574272813	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs514230,rs6511720	63	GSM736621,GSM736550
-0.502	0.122491679497146	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10904908,rs1997243,rs6511720	64	GSM736632,GSM736528
-1.407	0.0163222987444294	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs6511720	65	GSM736549,GSM736557
-0.040	0.235994738017482	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs11603023,rs1997243,rs629301,rs6511720	66	GSM736527,GSM736548
-0.279	0.173174140395743	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11220462,rs11603023,rs1997243,rs514230,rs6511720	67	GSM736630,GSM736623
-0.944	0.0645124306827965	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11220462,rs138777,rs1800961,rs1997243,rs2075650,rs2277862,rs314253,rs3757354	68	GSM816647
-1.060	0.0448061355677958	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2000999,rs6511720	69	GSM736543,GSM736539
-0.457	0.129282517519545	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2902940,rs629301,rs6511720	70	GSM736608,GSM736617
0.347	0.377908053016202	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11603023,rs1169288,rs13315871,rs1997243,rs2075650,rs2290159,rs2814982,rs4253772,rs4722551,rs4939883,rs6511720	71	Lookup
-0.851	0.0697179057061021	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs1997243,rs4722551,rs514230,rs6511720	72	Lookup
0.450	0.403079746486646	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs174570,rs1997243,rs2290159,rs2814982,rs2902940,rs4722551,rs4939883	73	GSM816629
-1.559	0.00981209632453314	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs6511720	74	GSM736547,GSM736515
-0.920	0.0592989960998252	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs1997243,rs2642442,rs9376090	75	GSM736495,GSM736636
0.294	0.352095717659912	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs174570,rs1800961,rs1997243,rs2072183,rs2075650,rs2479409,rs314253,rs4722551,rs4939883,rs635634,rs6756629	76	GSM816628
-0.223	0.187836221807123	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs11603023,rs138777,rs1997243,rs514230,rs6511720	77	GSM736602,GSM736572
0.459	0.421755686590674	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs10904908,rs11603023,rs1997243,rs4420638,rs514230,rs629301,rs6511720	78	GSM736524,GSM736605
-0.327	0.149963794515769	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs1997243,rs6511720	79	GSM736531,GSM736619
-0.204	0.186446809369757	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10904908,rs1997243,rs6511720	80	GSM736579,GSM736576
0.029	0.260040437624653	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10903129,rs10904908,rs1997243,rs514230,rs6511720	81	GSM736494,GSM736601
0.378	0.380126673076049	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs11603023,rs1997243,rs2000999,rs2228671,rs6511720	82	GSM736568,GSM736540
-0.756	0.0812043223415681	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs1997243,rs2000999,rs6511720	83	GSM736516,GSM736504
0.387	0.381505594874909	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs1169288,rs13315871,rs138777,rs1800961,rs1997243,rs2072183,rs2277862,rs492602,rs4939883,rs6756629,rs9987289	84	GSM816642
0.150	0.299859276373836	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10102164,rs10903129,rs1997243,rs2228671,rs514230,rs6511720	85	GSM736499,GSM736618
0.177	0.315320847017658	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1564348,rs174570,rs1800961,rs1997243,rs2000999,rs2072183,rs2277862,rs2642442,rs4722551,rs4939883,rs7570971,rs964184	86	GSM816667
-1.141	0.0452544318287842	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11065987,rs174570,rs1997243,rs2075650,rs4530754,rs4722551,rs6756629	87	GSM816663
0.101	0.288728359581407	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs1169288,rs1997243,rs2075650,rs2290159,rs4253772,rs6511720,rs6756629,rs693	88	GSM816662,GSM736637,GSM736639
-0.364	0.165906692186781	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1169288,rs174570,rs1800961,rs1997243,rs4530754,rs4722551,rs4939883,rs635634,rs9987289	89	GSM816671
0.163	0.308630753641444	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs1169288,rs174570,rs1800961,rs1997243,rs4722551,rs492602,rs4939883,rs635634	90	GSM816641
-0.579	0.119329804513233	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs1997243,rs3764261,rs629301,rs635634,rs6511720,rs6756629	91	GSM816672
0.246	0.327214557855161	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11065987,rs1564348,rs1883025,rs1997243,rs6511720	92	GSM736514,GSM736563
0.179	0.303211788646291	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs2000999,rs3846662,rs514230,rs6511720	93	GSM736574,GSM736503
-0.151	0.204847451992536	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10903129,rs10904908,rs1997243,rs6511720	94	GSM736612,GSM736536
-1.418	0.0233019650645913	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs1997243,rs2228671,rs9987289	95	Lookup
-0.340	0.167405275414303	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10401969,rs11603023,rs1997243,rs2075650,rs2290159,rs4253772,rs514230,rs629301,rs6511720	96	GSM816650,GSM736560,GSM736553
-0.542	0.125251490728112	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs11603023,rs1564348,rs174570,rs1997243,rs2075650,rs2290159,rs4253772,rs629301,rs6511720	97	GSM816650,GSM736560,GSM736553
-1.266	0.0203571165300612	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2000999,rs6511720	98	Lookup
-0.759	0.0890315646110221	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs1997243,rs2000999,rs2072183,rs4722551,rs970548	99	GSM816630
0.252	0.337469151683799	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs10904908,rs1997243,rs514230,rs629301,rs6511720	100	GSM736544,GSM736584
-0.633	0.102352226064791	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1997243,rs514230,rs6511720,rs7570971	101	GSM736517,GSM736519
-0.656	0.101082780924692	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs1800961,rs1997243,rs2072183,rs2075650,rs4722551,rs6511720	102	GSM816666
-1.794	0.0108738985716212	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs1800961,rs1997243,rs4722551,rs964184	103	GSM816660
-0.855	0.0661154873858228	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174546,rs1997243,rs314253,rs4722551	104	GSM816639
-0.309	0.174916601114812	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs10889353,rs12916,rs1997243,rs2075650,rs2290159,rs2902940,rs4253772,rs6511720	105	GSM816637,GSM816634,GSM736565,GSM736603
0.178	0.312356404720627	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs138777,rs174570,rs1800961,rs1997243,rs2072183,rs2075650,rs2902940,rs314253,rs6511720	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.947	0.0556738255346579	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10903129,rs2902940,rs6511720	107	GSM1024742,GSM1024743
0.414	0.396707588953378	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11220462,rs1997243,rs2072183,rs2075650,rs4722551,rs514230,rs6511720	108	GSM1008595
0.220	0.320265982720415	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10903129,rs11694172,rs3757354,rs6511720	109	GSM736562,GSM736590
-0.398	0.140806857598837	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs11603023,rs1997243,rs6511720	110	GSM736551,GSM736616
-0.178	0.192941157682056	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10904908,rs1997243,rs6511720	111	GSM736598,GSM736633
-0.224	0.180854279835851	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10904908,rs1997243,rs6511720	112	GSM736518,GSM736596
1.270	0.804661563475829	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10903129,rs174570,rs1997243,rs2072183,rs2075650,rs2277862,rs2758886,rs4722551,rs4939883,rs514230,rs6511720,rs6756629,rs7570971,rs964184	113	GSM816652
0.174	0.316983589972781	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs174570,rs1997243,rs2479409,rs2814982,rs4253772,rs4722551,rs6511720,rs964184,rs970548	114	GSM816626
-0.316	0.169245727467738	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10102164,rs1564348,rs1997243,rs2642442,rs2814982,rs4530754,rs4722551,rs4939883,rs6511720	115	GSM816631
-0.793	0.0729548523469442	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10904908,rs1997243,rs6511720	116	GSM736567,GSM736520
-0.897	0.0554214056057339	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs1997243,rs6511720	117	GSM736498,GSM736546
-0.401	0.153177177742373	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10401969,rs10903129,rs1997243,rs2075650,rs2228671,rs2290159,rs4253772,rs4722551,rs6511720	118	GSM816635,GSM736545,GSM736556
-0.333	0.172726034861185	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10889353,rs10903129,rs1800961,rs1997243,rs2075650,rs2277862,rs4722551,rs629301,rs6511720	119	GSM816661
-0.500	0.126756348437321	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10128711,rs10903129,rs10904908,rs1997243,rs514230,rs6511720	120	GSM736537,GSM736625
0.320	0.362285636235293	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs13315871,rs174570,rs1997243,rs2131925,rs2479409,rs4722551,rs6511720	121	GSM1024751,GSM1024795
-0.138	0.214941667157443	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11603023,rs1260326,rs1564348,rs1800961,rs1997243,rs2075650,rs2277862	122	GSM1008606,GSM1008605
