Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.361	0.785552245701424	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs1260326,rs2657879,rs4481233,rs7200543,rs9393903	17	GSM816648
-1.326	0.0170666465989354	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs174547	18	GSM736626,GSM736595
-1.084	0.0291298198034642	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs2650000	19	GSM736501,GSM736492
0.180	0.295995283552286	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs174547,rs2650000,rs272889,rs9393903	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.980	0.0334079086813775	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2650000	21	GSM736604,GSM736529
-0.388	0.140285800566318	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs9393903	22	GSM736592,GSM1024760
-0.818	0.0498346565697539	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10518693	23	GSM736502,GSM1024792
-0.906	0.0405112595594786	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs2518049	24	GSM736583,GSM736505
-0.894	0.0411914404212285	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2518049	25	GSM816638
-1.796	0	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig		26	GSM736509,GSM736554
-0.914	0.040917592458623	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs6499165	27	GSM1024745,GSM1024747
-0.224	0.163671752121197	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs2518049,rs6499165	28	GSM736609,GSM736523
-0.652	0.0832567773451282	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs503279,rs6499165	29	GSM736571,GSM736521
-0.637	0.0716181219564156	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs2518049	30	GSM736599,GSM736591
-0.930	0.0390103273877657	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs2518049	31	GSM736577,GSM736573
-0.844	0.0481395044944156	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2518049	32	GSM736611,GSM736624
-1.088	0.027384544537505	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2518049	33	GSM736542,GSM736511
-0.963	0.0374022135409759	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs2518049	34	GSM736507,GSM736627
-0.280	0.152519561545826	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2023634,rs7200543	35	GSM1024763
-1.029	0.033149781554223	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs2518049	36	GSM736555,GSM736614
-0.665	0.0931634718657471	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs9393903	37	GSM816646,GSM736575,GSM736533
-0.021	0.237785826083366	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2650000,rs2657879,rs612169,rs7200543,rs887829	38	Lookup
-1.666	0	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
-0.325	0.155281460821224	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2518049,rs272889,rs9393903	40	GSM816668
-1.415	0.0202644195840042	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2650000,rs2794520	41	GSM816636
-0.849	0.0498346565697539	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs603424	42	GSM736522,GSM736570
-1.186	0	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-1.940	0	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig		44	GSM736594,GSM736535
-0.150	0.199569390164233	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs2518049,rs272889,rs9393903	45	GSM816669,GSM736634,GSM736552
-0.056	0.206698302404542	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs2518049	46	GSM736628,GSM736541
-0.512	0.11484953636131	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs9393903	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.962	8.68589035760736e-11	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.645	0.0872949295328979	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7094971,rs9393903	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-1.728	0	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig		50	GSM736586,GSM736538
0.233	0.313424698077125	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs2518049,rs272889,rs603424,rs9393903	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.309	0.145088323097288	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2403254,rs612169	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.849	0.059692796164392	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs6558295	53	GSM736500,GSM736587
-1.482	4.34294517858653e-11	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
-1.681	0	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
-1.550	0	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig		56	GSM736613,GSM736526,GSM736613,GSM736526
-1.851	0	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig		57	GSM736613,GSM736526,GSM736613,GSM736526
1.059	0.652692778812326	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs12670403,rs2518049,rs272889,rs2794520,rs9393903	58	GSM816649,GSM736580,GSM736506
-1.605	4.34294517858653e-11	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig		59	GSM736631,GSM736606
-1.739	4.34295000022386e-11	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig		60	GSM736569,GSM736597
-0.992	0.0340424217590631	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10799701	61	GSM736585,GSM736532
-1.732	8.68588071433269e-11	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig		62	GSM736589,GSM736615
-1.651	0	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig		63	GSM736621,GSM736550
-0.291	0.151573415534833	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs2518049	64	GSM736632,GSM736528
-0.856	0.0458855729963498	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2518049	65	GSM736549,GSM736557
-1.555	0	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-1.634	4.3429548218612e-11	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
-1.283	0.0296148211506863	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs2657879	68	GSM816647
-0.344	0.139379485721725	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2518049,rs887829	69	GSM736543,GSM736539
-0.915	0.041374405814568	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs6499165	70	GSM736608,GSM736617
-0.687	0.0886681626478426	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs9393903	71	Lookup
-1.847	4.82163733276643e-17	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig		72	Lookup
-1.733	0	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
-0.247	0.160483677821709	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2518049,rs603424	74	GSM736547,GSM736515
-1.063	0.0284320549323095	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10096633	75	GSM736495,GSM736636
1.488	0.86996940954699	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs2023634,rs2650000,rs4329,rs6499165,rs7200543,rs9393903	76	GSM816628
-1.197	0.0229297890345471	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs503279	77	GSM736602,GSM736572
-0.677	0.0843041535276657	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10096633,rs4253252	78	GSM736524,GSM736605
0.231	0.290003206692328	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs2518049	79	GSM736531,GSM736619
0.021	0.227085493225558	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs603424	80	GSM736579,GSM736576
-1.174	0.0205601624019427	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs2518049	81	GSM736494,GSM736601
-1.603	4.82163733276643e-17	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
-0.371	0.135100752981012	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs2518049	83	GSM736516,GSM736504
-1.688	0.00919382645363712	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2023634	84	GSM816642
-1.621	1.30288403586998e-10	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
-0.748	0.0847045467378891	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2023634,rs6499165,rs9393903	86	GSM816667
1.012	0.632448039081727	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs10799701,rs2023634,rs2657879,rs4329,rs9393903	87	GSM816663
0.265	0.318544183329584	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs503279,rs9393903	88	GSM816662,GSM736637,GSM736639
-1.750	0.00689602245285277	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9393903	89	GSM816671
-0.784	0.0704162386999505	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2023634,rs9393903	90	GSM816641
-1.430	0.0135832179663133	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8396	91	GSM816672
-1.490	0	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
-0.839	0.0523463933850257	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs494562	93	GSM736574,GSM736503
-1.671	4.34294517858653e-11	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
-0.574	0.099884409036284	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs4481233	95	Lookup
-0.924	0.0575772714845575	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs9393903	96	GSM816650,GSM736560,GSM736553
-0.911	0.0594408981277018	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs9393903	97	GSM816650,GSM736560,GSM736553
-0.828	0.0496106972854687	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2518049	98	Lookup
-0.720	0.0788339117129931	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903	99	GSM816630
-1.637	4.82163733276643e-17	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
-0.375	0.132358473303819	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs17277546,rs9393903	101	GSM736517,GSM736519
-0.900	0.0574554216038939	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10799701,rs4481233	102	GSM816666
0.056	0.254578096472423	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2657879,rs4329,rs9332998,rs9393903	103	GSM816660
-1.629	0	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
-0.125	0.204727237514252	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs4253252,rs9393903	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.815	0.0706075930142072	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17277546,rs887829	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.858	0.0460900158727342	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs4481233	107	GSM1024742,GSM1024743
-1.732	0	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		108	GSM1008595
-1.556	0	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-0.863	0.0467637054855009	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs603424	110	GSM736551,GSM736616
-0.723	0.0622342858205896	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs503279	111	GSM736598,GSM736633
-1.471	0	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-0.788	0.0757751751922827	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs4329,rs9393903	113	GSM816652
-1.061	0.0402386365109912	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174547,rs2794520	114	GSM816626
-1.655	0.00544438002243604	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10096633	115	GSM816631
-0.447	0.119155963943081	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2518049,rs603424	116	GSM736567,GSM736520
-1.629	4.3429403569492e-11	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
-0.740	0.0810341918136868	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs272889,rs9393903	118	GSM816635,GSM736545,GSM736556
0.083	0.262907119434105	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2023634,rs2657879,rs4481233,rs9393903	119	GSM816661
-1.511	0.00869831481376864	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs12670403	120	GSM736537,GSM736625
-1.205	0.0222337604231538	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10096633	121	GSM1024751,GSM1024795
-0.584	0.0989093187919737	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs4329	122	GSM1008606,GSM1008605
-1.336	0.0161518700942586	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693	123	GSM1008606,GSM1008605
-0.841	0.0495014306780626	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2657879	124	GSM1008594,GSM1008593
-0.930	0.0404206887782946	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10799701	125	GSM1008594,GSM1008593
