Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.986	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs6667220	29	GSM736571,GSM736521
-1.316	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
-0.829	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs1923539	31	GSM736577,GSM736573
-1.508	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
-0.848	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs4468361	33	GSM736542,GSM736511
-1.439	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
0.972	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs6667220,rs3751143,rs7929679,rs12220777	35	GSM1024763
-1.630	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig		36	GSM736555,GSM736614
0.206	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs2823743,rs4508864,rs1923539,rs4468361	37	GSM816646,GSM736575,GSM736533
-0.115	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1124480,rs17157266,rs1265093,rs954820,rs3851050	38	Lookup
-0.162	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs3751143,rs7953249	39	Lookup
1.008	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1124480,rs6667220,rs8048576,rs3130559,rs7953249	40	GSM816668
0.175	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13181561,rs17832777,rs9951925,rs3751143,rs7953249	41	GSM816636
-1.283	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-0.251	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs954820	43	GSM1008585
-1.579	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig		44	GSM736594,GSM736535
0.703	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs3751143,rs4468361,rs7929679,rs3851050	45	GSM816669,GSM736634,GSM736552
-1.441	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig		46	GSM736628,GSM736541
0.674	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs3130559,rs4468361,rs7953249,rs3851050	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.212	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13181561,rs7953249,rs954820	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.638	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4468361,rs7929679,rs7953249,rs1265093	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.188	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs17157266,rs1265093	50	GSM736586,GSM736538
-1.016	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs4468361	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.157	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7953249,rs1265093	52	GSM816633,GSM816643,GSM736564,GSM736510
0.584	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs8048576,rs4508864,rs3751143	53	GSM736500,GSM736587
-1.432	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
-1.414	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
-1.271	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig		56	GSM736613,GSM736526,GSM736613,GSM736526
-1.035	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs6667220	57	GSM736613,GSM736526,GSM736613,GSM736526
0.312	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs4468361,rs7929679,rs7953249	58	GSM816649,GSM736580,GSM736506
-1.620	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig		59	GSM736631,GSM736606
-0.968	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs4468361	60	GSM736569,GSM736597
2.000	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs3130559,rs3751143,rs7929679,rs7953249,rs3851050	61	GSM736585,GSM736532
-0.140	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs6585424	62	GSM736589,GSM736615
-0.853	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs4508864	63	GSM736621,GSM736550
-1.380	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig		64	GSM736632,GSM736528
-1.578	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig		65	GSM736549,GSM736557
-1.575	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-0.961	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs17832777	67	GSM736630,GSM736623
0.427	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3130559,rs3751143,rs7929679,rs7953249,rs3851050	68	GSM816647
-0.080	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs7953249	69	GSM736543,GSM736539
-0.061	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs3751143,rs7929679	70	GSM736608,GSM736617
0.918	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs13181561,rs4508864,rs3751143,rs4468361,rs7953249,rs954820	71	Lookup
-0.507	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs6667220,rs3751143	72	Lookup
1.330	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6667220,rs3751143,rs4468361,rs7953249,rs954820	73	GSM816629
-0.112	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs13181561,rs3851050	74	GSM736547,GSM736515
-0.995	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs17832777	75	GSM736495,GSM736636
-0.791	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13181561,rs3751143,rs1265093	76	GSM816628
-1.655	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig		77	GSM736602,GSM736572
-1.975	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig		78	GSM736524,GSM736605
-1.377	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-1.334	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
-1.518	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig		81	GSM736494,GSM736601
-1.587	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
-1.664	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig		83	GSM736516,GSM736504
1.352	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13181561,rs3751143,rs4468361,rs7953249,rs1265093,rs7078012,rs954820	84	GSM816642
-1.485	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
-0.522	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2077224,rs6667220,rs7953249,rs1265093	86	GSM816667
0.017	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1124480,rs4468361,rs7953249,rs954820	87	GSM816663
0.424	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs4468361,rs7929679,rs7953249	88	GSM816662,GSM736637,GSM736639
-0.011	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3130559,rs7929679,rs7953249,rs1265093	89	GSM816671
0.455	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs7929679,rs7953249,rs1265093	90	GSM816641
-0.858	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2463822,rs3851050	91	GSM816672
-1.418	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
-1.366	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig		93	GSM736574,GSM736503
-1.295	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
0.495	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17832777,rs7953249,rs1265093,rs954820	95	Lookup
-1.174	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs4468361	96	GSM816650,GSM736560,GSM736553
-1.297	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs4468361	97	GSM816650,GSM736560,GSM736553
-0.747	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs3851050	98	Lookup
-0.106	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17832777,rs2463822,rs7078012	99	GSM816630
-1.447	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
0.037	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs7006821,rs7078012	101	GSM736517,GSM736519
-0.310	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13181561,rs2463822,rs1265093	102	GSM816666
-0.527	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2823743,rs3130559,rs1265093	103	GSM816660
1.414	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3751143,rs7929679,rs7953249,rs1265093	104	GSM816639
-0.422	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs3130559,rs4468361	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.172	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3130559,rs3751143,rs954820	106	GSM816637,GSM816634,GSM736565,GSM736603
0.885	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs3751143,rs7929679,rs3851050	107	GSM1024742,GSM1024743
-0.893	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3751143	108	GSM1008595
-0.669	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs3851050	109	GSM736562,GSM736590
-1.591	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
-1.497	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-1.341	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-1.895	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1265093	113	GSM816652
-0.957	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7953249,rs3851050	114	GSM816626
-0.479	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4468361,rs7953249,rs3851050	115	GSM816631
-0.966	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs3851050	116	GSM736567,GSM736520
-0.753	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs3851050	117	GSM736498,GSM736546
0.051	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs4508864,rs3751143,rs4468361,rs1265093	118	GSM816635,GSM736545,GSM736556
0.006	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8048576,rs1923539,rs7953249,rs1265093	119	GSM816661
-1.014	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10007052	120	GSM736537,GSM736625
-1.099	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs7953249	121	GSM1024751,GSM1024795
0.000	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13181561,rs3751143,rs7953249	122	GSM1008606,GSM1008605
-0.759	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7953249,rs1265093	123	GSM1008606,GSM1008605
0.653	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17832777,rs3741240,rs7953249	124	GSM1008594,GSM1008593
1.484	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17832777,rs3751143,rs7953249,rs12220777	125	GSM1008594,GSM1008593
