Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.237	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs2377360,rs12049330,rs1969253	18	GSM736626,GSM736595
-1.239	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs398426	19	GSM736501,GSM736492
-0.934	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs604222,rs8023445	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.625	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2377360,rs2173763,rs7742824	21	GSM736604,GSM736529
-1.322	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs2173763	22	GSM736592,GSM1024760
0.360	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs4625554	23	GSM736502,GSM1024792
0.190	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs7565124	24	GSM736583,GSM736505
0.163	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17634917,rs264272	25	GSM816638
-0.289	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2721937,rs264272	26	GSM736509,GSM736554
-0.227	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12513663	27	GSM1024745,GSM1024747
1.167	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs398426,rs2125000,rs264272	28	GSM736609,GSM736523
-0.571	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs166040	29	GSM736571,GSM736521
-0.090	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs6799788,rs12513663	30	GSM736599,GSM736591
-0.316	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs264272	31	GSM736577,GSM736573
-0.162	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12513663	32	GSM736611,GSM736624
0.621	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs604222,rs17144465	33	GSM736542,GSM736511
-0.561	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs17651119,rs6799788	34	GSM736507,GSM736627
0.236	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs7174755,rs166040	35	GSM1024763
-0.427	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs264272	36	GSM736555,GSM736614
-1.666	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs2173763	37	GSM816646,GSM736575,GSM736533
1.295	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs17651119,rs6534441,rs17144465,rs2546057,rs17692896,rs11055387	38	Lookup
0.227	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs11149178,rs166040,rs1558477	39	Lookup
-0.235	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs17144465	40	GSM816668
0.572	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17710780,rs12049330,rs17651119,rs12552369,rs604222,rs7742824	41	GSM816636
-1.323	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2173763	42	GSM736522,GSM736570
-0.999	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-0.072	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs2377360,rs2173763,rs604222,rs2721937	44	GSM736594,GSM736535
-1.086	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs12210761,rs2173763	45	GSM816669,GSM736634,GSM736552
-0.131	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs7565124	46	GSM736628,GSM736541
-0.253	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs604222,rs166040,rs1034394	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.189	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17144465	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.622	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs7647854,rs17651119,rs12552369,rs604222,rs1969253,rs17144465	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.608	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs604222,rs2721937,rs2125000,rs11149178,rs7174755	50	GSM736586,GSM736538
0.087	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs270545,rs12210761,rs2173763,rs264272,rs166040	51	GSM816633,GSM816643,GSM736564,GSM736510
1.222	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs12552369,rs166040	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.443	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
0.069	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs166040	54	GSM736600,GSM736493
-0.500	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119	55	GSM736534,GSM736491
1.816	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs2377360,rs2173763,rs17651119,rs604222,rs264272	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.492	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2721937,rs264272	57	GSM736613,GSM736526,GSM736613,GSM736526
-1.065	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs166040	58	GSM816649,GSM736580,GSM736506
0.809	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs7174755,rs264272	59	GSM736631,GSM736606
0.089	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs264272	60	GSM736569,GSM736597
0.220	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12210761,rs2173763,rs4238010	61	GSM736585,GSM736532
0.367	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs264272,rs166040	62	GSM736589,GSM736615
0.005	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs6799788,rs264272	63	GSM736621,GSM736550
0.719	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs7565124,rs264272	64	GSM736632,GSM736528
-0.248	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2377360,rs2173763	65	GSM736549,GSM736557
-1.000	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2173763	66	GSM736527,GSM736548
-0.098	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2721937,rs2715148	67	GSM736630,GSM736623
0.547	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12210761,rs2173763,rs12049330,rs604222,rs1969253	68	GSM816647
0.194	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2377360,rs2173763,rs9943849	69	GSM736543,GSM736539
1.282	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12210761,rs2173763,rs17144465,rs1822818	70	GSM736608,GSM736617
-0.703	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs4625554,rs7174755	71	Lookup
0.787	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10174573,rs12552369,rs11149178,rs7174755,rs12513663	72	Lookup
-0.517	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9646303,rs7174755	73	GSM816629
0.514	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs264272	74	GSM736547,GSM736515
0.182	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10484358,rs606149,rs4625554,rs7742824	75	GSM736495,GSM736636
0.011	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs17144465,rs166040	76	GSM816628
0.968	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2125000,rs7565124,rs7174755,rs264272	77	GSM736602,GSM736572
0.250	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs2125000,rs264272	78	GSM736524,GSM736605
-0.574	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2173763	79	GSM736531,GSM736619
0.480	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs912988,rs2125000	80	GSM736579,GSM736576
-0.846	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs264272	81	GSM736494,GSM736601
0.433	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs264272	82	GSM736568,GSM736540
0.062	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs264272	83	GSM736516,GSM736504
1.439	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12049330,rs17651119,rs12552369,rs1969253,rs7174755,rs4238010	84	GSM816642
-0.645	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs264272	85	GSM736499,GSM736618
0.989	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs17651119,rs604222,rs1969253,rs7742824	86	GSM816667
-0.323	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17710780,rs12049330,rs1969253	87	GSM816663
-1.273	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2173763	88	GSM816662,GSM736637,GSM736639
1.502	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17710780,rs17634917,rs12049330,rs606149,rs9646303	89	GSM816671
2.067	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17710780,rs12049330,rs17651119,rs606149,rs1969253,rs7174755	90	GSM816641
1.917	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs17651119,rs12552369,rs17144465,rs166040	91	GSM816672
-0.865	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs2173763	92	GSM736514,GSM736563
-0.304	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs264272	93	GSM736574,GSM736503
0.352	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs604222,rs2721937	94	GSM736612,GSM736536
-0.513	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs4625554	95	Lookup
-1.276	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs264272,rs17692896	96	GSM816650,GSM736560,GSM736553
-1.042	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12552369,rs264272	97	GSM816650,GSM736560,GSM736553
0.709	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs2125000,rs264272	98	Lookup
-0.559	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17144465	99	GSM816630
0.479	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs604222,rs2721937,rs264272	100	GSM736544,GSM736584
0.149	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs12210761,rs2173763,rs7174755	101	GSM736517,GSM736519
0.590	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs17651119,rs4625554,rs17144465	102	GSM816666
0.154	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17710780,rs12049330,rs7742824	103	GSM816660
1.993	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17710780,rs17651119,rs4625554,rs10065906	104	GSM816639
-1.264	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs1034394	105	GSM816637,GSM816634,GSM736565,GSM736603
0.305	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12049330,rs604222,rs7174755	106	GSM816637,GSM816634,GSM736565,GSM736603
0.307	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12210761,rs2173763,rs1034394	107	GSM1024742,GSM1024743
1.886	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17144465,rs7742824,rs166040,rs12446956	108	GSM1008595
0.300	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs264272	109	GSM736562,GSM736590
0.202	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2125000,rs264272	110	GSM736551,GSM736616
-0.113	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2125000	111	GSM736598,GSM736633
-0.326	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2125000	112	GSM736518,GSM736596
1.026	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs17651119,rs912988,rs9646303,rs7174755,rs882632	113	GSM816652
0.530	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs17144465,rs7174755,rs264272,rs10065906	114	GSM816626
1.263	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2377360,rs12500612,rs2173763,rs7647854,rs4625554,rs1969253,rs166040,rs1822818	115	GSM816631
0.433	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2125000,rs7565124,rs264272	116	GSM736567,GSM736520
0.060	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs2125000,rs264272	117	GSM736498,GSM736546
-0.237	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs17144465,rs1034394	118	GSM816635,GSM736545,GSM736556
0.204	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs17651119,rs17144465,rs7742824	119	GSM816661
-0.944	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs604222,rs2721937	120	GSM736537,GSM736625
0.460	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10174573,rs12049330,rs4625554,rs7174755	121	GSM1024751,GSM1024795
0.562	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs604222,rs7742824	122	GSM1008606,GSM1008605
-0.291	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2173763,rs12049330,rs7174755	123	GSM1008606,GSM1008605
-1.474	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
0.606	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17710780,rs17651119,rs1822818	125	GSM1008594,GSM1008593
