Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.655	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs4843747,rs890835	15	GSM816658
0.848	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs2326679,rs2277339,rs7333181,rs890835	16	GSM816659
0.515	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs1172822,rs11668344,rs890835	17	GSM816648
1.973	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs1635501,rs2517388,rs2277339,rs2307449,rs3736830,rs890835	18	GSM736626,GSM736595
-0.379	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs890835	19	GSM736501,GSM736492
0.756	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1635501,rs2517388,rs2277339,rs1172822,rs7333181,rs494620	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.482	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs890835	21	GSM736604,GSM736529
0.489	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs1172822,rs4843747,rs4906172,rs7333181	22	GSM736592,GSM1024760
1.202	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs2517388,rs2277339,rs4843747,rs4906172	23	GSM736502,GSM1024792
-0.224	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	24	GSM736583,GSM736505
-0.119	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	25	GSM816638
-0.372	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	26	GSM736509,GSM736554
-0.348	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs890835	27	GSM1024745,GSM1024747
-1.013	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs2277339	28	GSM736609,GSM736523
-1.126	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs2277339	29	GSM736571,GSM736521
-0.625	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs2277339	30	GSM736599,GSM736591
-0.164	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	31	GSM736577,GSM736573
-0.915	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2277339	32	GSM736611,GSM736624
0.526	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs4906172,rs3736830	33	GSM736542,GSM736511
-0.173	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs4843747	34	GSM736507,GSM736627
-1.037	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2277339	35	GSM1024763
-0.893	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs2277339	36	GSM736555,GSM736614
0.433	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs2517388,rs2277339,rs1172822,rs7333181,rs3736830	37	GSM816646,GSM736575,GSM736533
-0.993	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs2307449,rs7333181,rs890835	38	Lookup
1.801	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs2151145,rs2326679,rs2277339,rs494620,rs890835	39	Lookup
2.180	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2151145,rs2326679,rs2517388,rs2277339,rs2303369,rs12461110,rs494620	40	GSM816668
1.122	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2151145,rs1635501,rs2517388,rs2277339,rs11668344,rs4693089,rs890835	41	GSM816636
0.211	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2517388,rs2277339	42	GSM736522,GSM736570
-0.416	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs2277339	43	GSM1008585
-0.595	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	44	GSM736594,GSM736535
-0.200	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs1172822,rs7333181,rs3736830	45	GSM816669,GSM736634,GSM736552
-0.040	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	46	GSM736628,GSM736541
-0.032	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs12294104,rs2277339,rs1172822,rs7333181	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.847	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs365132,rs2277339,rs1172822,rs2303369,rs890835	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.274	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs4843747,rs4397868,rs890835	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.418	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830,rs890835	50	GSM736586,GSM736538
-0.842	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs1172822,rs7333181	51	GSM816633,GSM816643,GSM736564,GSM736510
0.399	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs11668344,rs7333181	52	GSM816633,GSM816643,GSM736564,GSM736510
2.903	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs2277339,rs1172822,rs11668344,rs3736830,rs494620,rs890835	53	GSM736500,GSM736587
0.932	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs12461110	54	GSM736600,GSM736493
0.603	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs4955755,rs3736830	55	GSM736534,GSM736491
0.029	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs2517388,rs2277339	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.459	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	57	GSM736613,GSM736526,GSM736613,GSM736526
1.372	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs16991615,rs236114,rs2277339,rs1172822,rs12461110,rs2307449,rs7333181	58	GSM816649,GSM736580,GSM736506
0.597	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs494620	59	GSM736631,GSM736606
-0.188	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	60	GSM736569,GSM736597
-0.279	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12294104,rs2277339	61	GSM736585,GSM736532
0.517	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs16991615,rs2277339,rs3736830	62	GSM736589,GSM736615
-0.262	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	63	GSM736621,GSM736550
-0.056	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	64	GSM736632,GSM736528
0.716	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs494620	65	GSM736549,GSM736557
0.756	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs494620	66	GSM736527,GSM736548
0.427	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830,rs494620	67	GSM736630,GSM736623
0.138	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs12294104,rs2277339,rs494620,rs890835	68	GSM816647
0.743	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs494620	69	GSM736543,GSM736539
0.785	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12294104,rs2326679,rs2277339	70	GSM736608,GSM736617
0.374	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2517388,rs2277339,rs1172822,rs7333181,rs494620	71	Lookup
-0.024	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs1172822	72	Lookup
0.509	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs11668344,rs2307449,rs494620	73	GSM816629
0.242	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs236114,rs2277339,rs494620	74	GSM736547,GSM736515
0.821	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1635501,rs2277339,rs11668344,rs494620	75	GSM736495,GSM736636
-0.042	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs1172822,rs4843747,rs494620,rs890835	76	GSM816628
-0.445	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	77	GSM736602,GSM736572
-0.457	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs2277339	78	GSM736524,GSM736605
-0.425	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs4955755	79	GSM736531,GSM736619
-0.556	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2277339	80	GSM736579,GSM736576
0.397	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs16991615,rs2277339,rs3736830	81	GSM736494,GSM736601
-0.836	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs2277339	82	GSM736568,GSM736540
-0.287	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	83	GSM736516,GSM736504
2.517	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs1172822,rs11668344,rs2303369,rs2307449,rs7333181,rs494620,rs890835	84	GSM816642
-0.089	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2517388,rs2277339	85	GSM736499,GSM736618
1.279	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs2326679,rs2277339,rs11668344,rs2303369,rs4843747,rs890835	86	GSM816667
0.294	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs1172822,rs2303369,rs890835	87	GSM816663
-0.594	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs1172822,rs7333181	88	GSM816662,GSM736637,GSM736639
1.650	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17153527,rs2326679,rs2277339,rs11668344,rs4843747,rs494620,rs890835	89	GSM816671
-1.056	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs890835	90	GSM816641
0.333	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16991615,rs2277339,rs3736830,rs494620	91	GSM816672
0.115	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	92	GSM736514,GSM736563
-0.080	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	93	GSM736574,GSM736503
-0.215	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	94	GSM736612,GSM736536
1.434	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs2307449,rs7333181,rs3736830,rs494620,rs890835	95	Lookup
-0.407	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs16991615,rs2277339,rs1172822,rs7333181	96	GSM816650,GSM736560,GSM736553
-0.084	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs1172822,rs7333181,rs3736830,rs494620	97	GSM816650,GSM736560,GSM736553
-0.059	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	98	Lookup
0.141	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2277339,rs2303369,rs890835	99	GSM816630
-0.244	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	100	GSM736544,GSM736584
-0.725	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs2277339	101	GSM736517,GSM736519
-0.965	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs494620	102	GSM816666
1.490	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs16991615,rs2277339,rs11668344,rs2307449,rs494620,rs890835	103	GSM816660
0.286	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs16991615,rs2277339	104	GSM816639
0.458	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2517388,rs2277339,rs1172822,rs7333181,rs3736830	105	GSM816637,GSM816634,GSM736565,GSM736603
0.259	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs2303369,rs3736830,rs890835	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.077	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12294104,rs494620	107	GSM1024742,GSM1024743
0.389	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12294104,rs2326679,rs2277339	108	GSM1008595
0.026	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs16991615,rs3736830	109	GSM736562,GSM736590
0.085	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	110	GSM736551,GSM736616
-0.570	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2277339	111	GSM736598,GSM736633
0.226	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs3736830	112	GSM736518,GSM736596
0.322	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs10852344,rs2277339,rs4906172,rs7333181,rs3736830	113	GSM816652
0.389	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs2307449,rs7333181,rs494620,rs890835	114	GSM816626
-0.538	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2151145,rs2277339,rs890835	115	GSM816631
-0.367	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs4955755	116	GSM736567,GSM736520
1.254	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs4955755,rs3736830,rs494620	117	GSM736498,GSM736546
-0.365	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2277339,rs1172822,rs7333181,rs3736830	118	GSM816635,GSM736545,GSM736556
-0.231	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16991615,rs2277339,rs494620,rs890835	119	GSM816661
0.638	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs16991615,rs2517388,rs2277339,rs3736830	120	GSM736537,GSM736625
1.308	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs2326679,rs2277339,rs4843747,rs2307449	121	GSM1024751,GSM1024795
0.456	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs2277339,rs12461110,rs890835	122	GSM1008606,GSM1008605
1.956	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2151145,rs6468442,rs2326679,rs2277339,rs1172822,rs12461110,rs494620	123	GSM1008606,GSM1008605
1.277	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6468442,rs2326679,rs2277339,rs494620	124	GSM1008594,GSM1008593
2.715	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2326679,rs2517388,rs2277339,rs4843747,rs2307449,rs494620	125	GSM1008594,GSM1008593
