Zscore	Cell	Tissue	File	SNPs	Number	Accession
-1.365	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig		36	GSM736555,GSM736614
0.581	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	37	GSM816646,GSM736575,GSM736533
-0.053	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4722404,rs479844,rs7927894	38	Lookup
-1.430	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
-0.808	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs479844	40	GSM816668
0.159	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4722404,rs479844,rs4821544	41	GSM816636
-1.117	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-0.987	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-1.566	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig		44	GSM736594,GSM736535
1.325	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs13015714,rs479844,rs4821544	45	GSM816669,GSM736634,GSM736552
-1.053	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig		46	GSM736628,GSM736541
0.639	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.025	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16999165,rs479844	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.197	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16999165,rs479844	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-1.365	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig		50	GSM736586,GSM736538
1.234	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs13015714,rs479844,rs4821544	51	GSM816633,GSM816643,GSM736564,GSM736510
0.587	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs479844,rs4821544	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.537	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs4821544	53	GSM736500,GSM736587
-1.074	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
-1.207	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
-1.228	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig		56	GSM736613,GSM736526,GSM736613,GSM736526
-0.562	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1295686	57	GSM736613,GSM736526,GSM736613,GSM736526
0.712	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	58	GSM816649,GSM736580,GSM736506
-1.229	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig		59	GSM736631,GSM736606
-1.357	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig		60	GSM736569,GSM736597
-1.177	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig		61	GSM736585,GSM736532
-1.379	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig		62	GSM736589,GSM736615
-1.239	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig		63	GSM736621,GSM736550
-1.177	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig		64	GSM736632,GSM736528
-1.326	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig		65	GSM736549,GSM736557
-1.114	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-1.192	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
0.283	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs10995251	68	GSM816647
-0.268	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12634229	69	GSM736543,GSM736539
-1.168	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig		70	GSM736608,GSM736617
0.411	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	71	Lookup
0.311	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1444418,rs7613051	72	Lookup
-0.543	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs479844	73	GSM816629
-0.333	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs4821544	74	GSM736547,GSM736515
-0.339	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs479844	75	GSM736495,GSM736636
2.584	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs2164983,rs593982,rs7613051,rs7927894,rs4821544	76	GSM816628
-1.281	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig		77	GSM736602,GSM736572
-0.383	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs16999165	78	GSM736524,GSM736605
-1.043	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-1.070	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
-0.327	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs11236809	81	GSM736494,GSM736601
-1.176	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
-0.249	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10995251	83	GSM736516,GSM736504
0.311	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs479844,rs7927894,rs4821544	84	GSM816642
-1.260	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
1.686	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs593982,rs479844,rs7927894,rs4821544	86	GSM816667
-0.525	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs479844,rs4821544	87	GSM816663
0.781	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	88	GSM816662,GSM736637,GSM736639
0.580	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7613051,rs479844,rs7927894	89	GSM816671
-0.590	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4821544	90	GSM816641
0.659	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7613051,rs479844,rs4821544	91	GSM816672
-1.235	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
-1.233	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig		93	GSM736574,GSM736503
-1.252	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
1.027	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2164983,rs479844,rs4821544	95	Lookup
0.333	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	96	GSM816650,GSM736560,GSM736553
0.257	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	97	GSM816650,GSM736560,GSM736553
-1.207	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig		98	Lookup
-0.768	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs479844	99	GSM816630
-1.251	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
-0.216	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1295686	101	GSM736517,GSM736519
-0.806	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4821544	102	GSM816666
1.959	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs593982,rs4722404,rs7927894,rs4821544	103	GSM816660
-1.295	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
0.712	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.823	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1295686	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.211	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs479844	107	GSM1024742,GSM1024743
-1.371	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		108	GSM1008595
-1.257	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-1.288	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
0.062	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11236809	111	GSM736598,GSM736633
-1.088	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
0.968	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13015714,rs7613051,rs479844,rs9923856	113	GSM816652
-0.880	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs479844	114	GSM816626
2.797	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7613051,rs16999165,rs479844,rs11236809,rs4821544,rs10995251	115	GSM816631
-1.292	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
-1.307	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
0.535	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844,rs4821544	118	GSM816635,GSM736545,GSM736556
-0.190	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1295686,rs479844	119	GSM816661
-1.593	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig		120	GSM736537,GSM736625
0.221	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs4722404,rs479844	121	GSM1024751,GSM1024795
-0.619	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs479844	122	GSM1008606,GSM1008605
0.713	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1444418,rs479844,rs7927894	123	GSM1008606,GSM1008605
-1.341	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
-1.397	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
