Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.925	0.0529425398829943	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs210134,rs7961894	15	GSM816658
-0.730	0.0768369514109726	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1668873,rs647316	16	GSM816659
0.699	0.475460390710993	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1668873,rs342293,rs7961894,rs9660992	17	GSM816648
1.848	1.08899897545161	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs13042885,rs1668873,rs210134,rs3000073,rs6136489,rs7961894	18	GSM736626,GSM736595
-0.487	0.114309436699146	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs2015599,rs2950390	19	GSM736501,GSM736492
0.510	0.430338398992576	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10506328,rs11071720,rs11653144,rs1172130,rs7961894,rs9660992	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.397	1.4477230903548	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10813766,rs11653144,rs11734132,rs1668873,rs342293,rs7961894	21	GSM736604,GSM736529
-0.432	0.130588581569433	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1172130,rs210134,rs7961894	22	GSM736592,GSM1024760
-1.529	0	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig		23	GSM736502,GSM1024792
-0.269	0.151787128797319	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs342293	24	GSM736583,GSM736505
-0.222	0.164870168764406	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11653144,rs342293	25	GSM816638
1.236	0.779455777567973	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs2015599,rs342293,rs9660992	26	GSM736509,GSM736554
1.937	1.10138918177829	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs3000073,rs342293,rs4812048	27	GSM1024745,GSM1024747
1.113	0.68153545290915	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs2015599,rs342293	28	GSM736609,GSM736523
0.484	0.404858766389256	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs2015599,rs342293	29	GSM736571,GSM736521
1.612	0.944434603692291	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs2015599,rs7961894	30	GSM736599,GSM736591
1.175	0.709649893889056	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10512627,rs1558324,rs2015599,rs342293	31	GSM736577,GSM736573
2.096	1.17544917960789	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs2015599,rs342293,rs7961894	32	GSM736611,GSM736624
1.380	0.856307856092056	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs2015599,rs342293,rs9660992	33	GSM736542,GSM736511
1.075	0.665588395353362	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs2015599,rs342293	34	GSM736507,GSM736627
3.013	1.86968526367131	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1558324,rs1668873,rs2015599,rs342293,rs6136489,rs9660992	35	GSM1024763
0.958	0.608755699163352	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs1558324,rs342293	36	GSM736555,GSM736614
1.275	0.812820173624075	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10512627,rs11071720,rs1172130,rs1558324,rs2015599,rs342293,rs7961894	37	GSM816646,GSM736575,GSM736533
0.892	0.570514685518627	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11734132,rs17655730,rs2138852,rs4305276,rs647316,rs7961894,rs944002	38	Lookup
0.352	0.347172159057841	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10512627,rs11071720,rs2015599	39	Lookup
2.688	1.64816536560156	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs1558324,rs1668873,rs2138852,rs4305276,rs7317038,rs7961894	40	GSM816668
3.220	2.13806304080696	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10506328,rs1172130,rs11734132,rs12485738,rs17396340,rs210134,rs2138852,rs4305276,rs477895,rs944002,rs9660992	41	GSM816636
0.504	0.40339721581277	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs7961894	42	GSM736522,GSM736570
-0.268	0.138892041397218	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs2015599	43	GSM1008585
-0.835	0.0581171822570782	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs342293,rs944002	44	GSM736594,GSM736535
-0.189	0.188045481867253	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1172130,rs7961894,rs8109288	45	GSM816669,GSM736634,GSM736552
-0.730	0.0578062535246669	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs2393967	46	GSM736628,GSM736541
-0.095	0.213984865623593	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs11653144,rs1172130,rs13042885,rs7961894	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.281	0.0169722450472469	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9660992	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.727	0.0742818362358262	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11653144,rs151361	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.228	0.305720266497575	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs7961894	50	GSM736586,GSM736538
1.621	1.010993684543	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10512627,rs11071720,rs11653144,rs1172130,rs1558324,rs1668873,rs7961894,rs9660992	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.983	0.0336055129356542	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11653144	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.885	0.0547873569324109	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs17655730	53	GSM736500,GSM736587
-0.630	0.0703693971527666	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs12485738	54	GSM736600,GSM736493
-0.975	0.0357405372965601	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs11653144	55	GSM736534,GSM736491
0.601	0.446285436828862	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs342293	56	GSM736613,GSM736526,GSM736613,GSM736526
1.517	0.957055575485056	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs1172130,rs1558324,rs342293,rs9660992	57	GSM736613,GSM736526,GSM736613,GSM736526
0.392	0.371874164187328	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1172130,rs1668873,rs2138852,rs7961894	58	GSM816649,GSM736580,GSM736506
0.461	0.385473565949217	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11653144,rs2138852,rs342293	59	GSM736631,GSM736606
-0.335	0.140510837103126	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144	60	GSM736569,GSM736597
0.346	0.341813770867552	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs13042885,rs9660992	61	GSM736585,GSM736532
0.848	0.555627063003151	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs2227831,rs342293	62	GSM736589,GSM736615
0.885	0.574956912571633	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs342293,rs9660992	63	GSM736621,GSM736550
0.964	0.628436266092354	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs2138852,rs342293	64	GSM736632,GSM736528
0.566	0.422519477948822	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs342293,rs9660992	65	GSM736549,GSM736557
0.520	0.406721260874431	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs9660992	66	GSM736527,GSM736548
0.335	0.339550329616404	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs2138852	67	GSM736630,GSM736623
0.934	0.594794121370643	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1668873,rs2227831,rs4305276,rs6136489,rs9660992	68	GSM816647
-0.356	0.135018521438229	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs9660992	69	GSM736543,GSM736539
-0.902	0.0431560390963154	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs9660992	70	GSM736608,GSM736617
0.196	0.303216316731721	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10813766,rs1172130,rs3000073,rs4305276,rs7961894	71	Lookup
1.764	1.08261352970544	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10813766,rs11071720,rs1668873,rs2138852,rs7961894,rs8109288	72	Lookup
-0.468	0.116348996611581	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10813766,rs1668873	73	GSM816629
1.891	1.11397417749504	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11653144,rs1668873,rs342293,rs4812048,rs8109288	74	GSM736547,GSM736515
-1.125	0.0268685836293111	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs2138852	75	GSM736495,GSM736636
-0.746	0.0828944657519348	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11734132,rs210134,rs4305276	76	GSM816628
1.727	1.13938425658815	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs1172130,rs1558324,rs342293,rs9660992	77	GSM736602,GSM736572
1.148	0.733983654536635	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs2015599,rs342293,rs7961894,rs9660992	78	GSM736524,GSM736605
1.014	0.621367134625386	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs342293	79	GSM736531,GSM736619
-1.443	8.68589035760736e-11	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
0.578	0.454043877106477	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs13042885,rs2015599,rs2950390	81	GSM736494,GSM736601
-0.162	0.180240635123773	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs342293	82	GSM736568,GSM736540
1.572	0.951311270413739	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10512627,rs11071720,rs11653144,rs2015599,rs342293	83	GSM736516,GSM736504
0.518	0.398106268116645	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11734132,rs1668873,rs2950390,rs647316,rs649729	84	GSM816642
3.245	2.25942290882201	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10512627,rs11071720,rs1558324,rs16971217,rs2015599,rs2950390,rs342293,rs6136489	85	GSM736499,GSM736618
0.389	0.363633642265496	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1172130,rs11734132,rs210134,rs4305276,rs8109288	86	GSM816667
0.372	0.367321008890945	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1172130,rs1668873,rs4305276,rs8109288	87	GSM816663
0.780	0.532095396786585	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1172130,rs11734132,rs4812048,rs7961894	88	GSM816662,GSM736637,GSM736639
1.683	1.04304518418022	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1668873,rs210134,rs2138852,rs4305276,rs4812048,rs8109288	89	GSM816671
0.383	0.363710530576933	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11602954,rs151361,rs4812048	90	GSM816641
2.132	1.3144049514445	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs13042885,rs210134,rs342293,rs647316,rs944002	91	GSM816672
0.041	0.233455485540525	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144	92	GSM736514,GSM736563
0.709	0.48378422655903	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs342293	93	GSM736574,GSM736503
0.943	0.605672270846453	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs2015599,rs342293	94	GSM736612,GSM736536
-1.255	0.0220645951856781	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs647316	95	Lookup
1.387	0.87451616399937	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs1172130,rs2015599,rs342293,rs647316,rs7961894,rs9660992	96	GSM816650,GSM736560,GSM736553
1.500	0.927715848162563	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs1172130,rs1558324,rs342293,rs647316,rs7961894,rs9660992	97	GSM816650,GSM736560,GSM736553
0.561	0.429534997753354	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs342293,rs9660992	98	Lookup
-0.774	0.0699818553768027	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs210134	99	GSM816630
0.955	0.612239848855622	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs342293,rs7961894	100	GSM736544,GSM736584
1.007	0.629641421815796	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs2015599,rs8109288	101	GSM736517,GSM736519
-0.375	0.14330213982812	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11653144,rs13042885,rs7961894	102	GSM816666
0.597	0.441965541075973	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10506328,rs11071720,rs1668873,rs2138852,rs4305276	103	GSM816660
-0.989	0.038392144505809	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6136489	104	GSM816639
-0.219	0.181646245087545	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1172130,rs12485738,rs7961894	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.192	0.184828247612091	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10506328,rs11734132,rs649729	106	GSM816637,GSM816634,GSM736565,GSM736603
0.560	0.420001547971712	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs8109288,rs9660992	107	GSM1024742,GSM1024743
-0.279	0.153963151368202	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6136489,rs9660992	108	GSM1008595
0.617	0.434725348723747	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs342293	109	GSM736562,GSM736590
0.489	0.397419494584648	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs342293	110	GSM736551,GSM736616
0.821	0.536508047090614	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11653144,rs13042885,rs342293	111	GSM736598,GSM736633
0.647	0.463398694425876	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs342293	112	GSM736518,GSM736596
1.793	1.08959481388476	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10506328,rs1172130,rs17655730,rs210134,rs2138852,rs6136489,rs7961894,rs9660992	113	GSM816652
0.486	0.406396253876835	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11734132,rs1668873,rs210134,rs342293,rs6490294	114	GSM816626
0.281	0.335165877265762	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10512627,rs1172130,rs1668873,rs6136489,rs944002	115	GSM816631
2.182	1.3486504428485	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs13042885,rs1668873,rs2015599,rs342293	116	GSM736567,GSM736520
-1.504	0	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
-0.792	0.0734193133736931	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1172130,rs7961894,rs9660992	118	GSM816635,GSM736545,GSM736556
1.199	0.723508290511161	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11602954,rs11653144,rs1668873,rs7961894,rs944002	119	GSM816661
1.104	0.725968430280937	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs11653144,rs1558324,rs17396340,rs2015599,rs7317038	120	GSM736537,GSM736625
0.032	0.242731022519764	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10813766,rs1668873,rs7961894	121	GSM1024751,GSM1024795
1.329	0.784629117614615	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10506328,rs2138852,rs3000073,rs7961894,rs9660992	122	GSM1008606,GSM1008605
-0.189	0.182106474952447	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11071720,rs1668873,rs4812048	123	GSM1008606,GSM1008605
0.572	0.42156966233134	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2950390,rs342293,rs9660992	124	GSM1008594,GSM1008593
-0.971	0.0394629975116068	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2950390	125	GSM1008594,GSM1008593
