Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.769	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs228769,rs10876432	22	GSM736592,GSM1024760
1.131	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs9533090	23	GSM736502,GSM1024792
1.756	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs2062377	24	GSM736583,GSM736505
2.547	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs1430742,rs2062377	25	GSM816638
0.544	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	26	GSM736509,GSM736554
2.292	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs11898505,rs228769	27	GSM1024745,GSM1024747
0.864	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	28	GSM736609,GSM736523
0.627	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	29	GSM736571,GSM736521
1.248	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	30	GSM736599,GSM736591
1.705	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs7524102,rs228769	31	GSM736577,GSM736573
2.132	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs11898505,rs228769	32	GSM736611,GSM736624
0.574	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	33	GSM736542,GSM736511
0.860	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	34	GSM736507,GSM736627
2.424	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs7524102,rs228769,rs4729260	35	GSM1024763
1.643	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs2062377	36	GSM736555,GSM736614
1.392	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs228769,rs10876432	37	GSM816646,GSM736575,GSM736533
0.894	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs599083,rs228769,rs884205	38	Lookup
1.645	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs10876432	39	Lookup
2.162	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs11898505,rs228769,rs10876432	40	GSM816668
0.293	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs884205	41	GSM816636
0.909	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs7524102,rs228769	42	GSM736522,GSM736570
1.638	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	43	GSM1008585
0.275	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs228769,rs1430742	44	GSM736594,GSM736535
1.126	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs228769,rs10876432	45	GSM816669,GSM736634,GSM736552
0.040	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs228769	46	GSM736628,GSM736541
1.393	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs2016266,rs228769,rs10876432	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
3.053	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs11898505,rs10048146,rs228769,rs10876432	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.472	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs228769	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.142	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs228769	50	GSM736586,GSM736538
1.111	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs228769,rs2062377,rs10876432	51	GSM816633,GSM816643,GSM736564,GSM736510
2.038	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs228769,rs10876432	52	GSM816633,GSM816643,GSM736564,GSM736510
2.374	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs599083,rs228769,rs9594759	53	GSM736500,GSM736587
1.537	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	54	GSM736600,GSM736493
1.946	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs228769,rs2062377,rs884205	55	GSM736534,GSM736491
0.086	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs228769	56	GSM736613,GSM736526,GSM736613,GSM736526
2.105	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs10048146,rs228769,rs2062377	57	GSM736613,GSM736526,GSM736613,GSM736526
0.652	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs228769,rs10876432	58	GSM816649,GSM736580,GSM736506
-0.018	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs228769	59	GSM736631,GSM736606
-0.159	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs228769	60	GSM736569,GSM736597
0.746	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs228769,rs1471403	61	GSM736585,GSM736532
0.736	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	62	GSM736589,GSM736615
0.832	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs228769,rs2062377	63	GSM736621,GSM736550
0.947	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	64	GSM736632,GSM736528
-0.073	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs228769	65	GSM736549,GSM736557
-0.131	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs228769	66	GSM736527,GSM736548
-1.087	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
1.515	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs10048146,rs228769,rs10876432	68	GSM816647
-1.124	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig		69	GSM736543,GSM736539
-0.089	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10048146	70	GSM736608,GSM736617
2.071	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs599083,rs228769,rs10876432	71	Lookup
0.474	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs7524102,rs228769	72	Lookup
1.508	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs10876432	73	GSM816629
-0.130	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs228769	74	GSM736547,GSM736515
0.685	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	75	GSM736495,GSM736636
1.519	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs599083,rs228769,rs884205	76	GSM816628
0.517	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	77	GSM736602,GSM736572
0.539	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	78	GSM736524,GSM736605
1.367	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs228769,rs2062377	79	GSM736531,GSM736619
0.120	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs228769	80	GSM736579,GSM736576
0.466	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10048146,rs1999805	81	GSM736494,GSM736601
2.568	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs1430742,rs2062377	82	GSM736568,GSM736540
1.554	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs2062377	83	GSM736516,GSM736504
2.100	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs599083,rs7524102,rs228769,rs10876432	84	GSM816642
-1.146	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
2.148	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs11898505,rs599083,rs228769,rs10876432	86	GSM816667
0.542	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs228769	87	GSM816663
1.930	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs228769,rs10876432	88	GSM816662,GSM736637,GSM736639
2.402	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs11898505,rs7524102,rs228769,rs10876432	89	GSM816671
1.110	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs1471403	90	GSM816641
2.005	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs10048146,rs228769,rs10876432	91	GSM816672
2.310	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs2062377	92	GSM736514,GSM736563
1.048	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	93	GSM736574,GSM736503
-0.234	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs228769	94	GSM736612,GSM736536
1.291	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs11898505,rs228769	95	Lookup
1.535	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs228769,rs2062377,rs10876432	96	GSM816650,GSM736560,GSM736553
1.553	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs228769,rs2062377,rs10876432	97	GSM816650,GSM736560,GSM736553
0.905	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	98	Lookup
1.761	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs10876432,rs884205	99	GSM816630
0.661	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs2062377	100	GSM736544,GSM736584
0.723	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	101	GSM736517,GSM736519
0.778	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs6929137	102	GSM816666
1.601	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs7524102,rs228769	103	GSM816660
-0.333	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs228769	104	GSM816639
1.149	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs228769,rs10876432,rs9594759	105	GSM816637,GSM816634,GSM736565,GSM736603
0.277	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs228769,rs1471403	106	GSM816637,GSM816634,GSM736565,GSM736603
-1.047	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig		107	GSM1024742,GSM1024743
0.651	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	108	GSM1008595
1.062	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs228769,rs2062377	109	GSM736562,GSM736590
1.892	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs2062377	110	GSM736551,GSM736616
0.161	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs228769	111	GSM736598,GSM736633
-0.891	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
1.858	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs10048146,rs228769,rs10876432	113	GSM816652
0.000	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10048146,rs228769	114	GSM816626
1.362	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs4729260,rs2504063	115	GSM816631
1.743	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs11898505,rs228769	116	GSM736567,GSM736520
0.954	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs228769,rs1430742	117	GSM736498,GSM736546
1.213	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs6696981,rs6469804,rs228769,rs10876432	118	GSM816635,GSM736545,GSM736556
1.852	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2016266,rs11898505,rs7524102,rs228769	119	GSM816661
0.169	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	120	GSM736537,GSM736625
1.276	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs10876432	121	GSM1024751,GSM1024795
0.562	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	122	GSM1008606,GSM1008605
-0.593	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs228769	123	GSM1008606,GSM1008605
1.910	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769,rs10876432	124	GSM1008594,GSM1008593
0.765	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11898505,rs228769	125	GSM1008594,GSM1008593
