Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.458	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs6721345	23	GSM736502,GSM1024792
-0.240	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs727428	24	GSM736583,GSM736505
-0.144	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs727428	25	GSM816638
-0.426	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs727428	26	GSM736509,GSM736554
2.492	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs8023580,rs6258,rs727428	27	GSM1024745,GSM1024747
0.681	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	28	GSM736609,GSM736523
0.397	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	29	GSM736571,GSM736521
1.038	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	30	GSM736599,GSM736591
1.612	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10454142,rs10795130,rs727428	31	GSM736577,GSM736573
0.582	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	32	GSM736611,GSM736624
0.577	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	33	GSM736542,GSM736511
1.624	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10454142,rs10795130,rs727428	34	GSM736507,GSM736627
0.288	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	35	GSM1024763
-0.449	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs727428	36	GSM736555,GSM736614
-0.312	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	37	GSM816646,GSM736575,GSM736533
-0.183	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1641537,rs6721345,rs727428	38	Lookup
-0.368	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs8077059	39	Lookup
-1.078	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs727428	40	GSM816668
1.565	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs8077059,rs6721345,rs6258,rs727428	41	GSM816636
-1.051	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-0.945	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-0.753	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs727428	44	GSM736594,GSM736535
-1.010	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs727428	45	GSM816669,GSM736634,GSM736552
0.910	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs727428	46	GSM736628,GSM736541
-0.866	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs727428	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.687	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10454142,rs8077059,rs6258,rs1625895,rs2411984,rs727428	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.122	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8077059,rs727428	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.483	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs727428	50	GSM736586,GSM736538
-0.996	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs727428	51	GSM816633,GSM816643,GSM736564,GSM736510
1.501	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1641537,rs780093,rs727428	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.775	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs6721345	53	GSM736500,GSM736587
-0.050	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs727428	54	GSM736600,GSM736493
-0.315	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs727428	55	GSM736534,GSM736491
-0.178	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs727428	56	GSM736613,GSM736526,GSM736613,GSM736526
0.343	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs727428	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.149	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs780093,rs727428	58	GSM816649,GSM736580,GSM736506
-0.256	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs727428	59	GSM736631,GSM736606
-0.396	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs727428	60	GSM736569,GSM736597
0.677	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs727428	61	GSM736585,GSM736532
-1.173	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig		62	GSM736589,GSM736615
-1.323	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig		63	GSM736621,GSM736550
-0.192	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs727428	64	GSM736632,GSM736528
-1.319	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig		65	GSM736549,GSM736557
-1.183	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
0.440	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1573036,rs727428	67	GSM736630,GSM736623
-0.722	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6721345,rs727428	68	GSM816647
-0.197	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs727428	69	GSM736543,GSM736539
-1.111	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig		70	GSM736608,GSM736617
-0.629	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs727428	71	Lookup
0.968	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs6258,rs727428	72	Lookup
-0.878	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs727428	73	GSM816629
0.646	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs6258	74	GSM736547,GSM736515
0.495	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs8077059,rs727428	75	GSM736495,GSM736636
0.047	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1641537,rs1625895,rs727428	76	GSM816628
0.166	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10454142,rs727428	77	GSM736602,GSM736572
-1.421	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig		78	GSM736524,GSM736605
-1.013	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-1.299	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
0.618	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	81	GSM736494,GSM736601
-0.202	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs727428	82	GSM736568,GSM736540
-0.364	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs727428	83	GSM736516,GSM736504
1.411	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs6721345,rs6258,rs1625895,rs727428	84	GSM816642
0.883	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10795130,rs727428	85	GSM736499,GSM736618
0.711	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1641537,rs6721345,rs780093,rs727428	86	GSM816667
0.989	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1641537,rs6721345,rs6258,rs727428	87	GSM816663
-0.250	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs727428	88	GSM816662,GSM736637,GSM736639
-1.132	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs727428	89	GSM816671
-0.068	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8077059,rs727428	90	GSM816641
-1.006	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs727428	91	GSM816672
-0.179	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs727428	92	GSM736514,GSM736563
-0.185	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs727428	93	GSM736574,GSM736503
-1.212	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
-0.040	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10454142,rs727428	95	Lookup
-1.174	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs727428	96	GSM816650,GSM736560,GSM736553
-1.419	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs727428	97	GSM816650,GSM736560,GSM736553
-0.123	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs727428	98	Lookup
-0.030	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1641537,rs727428	99	GSM816630
-1.234	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
1.782	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs2411984,rs727428	101	GSM736517,GSM736519
-0.277	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6721345,rs727428	102	GSM816666
0.274	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6721345,rs1625895,rs727428	103	GSM816660
1.286	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs6721345,rs727428	104	GSM816639
-0.251	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs440837,rs727428	105	GSM816637,GSM816634,GSM736565,GSM736603
1.395	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1641537,rs6721345,rs1625895,rs727428	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.096	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs9901675	107	GSM1024742,GSM1024743
0.603	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8077059,rs727428	108	GSM1008595
-0.156	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs780093	109	GSM736562,GSM736590
-0.122	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1573036	110	GSM736551,GSM736616
-1.161	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-1.100	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-1.477	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs727428	113	GSM816652
-0.326	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1641537,rs727428	114	GSM816626
-0.355	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1625895,rs727428	115	GSM816631
-0.481	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs727428	116	GSM736567,GSM736520
-0.302	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs727428	117	GSM736498,GSM736546
-0.311	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs9901675,rs727428	118	GSM816635,GSM736545,GSM736556
-0.463	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6721345,rs727428	119	GSM816661
-1.389	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig		120	GSM736537,GSM736625
-0.772	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs727428	121	GSM1024751,GSM1024795
-0.773	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs727428	122	GSM1008606,GSM1008605
-0.152	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6258,rs727428	123	GSM1008606,GSM1008605
-1.327	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
-0.356	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs727428	125	GSM1008594,GSM1008593
