Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.135	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs10260404	25	GSM816638
-0.321	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs7665939,rs8066857	26	GSM736509,GSM736554
1.182	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7665939,rs8056742	27	GSM1024745,GSM1024747
-0.470	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs3113494	28	GSM736609,GSM736523
-0.218	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7577894	29	GSM736571,GSM736521
1.362	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7665939,rs11099864	30	GSM736599,GSM736591
-0.538	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs3825776	31	GSM736577,GSM736573
-0.553	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs3825776	32	GSM736611,GSM736624
0.000	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs697739	33	GSM736542,GSM736511
0.159	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7665939	34	GSM736507,GSM736627
0.155	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs1971791	35	GSM1024763
0.159	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs8066857	36	GSM736555,GSM736614
-0.331	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs873917	37	GSM816646,GSM736575,GSM736533
2.135	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs4799088,rs7665939,rs1971791,rs8066857,rs4917300,rs11099864	38	Lookup
1.164	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs8066857	39	Lookup
-1.117	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8066857	40	GSM816668
0.326	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs4799088,rs3825776,rs7477	41	GSM816636
-0.805	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs3113494	42	GSM736522,GSM736570
-1.036	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
1.861	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7665939,rs2814707,rs8066857,rs697739,rs11099864	44	GSM736594,GSM736535
-0.130	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs873917	45	GSM816669,GSM736634,GSM736552
0.279	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7665939	46	GSM736628,GSM736541
-0.178	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs873917	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.905	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.792	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6013382	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.180	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs8066857	50	GSM736586,GSM736538
-0.323	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs873917	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.667	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13048019	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.309	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
1.382	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7577894,rs7665939	54	GSM736600,GSM736493
0.049	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs7665939,rs697739	55	GSM736534,GSM736491
1.189	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7665939,rs697739	56	GSM736613,GSM736526,GSM736613,GSM736526
2.093	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs7665939,rs8066857,rs697739,rs7607369	57	GSM736613,GSM736526,GSM736613,GSM736526
1.149	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs7577894,rs7665939,rs873917	58	GSM816649,GSM736580,GSM736506
-0.047	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs697739	59	GSM736631,GSM736606
0.070	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs697739	60	GSM736569,GSM736597
0.048	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs8066857	61	GSM736585,GSM736532
-0.085	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776	62	GSM736589,GSM736615
-0.101	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7665939	63	GSM736621,GSM736550
1.293	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7665939,rs8066857,rs697739	64	GSM736632,GSM736528
0.243	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs2814707	65	GSM736549,GSM736557
0.886	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs697739	66	GSM736527,GSM736548
-0.061	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7577894	67	GSM736630,GSM736623
-0.720	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4799088,rs7665939	68	GSM816647
0.047	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7577894	69	GSM736543,GSM736539
-1.371	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig		70	GSM736608,GSM736617
0.348	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs2814707,rs873917	71	Lookup
0.414	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs2814707,rs5937496	72	Lookup
-1.330	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
1.031	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7577894,rs7665939	74	GSM736547,GSM736515
-0.263	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs4799088,rs3825776	75	GSM736495,GSM736636
1.550	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs2782931,rs2006933,rs12608932,rs2278170	76	GSM816628
0.606	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7665939,rs8066857	77	GSM736602,GSM736572
1.689	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs7577894,rs8066857,rs8056742	78	GSM736524,GSM736605
0.493	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7665939	79	GSM736531,GSM736619
-0.424	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs8066857	80	GSM736579,GSM736576
0.923	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7577894,rs7665939,rs697739	81	GSM736494,GSM736601
0.111	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs8066857	82	GSM736568,GSM736540
0.676	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs8066857,rs697739	83	GSM736516,GSM736504
-1.303	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11099864	84	GSM816642
-1.363	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
-1.198	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2303565	86	GSM816667
0.897	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs1971791,rs8056742,rs11099864	87	GSM816663
0.172	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs873917	88	GSM816662,GSM736637,GSM736639
-1.824	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		89	GSM816671
-0.014	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4799088,rs3825776	90	GSM816641
-1.055	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494	91	GSM816672
1.856	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs7665939,rs12608932	92	GSM736514,GSM736563
1.065	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs7577894,rs7665939,rs697739	93	GSM736574,GSM736503
-0.136	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs8066857	94	GSM736612,GSM736536
0.588	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3825776,rs7577894,rs7477	95	Lookup
0.361	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs2814707,rs697739,rs873917	96	GSM816650,GSM736560,GSM736553
0.076	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs2814707,rs873917	97	GSM816650,GSM736560,GSM736553
1.413	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs7577894,rs7665939	98	Lookup
-0.356	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs4799088	99	GSM816630
0.644	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs697739	100	GSM736544,GSM736584
-0.685	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs7665939	101	GSM736517,GSM736519
-1.146	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7665939	102	GSM816666
-1.096	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs873917	103	GSM816660
0.133	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs697739,rs8056742	104	GSM816639
0.684	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs10438933,rs697739,rs873917	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.232	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2814707,rs12680546	106	GSM816637,GSM816634,GSM736565,GSM736603
0.274	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs2006933,rs697739	107	GSM1024742,GSM1024743
-1.443	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		108	GSM1008595
0.935	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7665939,rs8066857	109	GSM736562,GSM736590
0.173	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs7665939,rs8066857	110	GSM736551,GSM736616
0.424	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs7665939,rs8066857	111	GSM736598,GSM736633
-0.601	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs8066857	112	GSM736518,GSM736596
-0.862	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs8066857	113	GSM816652
0.974	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs2303565,rs2006933,rs8066857,rs10260404	114	GSM816626
0.733	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs11241713,rs8066857,rs11099864	115	GSM816631
1.311	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs7665939,rs8066857	116	GSM736567,GSM736520
1.425	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs7665939,rs8066857	117	GSM736498,GSM736546
-0.260	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs873917	118	GSM816635,GSM736545,GSM736556
-1.254	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs697739	119	GSM816661
0.235	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs7665939,rs8066857,rs697739	120	GSM736537,GSM736625
-0.282	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs2814707,rs5937496	121	GSM1024751,GSM1024795
0.598	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs8066857	122	GSM1008606,GSM1008605
2.126	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494,rs3825776,rs1971791,rs8066857,rs12680546,rs12608932	123	GSM1008606,GSM1008605
-0.621	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3113494	124	GSM1008594,GSM1008593
-1.447	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
