Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.678	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2431697,rs1385374,rs10036748,rs6705628,rs13385731,rs2303745,rs10488631,rs11101442,rs4728142,rs7097397	17	GSM816648
2.771	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs1385374,rs6705628,rs5029939,rs4948496,rs11574637,rs4622329,rs13385731,rs2303745,rs9888739,rs7329174	18	GSM736626,GSM736595
3.556	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs4917014,rs3131379,rs6705628,rs13385731,rs2303745,rs7186852,rs12599402,rs10276619,rs7329174,rs2618476	19	GSM736501,GSM736492
1.571	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1385374,rs10036748,rs6705628,rs4948496,rs5754217,rs4622329,rs13385731,rs2303745,rs742108,rs729302,rs4728142,rs7329174,rs2618476,rs13277113	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.421	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4917014,rs6705628,rs5029939,rs4948496,rs4622329,rs13385731,rs2303745,rs10276619,rs7329174	21	GSM736604,GSM736529
2.947	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs34330,rs1385374,rs10036748,rs4917014,rs6705628,rs11574637,rs4622329,rs13385731,rs2303745,rs12599402,rs729302,rs4728142,rs7329174,rs2618476,rs13277113	22	GSM736592,GSM1024760
3.819	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4917014,rs3131379,rs4948496,rs11574637,rs13385731,rs2303745,rs12599402,rs548234,rs10276619,rs7329174	23	GSM736502,GSM1024792
1.208	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2431697,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754	24	GSM736583,GSM736505
0.185	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs1150754	25	GSM816638
0.629	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs6445975,rs13385731,rs2303745,rs548234,rs2618476	26	GSM736509,GSM736554
0.435	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs5029939,rs4948496,rs13385731,rs2303745	27	GSM1024745,GSM1024747
0.643	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs6445975,rs13385731,rs2303745,rs7329174	28	GSM736609,GSM736523
-0.008	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs7329174	29	GSM736571,GSM736521
0.683	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs13385731,rs2303745,rs7329174	30	GSM736599,GSM736591
0.643	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2736340,rs4948496,rs13385731,rs2303745,rs7329174	31	GSM736577,GSM736573
0.916	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs7329174	32	GSM736611,GSM736624
1.398	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4917014,rs6705628,rs3821236,rs13385731,rs2303745,rs7329174,rs2618476	33	GSM736542,GSM736511
-0.039	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs13385731,rs2303745,rs7329174	34	GSM736507,GSM736627
0.766	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2254546,rs4948496,rs1167796,rs13385731,rs2303745,rs7329174	35	GSM1024763
2.097	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs5029939,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs548234	36	GSM736555,GSM736614
2.088	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs34330,rs1385374,rs10036748,rs6705628,rs5029939,rs4948496,rs4622329,rs13385731,rs2303745,rs729302,rs4728142,rs7329174,rs2618476,rs13277113	37	GSM816646,GSM736575,GSM736533
-1.255	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2736340,rs6705628,rs5029939,rs4948496,rs11574637,rs2303745,rs1150754,rs729302	38	Lookup
1.871	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs4639966,rs742108,rs12629106,rs10845606	39	Lookup
0.618	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3131379,rs6705628,rs6445975,rs13385731,rs2303745,rs1150754,rs525410,rs742108	40	GSM816668
0.962	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs12917712,rs4963128,rs4852324,rs6705628,rs6049839,rs11574637,rs5754217,rs2303745,rs4639966,rs1150754,rs13277113	41	GSM816636
0.979	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4963128,rs10911390,rs13385731,rs2303745,rs7329174	42	GSM736522,GSM736570
-0.292	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2303745	43	GSM1008585
0.576	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs6445975,rs13385731,rs2303745,rs340630,rs1150754,rs2618476	44	GSM736594,GSM736535
3.406	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs34330,rs1385374,rs10036748,rs1913517,rs3131379,rs6705628,rs5029939,rs6445975,rs4622329,rs13385731,rs2303745,rs742108,rs729302,rs12629106,rs4728142,rs2618476,rs13277113	45	GSM816669,GSM736634,GSM736552
1.678	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs3131379,rs4948496,rs13385731,rs2303745,rs7186852,rs1150754,rs2618476	46	GSM736628,GSM736541
2.097	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1385374,rs10036748,rs6705628,rs4622329,rs13385731,rs2303745,rs7186852,rs1150754,rs742108,rs729302,rs12629106,rs4728142,rs2618476,rs13277113	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.720	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs11574637,rs13385731,rs2303745,rs1150754,rs742108,rs12629106	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.172	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs10798269,rs11574637,rs2303745,rs1150754,rs12629106	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.126	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs2618476	50	GSM736586,GSM736538
2.041	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs34330,rs1385374,rs10036748,rs6705628,rs4948496,rs4622329,rs13385731,rs2303745,rs1150754,rs742108,rs729302,rs4728142,rs2618476,rs13277113	51	GSM816633,GSM816643,GSM736564,GSM736510
0.908	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3131379,rs6705628,rs2303745,rs1150754,rs742108,rs2618476,rs7097397	52	GSM816633,GSM816643,GSM736564,GSM736510
1.937	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs34330,rs12917712,rs6705628,rs4948496,rs2303745,rs525410,rs2252996,rs7097397	53	GSM736500,GSM736587
0.828	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs6445975,rs13385731,rs2303745,rs742108	54	GSM736600,GSM736493
2.537	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs4948496,rs6445975,rs13385731,rs2303745,rs340630,rs1150754,rs548234,rs12629106,rs2618476	55	GSM736534,GSM736491
1.476	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs742108,rs2618476	56	GSM736613,GSM736526,GSM736613,GSM736526
3.649	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs34330,rs10036748,rs4948496,rs3821236,rs6445975,rs11574637,rs5754217,rs13385731,rs2303745,rs7186852,rs1150754,rs548234,rs742108,rs2618476	57	GSM736613,GSM736526,GSM736613,GSM736526
0.571	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1385374,rs10036748,rs6705628,rs4622329,rs13385731,rs2303745,rs729302,rs4728142,rs2618476,rs13277113	58	GSM816649,GSM736580,GSM736506
1.177	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2230926,rs5029939,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754	59	GSM736631,GSM736606
1.099	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs340630,rs1150754,rs548234	60	GSM736569,GSM736597
1.644	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs13385731,rs2303745,rs1150754,rs525410,rs548234,rs742108,rs12629106	61	GSM736585,GSM736532
1.386	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs6445975,rs13385731,rs2303745,rs340630,rs1150754	62	GSM736589,GSM736615
1.212	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs3821236,rs6445975,rs13385731,rs2303745,rs548234,rs2618476	63	GSM736621,GSM736550
1.401	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs548234	64	GSM736632,GSM736528
0.918	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs340630,rs12629106	65	GSM736549,GSM736557
0.679	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs12629106,rs2618476	66	GSM736527,GSM736548
0.006	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs340630	67	GSM736630,GSM736623
-0.508	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs6445975,rs2303745,rs7186852,rs1150754,rs742108,rs12629106	68	GSM816647
3.661	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs34330,rs10036748,rs6705628,rs5029939,rs4948496,rs6445975,rs13385731,rs2303745,rs340630,rs548234,rs12629106,rs7329174	69	GSM736543,GSM736539
1.600	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs6445975,rs13385731,rs2303745,rs742108,rs12629106,rs7329174	70	GSM736608,GSM736617
0.540	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1385374,rs10036748,rs4917014,rs6705628,rs4622329,rs13385731,rs2303745,rs729302,rs4728142,rs2618476,rs13277113	71	Lookup
-0.430	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs2303745,rs11101442,rs10845606	72	Lookup
-1.029	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs2303745,rs9888739	73	GSM816629
2.067	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3131379,rs5029939,rs4948496,rs1167796,rs13385731,rs2303745,rs1150754,rs2252996	74	GSM736547,GSM736515
-0.765	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs3821236,rs2303745,rs4639966	75	GSM736495,GSM736636
-0.041	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs12917712,rs1385374,rs4963128,rs2303745,rs1150754,rs131654,rs729302	76	GSM816628
1.573	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3131379,rs4948496,rs3821236,rs6445975,rs13385731,rs2303745,rs1150754,rs2618476	77	GSM736602,GSM736572
1.264	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2431697,rs6705628,rs4948496,rs3821236,rs6445975,rs13385731,rs2303745,rs1150754	78	GSM736524,GSM736605
1.843	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs3821236,rs6445975,rs13385731,rs2303745,rs1150754	79	GSM736531,GSM736619
1.223	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs2618476	80	GSM736579,GSM736576
2.661	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3131379,rs6705628,rs5029939,rs4948496,rs3821236,rs6445975,rs13385731,rs2303745,rs1150754,rs742108	81	GSM736494,GSM736601
0.732	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs5029939,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754	82	GSM736568,GSM736540
0.975	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs2618476	83	GSM736516,GSM736504
0.374	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4956211,rs34330,rs11574637,rs5754217,rs2303745,rs7812879,rs10488631,rs11101442,rs729302,rs7097397	84	GSM816642
1.861	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs3821236,rs13385731,rs2303745,rs1150754,rs548234,rs7329174	85	GSM736499,GSM736618
0.533	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2736340,rs1913517,rs6705628,rs6049839,rs11574637,rs13385731,rs2303745,rs1150754,rs742108,rs11101442	86	GSM816667
-0.465	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs10036748,rs6705628,rs2303745,rs1150754,rs11101442,rs12822507	87	GSM816663
2.597	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs34330,rs12917712,rs1385374,rs10036748,rs6705628,rs4948496,rs4622329,rs13385731,rs2303745,rs7186852,rs729302,rs4728142,rs2618476,rs13277113	88	GSM816662,GSM736637,GSM736639
0.351	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs6705628,rs6049839,rs4622329,rs13385731,rs2303745,rs1150754,rs742108	89	GSM816671
-1.375	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs13385731,rs2303745	90	GSM816641
1.271	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs10911390,rs6445975,rs11574637,rs13385731,rs2303745,rs1150754,rs742108	91	GSM816672
-0.055	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745	92	GSM736514,GSM736563
1.560	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs2618476	93	GSM736574,GSM736503
1.270	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs548234,rs2618476	94	GSM736612,GSM736536
0.451	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6049839,rs6445975,rs13385731,rs2303745,rs1150754,rs2618476	95	Lookup
2.529	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1385374,rs10036748,rs6705628,rs4948496,rs6445975,rs4622329,rs13385731,rs2303745,rs7186852,rs340630,rs1150754,rs548234,rs729302,rs4728142,rs7329174,rs2618476,rs13277113	96	GSM816650,GSM736560,GSM736553
2.624	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs34330,rs1385374,rs10036748,rs6705628,rs4948496,rs6445975,rs4622329,rs13385731,rs2303745,rs7186852,rs1150754,rs2252996,rs548234,rs742108,rs729302,rs4728142,rs2618476,rs13277113	97	GSM816650,GSM736560,GSM736553
0.719	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs10911390,rs6445975,rs13385731,rs2303745,rs2618476	98	Lookup
0.101	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs2303745,rs9888739,rs1150754,rs742108,rs2618476	99	GSM816630
1.112	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs548234,rs742108,rs2618476	100	GSM736544,GSM736584
1.976	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1463525,rs3131379,rs6705628,rs4948496,rs3821236,rs6445975,rs13385731,rs2303745,rs742108	101	GSM736517,GSM736519
0.596	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs11717455,rs4948496,rs6049839,rs6445975,rs11574637,rs2303745,rs1150754,rs2618476	102	GSM816666
-1.232	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs12917712,rs1385374,rs6705628,rs2303745	103	GSM816660
2.265	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs13385731,rs2303745,rs7812879,rs1150754,rs742108,rs11101442,rs729302,rs12629106,rs2618476	104	GSM816639
1.611	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1385374,rs10036748,rs6705628,rs11243676,rs4622329,rs13385731,rs2303745,rs729302,rs12629106,rs10737562,rs4728142,rs2618476,rs13277113	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.786	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4963128,rs11243676,rs2303745,rs7097397	106	GSM816637,GSM816634,GSM736565,GSM736603
1.246	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs6705628,rs2303745,rs979233,rs742108,rs12629106	107	GSM1024742,GSM1024743
0.408	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs13385731,rs2303745,rs1150754,rs525410,rs12629106	108	GSM1008595
0.407	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs2618476	109	GSM736562,GSM736590
1.726	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs5029939,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs548234,rs2618476	110	GSM736551,GSM736616
1.113	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754	111	GSM736598,GSM736633
0.621	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs6445975,rs13385731,rs2303745,rs1150754	112	GSM736518,GSM736596
0.546	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs1385374,rs3131379,rs6705628,rs4948496,rs2303745,rs340630,rs1150754,rs12531711,rs742108,rs12822507	113	GSM816652
0.574	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs34330,rs1385374,rs7927370,rs6705628,rs6445975,rs13385731,rs2303745,rs1150754,rs729302,rs7097397	114	GSM816626
0.697	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4956211,rs34330,rs2431697,rs10036748,rs6705628,rs5029939,rs6049839,rs13385731,rs2303745,rs1150754,rs729302	115	GSM816631
1.302	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2431697,rs6705628,rs4948496,rs6445975,rs13385731,rs2303745,rs1150754,rs742108	116	GSM736567,GSM736520
2.364	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs2431697,rs6705628,rs4948496,rs10911390,rs6445975,rs13385731,rs2303745,rs340630,rs1150754	117	GSM736498,GSM736546
