Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.446	0.0986304715310894	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs651821	27	GSM1024745,GSM1024747
-0.294	0.126725802034871	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs1800775	28	GSM736609,GSM736523
-0.500	0.0914118173381763	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs1800775	29	GSM736571,GSM736521
-0.044	0.180197568193398	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs1800775	30	GSM736599,GSM736591
0.576	0.387097028720988	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs9989419	31	GSM736577,GSM736573
0.551	0.384006228131376	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs1160985,rs1800775	32	GSM736611,GSM736624
-0.327	0.120603586879186	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1800775	33	GSM736542,GSM736511
-0.341	0.11893411077973	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1800775	34	GSM736507,GSM736627
0.358	0.323075681018201	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1160985,rs9989419	35	GSM1024763
-0.311	0.122452254715958	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1800775	36	GSM736555,GSM736614
-0.275	0.149246365985181	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs9989419	37	GSM816646,GSM736575,GSM736533
-0.433	0.126610805596397	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17482753,rs1800775,rs507666	38	Lookup
-0.389	0.110127580062609	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs9989419	39	Lookup
0.481	0.370340224434229	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs780092,rs9989419	40	GSM816668
0.610	0.423148846416789	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11207995,rs507666,rs651821,rs9989419	41	GSM816636
-0.920	0	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-1.173	0	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-1.367	0	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig		44	GSM736594,GSM736535
-0.366	0.131444829872292	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10045497,rs9989419	45	GSM816669,GSM736634,GSM736552
-1.088	4.82163733276643e-17	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig		46	GSM736628,GSM736541
-0.213	0.161960728507621	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs507666,rs9989419	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.826	0.0503345805805415	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs507666	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.767	0.0565660927328227	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs651821	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-1.300	4.3429403569492e-11	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig		50	GSM736586,GSM736538
-0.326	0.138576666960054	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs9989419	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.439	0.101000446996991	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775	52	GSM816633,GSM816643,GSM736564,GSM736510
0.626	0.410622464459331	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs651821,rs7412,rs9989419	53	GSM736500,GSM736587
-0.006	0.189085967079639	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs651821	54	GSM736600,GSM736493
-0.099	0.166662721881874	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1800775	55	GSM736534,GSM736491
0.028	0.197426484508692	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1800775	56	GSM736613,GSM736526,GSM736613,GSM736526
0.444	0.349312428685185	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs9989419	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.223	0.159304075706905	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs780092,rs9989419	58	GSM816649,GSM736580,GSM736506
-0.149	0.15589818765292	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1800775	59	GSM736631,GSM736606
-0.200	0.145726519782783	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1800775	60	GSM736569,GSM736597
-0.275	0.130494413971541	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10045497	61	GSM736585,GSM736532
-0.174	0.150717080421914	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1800775	62	GSM736589,GSM736615
-1.149	0	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig		63	GSM736621,GSM736550
-1.104	4.82163733276643e-17	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig		64	GSM736632,GSM736528
-1.137	4.34294517858653e-11	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig		65	GSM736549,GSM736557
-0.132	0.160231537536703	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1800775	66	GSM736527,GSM736548
-1.197	8.68589517924469e-11	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
-1.336	0.0170667794893611	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs507666	68	GSM816647
-1.121	0	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig		69	GSM736543,GSM736539
-0.165	0.153481816348249	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10045497	70	GSM736608,GSM736617
-1.358	0.0155556705725635	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs9989419	71	Lookup
-1.489	0	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig		72	Lookup
0.769	0.482078434424806	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs507666,rs7412,rs9989419	73	GSM816629
-1.311	0	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig		74	GSM736547,GSM736515
-1.383	4.34294517858653e-11	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
-0.831	0.0637911722574765	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs507666	76	GSM816628
0.408	0.336745554144649	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs9989419	77	GSM736602,GSM736572
-0.426	0.101380041901073	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs4420638	78	GSM736524,GSM736605
-0.934	0	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-1.094	0	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
-0.104	0.164702821795008	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1800775	81	GSM736494,GSM736601
-0.231	0.138944923271384	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1800775	82	GSM736568,GSM736540
-0.287	0.127858585973448	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1800775	83	GSM736516,GSM736504
0.351	0.320346716709721	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs651821,rs7412,rs9989419	84	GSM816642
-0.127	0.160650292596467	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs1800775	85	GSM736499,GSM736618
-0.203	0.171645841481817	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs507666,rs651821,rs9989419	86	GSM816667
0.377	0.332076382259537	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs507666,rs588136	87	GSM816663
-0.262	0.150560985344478	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs651821,rs9989419	88	GSM816662,GSM736637,GSM736639
-0.449	0.118333632170323	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs507666,rs780092	89	GSM816671
0.481	0.370340224434229	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs780092,rs9989419	90	GSM816641
0.495	0.37388922481444	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs3764261,rs9989419	91	GSM816672
-0.052	0.178052519366187	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1800775	92	GSM736514,GSM736563
-0.093	0.169093558216804	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1800775	93	GSM736574,GSM736503
-1.134	0	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
-0.119	0.181971081947541	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs507666,rs9989419	95	Lookup
-1.085	0.0289280447898681	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs9989419	96	GSM816650,GSM736560,GSM736553
0.093	0.245459033339493	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs588136,rs9989419	97	GSM816650,GSM736560,GSM736553
-1.075	4.34295000022386e-11	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig		98	Lookup
-0.102	0.187159126138919	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs507666	99	GSM816630
-0.179	0.149354365724101	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1800775	100	GSM736544,GSM736584
-1.119	4.34294517858653e-11	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
0.497	0.378070357423103	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs507666,rs9989419	102	GSM816666
-0.533	0.101817285876171	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs651821	103	GSM816660
-1.450	0	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
-0.971	0.0358798050041529	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs9989419	105	GSM816637,GSM816634,GSM736565,GSM736603
0.470	0.361900305345664	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17482753,rs1800775,rs507666	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.158	0.155086962301862	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs651821	107	GSM1024742,GSM1024743
-0.491	0.0944190266921984	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs507666	108	GSM1008595
-1.099	8.68588553597002e-11	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-0.052	0.178052519366187	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1800775	110	GSM736551,GSM736616
-1.042	0	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-0.988	4.3429403569492e-11	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-0.809	0.0679790562863588	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs9989419	113	GSM816652
-0.345	0.133913852270263	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11207995,rs1800775	114	GSM816626
-1.666	4.82163733276643e-17	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		115	GSM816631
-1.165	0	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
-1.069	0	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
-0.380	0.12750979722334	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10045497,rs9989419	118	GSM816635,GSM736545,GSM736556
-0.462	0.112196882985534	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1160985,rs9989419	119	GSM816661
0.616	0.410381539674816	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs6448771	120	GSM736537,GSM736625
-1.477	0	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
-0.797	0.053919444586056	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9989419	122	GSM1008606,GSM1008605
-0.157	0.174028656427917	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs588136,rs9989419	123	GSM1008606,GSM1008605
0.579	0.396149971434787	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs507666,rs651821	124	GSM1008594,GSM1008593
-1.397	0	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
