Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.366	1.46483231097314	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1465788,rs2290400,rs2304256,rs2542151,rs3024505,rs425105,rs61839660,rs924043,rs947474	15	GSM816658
1.788	1.11616803981566	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2542151,rs2903692,rs3024505,rs3087243,rs425105,rs4788084,rs61839660,rs947474	16	GSM816659
2.578	1.63286489649309	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs2304256,rs2542151,rs2903692,rs3024505,rs3825932,rs425105,rs478222,rs61839660,rs941576,rs947474	17	GSM816648
0.745	0.523955459339449	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs2476601,rs3024505,rs3184504,rs3764021,rs947474	18	GSM736626,GSM736595
0.361	0.353940821624167	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs4763879,rs61839660,rs947474	19	GSM736501,GSM736492
2.090	1.36482607796789	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs1465788,rs2542151,rs3024505,rs3825932,rs425105,rs4763879,rs61839660,rs947474	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.213	0.179432798636473	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs17696736,rs3024505,rs947474	21	GSM736604,GSM736529
3.317	2.34072334871351	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs1465788,rs2542151,rs3024505,rs3184504,rs3825932,rs425105,rs5753037,rs61839660,rs947474	22	GSM736592,GSM1024760
3.655	2.40524321496938	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1465788,rs3024505,rs3087243,rs425105,rs5753037,rs61839660,rs947474	23	GSM736502,GSM1024792
-0.559	0.0994399011888616	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3024505	24	GSM736583,GSM736505
-0.530	0.103196661437582	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3024505	25	GSM816638
-0.914	0.0518310339311083	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505	26	GSM736509,GSM736554
1.026	0.651501635269483	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3184504,rs478222,rs4788084,rs9976767	27	GSM1024745,GSM1024747
0.018	0.238984309046555	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs3184504,rs478222,rs61839660	28	GSM736609,GSM736523
-0.993	0.0431610567358062	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs3184504,rs478222	29	GSM736571,GSM736521
-0.219	0.166641366321169	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs3184504,rs478222	30	GSM736599,GSM736591
0.584	0.441361054372556	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3184504,rs478222,rs4788084	31	GSM736577,GSM736573
-1.223	0.0224898670646035	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2304256	32	GSM736611,GSM736624
-0.826	0.0610821808755457	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3184504	33	GSM736542,GSM736511
0.592	0.451178379504278	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs3184504,rs425105,rs478222,rs4788084	34	GSM736507,GSM736627
-0.348	0.146656611276901	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs3184504,rs478222,rs4788084	35	GSM1024763
-0.678	0.0797928104076438	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs478222	36	GSM736555,GSM736614
1.891	1.24352312904113	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs2542151,rs3024505,rs3825932,rs425105,rs478222,rs61839660,rs947474	37	GSM816646,GSM736575,GSM736533
1.112	0.72284171356813	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1465788,rs2304256,rs2542151,rs2903692,rs3024505,rs3825932,rs941576,rs947474	38	Lookup
1.012	0.628335996101377	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs4788084,rs7111341,rs941576,rs947474	39	Lookup
0.055	0.260579188975286	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs10517086,rs12708716,rs3024505,rs478222	40	GSM816668
1.448	0.903174471044524	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs2290400,rs2304256,rs2542151,rs2903692,rs3087243,rs425105,rs478222,rs61839660,rs947474	41	GSM816636
-0.297	0.15061930648004	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs947474	42	GSM736522,GSM736570
-0.550	0.0886635255754581	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs941576	43	GSM1008585
2.511	1.66125582980405	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs3087243,rs478222,rs4788084,rs61839660,rs7020673,rs941576,rs947474	44	GSM736594,GSM736535
2.794	1.95947942806787	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs2476601,rs2542151,rs3024505,rs3087243,rs3825932,rs425105,rs478222,rs61839660,rs947474	45	GSM816669,GSM736634,GSM736552
-0.422	0.123124001408316	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3024505	46	GSM736628,GSM736541
2.938	2.10090642209698	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs17696736,rs2542151,rs3024505,rs3825932,rs425105,rs478222,rs61839660,rs7111341,rs947474	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.279	1.47619477087928	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12251307,rs2292239,rs2304256,rs2542151,rs2903692,rs3825932,rs478222,rs4788084,rs9976767	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.764	0.00506668533880492	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.517	0.906679552975137	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs1465788,rs3024505,rs3087243,rs478222	50	GSM736586,GSM736538
2.168	1.46415228842552	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs1465788,rs2542151,rs3024505,rs3825932,rs425105,rs478222,rs61839660,rs947474	51	GSM816633,GSM816643,GSM736564,GSM736510
-1.338	0.0133066304525074	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs478222	52	GSM816633,GSM816643,GSM736564,GSM736510
0.597	0.427438518582977	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs3024505,rs478222,rs924043	53	GSM736500,GSM736587
0.413	0.367457837149637	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs478222,rs61839660	54	GSM736600,GSM736493
0.028	0.241989915427446	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505	55	GSM736534,GSM736491
0.914	0.581283894542945	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505,rs5753037	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.031	0.231635487297244	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs1465788,rs3024505	57	GSM736613,GSM736526,GSM736613,GSM736526
2.956	2.0548671675924	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs2292239,rs2542151,rs3024505,rs3184504,rs3825932,rs425105,rs478222,rs61839660,rs947474	58	GSM816649,GSM736580,GSM736506
-0.543	0.0982181078878875	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3024505	59	GSM736631,GSM736606
0.514	0.413695171746112	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs17696736,rs3024505,rs3184504,rs478222	60	GSM736569,GSM736597
-0.112	0.202367055561469	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs2476601,rs3087243,rs478222	61	GSM736585,GSM736532
1.028	0.65544538770878	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs17696736,rs3024505,rs478222	62	GSM736589,GSM736615
1.647	1.01824698983568	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs2476601,rs3024505,rs3184504,rs478222,rs7020673	63	GSM736621,GSM736550
0.067	0.254206630617458	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505	64	GSM736632,GSM736528
2.558	1.62267939959825	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs3024505,rs3087243,rs61839660,rs7020673,rs947474	65	GSM736549,GSM736557
1.867	1.14425873861173	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs478222,rs61839660,rs7020673,rs947474	66	GSM736527,GSM736548
-0.082	0.210423755451529	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs478222	67	GSM736630,GSM736623
1.684	1.03450704011611	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs11203203,rs1465788,rs2304256,rs2903692,rs3087243,rs425105,rs478222,rs61839660,rs924043	68	GSM816647
2.896	1.94616824042549	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs1465788,rs3024505,rs5753037,rs61839660,rs7020673,rs947474	69	GSM736543,GSM736539
1.847	1.11154745048717	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs2476601,rs3024505,rs3087243,rs478222,rs9976767	70	GSM736608,GSM736617
1.533	0.965190801801315	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs1465788,rs2542151,rs3024505,rs3825932,rs425105,rs61839660,rs947474	71	Lookup
-0.051	0.226492258009114	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs1465788,rs478222,rs947474	72	Lookup
0.675	0.487520343721525	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2290400,rs2292239,rs2542151,rs3087243,rs425105	73	GSM816629
-0.614	0.0914358938076025	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs1465788	74	GSM736547,GSM736515
-0.356	0.144166378182974	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs2292239,rs229541,rs3024505	75	GSM736495,GSM736636
0.298	0.343839341632381	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs1701704,rs2290400,rs2304256,rs2542151,rs3825932,rs425105	76	GSM816628
0.652	0.4747942312569	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs3024505,rs3184504,rs478222	77	GSM736602,GSM736572
0.552	0.439473908137221	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs2476601,rs3024505,rs61839660	78	GSM736524,GSM736605
-0.055	0.207342873724894	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs947474	79	GSM736531,GSM736619
1.666	0.993444407759907	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs17696736,rs3184504,rs941576	80	GSM736579,GSM736576
-0.190	0.181969805746185	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs7020673	81	GSM736494,GSM736601
-0.511	0.109002185018019	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3024505	82	GSM736568,GSM736540
-0.105	0.205371131685391	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs17696736,rs3024505	83	GSM736516,GSM736504
0.355	0.35867051440068	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs12708716,rs2281808,rs2304256,rs478222,rs61839660,rs9976767	84	GSM816642
-1.316	0.0152800384647678	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs3184504	85	GSM736499,GSM736618
-0.167	0.203845535936141	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs1465788,rs2304256,rs2542151,rs478222,rs924043	86	GSM816667
0.743	0.516258726654218	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11171739,rs1465788,rs2542151,rs2903692,rs3825932,rs425105,rs4900384	87	GSM816663
2.944	2.01399253497152	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs1465788,rs2542151,rs3024505,rs3825932,rs425105,rs4788084,rs61839660,rs947474	88	GSM816662,GSM736637,GSM736639
1.219	0.756106145490581	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs1465788,rs2304256,rs2542151,rs3825932,rs425105,rs7804356,rs941576	89	GSM816671
0.139	0.286968948501677	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs2281808,rs3825932,rs425105,rs4788084	90	GSM816641
1.139	0.72099488030047	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11203203,rs2304256,rs2542151,rs3024505,rs425105,rs478222,rs9976767	91	GSM816672
0.278	0.321455518642915	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs478222	92	GSM736514,GSM736563
0.256	0.313269209234791	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505	93	GSM736574,GSM736503
1.061	0.672569789738753	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs478222,rs4900384,rs7020673	94	GSM736612,GSM736536
1.428	0.87341701061719	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs2304256,rs2903692,rs3024505,rs478222,rs941576	95	Lookup
3.137	2.35030791063051	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs10517086,rs11203203,rs1265564,rs1465788,rs17696736,rs2542151,rs3024505,rs3184504,rs3825932,rs425105,rs478222,rs61839660,rs947474	96	GSM816650,GSM736560,GSM736553
2.611	1.79111836159738	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs10517086,rs11203203,rs1265564,rs2542151,rs3024505,rs3184504,rs3825932,rs425105,rs478222,rs61839660,rs7020673,rs947474	97	GSM816650,GSM736560,GSM736553
0.086	0.259302188817171	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505	98	Lookup
0.429	0.37808531051557	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs2304256,rs2542151,rs3024505,rs3825932	99	GSM816630
-0.045	0.221712562831156	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs478222	100	GSM736544,GSM736584
0.561	0.436396046584225	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs2476601,rs478222,rs9388489	101	GSM736517,GSM736519
-0.940	0.0520264250259659	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs478222	102	GSM816666
0.235	0.320867472902939	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1265564,rs12708716,rs2304256,rs2542151,rs425105,rs478222	103	GSM816660
0.890	0.583807688294561	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs17696736,rs478222,rs941576	104	GSM816639
2.335	1.62124003569877	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs2542151,rs3024505,rs3825932,rs425105,rs478222,rs5753037,rs61839660,rs947474	105	GSM816637,GSM816634,GSM736565,GSM736603
0.188	0.30012822348622	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2290400,rs2304256,rs2542151,rs3184504,rs478222	106	GSM816637,GSM816634,GSM736565,GSM736603
0.030	0.242345978378838	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs3024505,rs478222	107	GSM1024742,GSM1024743
-0.220	0.176277207405441	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3087243,rs478222,rs61839660	108	GSM1008595
-0.394	0.126206344462566	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3184504	109	GSM736562,GSM736590
-0.510	0.106528977752097	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505	110	GSM736551,GSM736616
1.018	0.620527616482268	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505,rs947474	111	GSM736598,GSM736633
-0.361	0.135449278860659	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505	112	GSM736518,GSM736596
-0.251	0.183649822570694	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs1265564,rs1701704,rs2304256,rs3024505,rs425105	113	GSM816652
1.159	0.732787386456723	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs17696736,rs229541,rs2542151,rs3024505,rs425105,rs478222,rs9272346	114	GSM816626
0.612	0.476206915218148	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs2304256,rs3024505,rs3087243,rs3825932,rs425105,rs478222	115	GSM816631
-1.419	0.0120245354108907	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1465788	116	GSM736567,GSM736520
0.714	0.500522613627065	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs1465788,rs3024505	117	GSM736498,GSM736546
2.680	1.86834600655822	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs11203203,rs1265564,rs2476601,rs2542151,rs3024505,rs3184504,rs3825932,rs425105,rs478222,rs61839660,rs947474	118	GSM816635,GSM736545,GSM736556
-0.723	0.0875987250583837	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs1465788,rs3024505,rs947474	119	GSM816661
0.457	0.407800258371266	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505,rs3184504,rs478222,rs7020673	120	GSM736537,GSM736625
1.098	0.702598291024288	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3024505,rs3184504,rs478222,rs4948088,rs9976767	121	GSM1024751,GSM1024795
1.578	0.919711091778649	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs2290400,rs2476601,rs3024505,rs478222,rs61839660,rs947474	122	GSM1008606,GSM1008605
2.767	1.76191027380489	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2292239,rs2476601,rs2903692,rs3024505,rs3184504,rs3825932,rs425105,rs478222,rs61839660,rs947474	123	GSM1008606,GSM1008605
0.655	0.463833154703469	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3087243,rs478222	124	GSM1008594,GSM1008593
0.414	0.369422359888022	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs478222,rs61839660	125	GSM1008594,GSM1008593
