Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.686	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs6013355,rs7245708	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.503	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6686886,rs11858577,rs11850957,rs7245708	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.219	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	50	GSM736586,GSM736538
0.721	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1453160,rs6013355,rs7245708	51	GSM816633,GSM816643,GSM736564,GSM736510
0.981	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs2058059,rs7245708	52	GSM816633,GSM816643,GSM736564,GSM736510
0.665	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs17008402,rs7245708	53	GSM736500,GSM736587
1.728	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs2058059,rs7245708	54	GSM736600,GSM736493
1.296	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs17008402,rs11850957,rs7245708	55	GSM736534,GSM736491
2.262	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs11850957,rs7245708	56	GSM736613,GSM736526,GSM736613,GSM736526
0.620	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs7245708	57	GSM736613,GSM736526,GSM736613,GSM736526
1.647	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs2324999,rs11858577,rs2058059,rs17008402,rs7245708	58	GSM816649,GSM736580,GSM736506
0.953	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs17008402,rs7245708	59	GSM736631,GSM736606
2.987	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1453160,rs1722636,rs17008402,rs7245708	60	GSM736569,GSM736597
1.099	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs17008402,rs7245708	61	GSM736585,GSM736532
1.100	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs17008402,rs7245708	62	GSM736589,GSM736615
1.688	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1722636,rs17008402,rs7245708	63	GSM736621,GSM736550
2.022	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs11850957,rs7245708	64	GSM736632,GSM736528
1.169	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1453160,rs7245708	65	GSM736549,GSM736557
1.995	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1453160,rs17008402,rs7245708	66	GSM736527,GSM736548
2.933	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs7833268,rs10916025,rs11858577,rs1453160,rs1722636,rs7245708	67	GSM736630,GSM736623
1.029	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6686886,rs11858577,rs12967884,rs7245708	68	GSM816647
1.021	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1453160,rs7245708	69	GSM736543,GSM736539
1.153	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs17008402,rs7245708	70	GSM736608,GSM736617
0.039	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1722636,rs7245708	71	Lookup
1.367	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs6013355,rs1722636,rs7245708	72	Lookup
1.963	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs6013355,rs1722636,rs7245708	73	GSM816629
1.255	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs7245708	74	GSM736547,GSM736515
0.065	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	75	GSM736495,GSM736636
1.277	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs869834,rs6686886,rs11858577,rs7245708	76	GSM816628
2.201	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1453160,rs17008402,rs11850957,rs7245708	77	GSM736602,GSM736572
1.524	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs11850957,rs7245708	78	GSM736524,GSM736605
1.789	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs7245708	79	GSM736531,GSM736619
0.656	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	80	GSM736579,GSM736576
1.032	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs17008402,rs7245708	81	GSM736494,GSM736601
1.442	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs7245708	82	GSM736568,GSM736540
0.269	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs17008402,rs7245708	83	GSM736516,GSM736504
1.498	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs6013355,rs12967884,rs1722636,rs7245708	84	GSM816642
1.169	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs7245708	85	GSM736499,GSM736618
0.938	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6686886,rs11858577,rs17008402,rs7245708	86	GSM816667
-0.052	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6686886,rs7245708	87	GSM816663
-0.152	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs6686886,rs7245708	88	GSM816662,GSM736637,GSM736639
2.492	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs869834,rs6686886,rs11858577,rs17008402,rs7245708	89	GSM816671
0.761	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2324999,rs11858577,rs7245708	90	GSM816641
0.852	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs7245708	91	GSM816672
0.362	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs17008402,rs7245708	92	GSM736514,GSM736563
0.621	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs17008402,rs7245708	93	GSM736574,GSM736503
1.733	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs11850957,rs7245708	94	GSM736612,GSM736536
1.370	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs6013355,rs17008402,rs7245708	95	Lookup
0.380	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs1722636,rs11850957,rs7245708	96	GSM816650,GSM736560,GSM736553
-0.235	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1722636,rs17008402,rs7245708	97	GSM816650,GSM736560,GSM736553
0.360	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs17008402,rs7245708	98	Lookup
0.214	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	99	GSM816630
1.727	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs11850957,rs7245708	100	GSM736544,GSM736584
1.333	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs6013355,rs7245708	101	GSM736517,GSM736519
0.765	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs17008402,rs7245708	102	GSM816666
-0.356	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17501712,rs7245708	103	GSM816660
1.022	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7617219,rs7245708	104	GSM816639
0.089	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2324999,rs11850957,rs7245708	105	GSM816637,GSM816634,GSM736565,GSM736603
0.192	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	106	GSM816637,GSM816634,GSM736565,GSM736603
1.369	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs17008402,rs7245708	107	GSM1024742,GSM1024743
-0.479	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7245708	108	GSM1008595
2.108	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1722636,rs17008402,rs11850957,rs7245708	109	GSM736562,GSM736590
1.307	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs17008402,rs7245708	110	GSM736551,GSM736616
2.255	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1722636,rs17008402,rs7245708	111	GSM736598,GSM736633
1.246	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs11850957,rs7245708	112	GSM736518,GSM736596
1.122	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6686886,rs11858577,rs17008402,rs7245708	113	GSM816652
0.826	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6686886,rs11858577,rs17008402,rs7245708	114	GSM816626
-0.705	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	115	GSM816631
0.910	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs1453160,rs7245708	116	GSM736567,GSM736520
0.420	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	117	GSM736498,GSM736546
0.096	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1453160,rs11850957,rs7245708	118	GSM816635,GSM736545,GSM736556
-0.268	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	119	GSM816661
3.361	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs11154271,rs12185578,rs11858577,rs12629805,rs17008402,rs11850957,rs5743030,rs7245708	120	GSM736537,GSM736625
2.387	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10916025,rs11858577,rs6013355,rs1722636,rs7245708	121	GSM1024751,GSM1024795
0.070	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	122	GSM1008606,GSM1008605
2.598	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10916025,rs11858577,rs6013355,rs2173063,rs17008402,rs7245708	123	GSM1008606,GSM1008605
0.334	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs7245708	124	GSM1008594,GSM1008593
1.124	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11858577,rs11725509,rs7245708	125	GSM1008594,GSM1008593
