Zscore	Cell	Tissue	File	SNPs	Number	Accession
3.323	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs7315438,rs10411210,rs3824999,rs4779584,rs2057314,rs8180040,rs5934683,rs39453,rs6983267,rs4813802	58	GSM816649,GSM736580,GSM736506
3.779	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs10411210,rs3824999,rs9929218,rs8180040,rs6983267,rs4813802	59	GSM736631,GSM736606
5.212	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs10505477,rs10411210,rs3824999,rs9929218,rs2057314,rs8180040,rs6687758,rs39453	60	GSM736569,GSM736597
4.151	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs9929218,rs2057314,rs39453,rs6983267,rs4813802,rs10936599	61	GSM736585,GSM736532
2.514	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs3824999,rs9929218,rs2057314,rs8180040,rs6687758	62	GSM736589,GSM736615
4.173	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs10411210,rs9929218,rs2057314,rs8180040,rs6687758,rs4813802,rs10936599	63	GSM736621,GSM736550
1.895	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs9929218,rs2057314,rs8180040,rs39453	64	GSM736632,GSM736528
5.232	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs10411210,rs3824999,rs9929218,rs8180040,rs39453,rs6983267,rs4813802,rs10936599	65	GSM736549,GSM736557
3.865	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs10411210,rs3824999,rs9929218,rs8180040,rs39453,rs4813802	66	GSM736527,GSM736548
3.842	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10505477,rs10411210,rs3824999,rs9929218,rs2128382,rs4444235,rs6687758,rs4813802,rs961253	67	GSM736630,GSM736623
2.272	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842,rs10411210,rs9929218,rs59336,rs3217901,rs6983267,rs4813802,rs10936599	68	GSM816647
3.158	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs10411210,rs3824999,rs9929218,rs2057314,rs6983267,rs4813802	69	GSM736543,GSM736539
4.531	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10505477,rs10411210,rs3824999,rs2057314,rs8180040,rs6687758,rs6983267,rs4813802,rs10936599	70	GSM736608,GSM736617
0.717	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs7315438,rs4925386,rs8180040,rs5934683,rs4813802	71	Lookup
1.236	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs4444235,rs39453,rs4813802,rs10936599	72	Lookup
2.156	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs647161,rs10411210,rs8180040,rs5934683,rs6983267	73	GSM816629
0.889	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10505477,rs10411210,rs3824999	74	GSM736547,GSM736515
0.834	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs367615,rs647161,rs9365723,rs39453	75	GSM736495,GSM736636
0.740	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842,rs3217810,rs10411210,rs59336,rs8180040	76	GSM816628
3.899	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs1321311,rs10411210,rs9929218,rs2057314,rs8180040,rs6687758,rs39453	77	GSM736602,GSM736572
6.291	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs1321311,rs367615,rs10411210,rs3824999,rs9929218,rs59336,rs2057314,rs8180040,rs6687758,rs39453,rs4813802	78	GSM736524,GSM736605
1.293	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs8180040,rs39453	79	GSM736531,GSM736619
0.233	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs8180040	80	GSM736579,GSM736576
5.685	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs10505477,rs10411210,rs3824999,rs4779584,rs59336,rs2057314,rs8180040,rs6687758,rs39453,rs10936599	81	GSM736494,GSM736601
4.136	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs10505477,rs10411210,rs3824999,rs9929218,rs2057314,rs8180040	82	GSM736568,GSM736540
3.948	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs10505477,rs10411210,rs3824999,rs9929218,rs2057314,rs8180040,rs6687758	83	GSM736516,GSM736504
0.475	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1321311,rs4925386,rs10411210,rs39453	84	GSM816642
2.865	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs4939827,rs10411210,rs9365723,rs2057314,rs4444235,rs39453,rs4813802	85	GSM736499,GSM736618
1.156	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842,rs4925386,rs10411210,rs2128382,rs8180040,rs11169552	86	GSM816667
2.549	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842,rs4939827,rs10411210,rs9365723,rs9929218,rs8180040,rs5934683,rs39453	87	GSM816663
3.314	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs7315438,rs10411210,rs9365723,rs9929218,rs8180040,rs5934683,rs6983267,rs4813802	88	GSM816662,GSM736637,GSM736639
4.542	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4925386,rs4591517,rs10411210,rs9365723,rs9929218,rs59336,rs4444235,rs5934683,rs39453,rs11169552,rs4813802	89	GSM816671
2.717	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7014346,rs4925386,rs10411210,rs9929218,rs8180040,rs39453,rs6983267	90	GSM816641
0.029	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9929218,rs8180040,rs39453	91	GSM816672
1.059	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs9929218,rs8180040	92	GSM736514,GSM736563
5.009	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs16892766,rs1321311,rs10505477,rs9929218,rs2057314,rs8180040	93	GSM736574,GSM736503
4.430	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs1321311,rs10411210,rs3824999,rs9929218,rs2057314,rs8180040,rs6687758,rs4813802	94	GSM736612,GSM736536
0.432	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6691170,rs8180040,rs39453	95	Lookup
2.603	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs7315438,rs10505477,rs3824999,rs9929218,rs2057314,rs8180040,rs6687758,rs5934683,rs4813802	96	GSM816650,GSM736560,GSM736553
1.196	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs7315438,rs9929218,rs8180040,rs6687758,rs5934683,rs39453,rs4813802	97	GSM816650,GSM736560,GSM736553
2.752	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1321311,rs10505477,rs10411210,rs3824999,rs2057314,rs8180040	98	Lookup
3.820	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs3802842,rs10411210,rs9929218,rs59336,rs4444235,rs8180040,rs5934683,rs39453	99	GSM816630
3.864	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs1321311,rs10411210,rs3824999,rs9929218,rs2057314,rs8180040,rs6687758	100	GSM736544,GSM736584
2.244	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs2057314,rs39453,rs6983267	101	GSM736517,GSM736519
2.734	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs16892766,rs4925386,rs10411210,rs9929218,rs4444235,rs8180040,rs6983267	102	GSM816666
3.053	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4939827,rs1321311,rs647161,rs4925386,rs10411210,rs59336,rs8180040,rs39453,rs4813802	103	GSM816660
2.180	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs9929218,rs39453,rs6983267,rs4813802	104	GSM816639
0.624	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs7315438,rs10411210,rs8180040,rs5934683,rs6983267	105	GSM816637,GSM816634,GSM736565,GSM736603
0.290	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842,rs7315438,rs8180040	106	GSM816637,GSM816634,GSM736565,GSM736603
2.144	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs8180040,rs6983267,rs4813802	107	GSM1024742,GSM1024743
2.280	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs3824999,rs9929218,rs6983267,rs4813802,rs10936599	108	GSM1008595
4.239	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs16892766,rs1321311,rs3824999,rs9929218,rs8180040,rs6687758,rs4813802	109	GSM736562,GSM736590
3.211	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs1321311,rs3824999,rs9929218,rs59336,rs8180040,rs6687758	110	GSM736551,GSM736616
3.403	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs1321311,rs10411210,rs9929218,rs8180040,rs6687758	111	GSM736598,GSM736633
5.047	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs16892766,rs1321311,rs10411210,rs9929218,rs59336,rs2057314,rs8180040,rs39453	112	GSM736518,GSM736596
-0.638	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842,rs1321311,rs8180040	113	GSM816652
3.841	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs3217810,rs16892766,rs1321311,rs10505477,rs10411210,rs7758229,rs3824999,rs8180040,rs11903757	114	GSM816626
0.837	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs1321311,rs10411210,rs4779584,rs9929218,rs8180040	115	GSM816631
1.367	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs10411210,rs9929218,rs2057314,rs8180040	116	GSM736567,GSM736520
1.447	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs1321311,rs10411210,rs8180040	117	GSM736498,GSM736546
2.660	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs7315438,rs10411210,rs3824999,rs59336,rs8180040,rs6687758,rs5934683,rs6983267,rs4813802	118	GSM816635,GSM736545,GSM736556
1.595	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7014346,rs4591517,rs10411210,rs9929218,rs8180040,rs5934683	119	GSM816661
3.449	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10411210,rs9365723,rs3824999,rs4779584,rs9929218,rs59336,rs2057314,rs8180040,rs6687758,rs39453	120	GSM736537,GSM736625
0.434	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs4939827,rs10411210,rs8180040	121	GSM1024751,GSM1024795
1.749	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17094983,rs10411210,rs8180040,rs39453,rs6983267	122	GSM1008606,GSM1008605
1.266	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10505477,rs10411210,rs2128382,rs8180040,rs39453	123	GSM1008606,GSM1008605
2.188	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3802842,rs16892766,rs1321311,rs10411210,rs39453	124	GSM1008594,GSM1008593
1.504	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16892766,rs647161,rs10411210,rs3824999	125	GSM1008594,GSM1008593
