Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.755	0.384024319100586	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	15	GSM816658
2.706	1.21103420170615	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs9582259	16	GSM816659
0.715	0.376797771784988	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	17	GSM816648
1.156	0.518366740291421	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs10998624	18	GSM736626,GSM736595
1.127	0.507013012506825	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs10998624	19	GSM736501,GSM736492
3.272	1.73638601354012	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850864,rs16850885	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
1.348	0.587256063652708	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10998624	21	GSM736604,GSM736529
0.919	0.435868162395393	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	22	GSM736592,GSM1024760
1.613	0.656150061956547	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10998624	23	GSM736502,GSM1024792
1.196	0.540117156893407	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10998624	24	GSM736583,GSM736505
1.111	0.515232770214837	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	25	GSM816638
2.461	1.17475039226375	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	26	GSM736509,GSM736554
1.275	0.555094634321332	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs10998624	27	GSM1024745,GSM1024747
1.155	0.534541263262179	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10998624	28	GSM736609,GSM736523
0.957	0.477991894993395	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10998624	29	GSM736571,GSM736521
1.546	0.662559265208555	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10998624	30	GSM736599,GSM736591
1.223	0.546947703058461	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10998624	31	GSM736577,GSM736573
1.279	0.570784078464815	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10998624	32	GSM736611,GSM736624
1.051	0.497031254029219	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10998624	33	GSM736542,GSM736511
1.265	0.55864473496967	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10998624	34	GSM736507,GSM736627
1.010	0.481710285672854	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs10998624	35	GSM1024763
2.868	1.34154180010749	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	36	GSM736555,GSM736614
0.615	0.354427032246922	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	37	GSM816646,GSM736575,GSM736533
1.665	0.784092739128915	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs17000918	38	Lookup
1.238	0.539000500803661	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10998624	39	Lookup
0.741	0.396287032828536	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	40	GSM816668
0.455	0.301477965819554	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	41	GSM816636
1.500	0.621401278658313	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs10998624	42	GSM736522,GSM736570
2.277	0.862725936288958	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs10998624	43	GSM1008585
0.831	0.422563780085241	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10998624	44	GSM736594,GSM736535
0.631	0.351467365119174	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	45	GSM816669,GSM736634,GSM736552
1.434	0.608714162396129	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs10998624	46	GSM736628,GSM736541
0.662	0.362901847561993	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.919	0.458337686708779	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.987	0.464452805480394	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.105	0.502979067288536	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10998624	50	GSM736586,GSM736538
0.497	0.312795749699669	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	51	GSM816633,GSM816643,GSM736564,GSM736510
1.077	0.499003548841303	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	52	GSM816633,GSM816643,GSM736564,GSM736510
1.545	0.615705268334827	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs10998624	53	GSM736500,GSM736587
1.603	0.684261600351044	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs10998624	54	GSM736600,GSM736493
1.093	0.504989530661254	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10998624	55	GSM736534,GSM736491
1.188	0.52581227146602	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10998624	56	GSM736613,GSM736526,GSM736613,GSM736526
0.797	0.406938475840617	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs10998624	57	GSM736613,GSM736526,GSM736613,GSM736526
0.690	0.368499736906691	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	58	GSM816649,GSM736580,GSM736506
2.874	1.33930640101993	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	59	GSM736631,GSM736606
2.745	1.29814220584894	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	60	GSM736569,GSM736597
1.215	0.543514389112034	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10998624	61	GSM736585,GSM736532
1.052	0.493130711470957	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10998624	62	GSM736589,GSM736615
2.689	1.25325024351558	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	63	GSM736621,GSM736550
1.139	0.512122414658919	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs10998624	64	GSM736632,GSM736528
1.285	0.563450186769544	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10998624	65	GSM736549,GSM736557
1.235	0.556268200709786	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10998624	66	GSM736527,GSM736548
1.028	0.487367430371284	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10998624	67	GSM736630,GSM736623
0.689	0.362901847561993	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	68	GSM816647
3.037	1.40214181095835	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850864	69	GSM736543,GSM736539
1.257	0.564654132348394	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10998624	70	GSM736608,GSM736617
2.099	0.97300511178265	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs17000918	71	Lookup
2.568	1.23567008134012	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs17000918	72	Lookup
2.714	1.26119827334556	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs17000918	73	GSM816629
1.237	0.545799215256921	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10998624	74	GSM736547,GSM736515
0.964	0.474324779529902	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10998624	75	GSM736495,GSM736636
2.198	1.01902928260505	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs17000918	76	GSM816628
0.921	0.455758241334561	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10998624	77	GSM736602,GSM736572
0.864	0.436671183107961	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10998624	78	GSM736524,GSM736605
1.546	0.637589951211947	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs10998624	79	GSM736531,GSM736619
1.302	0.573259581891921	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10998624	80	GSM736579,GSM736576
0.899	0.443170572972569	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10998624	81	GSM736494,GSM736601
3.026	1.38058495547064	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	82	GSM736568,GSM736540
2.850	1.33485619674325	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	83	GSM736516,GSM736504
2.144	0.953699994010228	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs17000918	84	GSM816642
1.058	0.501985658005011	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10998624	85	GSM736499,GSM736618
0.587	0.337154397493162	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	86	GSM816667
-0.750	4.3429403569492e-11	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		87	GSM816663
0.912	0.441530678841952	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	88	GSM816662,GSM736637,GSM736639
0.675	0.369756562213703	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	89	GSM816671
0.868	0.420275871283509	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	90	GSM816641
0.848	0.423325141802521	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	91	GSM816672
1.313	0.575762528957803	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs10998624	92	GSM736514,GSM736563
1.321	0.585958248520762	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs10998624	93	GSM736574,GSM736503
2.626	1.23760346220164	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	94	GSM736612,GSM736536
0.924	0.447305070367765	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	95	Lookup
0.334	0.266783175786111	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	96	GSM816650,GSM736560,GSM736553
0.395	0.282576582658699	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	97	GSM816650,GSM736560,GSM736553
1.073	0.50599963532663	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs10998624	98	Lookup
1.042	0.491195368213827	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	99	GSM816630
2.715	1.30447953644039	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs16850885	100	GSM736544,GSM736584
1.200	0.543514389112034	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10998624	101	GSM736517,GSM736519
0.728	0.382036262666413	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	102	GSM816666
0.713	0.380058137857408	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	103	GSM816660
1.263	0.557454308468856	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	104	GSM816639
0.609	0.350291314204282	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	105	GSM816637,GSM816634,GSM736565,GSM736603
1.008	0.466224940699063	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	106	GSM816637,GSM816634,GSM736565,GSM736603
1.404	0.593812437442301	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10998624	107	GSM1024742,GSM1024743
1.276	0.551574581093906	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	108	GSM1008595
1.294	0.563450186769544	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10998624	109	GSM736562,GSM736590
1.189	0.536763149602736	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10998624	110	GSM736551,GSM736616
1.313	0.575762528957803	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10998624	111	GSM736598,GSM736633
1.254	0.557454308468856	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10998624	112	GSM736518,GSM736596
1.841	0.886443279693644	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs17000918	113	GSM816652
0.519	0.319956257835608	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	114	GSM816626
1.795	0.891010036988848	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624,rs9582259	115	GSM816631
0.978	0.462697220784815	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs10998624	116	GSM736567,GSM736520
1.135	0.512122414658919	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10998624	117	GSM736498,GSM736546
0.603	0.346799223239882	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10998624	118	GSM816635,GSM736545,GSM736556
0.775	0.3900869087936	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	119	GSM816661
0.645	0.365995152663792	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10998624	120	GSM736537,GSM736625
1.044	0.489272096235573	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10998624	121	GSM1024751,GSM1024795
0.980	0.454901381439115	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	122	GSM1008606,GSM1008605
0.894	0.431101722458317	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	123	GSM1008606,GSM1008605
1.460	0.619965843218391	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	124	GSM1008594,GSM1008593
1.313	0.582094806526606	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10998624	125	GSM1008594,GSM1008593
