Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.938	0.628911833734625	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12979813,rs1532624,rs17145738,rs1800775,rs1800961,rs2074356,rs2967605,rs386000,rs643531,rs702485,rs7255436,rs7679,rs9989419	12	GSM816656
0.529	0.448843263457092	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1532624,rs16942887,rs174546,rs1800961,rs1864163,rs2967605,rs4129767,rs4939883,rs499974,rs643531,rs702485,rs737337,rs7679,rs9989419	13	GSM816657
0.283	0.354801239642486	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs174546,rs2074356,rs7679,rs7941030,rs9989419	14	GSM816653
1.083	0.719302441485509	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs12979813,rs13326165,rs1532624,rs17145738,rs181362,rs2925979,rs4650994,rs499974,rs519113,rs643531,rs737337,rs9989419	15	GSM816658
2.421	1.63477222608213	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs10489615,rs13326165,rs1532624,rs16942887,rs17145738,rs2074356,rs261334,rs2925979,rs2967605,rs3136441,rs643531,rs702485,rs7941030,rs9987289,rs9989419	16	GSM816659
0.198	0.329518125250575	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs17145738,rs174548,rs499974,rs643531,rs702485,rs731839,rs7679,rs998584,rs9987289,rs9989419	17	GSM816648
0.349	0.383016331176825	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs17404153,rs174546,rs2967605,rs4129767,rs964184,rs998584,rs9989419	18	GSM736626,GSM736595
0.716	0.537042796450746	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs16942887,rs2925979,rs4420638,rs4660293,rs4917014,rs643531,rs702485,rs7679	19	GSM736501,GSM736492
0.695	0.526780798592512	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1689800,rs16942887,rs17404153,rs2074356,rs255049,rs2925979,rs3136441,rs499974,rs643531,rs702485,rs7120118,rs838880,rs9989419	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.765	2.04441224511758	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1121980,rs12708980,rs13326165,rs1532624,rs2652834,rs2925979,rs4129767,rs4660293,rs4917014,rs643531,rs964184,rs998584,rs9989419	21	GSM736604,GSM736529
1.218	0.807529997054392	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs13326165,rs16942887,rs2074356,rs2290547,rs255049,rs2925979,rs4917014,rs499974,rs643531,rs702485,rs7679,rs9989419	22	GSM736592,GSM1024760
0.164	0.303528011345242	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs12748152,rs255049,rs4917014,rs643531,rs7679,rs9989419	23	GSM736502,GSM1024792
2.825	1.98478588342013	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs1800775,rs2652834,rs2925979,rs3822072,rs6065906,rs643531,rs7120118,rs7240405,rs9282541,rs998584	24	GSM736583,GSM736505
0.347	0.375238278345857	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1532624,rs1800775,rs2814944,rs2925979,rs643531,rs9282541,rs998584	25	GSM816638
1.558	1.03610841604785	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs17404153,rs1800775,rs2144300,rs2652834,rs2925979,rs386000,rs643531,rs7120118,rs9282541,rs998584	26	GSM736509,GSM736554
-0.257	0.182470900435553	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1864163,rs4983559,rs643531,rs7255436,rs731839,rs7679	27	GSM1024745,GSM1024747
-0.176	0.203153630300201	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs16942887,rs1800775,rs1864163,rs2925979,rs643531	28	GSM736609,GSM736523
-0.409	0.149012622025628	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs16942887,rs17404153,rs1800775,rs2923084,rs2925979,rs643531	29	GSM736571,GSM736521
-0.951	0.0503780491891821	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1800775,rs261334	30	GSM736599,GSM736591
-0.682	0.0957852056547772	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1800775,rs2925979,rs643531,rs9989419	31	GSM736577,GSM736573
-0.526	0.12119264189656	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs16942887,rs1800775,rs2144300,rs643531	32	GSM736611,GSM736624
-0.084	0.230303353941286	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12979813,rs16942887,rs1800775,rs2925979,rs4917014,rs643531	33	GSM736542,GSM736511
-1.069	0.0427656034161923	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs2144300,rs643531,rs7134375	34	GSM736507,GSM736627
0.237	0.334634668248598	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2144300,rs2814944,rs4129767,rs643531,rs7120118,rs7255436,rs731839,rs9989419	35	GSM1024763
2.968	2.13535764183264	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs16942887,rs1800775,rs2144300,rs261334,rs2925979,rs4129767,rs643531,rs7120118,rs7240405,rs9282541,rs998584	36	GSM736555,GSM736614
-0.558	0.119239648971629	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1800775,rs2074356,rs255049,rs2925979,rs499974,rs643531,rs702485,rs9989419	37	GSM816646,GSM736575,GSM736533
2.916	2.06426473401123	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs12801636,rs13326165,rs1532624,rs16942887,rs1800775,rs1800961,rs2156552,rs2278426,rs2338104,rs255049,rs2652834,rs2814944,rs2925979,rs386000,rs519113,rs643531,rs702485,rs7255436,rs731839,rs737337,rs7679,rs9282541,rs998584	38	Lookup
-0.055	0.238896624624098	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1532624,rs261334,rs7134375,rs838880,rs998584,rs9989419	39	Lookup
2.956	2.1549889951163	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs1532624,rs16942887,rs17145738,rs1800775,rs255049,rs261334,rs2925979,rs386000,rs4129767,rs519113,rs643531,rs702485,rs7120118,rs7255436,rs9282541,rs998584,rs9989419	40	GSM816668
-0.402	0.160329129532449	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs17145738,rs1800961,rs181362,rs261334,rs2814944,rs2954029,rs4939883,rs702485,rs970548,rs998584,rs9989419	41	GSM816636
-0.570	0.105889383981598	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2293889,rs2925979,rs6805251,rs998584	42	GSM736522,GSM736570
-0.939	0.0478083567624588	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs2278426,rs3822072	43	GSM1008585
0.701	0.546197268097206	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1121980,rs13326165,rs2083637,rs2144300,rs2156552,rs2925979,rs471364,rs643531,rs702485,rs7120118,rs9282541	44	GSM736594,GSM736535
-0.294	0.181915549956412	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs16942887,rs2074356,rs255049,rs2925979,rs499974,rs643531,rs702485,rs9282541,rs9989419	45	GSM816669,GSM736634,GSM736552
1.064	0.696151536784249	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs16942887,rs499974,rs643531,rs9282541,rs998584	46	GSM736628,GSM736541
0.202	0.330222482135373	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs2074356,rs2144300,rs255049,rs2925979,rs3136441,rs499974,rs643531,rs6805251,rs702485,rs9989419	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.146	0.0449225783321324	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs255049,rs4148008,rs6065906,rs702485,rs998584	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.829	1.2211890371887	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs10489615,rs17145738,rs2074356,rs2144300,rs255049,rs3136441,rs471364,rs499974,rs6065906,rs702485,rs964184,rs970548,rs998584	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.513	1.00097213928408	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs16942887,rs2652834,rs2925979,rs3136441,rs4129767,rs471364,rs643531,rs7120118,rs7679,rs9282541	50	GSM736586,GSM736538
1.464	0.954965731662741	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1121980,rs13326165,rs1532624,rs1800775,rs2074356,rs2083637,rs255049,rs2925979,rs326,rs499974,rs643531,rs6805251,rs702485,rs7120118,rs998584,rs9989419	51	GSM816633,GSM816643,GSM736564,GSM736510
-1.218	0.0322087924622259	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13326165,rs1800775,rs4939883,rs643531	52	GSM816633,GSM816643,GSM736564,GSM736510
1.143	0.706126335346694	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11869286,rs1800961,rs2144300,rs2278426,rs499974,rs702485,rs737337,rs7679,rs9989419	53	GSM736500,GSM736587
-0.039	0.237221608095925	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs16942887,rs2923084,rs4759375,rs7255436	54	GSM736600,GSM736493
2.333	1.59817954958552	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs16942887,rs1800775,rs2293889,rs2652834,rs2925979,rs3822072,rs4129767,rs643531,rs964184,rs998584	55	GSM736534,GSM736491
3.700	2.79977768656524	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1532624,rs16942887,rs17404153,rs1800775,rs1883025,rs261334,rs2652834,rs2925979,rs471364,rs643531,rs7120118,rs9282541,rs998584	56	GSM736613,GSM736526,GSM736613,GSM736526
1.522	1.04192271548703	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs12748152,rs1800775,rs2606736,rs2925979,rs3822072,rs4129767,rs471364,rs643531,rs7120118,rs7255436,rs9282541,rs998584,rs9989419	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.114	0.228847399640387	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1936800,rs2074356,rs255049,rs2923084,rs2925979,rs499974,rs643531,rs702485,rs9989419	58	GSM816649,GSM736580,GSM736506
3.138	2.38181957351519	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs1800775,rs2144300,rs2338104,rs2652834,rs2925979,rs4129767,rs643531,rs7120118,rs9282541,rs964184,rs998584	59	GSM736631,GSM736606
1.307	0.866073701338749	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs17145738,rs1800775,rs2144300,rs2925979,rs3822072,rs4129767,rs643531,rs7120118,rs998584	60	GSM736569,GSM736597
-0.710	0.0941847415749279	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1121980,rs16942887,rs7240405,rs9282541,rs998584	61	GSM736585,GSM736532
1.983	1.31161582008565	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs17404153,rs1800775,rs2144300,rs2925979,rs3822072,rs4129767,rs643531,rs7120118,rs9282541,rs998584	62	GSM736589,GSM736615
1.283	0.840978446713445	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1121980,rs16942887,rs2144300,rs2652834,rs2925979,rs643531,rs7120118,rs9282541,rs998584	63	GSM736621,GSM736550
0.703	0.524620666719433	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12748152,rs1532624,rs16942887,rs2923084,rs2925979,rs643531,rs9282541,rs998584	64	GSM736632,GSM736528
1.624	1.07012122880207	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs16942887,rs2083637,rs2144300,rs2293889,rs643531,rs737337,rs9282541,rs998584	65	GSM736549,GSM736557
0.869	0.599104956515355	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs2144300,rs2156552,rs4129767,rs643531,rs7120118,rs7240405,rs9282541	66	GSM736527,GSM736548
1.259	0.853153410541773	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs16942887,rs2083637,rs2144300,rs2652834,rs3822072,rs4129767,rs643531,rs998584	67	GSM736630,GSM736623
0.728	0.537793207737513	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11869286,rs12748152,rs12979813,rs13326165,rs16942887,rs1800961,rs2814944,rs2925979,rs499974,rs643531,rs702485,rs7240405,rs731839,rs9282541,rs998584	68	GSM816647
0.907	0.659141313026095	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs10468017,rs10489615,rs1532624,rs16942887,rs2144300,rs2293889,rs643531,rs7120118	69	GSM736543,GSM736539
-0.088	0.227095583509724	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12748152,rs16942887,rs2925979,rs643531,rs7240405,rs9282541	70	GSM736608,GSM736617
0.608	0.502906777918173	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs2074356,rs2083637,rs2293889,rs255049,rs2925979,rs4917014,rs4939883,rs499974,rs643531,rs702485,rs737337,rs998584,rs9989419	71	Lookup
-0.910	0.0627858641106933	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs2293889,rs261334,rs3890182,rs4129767,rs702485	72	Lookup
-0.812	0.0828676900182003	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs255049,rs4129767,rs4939883,rs737337,rs9989419	73	GSM816629
1.887	1.23023872647229	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1121980,rs1532624,rs16942887,rs2652834,rs2923084,rs2925979,rs4129767,rs643531,rs9282541,rs998584	74	GSM736547,GSM736515
-1.036	0.0520569387034489	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1532624,rs261334,rs2652834,rs4129767	75	GSM736495,GSM736636
3.527	2.73770587794464	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs10489615,rs11869286,rs12748152,rs1461729,rs16942887,rs17145738,rs174548,rs1800775,rs1800961,rs1864163,rs2156552,rs2278426,rs255049,rs2925979,rs3890182,rs4939883,rs643531,rs702485,rs7255436,rs731839,rs737337,rs7679,rs998584	76	GSM816628
1.958	1.30388605019736	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs1800775,rs255049,rs261334,rs2923084,rs2925979,rs643531,rs7679,rs9282541,rs998584,rs9989419	77	GSM736602,GSM736572
1.677	1.07491732866752	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1532624,rs16942887,rs17404153,rs2652834,rs2923084,rs2925979,rs4129767,rs4420638,rs643531,rs702485,rs7240405,rs998584	78	GSM736524,GSM736605
0.796	0.544532147410877	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs2652834,rs2925979,rs643531,rs9282541,rs998584	79	GSM736531,GSM736619
1.585	1.00310741422991	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs13326165,rs1532624,rs2923084,rs2925979,rs4129767,rs643531,rs7120118,rs9282541,rs998584	80	GSM736579,GSM736576
1.340	0.899874990621527	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs1532624,rs16942887,rs17404153,rs1800775,rs2293889,rs643531,rs7240405,rs9282541,rs998584	81	GSM736494,GSM736601
1.934	1.29228802435867	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12708980,rs1532624,rs1800775,rs2144300,rs2925979,rs643531,rs7120118,rs7240405,rs9282541,rs998584	82	GSM736568,GSM736540
2.067	1.39004159756739	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs1800775,rs2144300,rs2652834,rs2925979,rs643531,rs7120118,rs7240405,rs9282541,rs998584	83	GSM736516,GSM736504
0.852	0.566248018104722	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12979813,rs16942887,rs1800775,rs1800961,rs2074356,rs2293889,rs255049,rs386000,rs4939883,rs6065906,rs702485,rs737337,rs9987289,rs9989419	84	GSM816642
0.110	0.290996592959835	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs12748152,rs1800775,rs2923084,rs2925979,rs643531,rs6805251,rs7120118	85	GSM736499,GSM736618
-0.657	0.114657886179231	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1800961,rs255049,rs261334,rs4129767,rs4939883,rs499974,rs702485,rs731839,rs964184,rs9989419	86	GSM816667
1.772	1.13453181808145	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13326165,rs16942887,rs17145738,rs1800775,rs2144300,rs2278426,rs255049,rs2923084,rs2925979,rs2967605,rs386000,rs499974,rs702485,rs7255436,rs731839,rs737337,rs998584	87	GSM816663
1.281	0.836371497322981	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1121980,rs13326165,rs16942887,rs2074356,rs2144300,rs2278426,rs255049,rs2925979,rs499974,rs643531,rs702485,rs737337,rs9989419	88	GSM816662,GSM736637,GSM736639
-0.086	0.237266194302655	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1800961,rs2144300,rs2278426,rs4129767,rs4939883,rs499974,rs702485,rs737337,rs998584,rs9987289	89	GSM816671
2.687	1.8605437350946	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12801636,rs16942887,rs17145738,rs1800775,rs1800961,rs2144300,rs255049,rs2652834,rs386000,rs4939883,rs499974,rs643531,rs702485,rs737337,rs998584,rs9989419	90	GSM816641
2.150	1.373546812851	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1077835,rs12748152,rs16942887,rs1800775,rs1864163,rs261334,rs2925979,rs499974,rs643531,rs702485,rs7120118,rs7134375,rs731839,rs9282541,rs9989419	91	GSM816672
1.165	0.760153030782939	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs1883025,rs4129767,rs471364,rs643531,rs7120118,rs9282541,rs998584	92	GSM736514,GSM736563
2.442	1.59520396946545	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs16942887,rs1800775,rs2923084,rs2925979,rs4129767,rs643531,rs7240405,rs998584	93	GSM736574,GSM736503
1.305	0.864578855304205	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1121980,rs13326165,rs1532624,rs2144300,rs2652834,rs2925979,rs4129767,rs643531,rs7120118,rs9282541	94	GSM736612,GSM736536
0.108	0.29191575669667	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16940212,rs2925979,rs4129767,rs643531,rs702485,rs7120118,rs9282541,rs9987289,rs9989419	95	Lookup
0.709	0.547815589839959	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs2074356,rs255049,rs2652834,rs2923084,rs2925979,rs2967605,rs4129767,rs499974,rs643531,rs702485,rs9282541,rs998584,rs9989419	96	GSM816650,GSM736560,GSM736553
1.482	0.973179513829272	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs13326165,rs1532624,rs16942887,rs17404153,rs1800775,rs2074356,rs255049,rs261334,rs2923084,rs2925979,rs2967605,rs4129767,rs499974,rs643531,rs702485,rs9282541,rs998584,rs9989419	97	GSM816650,GSM736560,GSM736553
0.414	0.396690656488528	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2652834,rs2925979,rs4129767,rs643531,rs7240405,rs9282541,rs998584	98	Lookup
0.673	0.5202931044263	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs1532624,rs17145738,rs1800775,rs2156552,rs2925979,rs643531,rs7120118,rs9282541,rs970548	99	GSM816630
0.946	0.645492030611334	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs1800775,rs2144300,rs2652834,rs2925979,rs643531,rs7120118,rs9282541,rs998584	100	GSM736544,GSM736584
0.208	0.323054502783386	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs16942887,rs2293889,rs2925979,rs702485,rs998584	101	GSM736517,GSM736519
1.739	1.21179265798254	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10019888,rs12748152,rs1532624,rs16942887,rs1800775,rs1800961,rs181362,rs2652834,rs2925979,rs386000,rs499974,rs643531,rs7120118,rs7240405,rs9282541,rs9989419	102	GSM816666
