Zscore	Cell	Tissue	File	SNPs	Number	Accession
-1.031	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig		31	GSM736577,GSM736573
-0.976	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
0.688	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs30187,rs2310173	33	GSM736542,GSM736511
-0.030	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs378108	34	GSM736507,GSM736627
0.784	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs13210693	35	GSM1024763
0.825	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	36	GSM736555,GSM736614
-0.043	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs2075726,rs378108	37	GSM816646,GSM736575,GSM736533
0.305	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs2297909,rs378108	38	Lookup
-1.193	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
1.268	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188,rs13210693	40	GSM816668
0.496	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11616188,rs2297909,rs378108	41	GSM816636
-0.178	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs10440635	42	GSM736522,GSM736570
0.437	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs10781500	43	GSM1008585
0.426	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	44	GSM736594,GSM736535
0.056	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs2075726,rs30187	45	GSM816669,GSM736634,GSM736552
1.081	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	46	GSM736628,GSM736541
-0.646	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2075726	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.505	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs2242944,rs2297909	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.296	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.563	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs4552569,rs30187	50	GSM736586,GSM736538
-0.845	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs2075726	51	GSM816633,GSM816643,GSM736564,GSM736510
0.856	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs10781500	52	GSM816633,GSM816643,GSM736564,GSM736510
1.060	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs8070463,rs2297909	53	GSM736500,GSM736587
0.211	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11616188	54	GSM736600,GSM736493
1.501	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2242944,rs30187,rs378108	55	GSM736534,GSM736491
0.900	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	56	GSM736613,GSM736526,GSM736613,GSM736526
1.300	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs27434,rs30187	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.008	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs2075726,rs30187	58	GSM816649,GSM736580,GSM736506
2.017	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187,rs17095830	59	GSM736631,GSM736606
1.609	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187,rs378108	60	GSM736569,GSM736597
0.832	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	61	GSM736585,GSM736532
2.457	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs2242944,rs30187,rs17095830	62	GSM736589,GSM736615
0.607	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	63	GSM736621,GSM736550
-0.289	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs30187	64	GSM736632,GSM736528
0.883	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	65	GSM736549,GSM736557
1.021	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	66	GSM736527,GSM736548
1.630	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs10440635,rs30187	67	GSM736630,GSM736623
-0.083	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs2310173	68	GSM816647
-0.154	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs30187	69	GSM736543,GSM736539
0.822	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	70	GSM736608,GSM736617
-0.177	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2075726,rs11249215	71	Lookup
0.500	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188	72	Lookup
0.765	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs2297909	73	GSM816629
0.686	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	74	GSM736547,GSM736515
0.486	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188	75	GSM736495,GSM736636
1.445	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188,rs2297909,rs30187	76	GSM816628
-0.433	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs4333130	77	GSM736602,GSM736572
1.382	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188,rs17095830	78	GSM736524,GSM736605
0.074	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs30187	79	GSM736531,GSM736619
-0.083	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs30187	80	GSM736579,GSM736576
0.434	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs30187,rs2310173	81	GSM736494,GSM736601
-1.157	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
0.717	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	83	GSM736516,GSM736504
0.024	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs2297909	84	GSM816642
0.783	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs4552569,rs30187	85	GSM736499,GSM736618
-0.861	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215	86	GSM816667
0.168	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2242944,rs11616188	87	GSM816663
-0.592	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2075726	88	GSM816662,GSM736637,GSM736639
0.150	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs10865331	89	GSM816671
0.484	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188	90	GSM816641
-0.692	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215	91	GSM816672
1.000	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs2242944,rs30187	92	GSM736514,GSM736563
-0.109	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11249215	93	GSM736574,GSM736503
-0.267	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs11249215	94	GSM736612,GSM736536
-0.342	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215	95	Lookup
-0.256	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs2075726,rs30187	96	GSM816650,GSM736560,GSM736553
0.527	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs2075726,rs11249215,rs13210693	97	GSM816650,GSM736560,GSM736553
1.789	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187,rs17095830	98	Lookup
-0.394	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215	99	GSM816630
0.721	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	100	GSM736544,GSM736584
-0.038	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs11249215	101	GSM736517,GSM736519
0.287	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188	102	GSM816666
0.024	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2242944,rs11616188	103	GSM816660
-0.088	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215	104	GSM816639
-0.755	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2075726	105	GSM816637,GSM816634,GSM736565,GSM736603
-1.254	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		106	GSM816637,GSM816634,GSM736565,GSM736603
-0.078	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs11249215	107	GSM1024742,GSM1024743
0.954	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs30187	108	GSM1008595
1.855	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs10440635,rs30187	109	GSM736562,GSM736590
-0.154	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11249215	110	GSM736551,GSM736616
-0.087	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs30187	111	GSM736598,GSM736633
-0.120	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs11249215	112	GSM736518,GSM736596
0.560	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188,rs17095830	113	GSM816652
-0.109	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs378108	114	GSM816626
0.680	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs30187,rs2310173,rs17095830	115	GSM816631
0.662	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs30187,rs4333130	116	GSM736567,GSM736520
0.853	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs378108,rs4333130	117	GSM736498,GSM736546
0.094	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2075726,rs11249215	118	GSM816635,GSM736545,GSM736556
0.839	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs11616188,rs10865331	119	GSM816661
0.810	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10440635,rs4552569,rs30187	120	GSM736537,GSM736625
-0.356	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11249215	121	GSM1024751,GSM1024795
0.583	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215,rs2297909	122	GSM1008606,GSM1008605
-0.459	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249215	123	GSM1008606,GSM1008605
-1.029	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
-1.093	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
