Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.892	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs1939992,rs505922,rs6761,rs4796217,rs4129267,rs17369571,rs16957063	84	GSM816642
-0.841	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs9303029	85	GSM736499,GSM736618
1.723	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761276,rs505922,rs9635963,rs4129267,rs17369571,rs16957063	86	GSM816667
1.509	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs505922,rs4796217,rs5751901,rs4129267,rs6472866	87	GSM816663
1.558	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761,rs4796217,rs4129267,rs169082,rs8109578	88	GSM816662,GSM736637,GSM736639
-0.340	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs505922,rs4129267	89	GSM816671
0.478	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761,rs17369571,rs8109578	90	GSM816641
0.035	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs4129267	91	GSM816672
0.734	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs4129267	92	GSM736514,GSM736563
0.130	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs4129267	93	GSM736574,GSM736503
0.441	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs4129267	94	GSM736612,GSM736536
0.067	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761276,rs505922	95	Lookup
2.291	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs6761,rs4796217,rs17415853,rs4129267,rs7577642,rs169082,rs8109578	96	GSM816650,GSM736560,GSM736553
1.728	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs6761,rs4796217,rs2081670,rs4129267,rs169082,rs8109578	97	GSM816650,GSM736560,GSM736553
1.434	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs4129267,rs11065611	98	Lookup
0.011	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs505922,rs4129267	99	GSM816630
0.496	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs17415853,rs4129267	100	GSM736544,GSM736584
-0.151	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761	101	GSM736517,GSM736519
0.249	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs4129267,rs169082	102	GSM816666
1.831	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761,rs4796217,rs5751901,rs4950322,rs4129267,rs17369571	103	GSM816660
1.068	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761,rs4129267,rs169082	104	GSM816639
1.061	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761,rs4796217,rs4129267,rs169082,rs8109578	105	GSM816637,GSM816634,GSM736565,GSM736603
1.634	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs2237878,rs505922,rs6761,rs4129267,rs6472866	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.231	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs4129267	107	GSM1024742,GSM1024743
0.353	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs4796217,rs4129267	108	GSM1008595
0.931	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs4129267	109	GSM736562,GSM736590
-0.040	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs4129267	110	GSM736551,GSM736616
1.045	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6930337,rs4129267	111	GSM736598,GSM736633
0.700	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs4129267	112	GSM736518,GSM736596
0.888	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs2237878,rs7112513,rs4129267,rs17369571,rs2900976	113	GSM816652
-1.089	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs4129267	114	GSM816626
0.387	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7770628,rs6761,rs4129267,rs169082	115	GSM816631
3.261	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs6761,rs17415853,rs2081670,rs4129267,rs7577642	116	GSM736567,GSM736520
2.257	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs17415853,rs2081670,rs4129267,rs7577642	117	GSM736498,GSM736546
2.089	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs6761,rs4796217,rs6930337,rs4129267,rs7577642,rs169082,rs8109578	118	GSM816635,GSM736545,GSM736556
1.249	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs2237878,rs7112513,rs4796217,rs4129267,rs7577642	119	GSM816661
-0.246	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs7112513,rs4129267	120	GSM736537,GSM736625
0.421	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs9635963,rs4129267,rs7577642	121	GSM1024751,GSM1024795
0.493	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs1779876,rs4129267,rs8109578	122	GSM1008606,GSM1008605
1.116	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs505922,rs4796217,rs4129267,rs10092658	123	GSM1008606,GSM1008605
0.580	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs4129267,rs10874639	124	GSM1008594,GSM1008593
-0.178	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9303029,rs8109578	125	GSM1008594,GSM1008593
