Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.790	1.0183644799739	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10782001,rs12720356,rs17728338,rs2546890,rs33980500	17	GSM816648
2.281	1.3378773653248	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs17728338,rs2546890,rs33980500,rs495337,rs610604	18	GSM736626,GSM736595
2.622	1.50798695526244	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs17728338,rs2082412,rs2546890,rs495337,rs610604	19	GSM736501,GSM736492
-0.049	0.213200791485168	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs4085613,rs8016947	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.945	0.560523344829856	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2546890,rs495337,rs610604	21	GSM736604,GSM736529
0.300	0.313029123625374	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs17728338,rs4085613,rs8016947	22	GSM736592,GSM1024760
-0.514	0.0930456151901347	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs495337	23	GSM736502,GSM1024792
1.148	0.67740709150611	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	24	GSM736583,GSM736505
0.468	0.359749856308065	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	25	GSM816638
0.849	0.535551104372451	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs8016947	26	GSM736509,GSM736554
-0.610	0.0794126668752734	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs8016947	27	GSM1024745,GSM1024747
-0.549	0.0849189007868375	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs8016947	28	GSM736609,GSM736523
-0.798	0.0531927785606846	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs8016947	29	GSM736571,GSM736521
-1.207	4.34295000022386e-11	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
-0.607	0.076985595921495	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs8016947	31	GSM736577,GSM736573
-1.382	0	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
0.155	0.258886705167244	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs8016947	33	GSM736542,GSM736511
-0.594	0.0788469034038139	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs17716942	34	GSM736507,GSM736627
0.205	0.274047671892151	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs8016947	35	GSM1024763
1.863	1.06726980586385	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604,rs8016947	36	GSM736555,GSM736614
0.167	0.272115424804882	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs4085613,rs8016947	37	GSM816646,GSM736575,GSM736533
0.950	0.575836980729823	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs20541,rs280519,rs33980500,rs495337	38	Lookup
-0.572	0.0838060912244513	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs33980500	39	Lookup
0.424	0.355832474182381	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs20541,rs280519,rs33980500	40	GSM816668
0.650	0.435790477598464	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs2066808,rs2546890,rs280519	41	GSM816636
0.690	0.442020351844873	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	42	GSM736522,GSM736570
-1.113	0	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
0.670	0.451851494265619	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs8016947	44	GSM736594,GSM736535
1.509	0.855364248350536	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs4085613,rs610604,rs8016947	45	GSM816669,GSM736634,GSM736552
1.426	0.77235469836765	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	46	GSM736628,GSM736541
0.235	0.294258202909451	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs4085613,rs8016947	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.880	0.0449489151714632	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs280519	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.111	0.188200556066258	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10782001,rs2546890	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.035	0.609536714345321	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs2082412,rs33980500	50	GSM736586,GSM736538
0.086	0.249832799467293	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs4085613,rs8016947	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.522	0.0893122742030461	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs280519	52	GSM816633,GSM816643,GSM736564,GSM736510
0.294	0.28988203288703	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs495337	53	GSM736500,GSM736587
-1.221	0	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
-0.523	0.0892040532226277	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs33980500	55	GSM736534,GSM736491
0.458	0.355220519783111	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs8016947	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.065	0.199457488960716	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs8016947	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.486	0.114599175700959	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs4085613,rs8016947	58	GSM816649,GSM736580,GSM736506
0.407	0.339694642544347	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs610604	59	GSM736631,GSM736606
1.894	1.07982616016018	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs2082412,rs33980500,rs610604	60	GSM736569,GSM736597
1.129	0.658614284158563	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	61	GSM736585,GSM736532
1.945	1.07909190887542	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs2082412,rs33980500,rs610604	62	GSM736589,GSM736615
0.273	0.297457596897226	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	63	GSM736621,GSM736550
1.964	1.14456231459419	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604,rs8016947	64	GSM736632,GSM736528
0.398	0.333510430908583	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	65	GSM736549,GSM736557
0.393	0.33773133031573	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	66	GSM736527,GSM736548
1.909	1.12717745956452	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs17728338,rs2082412,rs33980500	67	GSM736630,GSM736623
0.005	0.227517677525623	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs20541,rs33980500	68	GSM816647
-0.504	0.0917102686474296	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs33980500	69	GSM736543,GSM736539
1.183	0.695707861933772	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	70	GSM736608,GSM736617
-0.682	0.0855979644748757	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs4085613,rs8016947	71	Lookup
-1.584	0	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig		72	Lookup
-1.638	0	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
1.168	0.667664231761852	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	74	GSM736547,GSM736515
-1.437	0	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
0.672	0.439539432122779	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs20541,rs280519,rs495337	76	GSM816628
0.000	0.216426347173498	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	77	GSM736602,GSM736572
-0.038	0.206114979447363	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	78	GSM736524,GSM736605
0.838	0.492366985826297	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs610604	79	GSM736531,GSM736619
0.640	0.413756761535526	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs610604	80	GSM736579,GSM736576
0.970	0.587703384226911	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	81	GSM736494,GSM736601
0.372	0.328394516358419	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	82	GSM736568,GSM736540
0.209	0.277189651562027	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	83	GSM736516,GSM736504
-0.580	0.10193845508972	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs280519,rs8016947	84	GSM816642
0.237	0.284135180644492	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs8016947	85	GSM736499,GSM736618
1.382	0.755468452718444	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10782001,rs12720356,rs2546890,rs280519,rs495337	86	GSM816667
0.729	0.492156876652808	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10782001,rs12720356,rs2546890,rs280519	87	GSM816663
0.349	0.325106818234018	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs4085613,rs495337,rs8016947	88	GSM816662,GSM736637,GSM736639
-1.166	0.0241948546597142	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10782001	89	GSM816671
-0.959	0.0412493301542061	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10782001	90	GSM816641
0.426	0.356380779433803	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs280519,rs33980500,rs8016947	91	GSM816672
-0.359	0.118119618987411	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs33980500	92	GSM736514,GSM736563
-0.374	0.111500697152117	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs33980500	93	GSM736574,GSM736503
1.121	0.646587220637544	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs2082412,rs33980500	94	GSM736612,GSM736536
-0.023	0.210412242451786	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2546890,rs8016947	95	Lookup
1.233	0.727685379782916	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs4085613,rs610604,rs8016947	96	GSM816650,GSM736560,GSM736553
0.499	0.389471736524493	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs4085613,rs8016947	97	GSM816650,GSM736560,GSM736553
1.373	0.752291263946696	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	98	Lookup
1.329	0.745379227789177	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs20541,rs280519,rs33980500,rs495337	99	GSM816630
2.741	1.69138445367465	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs2082412,rs33980500,rs610604,rs8016947	100	GSM736544,GSM736584
0.232	0.282248782798938	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	101	GSM736517,GSM736519
0.382	0.344482951692429	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs33980500,rs8016947	102	GSM816666
3.115	1.96074252478245	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs20541,rs280519,rs33980500,rs4085613,rs4795067,rs610604	103	GSM816660
0.230	0.283057203984873	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500	104	GSM816639
0.137	0.265031754637462	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs33980500,rs4085613,rs8016947	105	GSM816637,GSM816634,GSM736565,GSM736603
-1.072	0.0360742261001643	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs33980500	106	GSM816637,GSM816634,GSM736565,GSM736603
1.299	0.751061290559487	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	107	GSM1024742,GSM1024743
1.861	1.0577788544816	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs17716942,rs2082412,rs33980500	108	GSM1008595
-0.419	0.107619337968622	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs33980500	109	GSM736562,GSM736590
1.333	0.754147216155257	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	110	GSM736551,GSM736616
-0.314	0.123943756025437	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs33980500	111	GSM736598,GSM736633
-0.366	0.1149709687676	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs33980500	112	GSM736518,GSM736596
0.008	0.22822821462698	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs33980500,rs495337	113	GSM816652
0.939	0.574819933859098	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs280519,rs33980500,rs8016947	114	GSM816626
1.578	0.927647362524783	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs17716942,rs2082412,rs33980500,rs8016947	115	GSM816631
0.970	0.585384521285519	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs610604	116	GSM736567,GSM736520
-0.453	0.0994427190358302	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs33980500	117	GSM736498,GSM736546
1.480	0.831456914709585	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs33980500,rs4085613,rs610604,rs8016947	118	GSM816635,GSM736545,GSM736556
1.571	0.879461968993995	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs17716942,rs20541,rs280519,rs33980500	119	GSM816661
0.604	0.439758952479046	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs2082412,rs33980500	120	GSM736537,GSM736625
-0.008	0.214403648921459	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs495337	121	GSM1024751,GSM1024795
0.002	0.217037838685953	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2082412,rs280519	122	GSM1008606,GSM1008605
1.326	0.743904639054114	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12720356,rs2082412,rs495337,rs702873	123	GSM1008606,GSM1008605
-0.422	0.106446462446114	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17716942	124	GSM1008594,GSM1008593
0.332	0.31175518703049	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17716942,rs2546890	125	GSM1008594,GSM1008593
