Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.419	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10751226,rs2284746,rs2027760,rs1980057,rs3817928,rs8040868	37	GSM816646,GSM736575,GSM736533
2.621	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746,rs12477314,rs2544527,rs2027760,rs3817928,rs8040868,rs3003429,rs12447804	38	Lookup
0.589	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs2078543,rs2027760,rs8040868	39	Lookup
-0.282	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12477314,rs8040868	40	GSM816668
4.102	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs2571445,rs16909898,rs2284746,rs12477314,rs2544527,rs2798641,rs2027760,rs8040868,rs12447804	41	GSM816636
0.161	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1435867,rs2284746	42	GSM736522,GSM736570
2.722	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs2078543,rs2284746,rs2027760,rs8040868	43	GSM1008585
2.553	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs11172113,rs2078543,rs11001819,rs2798641,rs7068966,rs1980057	44	GSM736594,GSM736535
0.952	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10751226,rs2284746,rs2027760,rs3817928,rs8040868	45	GSM816669,GSM736634,GSM736552
3.293	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs2798641,rs2027760,rs8040868	46	GSM736628,GSM736541
0.187	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10751226,rs2284746,rs2027760,rs8040868	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.103	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2571445,rs2798641,rs8040868	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.555	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs10751226,rs2284746,rs8040868,rs12447804	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
3.347	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs2798641,rs7068966,rs8040868,rs3003429	50	GSM736586,GSM736538
0.684	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10777288,rs10751226,rs2284746,rs2027760,rs8040868	51	GSM816633,GSM816643,GSM736564,GSM736510
1.198	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10777288,rs11172113,rs8040868,rs12447804	52	GSM816633,GSM816643,GSM736564,GSM736510
2.509	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs2571445,rs2284746,rs2544527,rs2027760	53	GSM736500,GSM736587
1.168	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs1036429,rs2284746,rs8040868	54	GSM736600,GSM736493
3.226	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1036429,rs2284746,rs12477314,rs2798641,rs2027760,rs8089099,rs8040868	55	GSM736534,GSM736491
2.022	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs2284746,rs2798641,rs2027760,rs7068966	56	GSM736613,GSM736526,GSM736613,GSM736526
2.064	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1435867,rs2284746,rs12477314,rs2798641,rs2027760,rs3003429	57	GSM736613,GSM736526,GSM736613,GSM736526
0.864	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10751226,rs2284746,rs2027760,rs8040868,rs3003429	58	GSM816649,GSM736580,GSM736506
2.168	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2798641,rs2027760,rs8040868	59	GSM736631,GSM736606
2.940	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs2284746,rs2798641,rs2027760,rs7068966,rs1980057	60	GSM736569,GSM736597
1.604	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs2798641,rs7068966,rs3817928,rs8040868	61	GSM736585,GSM736532
3.838	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs1435867,rs11172113,rs1036429,rs2798641,rs2027760,rs1980057,rs3817928	62	GSM736589,GSM736615
3.808	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs11172113,rs2284746,rs2798641,rs2027760,rs3817928,rs8040868	63	GSM736621,GSM736550
1.962	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2027760,rs7068966,rs8040868	64	GSM736632,GSM736528
-0.802	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2798641	65	GSM736549,GSM736557
1.528	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1435867,rs2284746,rs2798641,rs2027760	66	GSM736527,GSM736548
1.233	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2078543,rs1980057,rs8040868	67	GSM736630,GSM736623
1.901	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2284746,rs2798641,rs7068966,rs1980057,rs8040868,rs3003429,rs12447804	68	GSM816647
-0.008	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2798641,rs8089099	69	GSM736543,GSM736539
2.379	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2798641,rs7068966,rs3817928,rs8040868,rs3003429	70	GSM736608,GSM736617
1.233	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs10751226,rs2284746,rs2027760,rs8040868,rs3003429,rs12447804	71	Lookup
0.564	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs7594321,rs2284746,rs8040868	72	Lookup
2.504	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8056446,rs11172113,rs2206030,rs2571445,rs2284746,rs8089099,rs8040868	73	GSM816629
0.543	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs8040868	74	GSM736547,GSM736515
-1.053	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs8040868	75	GSM736495,GSM736636
1.605	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs2571445,rs2284746,rs12477314,rs8040868,rs12447804	76	GSM816628
4.341	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1435867,rs11172113,rs2284746,rs12477314,rs3734729,rs2798641,rs2027760,rs8089099,rs8040868	77	GSM736602,GSM736572
2.828	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10777288,rs1435867,rs11172113,rs2284746,rs2798641,rs2027760,rs8040868	78	GSM736524,GSM736605
2.136	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs7068966,rs8040868	79	GSM736531,GSM736619
1.690	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs7068966,rs8040868	80	GSM736579,GSM736576
4.046	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1435867,rs11172113,rs2284746,rs2798641,rs2027760,rs7068966,rs3817928,rs8040868	81	GSM736494,GSM736601
4.934	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs2798641,rs2027760,rs7068966,rs1980057,rs8040868	82	GSM736568,GSM736540
2.721	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2798641,rs2027760,rs1980057,rs8040868	83	GSM736516,GSM736504
2.790	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8056446,rs11172113,rs2206030,rs2571445,rs2284746,rs2544527,rs2027760,rs8040868,rs12447804	84	GSM816642
0.821	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2865531,rs2078543,rs8040868	85	GSM736499,GSM736618
0.292	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2544527,rs8040868,rs12447804	86	GSM816667
0.827	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2277027,rs3734729,rs10513821,rs8040868,rs12447804	87	GSM816663
1.672	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2206030,rs10751226,rs2284746,rs2027760,rs7068966,rs8040868	88	GSM816662,GSM736637,GSM736639
1.630	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs11172113,rs2284746,rs2798641,rs7068966,rs8040868	89	GSM816671
4.217	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12716850,rs11172113,rs2206030,rs2284746,rs12477314,rs2798641,rs2027760,rs7068966,rs8040868,rs12447804	90	GSM816641
2.075	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2798641,rs2027760,rs7068966,rs8040868	91	GSM816672
4.333	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs2284746,rs12477314,rs2798641,rs2027760,rs7068966,rs8040868	92	GSM736514,GSM736563
5.058	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs1435867,rs2284746,rs12477314,rs2798641,rs2027760,rs7068966,rs8040868	93	GSM736574,GSM736503
5.243	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs11172113,rs2284746,rs12477314,rs2798641,rs2027760,rs7068966,rs1980057,rs8040868	94	GSM736612,GSM736536
3.734	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12716850,rs11172113,rs2206030,rs2571445,rs2284746,rs2027760,rs3817928,rs8040868	95	Lookup
2.933	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs11172113,rs10751226,rs2284746,rs2277027,rs2798641,rs2027760,rs1980057,rs3817928,rs8040868	96	GSM816650,GSM736560,GSM736553
1.773	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs10751226,rs2284746,rs2277027,rs3734729,rs2798641,rs2027760,rs8040868	97	GSM816650,GSM736560,GSM736553
1.357	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12477314,rs3817928,rs8040868	98	Lookup
1.584	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2027760,rs7068966,rs8040868	99	GSM816630
5.408	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs1435867,rs11172113,rs2284746,rs12477314,rs2798641,rs2027760,rs1980057,rs3817928,rs8040868	100	GSM736544,GSM736584
0.802	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10513821,rs3817928,rs8040868	101	GSM736517,GSM736519
2.556	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746,rs2544527,rs11001819,rs2027760,rs8040868,rs3003429	102	GSM816666
2.998	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs2571445,rs2284746,rs2544527,rs2027760,rs8089099,rs8040868,rs12447804	103	GSM816660
-0.905	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868	104	GSM816639
1.446	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs10751226,rs2284746,rs2027760,rs7068966,rs8040868	105	GSM816637,GSM816634,GSM736565,GSM736603
1.404	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs2206030,rs2571445,rs7068966,rs8040868	106	GSM816637,GSM816634,GSM736565,GSM736603
0.889	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs2798641,rs7068966,rs8040868	107	GSM1024742,GSM1024743
-0.156	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3003429	108	GSM1008595
4.555	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12477314,rs2798641,rs2027760,rs7068966,rs1980057,rs8040868	109	GSM736562,GSM736590
2.815	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1435867,rs11172113,rs2284746,rs12477314,rs2798641,rs8040868	110	GSM736551,GSM736616
4.157	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs2798641,rs2027760,rs7068966,rs8040868	111	GSM736598,GSM736633
6.395	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs1435867,rs11172113,rs1036429,rs2284746,rs12477314,rs3734729,rs2798641,rs2027760,rs8040868	112	GSM736518,GSM736596
1.305	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs2284746,rs2544527,rs8040868,rs3003429,rs12447804	113	GSM816652
2.874	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs16909898,rs2284746,rs12477314,rs2027760,rs7068966,rs8089099,rs8040868	114	GSM816626
0.532	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs2284746,rs12477314,rs8040868	115	GSM816631
3.265	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1435867,rs11172113,rs2284746,rs12477314,rs2798641,rs7068966,rs8089099,rs8040868	116	GSM736567,GSM736520
3.942	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs2798641,rs2027760,rs7068966,rs8089099,rs8040868	117	GSM736498,GSM736546
1.919	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10751226,rs2284746,rs2798641,rs2027760,rs7068966,rs8040868,rs3003429	118	GSM816635,GSM736545,GSM736556
2.140	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs2284746,rs2027760,rs7068966,rs8040868,rs12447804	119	GSM816661
5.483	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10777288,rs1435867,rs11172113,rs2078543,rs12477314,rs3734729,rs2798641,rs2027760,rs7068966,rs1980057,rs3817928	120	GSM736537,GSM736625
-0.469	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746	121	GSM1024751,GSM1024795
-0.021	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs8040868	122	GSM1008606,GSM1008605
1.050	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs10751226,rs2284746,rs8040868	123	GSM1008606,GSM1008605
1.374	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2798641,rs8040868	124	GSM1008594,GSM1008593
1.960	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2206030,rs2284746,rs2798641,rs8040868	125	GSM1008594,GSM1008593
