Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.738	0.461986697371909	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	24	GSM736583,GSM736505
2.612	1.51389134133415	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs278541,rs404256	25	GSM816638
0.451	0.359455603539665	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	26	GSM736509,GSM736554
-0.436	0.104048902346932	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs909674	27	GSM1024745,GSM1024747
0.687	0.434343580607976	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs137686,rs909674	28	GSM736609,GSM736523
-0.476	0.0938314603557309	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs137686	29	GSM736571,GSM736521
-0.045	0.181696036561939	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs137686	30	GSM736599,GSM736591
-0.320	0.123603082720673	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs137686	31	GSM736577,GSM736573
-0.319	0.122231673030617	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs137686	32	GSM736611,GSM736624
-0.359	0.113505926035161	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs137686	33	GSM736542,GSM736511
-0.327	0.122231673030617	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs137686	34	GSM736507,GSM736627
0.350	0.318063191576119	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs137686,rs2072209	35	GSM1024763
1.496	0.839498509371482	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs909674	36	GSM736555,GSM736614
1.160	0.667030502957182	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	37	GSM816646,GSM736575,GSM736533
1.809	1.0118028125803	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs137686,rs17348299,rs3788556,rs6421315,rs7224668	38	Lookup
0.449	0.356656229106084	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs137686,rs909674	39	Lookup
1.416	0.787725512885418	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs6421315,rs909674	40	GSM816668
-0.624	0.0937834047804593	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs2072209	41	GSM816636
0.003	0.193562025138475	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs137686	42	GSM736522,GSM736570
0.051	0.205264260310741	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs137686	43	GSM1008585
1.115	0.639282595644281	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs137686,rs17348299	44	GSM736594,GSM736535
1.044	0.622146628712212	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	45	GSM816669,GSM736634,GSM736552
-0.118	0.164829743741018	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs17348299	46	GSM736628,GSM736541
1.168	0.685720476603431	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.024	0.222114098383309	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs7224668	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.128	0.252135597485162	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
2.242	1.29457529742035	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs137686,rs17348299,rs2072209	50	GSM736586,GSM736538
1.687	0.983333658842604	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs2072209,rs4821897,rs909674	51	GSM816633,GSM816643,GSM736564,GSM736510
1.209	0.69512461532218	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs909674	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.731	0.0715931608976503	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs7224668	53	GSM736500,GSM736587
-0.086	0.17223783402499	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs137686	54	GSM736600,GSM736493
1.645	0.916224886762502	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs2072209	55	GSM736534,GSM736491
0.916	0.531649693646803	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	56	GSM736613,GSM736526,GSM736613,GSM736526
0.305	0.306043626701401	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	57	GSM736613,GSM736526,GSM736613,GSM736526
1.151	0.683917419868268	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	58	GSM816649,GSM736580,GSM736506
0.695	0.450868395071827	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	59	GSM736631,GSM736606
0.594	0.406194165524561	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	60	GSM736569,GSM736597
0.571	0.396630173463722	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	61	GSM736585,GSM736532
-0.324	0.120429184843399	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs17348299	62	GSM736589,GSM736615
0.580	0.399789030209901	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	63	GSM736621,GSM736550
-0.181	0.151092131569159	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs17348299	64	GSM736632,GSM736528
0.699	0.454999970348734	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	65	GSM736549,GSM736557
0.700	0.449501128439442	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	66	GSM736527,GSM736548
0.590	0.406598406847632	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	67	GSM736630,GSM736623
1.588	0.860289747235803	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs404256,rs4821897,rs909674	68	GSM816647
-0.232	0.140579168273544	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs17348299	69	GSM736543,GSM736539
1.605	0.895291181960769	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4930561	70	GSM736608,GSM736617
0.859	0.528638226606776	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	71	Lookup
-0.584	0.0808955535507089	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs137686	72	Lookup
-0.721	0.0676077453831702	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686	73	GSM816629
0.593	0.40297690765093	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	74	GSM736547,GSM736515
-0.507	0.0911449631734553	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs137686	75	GSM736495,GSM736636
1.600	0.852019550175433	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs3788556,rs6421315,rs7224668	76	GSM816628
1.201	0.687291008297586	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs2072209	77	GSM736602,GSM736572
0.334	0.315010726063956	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	78	GSM736524,GSM736605
1.159	0.641899822658565	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	79	GSM736531,GSM736619
0.845	0.507785904194434	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	80	GSM736579,GSM736576
0.568	0.399789030209901	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	81	GSM736494,GSM736601
0.724	0.455461811099198	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	82	GSM736568,GSM736540
0.595	0.40498422769795	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	83	GSM736516,GSM736504
0.012	0.228259604133582	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs137686,rs4821897	84	GSM816642
-0.245	0.136744838815183	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs137686	85	GSM736499,GSM736618
1.523	0.826743068297452	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs2186369,rs7224668,rs909674	86	GSM816667
-0.967	0.0397010827704759	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686	87	GSM816663
1.302	0.735347946491099	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	88	GSM816662,GSM736637,GSM736639
-1.102	0.0306715791637197	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686	89	GSM816671
0.679	0.450027675012838	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs4917017,rs909674	90	GSM816641
0.667	0.431193517458352	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs2072209	91	GSM816672
0.901	0.523361145841712	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	92	GSM736514,GSM736563
-0.133	0.160645150971676	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs17348299	93	GSM736574,GSM736503
0.591	0.411075945378791	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	94	GSM736612,GSM736536
1.720	0.934042847643544	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122979,rs137686,rs17348299,rs2072209	95	Lookup
1.488	0.8941869573645	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs2186369,rs4821897,rs909674	96	GSM816650,GSM736560,GSM736553
1.435	0.818329698976847	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs137686,rs17348299,rs4821897,rs909674	97	GSM816650,GSM736560,GSM736553
0.799	0.488732244969784	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	98	Lookup
0.876	0.522001650688879	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs909674	99	GSM816630
0.618	0.411896170835028	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	100	GSM736544,GSM736584
1.594	0.885426985172344	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs2072209	101	GSM736517,GSM736519
-0.177	0.171936245511481	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	102	GSM816666
1.071	0.602051032272645	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs4821897,rs7224668,rs909674	103	GSM816660
0.409	0.345364069124374	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17348299,rs909674	104	GSM816639
1.082	0.658748523312658	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	105	GSM816637,GSM816634,GSM736565,GSM736603
2.176	1.26705966997802	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs137686,rs2186369,rs3788556,rs909674	106	GSM816637,GSM816634,GSM736565,GSM736603
0.660	0.435656476778749	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	107	GSM1024742,GSM1024743
0.449	0.353191340662998	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	108	GSM1008595
-0.116	0.16525510861004	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs17348299	109	GSM736562,GSM736590
-0.172	0.1530273627904	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs17348299	110	GSM736551,GSM736616
0.939	0.541242386352338	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	111	GSM736598,GSM736633
-0.073	0.175400853374869	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs17348299	112	GSM736518,GSM736596
0.122	0.258727414968039	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs909674	113	GSM816652
-0.273	0.148749137725963	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	114	GSM816626
1.822	1.07129064857949	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs1122979,rs137686,rs17348299,rs909674	115	GSM816631
0.528	0.388090086973192	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	116	GSM736567,GSM736520
0.745	0.473919041387594	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	117	GSM736498,GSM736546
0.989	0.601655859767587	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	118	GSM816635,GSM736545,GSM736556
1.167	0.671874161054974	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299,rs4821897,rs909674	119	GSM816661
0.297	0.306927700296279	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	120	GSM736537,GSM736625
-0.604	0.0775688245206913	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs137686	121	GSM1024751,GSM1024795
0.050	0.229144694357117	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686,rs17348299	122	GSM1008606,GSM1008605
0.699	0.462816602796418	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs137686,rs17348299	123	GSM1008606,GSM1008605
0.589	0.401379319170123	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10813951,rs137686	124	GSM1008594,GSM1008593
-0.443	0.0997039152760645	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs137686	125	GSM1008594,GSM1008593
