Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.693	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs181654,rs12905014,rs12505749	17	GSM816648
-0.092	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs12505749	18	GSM736626,GSM736595
-0.343	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs12505749	19	GSM736501,GSM736492
0.987	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs715921,rs17486278,rs12505749,rs8036030	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.087	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs12505749	21	GSM736604,GSM736529
0.107	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs17486278,rs12505749	22	GSM736592,GSM1024760
0.178	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs12505749	23	GSM736502,GSM1024792
-0.195	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs12505749	24	GSM736583,GSM736505
-0.053	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	25	GSM816638
0.256	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs8036030	26	GSM736509,GSM736554
0.785	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs7607316,rs892961	27	GSM1024745,GSM1024747
1.008	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs892961	28	GSM736609,GSM736523
0.479	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs892961	29	GSM736571,GSM736521
1.244	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs892961	30	GSM736599,GSM736591
0.822	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs892961	31	GSM736577,GSM736573
0.942	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs892961	32	GSM736611,GSM736624
1.466	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs1997352,rs892961	33	GSM736542,GSM736511
0.763	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs892961	34	GSM736507,GSM736627
1.422	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs715921,rs12505749,rs1997352	35	GSM1024763
-0.088	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12505749	36	GSM736555,GSM736614
1.170	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs17486278,rs12505749,rs1997352,rs892961	37	GSM816646,GSM736575,GSM736533
0.346	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7607316,rs715921,rs8036030	38	Lookup
-0.289	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12505749	39	Lookup
1.223	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7607316,rs2263638,rs12505749	40	GSM816668
-0.358	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7607316,rs12505749	41	GSM816636
-0.984	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
0.565	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs12505749	43	GSM1008585
-0.622	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12505749	44	GSM736594,GSM736535
-0.286	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs17486278,rs12505749	45	GSM816669,GSM736634,GSM736552
-1.071	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig		46	GSM736628,GSM736541
0.606	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs715921,rs17486278,rs12505749	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.358	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921,rs12505749	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.424	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.431	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs8036030,rs892961	50	GSM736586,GSM736538
-0.343	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs17486278,rs12505749	51	GSM816633,GSM816643,GSM736564,GSM736510
-1.222	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		52	GSM816633,GSM816643,GSM736564,GSM736510
0.891	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs715921,rs12505749	53	GSM736500,GSM736587
0.104	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs12505749	54	GSM736600,GSM736493
-0.282	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2044029	55	GSM736534,GSM736491
-1.008	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig		56	GSM736613,GSM736526,GSM736613,GSM736526
0.268	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs8036030,rs892961	57	GSM736613,GSM736526,GSM736613,GSM736526
0.484	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs715921,rs17486278,rs12505749	58	GSM816649,GSM736580,GSM736506
-0.264	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2044029	59	GSM736631,GSM736606
-1.138	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig		60	GSM736569,GSM736597
-0.299	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12505749	61	GSM736585,GSM736532
0.441	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1997352,rs2044029	62	GSM736589,GSM736615
0.528	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs1997352	63	GSM736621,GSM736550
-0.193	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12505749	64	GSM736632,GSM736528
-0.126	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs16889038	65	GSM736549,GSM736557
-0.192	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs12505749	66	GSM736527,GSM736548
-1.197	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
-0.259	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs8036030	68	GSM816647
-0.336	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12505749	69	GSM736543,GSM736539
-0.329	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs8036030	70	GSM736608,GSM736617
0.412	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs181654,rs17486278,rs12505749	71	Lookup
-0.426	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12505749	72	Lookup
0.737	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7607316,rs12505749	73	GSM816629
-0.118	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12505749	74	GSM736547,GSM736515
1.841	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs13144621,rs7607316,rs12505749,rs8036030	75	GSM736495,GSM736636
0.722	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921,rs12505749,rs892961	76	GSM816628
-0.464	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs12505749	77	GSM736602,GSM736572
-0.529	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12505749	78	GSM736524,GSM736605
-0.810	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-0.982	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
-1.212	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig		81	GSM736494,GSM736601
-0.031	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs12505749	82	GSM736568,GSM736540
-1.104	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig		83	GSM736516,GSM736504
-0.223	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs4767234	84	GSM816642
1.411	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs1997352,rs892961	85	GSM736499,GSM736618
0.008	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7607316,rs12505749	86	GSM816667
0.177	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921,rs8031948	87	GSM816663
0.785	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs715921,rs17486278,rs12505749	88	GSM816662,GSM736637,GSM736639
0.218	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921,rs1997352	89	GSM816671
2.175	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7607316,rs715921,rs12505749,rs1997352	90	GSM816641
-0.454	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	91	GSM816672
-0.034	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs2044029	92	GSM736514,GSM736563
0.050	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs12505749	93	GSM736574,GSM736503
-1.158	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
-0.367	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	95	Lookup
0.531	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs715921,rs17486278,rs12505749,rs8036030	96	GSM816650,GSM736560,GSM736553
0.048	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs17486278,rs12505749,rs8036030	97	GSM816650,GSM736560,GSM736553
-1.044	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig		98	Lookup
-0.342	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	99	GSM816630
-1.121	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
-0.182	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs6684428	101	GSM736517,GSM736519
-0.758	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	102	GSM816666
-0.143	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921,rs12505749	103	GSM816660
-0.356	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	104	GSM816639
0.433	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs715921,rs17486278,rs12505749	105	GSM816637,GSM816634,GSM736565,GSM736603
0.254	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921,rs12505749	106	GSM816637,GSM816634,GSM736565,GSM736603
-1.401	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig		107	GSM1024742,GSM1024743
-0.278	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	108	GSM1008595
-1.228	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-1.090	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
-0.991	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-1.083	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-0.872	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921	113	GSM816652
-0.162	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921,rs12505749	114	GSM816626
-0.267	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7607316,rs12505749	115	GSM816631
-1.254	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
0.579	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12505749,rs8036030	117	GSM736498,GSM736546
-0.249	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs17486278,rs12505749	118	GSM816635,GSM736545,GSM736556
0.716	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs715921,rs12505749,rs7799265	119	GSM816661
-0.192	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs6684428,rs12505749	120	GSM736537,GSM736625
-0.345	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12505749	121	GSM1024751,GSM1024795
-0.386	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	122	GSM1008606,GSM1008605
-0.480	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	123	GSM1008606,GSM1008605
-0.099	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	124	GSM1008594,GSM1008593
-0.162	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12505749	125	GSM1008594,GSM1008593
