Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.603	0.426679064007032	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2542151,rs3024505	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.625	0.904420437912197	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2292239,rs2304256,rs2542151,rs4788084	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.367	4.3429403569492e-11	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.467	0.839914284304091	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs3024505,rs3087243	50	GSM736586,GSM736538
0.504	0.38709580000639	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2542151,rs3024505	51	GSM816633,GSM816643,GSM736564,GSM736510
-1.272	4.34293553531186e-11	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		52	GSM816633,GSM816643,GSM736564,GSM736510
0.993	0.548773426923185	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs3024505,rs689	53	GSM736500,GSM736587
0.048	0.203314664622912	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs3024505	54	GSM736600,GSM736493
-0.071	0.174677782379007	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs3024505	55	GSM736534,GSM736491
0.036	0.200585982062266	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs3024505	56	GSM736613,GSM736526,GSM736613,GSM736526
0.500	0.361199232427548	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs3024505	57	GSM736613,GSM736526,GSM736613,GSM736526
2.072	1.24330784704362	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2292239,rs2542151,rs3024505,rs3184504	58	GSM816649,GSM736580,GSM736506
-0.145	0.158408204787337	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs3024505	59	GSM736631,GSM736606
0.829	0.49139179878576	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3184504	60	GSM736569,GSM736597
0.777	0.470055567213626	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs2476601,rs3087243	61	GSM736585,GSM736532
-0.176	0.150640418781436	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs3024505	62	GSM736589,GSM736615
1.692	0.93932480397336	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2476601,rs3024505,rs3184504	63	GSM736621,GSM736550
-0.069	0.174908121611575	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs3024505	64	GSM736632,GSM736528
1.952	1.04664904750464	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs3024505,rs3087243	65	GSM736549,GSM736557
-0.109	0.166206482776756	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs3024505	66	GSM736527,GSM736548
-0.200	0.144957658834446	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs3024505	67	GSM736630,GSM736623
-0.536	0.103113820640328	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs3087243	68	GSM816647
1.975	1.08794971724604	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs12722495,rs3024505	69	GSM736543,GSM736539
2.021	1.08794971724604	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2476601,rs3024505,rs3087243	70	GSM736608,GSM736617
0.114	0.25441555376668	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2542151,rs3024505	71	Lookup
-0.655	0.0714516094438264	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12708716	72	Lookup
1.017	0.571034619777796	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2292239,rs2542151,rs3087243	73	GSM816629
-0.321	0.12295725525978	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12708716	74	GSM736547,GSM736515
0.417	0.34116424283763	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs2292239,rs3024505	75	GSM736495,GSM736636
0.113	0.25260044638307	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1701704,rs2304256,rs2542151	76	GSM816628
1.363	0.754283579900848	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs3024505,rs3184504	77	GSM736602,GSM736572
1.371	0.755522807836692	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs2476601,rs3024505	78	GSM736524,GSM736605
0.185	0.24049616899999	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs3024505	79	GSM736531,GSM736619
-0.011	0.18885178248438	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs3184504	80	GSM736579,GSM736576
-0.162	0.153971927796511	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs3024505	81	GSM736494,GSM736601
-0.130	0.1613093369976	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs3024505	82	GSM736568,GSM736540
-0.231	0.138631173520855	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs3024505	83	GSM736516,GSM736504
-0.832	0.0701123681467942	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs2304256	84	GSM816642
-0.115	0.164053858587484	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs3184504	85	GSM736499,GSM736618
-0.718	0.0796840048537701	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs2542151	86	GSM816667
-0.932	0.0402808382359604	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2542151	87	GSM816663
1.451	0.822148193544985	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2542151,rs3024505,rs4788084	88	GSM816662,GSM736637,GSM736639
1.264	0.705785754478732	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs2304256,rs2542151,rs689	89	GSM816671
-0.841	0.0500621022890547	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4788084	90	GSM816641
0.642	0.437202084860496	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs2542151,rs3024505	91	GSM816672
0.010	0.193965351690125	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs3024505	92	GSM736514,GSM736563
-0.068	0.175597344648181	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs3024505	93	GSM736574,GSM736503
-0.196	0.146638242003852	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs3024505	94	GSM736612,GSM736536
0.730	0.462670691311994	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2304256,rs3024505	95	Lookup
0.976	0.599459268949316	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2542151,rs3024505,rs3184504	96	GSM816650,GSM736560,GSM736553
0.832	0.531873810724665	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2542151,rs3024505,rs3184504	97	GSM816650,GSM736560,GSM736553
-0.090	0.170155715768509	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs3024505	98	Lookup
0.897	0.538847202352646	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs2542151,rs3024505	99	GSM816630
-0.212	0.142573120281695	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs3024505	100	GSM736544,GSM736584
-0.073	0.173988884966949	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs2476601	101	GSM736517,GSM736519
-0.881	0.044474653376334	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505	102	GSM816666
1.211	0.684092232494006	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs2304256,rs2542151,rs689	103	GSM816660
-0.383	0.111122788117739	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716	104	GSM816639
0.550	0.4099273614982	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2542151,rs3024505	105	GSM816637,GSM816634,GSM736565,GSM736603
0.603	0.416090954857283	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs2542151,rs3184504	106	GSM816637,GSM816634,GSM736565,GSM736603
0.905	0.517141760400636	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs3024505	107	GSM1024742,GSM1024743
-0.360	0.113360291748067	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3087243	108	GSM1008595
1.026	0.567105738936474	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3184504	109	GSM736562,GSM736590
-0.124	0.162147865381986	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs3024505	110	GSM736551,GSM736616
-0.003	0.190878600530502	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs3024505	111	GSM736598,GSM736633
0.055	0.205245255535456	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs3024505	112	GSM736518,GSM736596
0.793	0.495587283710079	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs1701704,rs2304256,rs3024505	113	GSM816652
-0.258	0.152108427843906	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2542151,rs3024505	114	GSM816626
0.527	0.398820968616551	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs3024505,rs3087243	115	GSM816631
-1.188	4.82163733276643e-17	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
0.939	0.533729568473645	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs3024505	117	GSM736498,GSM736546
1.908	1.12813766685029	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs2476601,rs2542151,rs3024505,rs3184504	118	GSM816635,GSM736545,GSM736556
-0.354	0.1338759713933	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1004446,rs3024505	119	GSM816661
0.474	0.360490766149605	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3184504	120	GSM736537,GSM736625
0.232	0.279485088781085	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3184504	121	GSM1024751,GSM1024795
0.079	0.234833982774055	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2476601,rs3024505	122	GSM1008606,GSM1008605
1.642	0.923545549909002	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2292239,rs2476601,rs3024505,rs3184504	123	GSM1008606,GSM1008605
-0.194	0.147390433318852	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3087243	124	GSM1008594,GSM1008593
-1.259	0	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
