Zscore	Cell	Tissue	File	SNPs	Number	Accession
3.758	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11228565,rs445114,rs902774,rs4430796,rs10875943,rs1983891,rs3123078,rs1465618,rs6465657,rs7501939,rs10187424,rs16902094,rs13385191	40	GSM816668
1.930	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4242384,rs11228565,rs902774,rs9600079,rs2735839,rs2292884,rs1983891,rs4242382,rs2242652,rs7210100,rs10934853,rs817826	41	GSM816636
2.796	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs4242384,rs6763931,rs7679673,rs11704416,rs1447295,rs902774,rs4242382,rs2121875,rs6983267	42	GSM736522,GSM736570
-0.597	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs902774	43	GSM1008585
2.742	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs4430796,rs12621278,rs11199874,rs6465657,rs12155172,rs17021918,rs5759167,rs6545977	44	GSM736594,GSM736535
2.430	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs1529276,rs12653946,rs445114,rs11704416,rs902774,rs12621278,rs742134,rs2292884,rs17021918,rs6983267,rs16902094	45	GSM816669,GSM736634,GSM736552
2.683	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs1447295,rs902774,rs2121875,rs6465657,rs5759167	46	GSM736628,GSM736541
1.760	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs4242384,rs6763931,rs12653946,rs445114,rs11704416,rs902774,rs742134,rs2292884,rs1983891,rs5759167,rs6983267	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.999	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs902774,rs2292884,rs1983891,rs4242382,rs11199874,rs16902094	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.407	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11228565,rs445114,rs902774,rs9311171,rs10875943,rs10486567,rs7501939,rs2242652	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.884	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs6763931,rs11704416,rs902774,rs4430796,rs12621278,rs6465657	50	GSM736586,GSM736538
2.393	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs12653946,rs445114,rs11704416,rs902774,rs12621278,rs742134,rs2292884,rs2121875,rs10187424,rs1512268,rs5759167,rs6983267	51	GSM816633,GSM816643,GSM736564,GSM736510
6.122	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9623117,rs1016343,rs12653946,rs7584330,rs902774,rs4430796,rs10875943,rs12621278,rs1983891,rs3123078,rs2121875,rs13252298,rs5759167,rs6983267	52	GSM816633,GSM816643,GSM736564,GSM736510
3.302	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs902774,rs7127900,rs10993994,rs2242652,rs5759167,rs6983267	53	GSM736500,GSM736587
1.838	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs902774,rs17021918,rs5759167,rs6983267,rs16902094	54	GSM736600,GSM736493
1.439	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs6763931,rs1447295,rs902774,rs9364554,rs12621278,rs1983891,rs5759167	55	GSM736534,GSM736491
3.790	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs902774,rs4430796,rs12621278,rs6465657,rs10486567,rs7501939,rs17021918,rs5759167	56	GSM736613,GSM736526,GSM736613,GSM736526
2.710	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs902774,rs12621278,rs1983891,rs3123078,rs1465618,rs6465657,rs10486567,rs17021918,rs5759167	57	GSM736613,GSM736526,GSM736613,GSM736526
2.957	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs12653946,rs445114,rs11704416,rs902774,rs2735839,rs742134,rs2292884,rs10993994,rs1465618,rs10486567,rs7501939,rs17021918,rs6983267	58	GSM816649,GSM736580,GSM736506
2.604	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs1447295,rs902774,rs9364554,rs2121875,rs5759167,rs6983267	59	GSM736631,GSM736606
1.694	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs6763931,rs11704416,rs902774,rs4430796,rs12621278,rs6465657,rs17021918,rs5759167	60	GSM736569,GSM736597
2.310	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs12621278,rs2121875,rs6465657,rs4962416,rs6983267	61	GSM736585,GSM736532
2.876	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs445114,rs11704416,rs902774,rs4430796,rs12621278,rs2121875,rs6465657,rs10486567,rs17021918,rs5759167	62	GSM736589,GSM736615
1.813	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs6465657,rs12155172,rs17021918,rs5759167	63	GSM736621,GSM736550
1.496	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs12621278,rs6465657,rs10486567	64	GSM736632,GSM736528
1.183	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11704416,rs902774,rs4430796,rs5759167,rs6983267	65	GSM736549,GSM736557
2.145	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs4430796,rs2121875,rs17021918,rs5759167	66	GSM736527,GSM736548
1.025	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs12155172,rs5759167	67	GSM736630,GSM736623
1.868	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs742134,rs1983891,rs6465657,rs7501939,rs4962416,rs2242652,rs6983267	68	GSM816647
1.894	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11704416,rs902774,rs4430796,rs7501939,rs17021918,rs5759167,rs6983267	69	GSM736543,GSM736539
1.726	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs902774,rs12621278,rs6465657,rs4962416,rs6983267	70	GSM736608,GSM736617
0.366	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12653946,rs445114,rs11704416,rs902774,rs4430796,rs742134,rs2292884,rs5759167	71	Lookup
0.399	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs9623117,rs902774,rs4430796,rs3123078,rs12155172,rs5759167	72	Lookup
-0.012	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs902774,rs3123078,rs8102476,rs6983267	73	GSM816629
1.446	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs2121875,rs6465657	74	GSM736547,GSM736515
1.199	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs6763931,rs902774,rs742134,rs1983891,rs8102476,rs13254738,rs10934853	75	GSM736495,GSM736636
1.912	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs902774,rs10875943,rs17181170,rs2735839,rs2292884,rs10503733,rs1983891,rs3123078,rs2242652,rs10934853	76	GSM816628
1.593	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs902774,rs4430796,rs12621278,rs1983891,rs6465657,rs10486567	77	GSM736602,GSM736572
0.486	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs4242384,rs11704416,rs902774,rs10486567,rs5759167	78	GSM736524,GSM736605
2.569	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs12621278,rs6465657,rs10486567	79	GSM736531,GSM736619
2.107	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11228565,rs902774,rs2121875,rs6465657,rs10486567	80	GSM736579,GSM736576
2.012	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs445114,rs11704416,rs902774,rs4430796,rs6465657,rs7501939,rs17021918	81	GSM736494,GSM736601
1.615	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11704416,rs902774,rs4430796,rs12621278,rs6465657,rs5759167	82	GSM736568,GSM736540
1.024	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11704416,rs902774,rs4430796,rs6465657,rs5759167	83	GSM736516,GSM736504
-1.360	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11228565,rs902774,rs10875943	84	GSM816642
1.322	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs11704416,rs902774,rs12621278,rs11672691,rs6465657,rs17021918,rs5759167	85	GSM736499,GSM736618
0.334	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs5945619,rs902774,rs10875943,rs2292884,rs7127900,rs2242652,rs817826	86	GSM816667
0.841	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11228565,rs445114,rs902774,rs10875943,rs1983891,rs7501939,rs2242652,rs817826	87	GSM816663
2.044	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs12653946,rs445114,rs11704416,rs902774,rs742134,rs2292884,rs1983891,rs7127900,rs5759167,rs6983267	88	GSM816662,GSM736637,GSM736639
-0.150	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11228565,rs902774,rs10875943,rs2292884,rs1983891,rs5759167	89	GSM816671
0.500	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11228565,rs902774,rs10875943,rs1983891,rs5759167,rs6983267	90	GSM816641
0.469	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11704416,rs902774,rs4430796,rs10875943,rs3123078,rs6465657	91	GSM816672
2.635	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs902774,rs4430796,rs6465657,rs10486567,rs17021918,rs5759167	92	GSM736514,GSM736563
2.209	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs2121875,rs6465657,rs5759167	93	GSM736574,GSM736503
1.627	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs4430796,rs6465657,rs12155172,rs17021918	94	GSM736612,GSM736536
0.207	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11704416,rs902774,rs12621278,rs6465657	95	Lookup
3.293	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs12653946,rs445114,rs11704416,rs1447295,rs902774,rs9364554,rs4430796,rs12621278,rs742134,rs2292884,rs2121875,rs1465618,rs6465657,rs10486567,rs17021918	96	GSM816650,GSM736560,GSM736553
2.967	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs4242384,rs6763931,rs11228565,rs12653946,rs445114,rs11704416,rs902774,rs12621278,rs742134,rs2292884,rs2121875,rs6465657,rs10486567,rs5759167	97	GSM816650,GSM736560,GSM736553
3.051	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs9364554,rs12621278,rs4242382,rs1465618,rs6465657,rs5759167	98	Lookup
3.179	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs12653946,rs445114,rs902774,rs4430796,rs10875943,rs2735839,rs1983891,rs6465657,rs7501939,rs17021918,rs10934853	99	GSM816630
1.742	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs4430796,rs6465657,rs12155172,rs17021918	100	GSM736544,GSM736584
-0.118	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs902774,rs17021918,rs6983267	101	GSM736517,GSM736519
1.476	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs445114,rs902774,rs4430796,rs10875943,rs10993994,rs6465657,rs10486567,rs2242652,rs6983267	102	GSM816666
2.293	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs651164,rs12653946,rs902774,rs10875943,rs742134,rs2292884,rs1983891,rs10187424,rs2242652,rs5759167	103	GSM816660
1.047	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs902774,rs10875943,rs6465657,rs4962416,rs6983267	104	GSM816639
4.640	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10090154,rs12653946,rs445114,rs11704416,rs902774,rs9364554,rs2735839,rs12621278,rs11672691,rs742134,rs2292884,rs339331,rs1983891,rs6465657,rs10486567,rs13254738,rs4962416,rs6983267,rs1456315,rs1859962	105	GSM816637,GSM816634,GSM736565,GSM736603
2.675	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11704416,rs902774,rs10875943,rs2735839,rs12621278,rs742134,rs1983891,rs6465657,rs10486567,rs4962416	106	GSM816637,GSM816634,GSM736565,GSM736603
1.425	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs902774,rs12621278,rs6465657,rs12155172,rs6983267	107	GSM1024742,GSM1024743
1.224	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11704416,rs902774,rs2735839,rs3123078,rs6983267	108	GSM1008595
1.360	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs902774,rs2121875,rs6465657,rs10486567	109	GSM736562,GSM736590
1.863	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs12621278,rs2121875,rs6465657,rs10486567	110	GSM736551,GSM736616
2.682	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs1447295,rs902774,rs4430796,rs12621278,rs6465657,rs10486567	111	GSM736598,GSM736633
3.584	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs445114,rs902774,rs4430796,rs2121875,rs6465657,rs10486567,rs7501939,rs4962416	112	GSM736518,GSM736596
2.421	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11228565,rs12653946,rs5945619,rs902774,rs4430796,rs1983891,rs6465657,rs10486567,rs17021918,rs2242652,rs16902094,rs721048	113	GSM816652
0.965	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs1447295,rs902774,rs10875943,rs742134,rs1983891,rs6465657,rs17021918	114	GSM816626
1.921	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11228565,rs11704416,rs902774,rs10875943,rs12621278,rs12155172,rs7501939,rs2242652,rs5759167,rs1859962	115	GSM816631
2.845	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs11704416,rs902774,rs4430796,rs2121875,rs6465657,rs10486567,rs4962416,rs5759167	116	GSM736567,GSM736520
0.582	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs902774,rs6465657,rs10486567	117	GSM736498,GSM736546
2.696	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs12653946,rs445114,rs11704416,rs902774,rs12621278,rs742134,rs2292884,rs6465657,rs8102476,rs12155172,rs5759167,rs6983267	118	GSM816635,GSM736545,GSM736556
2.155	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11704416,rs1447295,rs902774,rs10875943,rs2292884,rs1983891,rs16901979,rs6465657,rs10486567,rs2242652	119	GSM816661
1.137	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs6763931,rs7679673,rs902774,rs4430796,rs6465657,rs7501939,rs17021918,rs5759167	120	GSM736537,GSM736625
-0.282	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs902774,rs4430796,rs3123078,rs5759167	121	GSM1024751,GSM1024795
1.252	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1016343,rs11704416,rs902774,rs4430796,rs2292884,rs12155172,rs6983267	122	GSM1008606,GSM1008605
