Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.809	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.373	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs6876835,rs11231299,rs2241193	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
2.505	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155,rs962528,rs16909318,rs16910421	50	GSM736586,GSM736538
1.044	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1659258,rs326155,rs16910421,rs11231299,rs2241193	51	GSM816633,GSM816643,GSM736564,GSM736510
1.549	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs6876835,rs7294372,rs16910421	52	GSM816633,GSM816643,GSM736564,GSM736510
0.478	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs326155,rs10910018	53	GSM736500,GSM736587
0.585	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528	54	GSM736600,GSM736493
2.732	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs962528,rs16909318,rs6504663,rs16910421	55	GSM736534,GSM736491
1.442	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528,rs16910421	56	GSM736613,GSM736526,GSM736613,GSM736526
1.356	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528,rs16910421,rs11161851	57	GSM736613,GSM736526,GSM736613,GSM736526
1.777	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1659258,rs326155,rs962528,rs16910421,rs11231299,rs2241193	58	GSM816649,GSM736580,GSM736506
1.601	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs962528,rs16910421,rs815847	59	GSM736631,GSM736606
2.576	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs1411916,rs326155,rs962528,rs16910421	60	GSM736569,GSM736597
1.018	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs962528,rs16910421	61	GSM736585,GSM736532
2.130	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs326155,rs962528,rs17744121,rs16910421	62	GSM736589,GSM736615
0.332	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs962528,rs16910421	63	GSM736621,GSM736550
0.298	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs962528	64	GSM736632,GSM736528
1.752	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs962528,rs2267193,rs16910421,rs815847	65	GSM736549,GSM736557
2.929	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs326155,rs962528,rs2267193,rs815847	66	GSM736527,GSM736548
1.707	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528,rs16910421,rs2241193	67	GSM736630,GSM736623
-0.040	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs11231299,rs10910018	68	GSM816647
2.892	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs962528,rs2267193,rs16910421,rs815847	69	GSM736543,GSM736539
1.395	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs962528,rs16910421	70	GSM736608,GSM736617
1.634	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1659258,rs326155,rs962528,rs7627289,rs11231299,rs2241193	71	Lookup
0.620	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155,rs962528	72	Lookup
0.084	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs10910018	73	GSM816629
1.213	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155,rs962528	74	GSM736547,GSM736515
0.764	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs326155,rs11839514,rs2241193	75	GSM736495,GSM736636
0.182	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs16910421,rs10910018	76	GSM816628
2.210	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155,rs962528,rs6504663,rs16910421	77	GSM736602,GSM736572
1.314	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155,rs962528,rs6504663	78	GSM736524,GSM736605
0.926	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs962528	79	GSM736531,GSM736619
0.481	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs6504663	80	GSM736579,GSM736576
1.591	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs326155,rs6876835,rs16910421	81	GSM736494,GSM736601
0.240	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs16910421	82	GSM736568,GSM736540
2.387	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs1411916,rs326155,rs16910421,rs815847	83	GSM736516,GSM736504
0.049	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs2241193,rs10910018	84	GSM816642
-0.558	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs326155	85	GSM736499,GSM736618
1.343	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs6876835,rs16910421,rs2241193,rs10910018	86	GSM816667
1.739	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs2278255,rs11231299,rs815847,rs10910018	87	GSM816663
2.351	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1659258,rs326155,rs962528,rs11231299,rs2241193,rs10910018	88	GSM816662,GSM736637,GSM736639
0.229	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs745978,rs6504663,rs815847	89	GSM816671
-0.126	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs815847	90	GSM816641
-0.868	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs815847	91	GSM816672
2.274	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528,rs6504663,rs16910421	92	GSM736514,GSM736563
1.356	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs962528,rs16910421	93	GSM736574,GSM736503
0.263	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs962528,rs16910421	94	GSM736612,GSM736536
0.688	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155,rs962528	95	Lookup
3.059	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs1659258,rs1411916,rs326155,rs962528,rs2267193,rs16910421,rs11231299,rs2241193	96	GSM816650,GSM736560,GSM736553
1.929	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1659258,rs1411916,rs326155,rs962528,rs16910421,rs11231299,rs2241193	97	GSM816650,GSM736560,GSM736553
1.205	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528,rs16910421	98	Lookup
0.869	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs16910421,rs815847	99	GSM816630
1.052	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs962528,rs16910421	100	GSM736544,GSM736584
0.362	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528	101	GSM736517,GSM736519
-0.411	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155	102	GSM816666
1.613	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528,rs815847,rs2241193,rs10910018	103	GSM816660
-0.540	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6504663	104	GSM816639
2.010	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1659258,rs1411916,rs326155,rs962528,rs17744121,rs11231299,rs2241193	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.800	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155	106	GSM816637,GSM816634,GSM736565,GSM736603
2.003	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528,rs16910421,rs2241193	107	GSM1024742,GSM1024743
-0.576	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155	108	GSM1008595
0.443	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs962528,rs16910421	109	GSM736562,GSM736590
1.222	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs3783938,rs16910421,rs7336109	110	GSM736551,GSM736616
-0.245	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1411916	111	GSM736598,GSM736633
1.174	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs962528,rs16910421	112	GSM736518,GSM736596
-0.244	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs6504663,rs2241193	113	GSM816652
-0.664	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs6504663	114	GSM816626
1.552	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155,rs962528,rs10901513,rs6876835,rs2241193	115	GSM816631
-0.611	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs962528	116	GSM736567,GSM736520
1.032	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs962528,rs6504663	117	GSM736498,GSM736546
0.620	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1659258,rs326155,rs11231299,rs2241193	118	GSM816635,GSM736545,GSM736556
-0.356	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528	119	GSM816661
0.230	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs962528,rs17744121	120	GSM736537,GSM736625
0.586	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528,rs12285276	121	GSM1024751,GSM1024795
-0.192	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528	122	GSM1008606,GSM1008605
-0.266	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs326155,rs962528	123	GSM1008606,GSM1008605
0.272	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1411916,rs326155	124	GSM1008594,GSM1008593
-1.373	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
