Zscore	Cell	Tissue	File	SNPs	Number	Accession
2.589	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3087243,rs3788013,rs7171171	23	GSM736502,GSM1024792
-0.424	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs3024505	24	GSM736583,GSM736505
-0.304	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505	25	GSM816638
-0.553	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs3024505	26	GSM736509,GSM736554
0.968	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs743777,rs4788084,rs3184504	27	GSM1024745,GSM1024747
0.388	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs2069762,rs3184504	28	GSM736609,GSM736523
0.161	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs743777,rs3184504	29	GSM736571,GSM736521
0.804	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs743777,rs3184504	30	GSM736599,GSM736591
1.364	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs4788084,rs3184504	31	GSM736577,GSM736573
0.513	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs743777,rs2304256	32	GSM736611,GSM736624
1.056	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3184504	33	GSM736542,GSM736511
1.271	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs743777,rs4788084,rs3184504	34	GSM736507,GSM736627
0.816	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs743777,rs4788084,rs3184504	35	GSM1024763
0.385	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777	36	GSM736555,GSM736614
1.509	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs2542151	37	GSM816646,GSM736575,GSM736533
1.136	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs2304256,rs1004446,rs7171171,rs2542151	38	Lookup
1.106	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs743777,rs1004446,rs4788084	39	Lookup
1.143	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716,rs743777,rs1004446	40	GSM816668
-0.188	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs3087243,rs2542151	41	GSM816636
-0.975	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-1.264	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
0.720	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3087243,rs4788084	44	GSM736594,GSM736535
2.879	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3087243,rs3788013,rs2476601,rs1004446,rs2542151	45	GSM816669,GSM736634,GSM736552
0.646	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777	46	GSM736628,GSM736541
1.475	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs2542151	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.660	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs743777,rs2304256,rs3788013,rs2542151,rs4788084,rs2292239	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.702	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.112	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716,rs3087243	50	GSM736586,GSM736538
1.430	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs2542151	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.510	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs743777	52	GSM816633,GSM816643,GSM736564,GSM736510
0.818	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs2304256,rs689	53	GSM736500,GSM736587
0.905	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777	54	GSM736600,GSM736493
-0.462	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs3024505	55	GSM736534,GSM736491
0.681	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs2069762	56	GSM736613,GSM736526,GSM736613,GSM736526
0.902	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716,rs743777	57	GSM736613,GSM736526,GSM736613,GSM736526
2.767	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs2542151,rs3184504,rs2292239	58	GSM816649,GSM736580,GSM736506
-0.273	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs3024505	59	GSM736631,GSM736606
1.078	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3184504	60	GSM736569,GSM736597
1.167	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs743777,rs3087243,rs2476601	61	GSM736585,GSM736532
0.411	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777	62	GSM736589,GSM736615
1.118	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs2476601,rs3184504	63	GSM736621,GSM736550
0.472	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777	64	GSM736632,GSM736528
1.455	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716,rs3087243	65	GSM736549,GSM736557
0.458	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs7171171	66	GSM736527,GSM736548
-0.470	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs3024505	67	GSM736630,GSM736623
-0.296	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs743777,rs2304256,rs3087243	68	GSM816647
2.246	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716,rs12722495,rs7171171	69	GSM736543,GSM736539
2.492	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3087243,rs2476601	70	GSM736608,GSM736617
1.146	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs2542151	71	Lookup
0.048	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs743777	72	Lookup
0.786	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3087243,rs2542151,rs2292239	73	GSM816629
0.237	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs743777	74	GSM736547,GSM736515
0.110	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs2292239	75	GSM736495,GSM736636
1.079	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs743777,rs2304256,rs7171171,rs1701704,rs2542151	76	GSM816628
1.595	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716,rs743777,rs3184504	77	GSM736602,GSM736572
2.844	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716,rs743777,rs2069762,rs2476601	78	GSM736524,GSM736605
-0.110	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs3024505	79	GSM736531,GSM736619
0.886	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs743777,rs3184504	80	GSM736579,GSM736576
0.294	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777	81	GSM736494,GSM736601
-0.296	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs3024505	82	GSM736568,GSM736540
0.374	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777	83	GSM736516,GSM736504
-0.895	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs2304256	84	GSM816642
0.631	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs743777,rs3184504	85	GSM736499,GSM736618
-0.320	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs743777,rs2304256,rs2542151	86	GSM816667
-1.162	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2542151	87	GSM816663
2.354	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs2542151,rs4788084	88	GSM816662,GSM736637,GSM736639
0.845	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs2304256,rs689,rs2542151	89	GSM816671
-0.888	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4788084	90	GSM816641
0.430	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs2304256,rs2542151	91	GSM816672
-0.289	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs3024505	92	GSM736514,GSM736563
-0.306	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs3024505	93	GSM736574,GSM736503
-0.460	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs3024505	94	GSM736612,GSM736536
1.147	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs2304256,rs1004446	95	Lookup
1.687	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs2542151,rs3184504	96	GSM816650,GSM736560,GSM736553
2.288	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs7171171,rs2542151,rs3184504	97	GSM816650,GSM736560,GSM736553
-0.336	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs3024505	98	Lookup
1.295	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs2304256,rs2542151	99	GSM816630
-0.502	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs3024505	100	GSM736544,GSM736584
0.643	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs743777,rs2476601	101	GSM736517,GSM736519
0.305	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs7171171	102	GSM816666
0.877	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs2304256,rs689,rs2542151	103	GSM816660
-0.649	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716	104	GSM816639
1.435	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs1004446,rs2542151	105	GSM816637,GSM816634,GSM736565,GSM736603
0.360	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2304256,rs2542151,rs3184504	106	GSM816637,GSM816634,GSM736565,GSM736603
0.459	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716	107	GSM1024742,GSM1024743
-0.578	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3087243	108	GSM1008595
1.423	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs7171171,rs3184504	109	GSM736562,GSM736590
-0.416	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs3024505	110	GSM736551,GSM736616
-0.203	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs3024505	111	GSM736598,GSM736633
-0.174	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs3024505	112	GSM736518,GSM736596
0.777	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs2304256,rs1004446,rs7171171,rs1701704	113	GSM816652
-0.453	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs2542151	114	GSM816626
0.101	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs2304256,rs3087243	115	GSM816631
-0.590	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs743777	116	GSM736567,GSM736520
0.532	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs12708716	117	GSM736498,GSM736546
2.650	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs2476601,rs1004446,rs2542151,rs3184504	118	GSM816635,GSM736545,GSM736556
0.810	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs1004446,rs7171171	119	GSM816661
0.015	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs3184504	120	GSM736537,GSM736625
0.739	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3184504	121	GSM1024751,GSM1024795
0.725	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs2476601	122	GSM1008606,GSM1008605
2.529	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3024505,rs743777,rs3788013,rs2476601,rs3184504,rs2292239	123	GSM1008606,GSM1008605
-0.396	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3087243	124	GSM1008594,GSM1008593
-1.510	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
