Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.697	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs58370486	24	GSM736583,GSM736505
-0.032	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs538867,rs58370486	25	GSM816638
-0.427	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs4794202,rs58370486	26	GSM736509,GSM736554
-1.787	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig		27	GSM1024745,GSM1024747
0.037	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486	28	GSM736609,GSM736523
0.167	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs340635	29	GSM736571,GSM736521
-1.401	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
-0.958	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs75617873	31	GSM736577,GSM736573
-0.694	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs78022502	32	GSM736611,GSM736624
0.368	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs58370486	33	GSM736542,GSM736511
-0.166	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs4836694	34	GSM736507,GSM736627
0.136	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs147845115,rs78022502,rs17301739	35	GSM1024763
-0.176	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs58370486	36	GSM736555,GSM736614
1.056	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs17301739,rs340635,rs4836694,rs11023139	37	GSM816646,GSM736575,GSM736533
0.263	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs117964204,rs4794202,rs112724034,rs58370486,rs72832584,rs11023139	38	Lookup
0.185	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs117964204,rs58370486	39	Lookup
-0.927	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486	40	GSM816668
0.620	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs115102486,rs117964204,rs78022502,rs4794202,rs6738962,rs4836694	41	GSM816636
-0.662	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs58370486	42	GSM736522,GSM736570
1.467	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs117964204,rs58370486	43	GSM1008585
-0.644	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs4794202,rs58370486	44	GSM736594,GSM736535
1.761	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs2421847,rs58370486,rs17301739,rs4836694,rs143258881,rs11023139	45	GSM816669,GSM736634,GSM736552
0.101	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs77636885	46	GSM736628,GSM736541
1.086	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs58370486,rs17301739,rs4836694,rs11023139	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.335	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs117964204,rs78022502,rs4794202,rs58370486,rs72832584	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.619	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs147845115,rs117964204,rs78022502,rs4794202,rs12091371,rs58370486	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.299	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs58370486	50	GSM736586,GSM736538
1.380	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs58370486,rs17301739,rs4836694,rs11023139,rs77636885	51	GSM816633,GSM816643,GSM736564,GSM736510
0.265	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs147845115,rs75617873,rs58370486	52	GSM816633,GSM816643,GSM736564,GSM736510
0.263	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs112724034,rs58370486	53	GSM736500,GSM736587
0.351	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs77636885	54	GSM736600,GSM736493
-0.840	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs58370486	55	GSM736534,GSM736491
0.079	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486	56	GSM736613,GSM736526,GSM736613,GSM736526
0.214	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs4794202,rs58370486,rs77636885	57	GSM736613,GSM736526,GSM736613,GSM736526
1.216	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs58370486,rs17301739,rs4836694,rs11023139	58	GSM816649,GSM736580,GSM736506
-0.128	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486	59	GSM736631,GSM736606
-0.988	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs58370486	60	GSM736569,GSM736597
-0.217	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs58370486	61	GSM736585,GSM736532
-1.050	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs58370486	62	GSM736589,GSM736615
-0.339	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs77636885	63	GSM736621,GSM736550
-0.065	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs6738962	64	GSM736632,GSM736528
-0.054	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs6738962	65	GSM736549,GSM736557
-0.814	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs58370486	66	GSM736527,GSM736548
-0.221	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs6738962	67	GSM736630,GSM736623
-0.206	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs4794202,rs58370486	68	GSM816647
-0.223	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs148763909	69	GSM736543,GSM736539
-0.903	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs58370486	70	GSM736608,GSM736617
1.584	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs538867,rs4794202,rs112724034,rs58370486,rs17301739,rs4836694,rs11023139	71	Lookup
-0.235	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs58370486	72	Lookup
0.508	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs74006954,rs78022502,rs4794202,rs4836694	73	GSM816629
-0.106	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs11023139	74	GSM736547,GSM736515
0.220	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs117964204,rs118048115,rs6738962	75	GSM736495,GSM736636
-1.235	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs112724034	76	GSM816628
-0.405	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs77636885	77	GSM736602,GSM736572
-0.574	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs17393344,rs58370486	78	GSM736524,GSM736605
0.607	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs12091371,rs58370486	79	GSM736531,GSM736619
0.230	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs12091371,rs58370486	80	GSM736579,GSM736576
-0.358	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs77636885	81	GSM736494,GSM736601
0.587	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs58370486	82	GSM736568,GSM736540
-0.949	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs58370486	83	GSM736516,GSM736504
-0.567	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs115102486,rs117964204,rs78022502,rs17301739	84	GSM816642
-0.199	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486	85	GSM736499,GSM736618
-0.938	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486,rs77636885	86	GSM816667
-0.519	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4794202,rs112724034,rs4836694	87	GSM816663
0.672	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs17301739,rs4836694,rs11023139	88	GSM816662,GSM736637,GSM736639
0.006	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs58370486,rs72832584	89	GSM816671
-0.743	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486	90	GSM816641
-0.291	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs58370486	91	GSM816672
-0.642	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs58370486	92	GSM736514,GSM736563
-0.581	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs58370486	93	GSM736574,GSM736503
0.563	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs58370486,rs77636885	94	GSM736612,GSM736536
-0.111	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs118048115,rs17301739	95	Lookup
1.569	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs4794202,rs58370486,rs17301739,rs4836694,rs11023139,rs77636885	96	GSM816650,GSM736560,GSM736553
0.528	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs58370486,rs17301739,rs4836694,rs11023139	97	GSM816650,GSM736560,GSM736553
-0.044	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs12091371,rs58370486	98	Lookup
1.344	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs4794202,rs112724034,rs58370486,rs77636885	99	GSM816630
0.581	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs58370486,rs77636885	100	GSM736544,GSM736584
-0.119	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs77636885	101	GSM736517,GSM736519
-1.067	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs78647349	102	GSM816666
-0.155	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs4794202,rs112724034	103	GSM816660
-0.338	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs117964204,rs58370486	104	GSM816639
0.987	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs4794202,rs58370486,rs17301739,rs4836694,rs11023139	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.873	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486	106	GSM816637,GSM816634,GSM736565,GSM736603
2.686	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs17393344,rs58370486,rs1861525,rs17172199,rs77636885	107	GSM1024742,GSM1024743
1.067	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs117964204,rs78022502,rs58370486,rs77636885	108	GSM1008595
-0.735	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs58370486	109	GSM736562,GSM736590
0.134	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs12091371,rs58370486	110	GSM736551,GSM736616
0.986	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs12091371,rs58370486	111	GSM736598,GSM736633
1.763	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs17393344,rs12091371,rs58370486,rs77636885	112	GSM736518,GSM736596
-0.442	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs4794202,rs58370486	113	GSM816652
0.054	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs4794202,rs12091371,rs58370486	114	GSM816626
-1.341	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs538867,rs58370486	115	GSM816631
-0.207	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs58370486	116	GSM736567,GSM736520
-0.697	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs58370486	117	GSM736498,GSM736546
2.536	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs75617873,rs78022502,rs4794202,rs58370486,rs1861525,rs17301739,rs4836694,rs11023139,rs77636885	118	GSM816635,GSM736545,GSM736556
0.017	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs112724034,rs58370486,rs77636885	119	GSM816661
-0.651	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs17393344,rs58370486	120	GSM736537,GSM736625
-0.626	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs58370486,rs6738962	121	GSM1024751,GSM1024795
-0.235	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486,rs6738962	122	GSM1008606,GSM1008605
0.099	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs117964204,rs78022502,rs58370486,rs17172199	123	GSM1008606,GSM1008605
0.357	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486,rs148763909	124	GSM1008594,GSM1008593
0.287	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs78022502,rs58370486,rs6738962	125	GSM1008594,GSM1008593
