Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-1.372	0	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		16	GSM816659
0.775	0.475556188229166	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs445925,rs508487	17	GSM816648
0.532	0.377995557580181	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs6511720	18	GSM736626,GSM736595
-0.313	0.124811601843366	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs6511720	19	GSM736501,GSM736492
1.369	0.817690855988899	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.236	0.138442539886615	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs6511720	21	GSM736604,GSM736529
2.519	1.56688532173532	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1800562,rs2075650,rs3213545,rs445925,rs6511720	22	GSM736592,GSM1024760
1.104	0.587590361755288	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs3213545,rs6511720	23	GSM736502,GSM1024792
-0.048	0.180272877809292	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs6511720	24	GSM736583,GSM736505
-0.024	0.185848703225975	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6511720	25	GSM816638
0.695	0.441177548751629	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	26	GSM736509,GSM736554
0.713	0.44387641944705	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	27	GSM1024745,GSM1024747
0.917	0.523110168483394	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	28	GSM736609,GSM736523
0.584	0.396107554082186	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	29	GSM736571,GSM736521
1.189	0.63511193105516	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	30	GSM736599,GSM736591
0.846	0.49906782189755	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	31	GSM736577,GSM736573
0.946	0.529201604318471	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	32	GSM736611,GSM736624
0.741	0.45672822555975	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	33	GSM736542,GSM736511
0.833	0.488311572611865	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	34	GSM736507,GSM736627
0.593	0.401291467766181	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	35	GSM1024763
0.808	0.479310335699144	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	36	GSM736555,GSM736614
1.588	0.90312514125237	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs7671266	37	GSM816646,GSM736575,GSM736533
0.158	0.266597615001242	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs6511720,rs660240	38	Lookup
1.613	0.90898215785001	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240,rs7671266	39	Lookup
0.954	0.555304646971606	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3213545,rs6511720,rs660240	40	GSM816668
-0.313	0.143033844767847	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs247616,rs508487	41	GSM816636
0.167	0.234492317893716	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs6511720	42	GSM736522,GSM736570
-0.828	0	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
2.266	1.24457698460105	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs508487,rs6511720,rs660240,rs7671266	44	GSM736594,GSM736535
2.339	1.37958378840741	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240,rs7671266	45	GSM816669,GSM736634,GSM736552
0.013	0.194730791653068	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs6511720	46	GSM736628,GSM736541
1.589	0.920981208659632	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.319	0.306099661181368	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs660240	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.506	0.0932274777759752	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.220	0.142923011306853	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs6511720	50	GSM736586,GSM736538
1.447	0.846100655157529	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.260	0.135486416475191	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs660240	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.160	0.157577951134134	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs660240	53	GSM736500,GSM736587
1.280	0.664864813524021	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	54	GSM736600,GSM736493
-0.076	0.173519766379757	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs6511720	55	GSM736534,GSM736491
1.177	0.618506523859315	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	56	GSM736613,GSM736526,GSM736613,GSM736526
0.463	0.359036322245933	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	57	GSM736613,GSM736526,GSM736613,GSM736526
1.632	0.947541229689347	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240	58	GSM816649,GSM736580,GSM736506
0.938	0.52976143148256	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	59	GSM736631,GSM736606
-0.110	0.16532544146625	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs6511720	60	GSM736569,GSM736597
1.874	1.00734253873485	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240,rs7671266	61	GSM736585,GSM736532
0.825	0.487804762293648	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	62	GSM736589,GSM736615
0.767	0.47390900126288	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	63	GSM736621,GSM736550
-0.011	0.189091420105706	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs6511720	64	GSM736632,GSM736528
1.905	1.05222258477263	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240,rs7671266	65	GSM736549,GSM736557
1.912	1.02717507216676	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240,rs7671266	66	GSM736527,GSM736548
0.936	0.524214649790821	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	67	GSM736630,GSM736623
0.613	0.419655776810188	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs660240,rs7671266	68	GSM816647
2.806	1.62034622888792	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs6511720,rs660240,rs7671266	69	GSM736543,GSM736539
1.959	1.05506436009548	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240,rs7671266	70	GSM736608,GSM736617
1.233	0.723770293104261	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240	71	Lookup
0.294	0.300794681371095	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	72	Lookup
-0.428	0.102888389853172	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs445925	73	GSM816629
-0.138	0.159629596042981	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs6511720	74	GSM736547,GSM736515
-1.225	4.34295000022386e-11	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
-0.176	0.17125404474857	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs660240	76	GSM816628
1.490	0.811430161871345	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs508487,rs6511720,rs660240	77	GSM736602,GSM736572
0.451	0.349959354695088	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	78	GSM736524,GSM736605
0.266	0.260011019696823	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs6511720	79	GSM736531,GSM736619
1.128	0.615120639384973	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	80	GSM736579,GSM736576
0.809	0.478319761380506	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	81	GSM736494,GSM736601
0.882	0.511720506537567	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	82	GSM736568,GSM736540
0.750	0.460011529781191	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	83	GSM736516,GSM736504
-1.772	0	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		84	GSM816642
0.849	0.49906782189755	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs7671266	85	GSM736499,GSM736618
-0.307	0.144967205358547	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3213545,rs660240	86	GSM816667
-0.002	0.213572177022493	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs660240	87	GSM816663
1.841	1.03890576501695	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240	88	GSM816662,GSM736637,GSM736639
-0.009	0.211743059499489	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs508487,rs660240	89	GSM816671
-1.404	0	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		90	GSM816641
1.069	0.611607736719367	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3213545,rs508487,rs6511720	91	GSM816672
0.106	0.2173177938988	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs6511720	92	GSM736514,GSM736563
0.035	0.200301323566336	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs6511720	93	GSM736574,GSM736503
0.887	0.500110501557505	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	94	GSM736612,GSM736536
-0.512	0.0901886597512377	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs660240	95	Lookup
1.961	1.15705012447248	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240,rs7671266	96	GSM816650,GSM736560,GSM736553
1.819	1.06190468827589	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240,rs7671266	97	GSM816650,GSM736560,GSM736553
-0.019	0.18708707324208	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs6511720	98	Lookup
-0.507	0.0915265459475991	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs660240	99	GSM816630
0.885	0.510113156119421	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	100	GSM736544,GSM736584
0.947	0.546853996807419	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	101	GSM736517,GSM736519
0.116	0.245163530834987	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs6511720	102	GSM816666
-0.777	0.0569618419068132	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs660240	103	GSM816660
-0.247	0.136695722607625	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs660240	104	GSM816639
0.816	0.507744409330793	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720	105	GSM816637,GSM816634,GSM736565,GSM736603
0.200	0.269138759904692	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs6511720	106	GSM816637,GSM816634,GSM736565,GSM736603
1.876	1.00645026901655	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240,rs7671266	107	GSM1024742,GSM1024743
1.681	0.931976580289434	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs6511720,rs660240	108	GSM1008595
1.133	0.603782749003656	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11754288,rs6511720	109	GSM736562,GSM736590
0.016	0.195513209940546	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs6511720	110	GSM736551,GSM736616
0.027	0.198159136558933	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs6511720	111	GSM736598,GSM736633
0.076	0.210308267451531	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs6511720	112	GSM736518,GSM736596
0.484	0.373913636511699	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs6511720,rs660240	113	GSM816652
0.825	0.49351149910598	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10199768,rs6511720,rs660240	114	GSM816626
-0.036	0.204773459914367	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	115	GSM816631
-0.196	0.146622285127861	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs6511720	116	GSM736567,GSM736520
-0.031	0.184129561072752	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs6511720	117	GSM736498,GSM736546
2.287	1.32326616468313	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs445925,rs6511720,rs660240,rs7671266	118	GSM816635,GSM736545,GSM736556
2.270	1.2866622487543	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs3213545,rs508487,rs6511720,rs660240	119	GSM816661
0.511	0.373528501445201	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	120	GSM736537,GSM736625
0.422	0.347900099345311	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs6511720,rs660240	121	GSM1024751,GSM1024795
2.145	1.19962502622139	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs2075650,rs3213545,rs660240	122	GSM1008606,GSM1008605
0.205	0.272270961132855	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs660240	123	GSM1008606,GSM1008605
0.928	0.52976143148256	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs7671266	124	GSM1008594,GSM1008593
0.811	0.488819018287599	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs7671266	125	GSM1008594,GSM1008593
