Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.764	0.406142860826221	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2074356	14	GSM816653
0.506	0.320623910631837	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	15	GSM816658
3.519	1.80935304003731	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2074356,rs6026584	16	GSM816659
0.330	0.275121565300862	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	17	GSM816648
0.445	0.31277620735249	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs6026584	18	GSM736626,GSM736595
1.614	0.821031404758968	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs10937329,rs2049805	19	GSM736501,GSM736492
2.072	1.08965188199471	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2074356,rs6026584	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.680	0.381462461822419	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs10275044	21	GSM736604,GSM736529
2.711	1.45559285816648	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2074356,rs6026584	22	GSM736592,GSM1024760
2.665	1.26904009950814	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10937329,rs6026584	23	GSM736502,GSM1024792
2.019	0.979905528211798	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	24	GSM736583,GSM736505
-0.823	0	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		25	GSM816638
0.247	0.252757179912986	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs2049805	26	GSM736509,GSM736554
-0.734	4.34293553531186e-11	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig		27	GSM1024745,GSM1024747
0.651	0.377046268027883	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs2049805	28	GSM736609,GSM736523
1.662	0.823053483236772	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	29	GSM736571,GSM736521
-0.660	0	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
0.688	0.381462461822419	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs2049805	31	GSM736577,GSM736573
-0.723	4.34295000022386e-11	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
1.756	0.88383214377087	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	33	GSM736542,GSM736511
-0.793	0	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
2.151	1.02635971291534	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11123170,rs2049805	35	GSM1024763
0.587	0.354865488379668	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs2049805	36	GSM736555,GSM736614
4.395	2.73178545717659	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs16853722,rs2049805,rs2074356,rs6026584	37	GSM816646,GSM736575,GSM736533
-1.058	8.68589035760736e-11	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		38	Lookup
3.598	1.83085231304628	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs11868441,rs16853722,rs6026584	39	Lookup
3.173	1.60023588200441	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs11123170,rs11868441	40	GSM816668
0.079	0.208888358191634	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	41	GSM816636
1.834	0.928145113022765	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs7227483	42	GSM736522,GSM736570
4.205	1.86017979596318	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs11868441,rs6026584	43	GSM1008585
1.345	0.683514900944034	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	44	GSM736594,GSM736535
3.337	1.93296013738654	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2049805,rs2074356,rs6026584	45	GSM816669,GSM736634,GSM736552
2.124	1.06735950383201	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11868441,rs6026584	46	GSM736628,GSM736541
2.329	1.23255244168368	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2074356,rs6026584	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.840	0.89174464322571	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs6026584	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
4.354	2.47702752671345	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2049805,rs2074356,rs6026584	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.563	0.343636269272832	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs2049805	50	GSM736586,GSM736538
3.218	1.87237290076077	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2049805,rs2074356,rs6026584	51	GSM816633,GSM816643,GSM736564,GSM736510
2.333	1.07804129785129	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.417	0	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
-0.653	4.34294517858653e-11	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
1.859	0.91497873464638	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs11123170,rs2049805	55	GSM736534,GSM736491
2.054	0.982547746915337	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	56	GSM736613,GSM736526,GSM736613,GSM736526
4.668	2.95841492552481	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs10937329,rs11868441,rs2049805,rs6026584	57	GSM736613,GSM736526,GSM736613,GSM736526
5.454	3.76846848114504	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs11123170,rs1936800,rs2049805,rs2074356,rs6026584	58	GSM816649,GSM736580,GSM736506
1.934	0.959180773278432	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	59	GSM736631,GSM736606
0.484	0.321123640022399	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs2049805	60	GSM736569,GSM736597
1.944	0.963017136861302	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	61	GSM736585,GSM736532
0.440	0.307532794765659	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs2049805	62	GSM736589,GSM736615
0.427	0.304253582125173	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10937329	63	GSM736621,GSM736550
1.819	0.920919326121898	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	64	GSM736632,GSM736528
4.683	2.78548358509788	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10937329,rs11123170,rs11868441,rs2049805	65	GSM736549,GSM736557
1.996	0.979905528211798	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11868441,rs2049805	66	GSM736527,GSM736548
4.341	2.50579262570572	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10937329,rs11123170,rs16853722,rs2049805	67	GSM736630,GSM736623
0.220	0.243831289715975	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2049805	68	GSM816647
2.869	1.5729182049938	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs11123170,rs11868441,rs2049805	69	GSM736543,GSM736539
0.676	0.379565359422274	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2049805	70	GSM736608,GSM736617
3.546	2.03035804774054	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2049805,rs2074356,rs6026584	71	Lookup
0.406	0.297394096989016	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10275044	72	Lookup
2.449	1.13083232758166	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs11123170	73	GSM816629
0.816	0.427174950508479	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2049805	74	GSM736547,GSM736515
1.686	0.834291716199743	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	75	GSM736495,GSM736636
0.278	0.260194462793505	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	76	GSM816628
4.348	2.49612917726473	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs13069000,rs2049805,rs6026584	77	GSM736602,GSM736572
2.800	1.47671954705215	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs13069000,rs2049805,rs6026584	78	GSM736524,GSM736605
2.729	1.26699874065474	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs13069000,rs2049805	79	GSM736531,GSM736619
-0.724	0	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
0.271	0.261717124910842	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs2049805	81	GSM736494,GSM736601
2.207	1.03063274207086	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	82	GSM736568,GSM736540
1.822	0.913794558550321	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	83	GSM736516,GSM736504
3.837	1.9383047231777	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs11123170,rs2074356	84	GSM816642
1.747	0.829163214759287	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs16853722,rs2049805	85	GSM736499,GSM736618
1.581	0.800250534414543	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs6026584	86	GSM816667
0.080	0.208888358191634	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	87	GSM816663
2.812	1.47216833567223	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2074356,rs6026584	88	GSM816662,GSM736637,GSM736639
0.270	0.259064760246821	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	89	GSM816671
1.847	0.879349596269095	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11123170,rs6026584	90	GSM816641
0.476	0.315690634071113	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11868441	91	GSM816672
-0.710	0	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
0.828	0.428687967270319	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs2049805	93	GSM736574,GSM736503
1.855	0.898624757425458	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2049805,rs6026584	94	GSM736612,GSM736536
-0.778	4.82163733276643e-17	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
1.858	0.97389240348452	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2074356,rs6026584	96	GSM816650,GSM736560,GSM736553
2.040	1.06053115492353	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2074356,rs6026584	97	GSM816650,GSM736560,GSM736553
0.591	0.357174742379945	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs6026584	98	Lookup
0.406	0.29783986492373	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044	99	GSM816630
4.334	2.51308341181937	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10937329,rs11868441,rs2049805,rs6026584	100	GSM736544,GSM736584
0.562	0.34091216607884	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs2049805	101	GSM736517,GSM736519
2.840	1.48284834557885	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2049805,rs6026584	102	GSM816666
1.641	0.799278674498008	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11868441,rs6026584	103	GSM816660
-0.684	4.34295000022386e-11	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
3.313	1.88917058154607	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2049805,rs2074356,rs6026584	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.809	8.68589517924469e-11	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		106	GSM816637,GSM816634,GSM736565,GSM736603
0.722	0.399922714164598	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs2049805	107	GSM1024742,GSM1024743
0.645	0.371473964184255	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	108	GSM1008595
3.537	1.84178467723671	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10937329,rs2049805,rs6026584	109	GSM736562,GSM736590
2.014	0.982547746915337	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs13069000,rs6026584	110	GSM736551,GSM736616
0.743	0.404748218284619	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs6026584	111	GSM736598,GSM736633
2.246	1.07956171617028	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs13069000,rs2049805	112	GSM736518,GSM736596
0.163	0.229053111560973	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	113	GSM816652
1.308	0.681962892831196	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs6026584	114	GSM816626
1.042	0.576436646185096	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs11123170	115	GSM816631
3.051	1.61244888279438	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs13069000,rs2049805,rs6026584	116	GSM736567,GSM736520
0.623	0.367819525931105	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs13069000	117	GSM736498,GSM736546
3.386	1.90619177568919	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10275044,rs2049805,rs2074356,rs6026584	118	GSM816635,GSM736545,GSM736556
0.278	0.259442268990696	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6026584	119	GSM816661
-0.052	0.176676898279311	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs2049805	120	GSM736537,GSM736625
-0.800	4.34294517858653e-11	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
-0.780	0	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		122	GSM1008606,GSM1008605
-0.829	0	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
-0.666	0	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
-0.683	0	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
