Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.212	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9469890	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.203	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.957	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	50	GSM736586,GSM736538
0.808	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs11225148,rs9469890	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.212	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150668	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.985	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
0.445	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11225148	54	GSM736600,GSM736493
1.949	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs7953508,rs9469890	55	GSM736534,GSM736491
1.274	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	56	GSM736613,GSM736526,GSM736613,GSM736526
1.254	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1172294,rs11225148,rs9469890	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.588	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs9469890	58	GSM816649,GSM736580,GSM736506
1.147	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	59	GSM736631,GSM736606
-0.129	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs9469890	60	GSM736569,GSM736597
0.896	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	61	GSM736585,GSM736532
-0.181	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs9469890	62	GSM736589,GSM736615
1.939	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs3118906,rs9469890	63	GSM736621,GSM736550
-0.052	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11225148	64	GSM736632,GSM736528
1.265	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	65	GSM736549,GSM736557
-1.008	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-0.141	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11225148	67	GSM736630,GSM736623
0.926	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1172294,rs1150668,rs9469890	68	GSM816647
-1.129	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig		69	GSM736543,GSM736539
0.011	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11225148	70	GSM736608,GSM736617
-0.770	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs9469890	71	Lookup
-0.282	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1150668	72	Lookup
-1.269	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
-1.105	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig		74	GSM736547,GSM736515
-0.109	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1150668	75	GSM736495,GSM736636
-0.677	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11249608	76	GSM816628
0.763	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	77	GSM736602,GSM736572
0.521	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	78	GSM736524,GSM736605
0.397	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs9469890	79	GSM736531,GSM736619
0.254	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs9469890	80	GSM736579,GSM736576
1.669	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs3118906,rs9469890	81	GSM736494,GSM736601
1.174	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs9469890,rs10780944	82	GSM736568,GSM736540
2.086	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890,rs10780944	83	GSM736516,GSM736504
-0.749	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150668	84	GSM816642
1.768	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs7953508,rs9469890	85	GSM736499,GSM736618
-0.721	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1172294	86	GSM816667
-0.736	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9469890	87	GSM816663
0.502	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs9469890	88	GSM816662,GSM736637,GSM736639
-0.606	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7759938	89	GSM816671
-0.463	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs281379	90	GSM816641
1.509	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1172294,rs1150668,rs9469890	91	GSM816672
1.495	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs9469890	92	GSM736514,GSM736563
2.717	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs11225148,rs9469890	93	GSM736574,GSM736503
2.069	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs3118906,rs9469890	94	GSM736612,GSM736536
-1.299	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
-0.211	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	96	GSM816650,GSM736560,GSM736553
-0.054	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs9469890	97	GSM816650,GSM736560,GSM736553
1.006	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	98	Lookup
-0.336	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9469890	99	GSM816630
3.157	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs3118906,rs9469890,rs10780944	100	GSM736544,GSM736584
2.797	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1172294,rs1150668,rs11225148,rs9469890	101	GSM736517,GSM736519
1.018	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs9469890,rs10780944	102	GSM816666
-0.683	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9469890	103	GSM816660
-0.125	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150668	104	GSM816639
-0.643	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs9469890	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.187	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9469890	106	GSM816637,GSM816634,GSM736565,GSM736603
-1.096	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig		107	GSM1024742,GSM1024743
2.160	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs11225148,rs9469890	108	GSM1008595
1.106	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11225148,rs9469890	109	GSM736562,GSM736590
1.278	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs9469890,rs10780944	110	GSM736551,GSM736616
-1.032	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-1.008	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-0.761	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9469890	113	GSM816652
1.291	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs9469890,rs10780944	114	GSM816626
0.085	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs9469890	115	GSM816631
-0.164	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs7953508	116	GSM736567,GSM736520
-1.053	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
0.107	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs7953508,rs9469890	118	GSM816635,GSM736545,GSM736556
1.234	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1172294,rs9469890,rs10780944	119	GSM816661
1.082	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs11225148,rs9469890	120	GSM736537,GSM736625
0.776	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1150668,rs7759938	121	GSM1024751,GSM1024795
-1.191	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		122	GSM1008606,GSM1008605
-0.457	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10780944	123	GSM1008606,GSM1008605
-1.088	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
0.087	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1150668	125	GSM1008594,GSM1008593
