Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.702	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs7525133	24	GSM736583,GSM736505
0.783	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs2336030	25	GSM816638
-0.380	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172	26	GSM736509,GSM736554
-0.113	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs4657015,rs2777777	27	GSM1024745,GSM1024747
0.955	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs4657015,rs1641895,rs13043330	28	GSM736609,GSM736523
1.923	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs1641895,rs17302400,rs13043330,rs9662633,rs2777777	29	GSM736571,GSM736521
0.445	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs4657015,rs9662633	30	GSM736599,GSM736591
0.833	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs4657015,rs13043330,rs2777777	31	GSM736577,GSM736573
1.718	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs4657015,rs13043330,rs9662633,rs2777777	32	GSM736611,GSM736624
0.455	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs4657015,rs1641895,rs13043330	33	GSM736542,GSM736511
0.867	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs4657015,rs17302400,rs2777777	34	GSM736507,GSM736627
0.405	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1299548,rs13043330,rs9662633	35	GSM1024763
-0.741	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs7525133	36	GSM736555,GSM736614
-0.845	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1641895	37	GSM816646,GSM736575,GSM736533
-0.532	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1502172,rs2336030,rs4304868	38	Lookup
1.182	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs31872,rs7324557	39	Lookup
0.494	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs7525133,rs1641895,rs13043330	40	GSM816668
-0.729	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2336030,rs9662633,rs901254	41	GSM816636
-0.499	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2554152	42	GSM736522,GSM736570
0.031	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs31872	43	GSM1008585
-0.731	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs12943829	44	GSM736594,GSM736535
-0.112	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1641895,rs17302400	45	GSM816669,GSM736634,GSM736552
0.921	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs9662633	46	GSM736628,GSM736541
-0.193	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1641895,rs13043330	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.634	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs746080,rs1641895,rs2336030,rs7638389	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.140	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2336030	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.370	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs2798334	50	GSM736586,GSM736538
0.112	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs7525133,rs1641895,rs17302400	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.151	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs746080	52	GSM816633,GSM816643,GSM736564,GSM736510
0.258	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs1316952,rs9662633	53	GSM736500,GSM736587
0.400	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs17302400	54	GSM736600,GSM736493
0.007	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs7525133	55	GSM736534,GSM736491
0.949	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs1641895	56	GSM736613,GSM736526,GSM736613,GSM736526
1.402	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs1641895,rs13043330,rs901254	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.225	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1641895,rs17302400	58	GSM816649,GSM736580,GSM736506
-0.896	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs7525133	59	GSM736631,GSM736606
-0.900	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs7525133	60	GSM736569,GSM736597
-1.429	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig		61	GSM736585,GSM736532
-1.036	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs7525133	62	GSM736589,GSM736615
-0.884	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1502172	63	GSM736621,GSM736550
-1.566	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig		64	GSM736632,GSM736528
-0.098	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs2777777	65	GSM736549,GSM736557
-0.827	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1502172	66	GSM736527,GSM736548
-0.254	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs7324557	67	GSM736630,GSM736623
0.603	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs2336030,rs13043330,rs9662633,rs901254	68	GSM816647
-0.154	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs2777777	69	GSM736543,GSM736539
-1.808	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig		70	GSM736608,GSM736617
1.921	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1502172,rs1299548,rs7602441,rs1641895,rs1316952,rs9662633	71	Lookup
-0.039	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs7602441,rs9662633	72	Lookup
3.035	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10961577,rs1502172,rs2798334,rs7602441,rs1316952,rs9662633,rs901254	73	GSM816629
-0.125	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs901254	74	GSM736547,GSM736515
-0.631	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs2777777	75	GSM736495,GSM736636
-0.349	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2336030,rs1316952,rs9662633	76	GSM816628
-0.297	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172	77	GSM736602,GSM736572
-0.449	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs9662633,rs7324557	78	GSM736524,GSM736605
-1.378	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-1.446	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
-0.867	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs7525133	81	GSM736494,GSM736601
-0.719	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs7525133	82	GSM736568,GSM736540
-0.937	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs7525133	83	GSM736516,GSM736504
1.241	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10961577,rs1502172,rs2798334,rs1641895,rs1316952,rs9662633	84	GSM816642
-0.140	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs4657015,rs13043330	85	GSM736499,GSM736618
-0.514	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs2336030,rs7956193	86	GSM816667
0.519	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs2798334,rs2336030,rs13043330	87	GSM816663
1.552	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs7525133,rs1641895,rs9662633,rs7324557	88	GSM816662,GSM736637,GSM736639
0.382	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs2798334,rs1299548	89	GSM816671
0.116	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs2336030	90	GSM816641
-1.330	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2798334	91	GSM816672
0.885	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs9662633	92	GSM736514,GSM736563
-0.664	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs7525133	93	GSM736574,GSM736503
-0.933	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1502172	94	GSM736612,GSM736536
2.686	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs2798334,rs1299548,rs1641895,rs1048497,rs9662633,rs10914967	95	Lookup
-0.211	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs7525133,rs1641895,rs17302400	96	GSM816650,GSM736560,GSM736553
-1.392	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1641895	97	GSM816650,GSM736560,GSM736553
-0.853	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs7525133	98	Lookup
-1.098	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1502172	99	GSM816630
-0.869	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1502172	100	GSM736544,GSM736584
-0.008	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs17302400	101	GSM736517,GSM736519
-0.257	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs1641895	102	GSM816666
-2.162	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		103	GSM816660
1.153	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10961577,rs1791780,rs9662633,rs12943829	104	GSM816639
-0.445	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1641895,rs7324557	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.720	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1316952,rs7324557	106	GSM816637,GSM816634,GSM736565,GSM736603
0.055	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1641895,rs13043330	107	GSM1024742,GSM1024743
-0.806	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1299548	108	GSM1008595
-0.807	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1502172	109	GSM736562,GSM736590
0.697	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs1502172,rs9662633	110	GSM736551,GSM736616
-0.639	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1502172	111	GSM736598,GSM736633
-0.501	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1502172	112	GSM736518,GSM736596
1.159	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs2798334,rs746080,rs2336030,rs13043330,rs9662633	113	GSM816652
-0.466	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs1641895,rs9662633	114	GSM816626
0.443	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs12943829,rs901254,rs31872,rs7324557	115	GSM816631
-0.279	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs13043330	116	GSM736567,GSM736520
-0.769	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs7525133	117	GSM736498,GSM736546
-0.915	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2842895,rs1641895	118	GSM816635,GSM736545,GSM736556
0.255	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs2798334,rs9662633,rs11930273	119	GSM816661
-1.095	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1502172	120	GSM736537,GSM736625
0.630	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10961577,rs1502172,rs7602441,rs1641895	121	GSM1024751,GSM1024795
0.973	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs2798334,rs1641895,rs12943829	122	GSM1008606,GSM1008605
-0.209	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1502172,rs17302400,rs6946494	123	GSM1008606,GSM1008605
-0.154	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10961577,rs12943829	124	GSM1008594,GSM1008593
0.522	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7525133,rs10961577,rs1316952	125	GSM1008594,GSM1008593
