Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.449	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10183640,rs7157599,rs950776	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-1.491	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig		21	GSM736604,GSM736529
-0.644	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs950776	22	GSM736592,GSM1024760
0.172	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs9581094	23	GSM736502,GSM1024792
-0.932	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs6716724	24	GSM736583,GSM736505
-0.246	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs732577	25	GSM816638
-0.018	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs12155623	26	GSM736509,GSM736554
1.976	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs944260,rs6716724,rs2251393,rs8028182,rs1014922	27	GSM1024745,GSM1024747
-0.856	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs8028182	28	GSM736609,GSM736523
0.203	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs6716724,rs8028182,rs1014922	29	GSM736571,GSM736521
0.126	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs6716724,rs1014922	30	GSM736599,GSM736591
0.707	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs6716724,rs8028182,rs1014922	31	GSM736577,GSM736573
1.462	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs6716724,rs1014922,rs8111071	32	GSM736611,GSM736624
-1.112	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs8028182	33	GSM736542,GSM736511
-0.189	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs6716724,rs1014922	34	GSM736507,GSM736627
-0.360	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2251393,rs8028182	35	GSM1024763
-0.990	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs6716724	36	GSM736555,GSM736614
-0.423	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs950776,rs8028182	37	GSM816646,GSM736575,GSM736533
-0.524	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs944260,rs12603284,rs7157599,rs2251393	38	Lookup
1.007	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs12603284,rs6716724,rs190759	39	Lookup
-0.655	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs944260,rs6716724	40	GSM816668
1.750	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs11187837,rs7157599,rs950776,rs6716724,rs2251393,rs8028182	41	GSM816636
-1.664	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-0.330	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs7157599	43	GSM1008585
-0.139	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs12155623,rs6716724	44	GSM736594,GSM736535
0.988	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs13007495,rs7157599,rs10829156,rs950776,rs6716724,rs54211	45	GSM816669,GSM736634,GSM736552
0.641	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs6716724	46	GSM736628,GSM736541
0.576	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs944260,rs7157599,rs12155623,rs950776,rs6716724	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.751	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs944260,rs7157599,rs6716724,rs190759	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.101	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs6716724,rs8028182	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.564	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12155623,rs6716724	50	GSM736586,GSM736538
-0.108	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs12155623,rs950776,rs6716724	51	GSM816633,GSM816643,GSM736564,GSM736510
1.183	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs950776,rs6716724,rs597503,rs8028182	52	GSM816633,GSM816643,GSM736564,GSM736510
1.763	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs944260,rs7157599,rs6716724,rs8111071	53	GSM736500,GSM736587
0.311	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs54211	54	GSM736600,GSM736493
-0.265	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10183640,rs12155623	55	GSM736534,GSM736491
2.000	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs2281680,rs12603284,rs12155623,rs6716724	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.720	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs9581094	57	GSM736613,GSM736526,GSM736613,GSM736526
1.255	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs7157599,rs950776,rs6716724,rs16942421	58	GSM816649,GSM736580,GSM736506
-0.170	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs6716724	59	GSM736631,GSM736606
-0.319	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs12155623	60	GSM736569,GSM736597
-0.322	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs6716724	61	GSM736585,GSM736532
-0.335	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs6716724	62	GSM736589,GSM736615
0.253	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10183640,rs12155623,rs6716724	63	GSM736621,GSM736550
-0.283	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12155623,rs6716724	64	GSM736632,GSM736528
-0.098	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs6716724	65	GSM736549,GSM736557
2.148	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs12155623,rs6716724,rs190759	66	GSM736527,GSM736548
-1.122	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs6716724	67	GSM736630,GSM736623
1.150	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs944260,rs7157599,rs950776,rs6716724,rs190759,rs54211	68	GSM816647
2.065	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs10829156,rs12155623,rs6716724,rs54211	69	GSM736543,GSM736539
-0.944	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs6716724	70	GSM736608,GSM736617
0.438	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs12603284,rs7157599,rs950776,rs2251393	71	Lookup
0.666	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs8028182,rs5762311,rs54211	72	Lookup
0.871	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs7157599,rs2251393,rs8028182	73	GSM816629
1.122	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs2281680,rs12603284,rs6716724	74	GSM736547,GSM736515
-0.331	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs8028182	75	GSM736495,GSM736636
-1.599	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7157599	76	GSM816628
0.624	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs2281680,rs12603284,rs6716724	77	GSM736602,GSM736572
-0.637	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12155623,rs6716724	78	GSM736524,GSM736605
-0.595	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs6716724	79	GSM736531,GSM736619
0.702	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs12155623,rs6716724	80	GSM736579,GSM736576
-0.488	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12155623	81	GSM736494,GSM736601
-0.092	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs6716724	82	GSM736568,GSM736540
-0.287	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs6716724	83	GSM736516,GSM736504
-0.518	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs7157599,rs6716724	84	GSM816642
-1.682	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
-0.410	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs7157599,rs54211	86	GSM816667
1.003	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13022357,rs2281680,rs7157599,rs9581094,rs6716724	87	GSM816663
-0.054	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs950776,rs6716724	88	GSM816662,GSM736637,GSM736639
-0.911	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs6716724	89	GSM816671
0.608	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs12603284,rs950776,rs6716724	90	GSM816641
-0.713	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs6716724	91	GSM816672
0.671	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs12155623	92	GSM736514,GSM736563
0.677	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs12155623,rs54211	93	GSM736574,GSM736503
-0.348	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs12155623	94	GSM736612,GSM736536
0.661	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs944260,rs12603284,rs6716724,rs190759	95	Lookup
0.081	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs7157599,rs12155623,rs950776	96	GSM816650,GSM736560,GSM736553
0.711	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs11187837,rs7157599,rs12155623,rs950776	97	GSM816650,GSM736560,GSM736553
0.879	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs12155623,rs6716724	98	Lookup
0.087	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs7157599	99	GSM816630
-1.036	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs12155623	100	GSM736544,GSM736584
-0.879	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10219495	101	GSM736517,GSM736519
0.170	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs7157599,rs54211	102	GSM816666
0.207	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13022357,rs7157599,rs9581094,rs6716724	103	GSM816660
-0.330	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6716724,rs8028182	104	GSM816639
0.561	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs7157599,rs950776,rs6716724,rs8028182	105	GSM816637,GSM816634,GSM736565,GSM736603
0.440	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs7157599,rs6716724,rs8028182	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.272	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs6716724,rs54211	107	GSM1024742,GSM1024743
0.202	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs944260,rs7157599,rs6716724	108	GSM1008595
1.309	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs13022357,rs12603284,rs6716724	109	GSM736562,GSM736590
-0.120	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs6716724	110	GSM736551,GSM736616
-0.836	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2281680	111	GSM736598,GSM736633
-0.127	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284	112	GSM736518,GSM736596
0.421	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs944260,rs12155623,rs950776,rs6716724,rs8028182	113	GSM816652
-0.634	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11187837,rs6716724,rs8028182	114	GSM816626
0.984	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17550532,rs16866933,rs12603284,rs12155623,rs6716724,rs8028182	115	GSM816631
-1.047	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs6716724	116	GSM736567,GSM736520
-0.231	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10183640,rs6716724	117	GSM736498,GSM736546
0.000	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs7157599,rs950776,rs6716724	118	GSM816635,GSM736545,GSM736556
0.681	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12603284,rs7157599,rs950776,rs6716724	119	GSM816661
-0.906	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs12155623	120	GSM736537,GSM736625
-0.643	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12603284,rs7157599	121	GSM1024751,GSM1024795
1.916	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs950776,rs6716724,rs8028182,rs732577,rs54211	122	GSM1008606,GSM1008605
0.553	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16866933,rs13022357,rs6716724,rs54211	123	GSM1008606,GSM1008605
0.558	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2281680,rs7157599,rs6716724	124	GSM1008594,GSM1008593
0.662	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7157599,rs6716724,rs54211	125	GSM1008594,GSM1008593
