Zscore	Cell	Tissue	File	SNPs	Number	Accession
2.647	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs9272346,rs1465788,rs3184504,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs6679677,rs2542151,rs11203203	11	GSM816665,GSM736496,GSM736620
-0.528	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs924043,rs947474,rs2304256,rs3825932,rs3024505,rs2542151	12	GSM816656
1.942	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs61839660,rs1465788,rs924043,rs947474,rs2304256,rs11258747,rs3825932,rs3024505,rs425105,rs4084127,rs2542151,rs11203203	13	GSM816657
1.005	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs9272346,rs924043,rs947474,rs3024505,rs11203203,rs10509540	14	GSM816653
1.958	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs2290400,rs924043,rs1534422,rs6547853,rs947474,rs2304256,rs3024505,rs425105,rs2542151,rs11203203	15	GSM816658
1.429	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs3087243,rs947474,rs3024505,rs3741208,rs425105,rs2542151,rs2903692,rs4788084	16	GSM816659
1.832	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs10137082,rs1465788,rs947474,rs2304256,rs941576,rs3825932,rs3024505,rs3741208,rs425105,rs2542151,rs2903692	17	GSM816648
0.403	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs2476601,rs3764021,rs3184504,rs6547853,rs947474,rs3024505	18	GSM736626,GSM736595
0.035	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs4763879,rs6547853,rs947474,rs3024505	19	GSM736501,GSM736492
1.048	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs4763879,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.238	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs17696736,rs6547853,rs947474,rs3024505	21	GSM736604,GSM736529
2.831	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs1534422,rs3184504,rs6547853,rs947474,rs3825932,rs1265564,rs5753037,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	22	GSM736592,GSM1024760
3.235	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs3087243,rs6547853,rs947474,rs5753037,rs3024505,rs425105,rs11203203	23	GSM736502,GSM1024792
-0.460	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs3024505	24	GSM736583,GSM736505
-1.036	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3024505	25	GSM816638
-1.059	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs6547853,rs3024505	26	GSM736509,GSM736554
0.200	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs478222,rs1465788,rs3184504,rs9976767,rs4788084	27	GSM1024745,GSM1024747
-0.135	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs3184504,rs6547853	28	GSM736609,GSM736523
-1.144	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3184504,rs6547853	29	GSM736571,GSM736521
-0.591	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3184504	30	GSM736599,GSM736591
0.238	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3184504,rs6547853,rs3024505,rs4788084	31	GSM736577,GSM736573
-1.659	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2304256	32	GSM736611,GSM736624
-0.802	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs3184504,rs6547853,rs3024505	33	GSM736542,GSM736511
0.011	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3184504,rs425105,rs4788084	34	GSM736507,GSM736627
-0.318	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3184504,rs11258747,rs4788084	35	GSM1024763
-0.664	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs478222,rs6547853,rs3024505	36	GSM736555,GSM736614
0.944	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	37	GSM816646,GSM736575,GSM736533
0.739	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs947474,rs2304256,rs941576,rs3825932,rs3024505,rs1004446,rs4084127,rs2542151,rs2903692,rs11203203	38	Lookup
0.788	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs947474,rs941576,rs7111341,rs3741208,rs1004446,rs4788084	39	Lookup
-0.179	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs478222,rs3024505,rs3741208,rs1004446	40	GSM816668
1.018	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs1465788,rs3087243,rs2290400,rs1534422,rs6547853,rs947474,rs2304256,rs16956936,rs425105,rs2542151,rs2903692	41	GSM816636
-0.354	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs947474,rs2165738	42	GSM736522,GSM736570
-0.764	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs941576	43	GSM1008585
1.601	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs7020673,rs478222,rs3087243,rs6547853,rs947474,rs941576,rs3024505,rs4788084	44	GSM736594,GSM736535
1.881	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs2476601,rs3087243,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	45	GSM816669,GSM736634,GSM736552
-0.922	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3024505	46	GSM736628,GSM736541
2.395	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs17696736,rs478222,rs1534422,rs6547853,rs947474,rs3825932,rs1265564,rs7111341,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.374	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12251307,rs478222,rs2304256,rs11258747,rs3825932,rs2269241,rs2542151,rs2903692,rs9976767,rs4788084,rs2292239	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.563	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3741208	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.611	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs478222,rs1465788,rs3087243,rs3024505	50	GSM736586,GSM736538
1.993	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs1465788,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs6679677,rs2542151,rs10758593,rs11203203	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.336	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs478222,rs10137082,rs12444268,rs3741208	52	GSM816633,GSM816643,GSM736564,GSM736510
0.064	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs478222,rs924043,rs2304256,rs3024505	53	GSM736500,GSM736587
-0.052	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs3024505	54	GSM736600,GSM736493
-0.107	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505,rs6897932	55	GSM736534,GSM736491
0.900	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs6547853,rs5753037,rs3024505	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.335	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs1465788,rs6547853,rs3024505	57	GSM736613,GSM736526,GSM736613,GSM736526
2.502	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs3184504,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs10758593,rs11203203,rs2292239	58	GSM816649,GSM736580,GSM736506
-0.644	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs3024505	59	GSM736631,GSM736606
-0.175	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs17696736,rs478222,rs3184504,rs3024505	60	GSM736569,GSM736597
-0.626	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs478222,rs2476601,rs3087243	61	GSM736585,GSM736532
1.244	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs17696736,rs478222,rs1465788,rs6547853,rs3024505,rs2269241	62	GSM736589,GSM736615
0.786	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs7020673,rs478222,rs2476601,rs3184504,rs3024505	63	GSM736621,GSM736550
-0.545	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505	64	GSM736632,GSM736528
1.876	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs61839660,rs7020673,rs3087243,rs947474,rs3024505	65	GSM736549,GSM736557
1.928	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs7020673,rs478222,rs6547853,rs947474,rs3024505	66	GSM736527,GSM736548
-0.099	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs3024505,rs2269241	67	GSM736630,GSM736623
1.434	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs478222,rs10137082,rs1465788,rs3087243,rs924043,rs2304256,rs3741208,rs425105,rs2903692,rs11203203	68	GSM816647
1.993	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs61839660,rs7020673,rs1465788,rs947474,rs5753037,rs3024505	69	GSM736543,GSM736539
2.603	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs2476601,rs10137082,rs6534347,rs3087243,rs3024505,rs9976767	70	GSM736608,GSM736617
0.670	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	71	Lookup
-0.798	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs478222,rs1465788,rs947474	72	Lookup
0.273	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3087243,rs2290400,rs17166496,rs425105,rs2542151,rs2292239	73	GSM816629
-1.205	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs1465788	74	GSM736547,GSM736515
-0.953	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs229541,rs3024505,rs2292239	75	GSM736495,GSM736636
0.281	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9653442,rs1465788,rs2290400,rs2304256,rs3825932,rs425105,rs6679677,rs1701704,rs2542151	76	GSM816628
-0.069	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs478222,rs3184504,rs3024505	77	GSM736602,GSM736572
-0.108	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs61839660,rs2476601,rs3024505	78	GSM736524,GSM736605
-0.524	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs947474,rs3024505	79	GSM736531,GSM736619
1.111	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs17696736,rs1465788,rs3184504,rs941576	80	GSM736579,GSM736576
-0.869	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs7020673,rs3024505	81	GSM736494,GSM736601
-0.585	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs3024505	82	GSM736568,GSM736540
-0.212	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs17696736,rs1465788,rs6547853,rs3024505	83	GSM736516,GSM736504
0.201	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs61839660,rs478222,rs2281808,rs2304256,rs17166496,rs11258747,rs9976767,rs11203203	84	GSM816642
-1.202	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs3184504,rs6547853	85	GSM736499,GSM736618
-0.308	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs478222,rs10137082,rs1465788,rs924043,rs2304256,rs3741208,rs2542151,rs11203203	86	GSM816667
-0.327	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs11171739,rs3825932,rs4900384,rs425105,rs2542151,rs2903692	87	GSM816663
1.980	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs4788084,rs11203203	88	GSM816662,GSM736637,GSM736639
0.938	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs12679857,rs10137082,rs1465788,rs2304256,rs941576,rs7804356,rs3825932,rs425105,rs2542151	89	GSM816671
-0.221	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2281808,rs1465788,rs6547853,rs3825932,rs425105,rs4788084	90	GSM816641
1.140	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs478222,rs6547853,rs2304256,rs3024505,rs3741208,rs425105,rs2542151,rs9976767,rs11203203	91	GSM816672
-0.175	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs3024505	92	GSM736514,GSM736563
-0.382	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505	93	GSM736574,GSM736503
0.600	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs7020673,rs478222,rs6547853,rs3024505,rs4900384	94	GSM736612,GSM736536
0.532	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs478222,rs2304256,rs941576,rs3024505,rs1004446,rs2903692,rs11203203	95	Lookup
1.843	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs17696736,rs478222,rs1465788,rs3184504,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	96	GSM816650,GSM736560,GSM736553
1.470	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs7020673,rs478222,rs3184504,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	97	GSM816650,GSM736560,GSM736553
-0.525	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs3024505	98	Lookup
0.109	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs2304256,rs3825932,rs3024505,rs2542151	99	GSM816630
0.160	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs6547853,rs3024505,rs6679677	100	GSM736544,GSM736584
0.100	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs9388489,rs10517086,rs478222,rs2476601	101	GSM736517,GSM736519
-0.916	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs6547853,rs10786436,rs3024505	102	GSM816666
-0.239	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs478222,rs2304256,rs1265564,rs3741208,rs425105,rs2542151	103	GSM816660
0.740	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs17696736,rs478222,rs1534422,rs941576	104	GSM816639
1.462	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs6547853,rs947474,rs3825932,rs1265564,rs5753037,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.325	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs478222,rs2290400,rs3184504,rs6547853,rs2304256,rs2542151	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.036	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs478222,rs10137082,rs3024505	107	GSM1024742,GSM1024743
-0.849	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs3087243	108	GSM1008595
-1.043	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs3184504,rs3024505	109	GSM736562,GSM736590
-0.907	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505	110	GSM736551,GSM736616
0.350	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs947474,rs3024505	111	GSM736598,GSM736633
-0.946	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3024505	112	GSM736518,GSM736596
-0.488	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10137082,rs2304256,rs1265564,rs3024505,rs3741208,rs425105,rs1004446,rs1701704	113	GSM816652
0.459	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs17696736,rs229541,rs9272346,rs478222,rs6547853,rs3024505,rs425105,rs2542151	114	GSM816626
0.330	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs3087243,rs2304256,rs16956936,rs3825932,rs3024505,rs3741208,rs425105	115	GSM816631
-2.032	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1465788	116	GSM736567,GSM736520
0.219	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs1465788,rs3024505	117	GSM736498,GSM736546
1.704	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs2476601,rs3184504,rs6547853,rs947474,rs3825932,rs1265564,rs3024505,rs425105,rs1004446,rs2542151,rs11203203	118	GSM816635,GSM736545,GSM736556
-1.036	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs947474,rs3024505,rs1004446	119	GSM816661
-0.088	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs7020673,rs478222,rs3184504,rs3024505,rs10758593	120	GSM736537,GSM736625
0.990	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs478222,rs4948088,rs1465788,rs3184504,rs6547853,rs3024505,rs6679677,rs9976767	121	GSM1024751,GSM1024795
1.597	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs478222,rs2476601,rs2290400,rs6547853,rs947474,rs3024505,rs3741208	122	GSM1008606,GSM1008605
1.547	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs478222,rs2476601,rs3184504,rs947474,rs3825932,rs3024505,rs425105,rs2903692,rs2292239	123	GSM1008606,GSM1008605
1.312	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs1465788,rs1983853,rs3087243,rs2269241	124	GSM1008594,GSM1008593
0.885	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs478222,rs1465788,rs1983853,rs3741208	125	GSM1008594,GSM1008593
