Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.189	0.271548970850495	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	14	GSM816653
0.454	0.375439715635506	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs3786800,rs7839488	15	GSM816658
0.690	0.448739046294375	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs999556	16	GSM816659
-0.547	0.107612409022284	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	17	GSM816648
3.259	2.02581120063656	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs17826255,rs6841898,rs7323755,rs8039584,rs999556	18	GSM736626,GSM736595
1.007	0.585381398151372	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs2730260,rs7323755	19	GSM736501,GSM736492
-0.122	0.199950910606944	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs17826255,rs999556	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.845	1.62156430253964	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs11618212,rs12032643,rs17826255,rs7323755,rs999556	21	GSM736604,GSM736529
0.368	0.342435088679883	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs872863,rs999556	22	GSM736592,GSM1024760
0.703	0.43997796427833	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	23	GSM736502,GSM1024792
1.886	1.07682994573774	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7323755,rs999556	24	GSM736583,GSM736505
1.055	0.619716270817465	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs999556	25	GSM816638
1.410	0.833549573373292	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755,rs999556	26	GSM736509,GSM736554
1.166	0.664230618686723	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	27	GSM1024745,GSM1024747
1.241	0.690654032264696	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	28	GSM736609,GSM736523
0.709	0.468911967115958	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	29	GSM736571,GSM736521
2.596	1.45446635473599	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1656966,rs9318086,rs999556	30	GSM736599,GSM736591
1.955	1.08648382289239	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs9318086,rs999556	31	GSM736577,GSM736573
1.303	0.724697382813791	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs9318086,rs999556	32	GSM736611,GSM736624
1.702	0.950544834318236	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1656966,rs7323755,rs999556	33	GSM736542,GSM736511
0.375	0.331289482197083	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	34	GSM736507,GSM736627
-0.622	0.0753635227982148	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs12032643	35	GSM1024763
1.037	0.601095945468383	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	36	GSM736555,GSM736614
-0.018	0.227065499946336	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	37	GSM816646,GSM736575,GSM736533
-0.275	0.164689293561618	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17788937,rs6857559,rs872863	38	Lookup
0.125	0.255992150055415	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs872863	39	Lookup
1.166	0.683644562690434	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11618212,rs12032643,rs6857559,rs999556	40	GSM816668
1.086	0.664144308924578	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10274279,rs12032643,rs1302019,rs17826255,rs872863	41	GSM816636
1.052	0.637497637128094	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs10034228,rs12032643,rs999556	42	GSM736522,GSM736570
0.161	0.235731019918374	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs12032643	43	GSM1008585
0.340	0.338119626947588	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs999556	44	GSM736594,GSM736535
1.881	1.11529787838341	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10274279,rs11838472,rs12032643,rs7323755,rs8039584,rs999556	45	GSM816669,GSM736634,GSM736552
-0.425	0.104954320816659	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs12032643	46	GSM736628,GSM736541
0.048	0.245756649317869	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs999556	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.820	0.0519184556883118	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.078	0.199945021922521	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs12525668	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.052	0.235289163747975	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750	50	GSM736586,GSM736538
0.447	0.385834817513383	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs11838472,rs12032643,rs1656966,rs999556	51	GSM816633,GSM816643,GSM736564,GSM736510
0.881	0.546817272295791	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10274279,rs12032643,rs13172324	52	GSM816633,GSM816643,GSM736564,GSM736510
1.806	0.88250150742582	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs872863,rs999556	53	GSM736500,GSM736587
0.667	0.436083096471463	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755	54	GSM736600,GSM736493
0.937	0.576349144251751	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	55	GSM736534,GSM736491
2.151	1.19597910259903	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755,rs999556	56	GSM736613,GSM736526,GSM736613,GSM736526
1.183	0.706045187411768	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755,rs999556	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.573	0.0973987910180773	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	58	GSM816649,GSM736580,GSM736506
0.331	0.317235159317013	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	59	GSM736631,GSM736606
-0.633	0.0740793012948279	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs12032643	60	GSM736569,GSM736597
0.937	0.572343588680348	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11838472,rs12032643,rs1656966	61	GSM736585,GSM736532
1.593	0.918683176705125	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755,rs999556	62	GSM736589,GSM736615
1.615	0.950544834318236	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755,rs999556	63	GSM736621,GSM736550
1.803	1.00858977153248	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs6857559,rs7323755	64	GSM736632,GSM736528
-0.485	0.0964448250944595	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs12032643	65	GSM736549,GSM736557
1.158	0.648132062251684	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs999556	66	GSM736527,GSM736548
-0.682	0.0630702986702699	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs12032643	67	GSM736630,GSM736623
0.001	0.232036887826744	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs999556	68	GSM816647
1.002	0.589032418701773	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	69	GSM736543,GSM736539
2.744	1.62955533336324	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11838472,rs12032643,rs1472750,rs7323755,rs999556	70	GSM736608,GSM736617
-0.711	0.078034665364844	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	71	Lookup
-0.174	0.177473023853044	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6841898	72	Lookup
1.738	0.955011466327295	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs872863,rs999556	73	GSM816629
0.352	0.321746920699464	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559	74	GSM736547,GSM736515
-0.017	0.2161740278704	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755	75	GSM736495,GSM736636
-1.208	0.0250812988368222	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643	76	GSM816628
1.371	0.797217933319418	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7323755,rs999556	77	GSM736602,GSM736572
0.505	0.39746371307464	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	78	GSM736524,GSM736605
0.779	0.482840836072397	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750	79	GSM736531,GSM736619
1.464	0.801103136547817	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs8039584,rs999556	80	GSM736579,GSM736576
2.085	1.24641522920894	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755,rs8039584,rs999556	81	GSM736494,GSM736601
1.115	0.649174565961234	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	82	GSM736568,GSM736540
1.706	0.967909678316958	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs8039584,rs999556	83	GSM736516,GSM736504
0.244	0.296306538119013	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs12525668,rs872863	84	GSM816642
0.126	0.255522372288816	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	85	GSM736499,GSM736618
1.422	0.793919367919934	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs13172324,rs6857559,rs872863,rs999556	86	GSM816667
0.337	0.331370624566275	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs999556	87	GSM816663
-0.344	0.142126318990136	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	88	GSM816662,GSM736637,GSM736639
1.515	0.897886543658274	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs2730260,rs872863,rs999556	89	GSM816671
1.445	0.806141326691042	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10274279,rs12032643,rs872863,rs999556	90	GSM816641
0.483	0.385420359936265	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs999556	91	GSM816672
1.342	0.754030924523743	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755	92	GSM736514,GSM736563
0.435	0.350338931840859	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755	93	GSM736574,GSM736503
1.589	0.944182912274344	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7323755,rs999556	94	GSM736612,GSM736536
0.084	0.242944239962169	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs999556	95	Lookup
0.152	0.284218815384048	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7323755,rs999556	96	GSM816650,GSM736560,GSM736553
0.228	0.305873143836483	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7323755,rs999556	97	GSM816650,GSM736560,GSM736553
0.955	0.585381398151372	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755	98	Lookup
0.582	0.426591569803842	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs2730260,rs999556	99	GSM816630
1.660	0.973804938213846	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7323755,rs999556	100	GSM736544,GSM736584
2.737	1.6007894591193	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs12525668,rs6857559,rs7323755,rs999556	101	GSM736517,GSM736519
1.002	0.620458569029512	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs6857559,rs999556	102	GSM816666
0.205	0.291052013053526	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs999556	103	GSM816660
1.071	0.622636624018825	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs999556	104	GSM816639
0.562	0.429923459164869	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs11838472,rs12032643,rs1472750,rs999556	105	GSM816637,GSM816634,GSM736565,GSM736603
0.788	0.481189208797814	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs872863	106	GSM816637,GSM816634,GSM736565,GSM736603
2.656	1.62455502559252	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs11838472,rs12032643,rs1472750,rs1656966,rs999556	107	GSM1024742,GSM1024743
-0.616	0.0793673324709557	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643	108	GSM1008595
1.900	1.10157165043498	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs6857559,rs999556	109	GSM736562,GSM736590
1.029	0.604387152874041	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs6857559	110	GSM736551,GSM736616
0.466	0.36327436942915	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750	111	GSM736598,GSM736633
1.223	0.704028894863437	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7323755	112	GSM736518,GSM736596
0.549	0.41992337463014	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs9318086,rs999556	113	GSM816652
1.285	0.776900092874561	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1302019,rs1472750,rs6857559,rs999556	114	GSM816626
1.091	0.66745946379043	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11838472,rs12032643,rs1472750,rs4839680,rs999556	115	GSM816631
2.164	1.26831707724657	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7077335,rs7323755,rs999556	116	GSM736567,GSM736520
0.985	0.590408223279774	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs7323755	117	GSM736498,GSM736546
-0.041	0.220545934368599	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs7323755,rs999556	118	GSM816635,GSM736545,GSM736556
2.256	1.31880614673724	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11618212,rs12032643,rs1472750,rs2730260,rs6857559,rs999556	119	GSM816661
0.819	0.537454246410857	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs7323755,rs999556	120	GSM736537,GSM736625
0.687	0.454558466192011	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10274279,rs12032643,rs6857559	121	GSM1024751,GSM1024795
1.568	0.852973337714087	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1668357,rs17826255,rs999556	122	GSM1008606,GSM1008605
0.473	0.382246839448625	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1656966,rs999556	123	GSM1008606,GSM1008605
-0.438	0.106073610527906	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643	124	GSM1008594,GSM1008593
1.170	0.673801528350023	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs6857559,rs872863	125	GSM1008594,GSM1008593
