Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.378	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs12355688,rs10822013,rs1092913	34	GSM736507,GSM736627
1.136	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs2981582,rs3750817,rs704010,rs10411161,rs1092913	35	GSM1024763
0.292	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	36	GSM736555,GSM736614
2.956	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs9383951,rs1926657,rs1562430,rs10871290,rs8100241,rs2981582,rs10822013,rs909116,rs2380205,rs7716600,rs889312,rs704010,rs1092913	37	GSM816646,GSM736575,GSM736533
1.194	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12906542,rs3817198,rs8100241,rs2981582,rs614367,rs8170,rs2075555,rs10069690,rs704010,rs1092913	38	Lookup
0.800	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12906542,rs3112612,rs10822013,rs889312,rs704010	39	Lookup
1.529	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs8170,rs10822013,rs909116,rs1078806,rs2075555,rs704010,rs1092913	40	GSM816668
0.981	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1978503,rs3817198,rs8100241,rs12355688,rs8170,rs909116,rs10069690,rs1092913	41	GSM816636
0.173	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs9383951,rs1562430,rs10822013	42	GSM736522,GSM736570
-0.016	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs10069690	43	GSM1008585
-0.971	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs704010,rs1092913	44	GSM736594,GSM736535
1.966	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1562430,rs8100241,rs12355688,rs2981582,rs10822013,rs909116,rs3750817,rs2380205,rs889312,rs1092913	45	GSM816669,GSM736634,GSM736552
1.110	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs10822013,rs2075555,rs704010,rs1092913	46	GSM736628,GSM736541
4.560	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1926657,rs1562430,rs8100241,rs12355688,rs16886165,rs2981582,rs614367,rs10822013,rs909116,rs1078806,rs3750817,rs2380205,rs889312,rs4784227,rs1092913	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
3.015	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs3817198,rs865686,rs9485372,rs12355688,rs10822013,rs1078806,rs3750817,rs2380205,rs1092913	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.219	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs1078806,rs3750817,rs10069690,rs1092913	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.077	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	50	GSM736586,GSM736538
2.930	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1562430,rs10871290,rs8100241,rs11249433,rs2981582,rs10822013,rs909116,rs2380205,rs7716600,rs2075555,rs889312,rs1092913	51	GSM816633,GSM816643,GSM736564,GSM736510
1.222	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8170,rs10822013,rs2075555,rs10069690,rs4973768,rs1092913	52	GSM816633,GSM816643,GSM736564,GSM736510
1.565	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs909116,rs1078806,rs10069690,rs4784227	53	GSM736500,GSM736587
0.208	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs10822013,rs704010	54	GSM736600,GSM736493
0.824	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs10822013,rs2075555,rs704010,rs1092913	55	GSM736534,GSM736491
0.631	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	56	GSM736613,GSM736526,GSM736613,GSM736526
0.803	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs12355688,rs2380205,rs2075555,rs704010,rs1092913	57	GSM736613,GSM736526,GSM736613,GSM736526
2.833	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1562430,rs8100241,rs12355688,rs2981582,rs10822013,rs909116,rs2380205,rs2075555,rs889312,rs4784227,rs1092913	58	GSM816649,GSM736580,GSM736506
-0.099	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs704010,rs1092913	59	GSM736631,GSM736606
0.237	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	60	GSM736569,GSM736597
2.985	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs2981582,rs10822013,rs1078806,rs2380205,rs2075555,rs704010,rs1092913	61	GSM736585,GSM736532
0.120	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	62	GSM736589,GSM736615
0.773	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs10822013,rs2075555,rs704010,rs1092913	63	GSM736621,GSM736550
0.376	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	64	GSM736632,GSM736528
1.813	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs16882214,rs12355688,rs10822013,rs704010,rs4784227,rs1092913	65	GSM736549,GSM736557
1.672	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs10822013,rs2380205,rs704010,rs4784227,rs1092913	66	GSM736527,GSM736548
0.801	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs458685,rs10822013,rs2075555,rs704010,rs1092913	67	GSM736630,GSM736623
2.699	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1978503,rs3803662,rs8100241,rs12355688,rs2981582,rs8170,rs10822013,rs909116,rs3750817,rs1092913,rs2284378	68	GSM816647
0.910	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs16882214,rs10822013,rs704010,rs4784227,rs1092913	69	GSM736543,GSM736539
1.612	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1978503,rs458685,rs10822013,rs704010,rs1092913	70	GSM736608,GSM736617
2.702	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1926657,rs1562430,rs10871290,rs8100241,rs2981582,rs10822013,rs909116,rs1078806,rs2380205,rs889312,rs704010,rs1092913	71	Lookup
2.110	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs1562430,rs8100241,rs10822013,rs1078806,rs889312,rs704010,rs4784227,rs1092913	72	Lookup
0.962	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs2981582,rs8170,rs10822013,rs13387042,rs1092913	73	GSM816629
1.329	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs10822013,rs909116,rs2075555,rs704010,rs1092913	74	GSM736547,GSM736515
-0.237	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs889312,rs704010,rs1092913	75	GSM736495,GSM736636
1.738	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs12906542,rs8100241,rs2981582,rs909116,rs2380205,rs2075555,rs10069690,rs704010,rs1092913	76	GSM816628
1.418	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs1562430,rs10822013,rs2380205,rs2075555,rs704010,rs1092913	77	GSM736602,GSM736572
2.441	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs1562430,rs12355688,rs8170,rs10822013,rs2380205,rs2075555,rs704010,rs1092913	78	GSM736524,GSM736605
0.923	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	79	GSM736531,GSM736619
0.526	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs1562430,rs2380205,rs2075555	80	GSM736579,GSM736576
0.066	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	81	GSM736494,GSM736601
0.336	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	82	GSM736568,GSM736540
1.231	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs8100241,rs10822013,rs2075555,rs704010,rs1092913	83	GSM736516,GSM736504
1.379	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10263639,rs8100241,rs2981582,rs614367,rs10822013,rs1078806,rs10069690,rs1092913,rs2284378	84	GSM816642
2.200	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs9383951,rs10871290,rs10822013,rs2380205,rs7716600,rs4973768,rs1092913	85	GSM736499,GSM736618
1.245	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs3817198,rs614367,rs8170,rs909116,rs3750817,rs10069690,rs704010,rs1092913	86	GSM816667
0.223	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs3817198,rs12355688,rs909116,rs10069690,rs704010	87	GSM816663
2.204	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1562430,rs8100241,rs2981582,rs10822013,rs909116,rs2380205,rs889312,rs4784227,rs1092913	88	GSM816662,GSM736637,GSM736639
1.060	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs8100241,rs3757318,rs2981582,rs8170,rs10822013,rs909116,rs1092913	89	GSM816671
2.243	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs8100241,rs12355688,rs3757318,rs8170,rs10822013,rs909116,rs10069690,rs4784227	90	GSM816641
0.951	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs3817198,rs8100241,rs2075555,rs10069690,rs704010,rs1092913	91	GSM816672
1.855	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs999737,rs10822013,rs2380205,rs2075555,rs704010,rs1092913	92	GSM736514,GSM736563
0.094	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs2075555,rs704010,rs1092913	93	GSM736574,GSM736503
0.730	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs10822013,rs2075555,rs704010,rs1092913	94	GSM736612,GSM736536
0.800	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8170,rs10822013,rs1078806,rs2075555,rs704010,rs1092913	95	Lookup
1.365	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1562430,rs8100241,rs2981582,rs10822013,rs909116,rs2380205,rs2075555,rs889312,rs704010,rs1092913	96	GSM816650,GSM736560,GSM736553
1.446	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1562430,rs8100241,rs2981582,rs10822013,rs909116,rs2380205,rs2075555,rs889312,rs704010,rs1092913	97	GSM816650,GSM736560,GSM736553
0.927	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs10822013,rs2075555,rs704010,rs1092913	98	Lookup
1.209	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3803662,rs8100241,rs12355688,rs2981582,rs2075555,rs10069690,rs704010	99	GSM816630
0.238	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	100	GSM736544,GSM736584
0.532	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs7716600,rs704010,rs1092913	101	GSM736517,GSM736519
0.672	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs3803662,rs12355688,rs2075555,rs10069690,rs704010,rs1092913	102	GSM816666
0.653	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs12355688,rs10822013,rs909116,rs10069690,rs704010,rs2284378	103	GSM816660
0.692	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1978503,rs10822013,rs704010,rs1092913	104	GSM816639
2.833	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1562430,rs8100241,rs458685,rs16886165,rs2981582,rs10822013,rs909116,rs3750817,rs2380205,rs889312,rs4784227,rs1092913	105	GSM816637,GSM816634,GSM736565,GSM736603
2.051	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs12355688,rs2981582,rs10822013,rs909116,rs3750817,rs2380205,rs10069690,rs1092913	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.270	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs3750817,rs1092913	107	GSM1024742,GSM1024743
2.873	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs3803662,rs8100241,rs614367,rs8170,rs10822013,rs1078806,rs704010,rs1092913	108	GSM1008595
1.688	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs8170,rs10822013,rs2075555,rs704010,rs1092913	109	GSM736562,GSM736590
2.915	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs1562430,rs10822013,rs3750817,rs2380205,rs2075555,rs704010,rs1092913	110	GSM736551,GSM736616
1.682	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs10822013,rs2380205,rs2075555,rs704010,rs1092913	111	GSM736598,GSM736633
1.961	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs3750817,rs2380205,rs2075555,rs704010,rs1092913	112	GSM736518,GSM736596
2.551	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1562430,rs8100241,rs2981582,rs614367,rs909116,rs1078806,rs2380205,rs2075555,rs10069690,rs704010,rs1092913	113	GSM816652
1.588	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs8100241,rs12355688,rs2981582,rs8170,rs3750817,rs2380205,rs2075555,rs704010,rs1092913	114	GSM816626
1.469	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10263639,rs3817198,rs1562430,rs8100241,rs12355688,rs2981582,rs10822013,rs909116,rs2380205,rs704010	115	GSM816631
1.337	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs4322600,rs10822013,rs10995190,rs2380205,rs2075555,rs704010	116	GSM736567,GSM736520
1.331	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs10822013,rs2380205,rs2075555,rs704010,rs1092913	117	GSM736498,GSM736546
3.642	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1926657,rs1562430,rs8100241,rs12355688,rs6788895,rs2981582,rs10822013,rs909116,rs1078806,rs2380205,rs2075555,rs889312,rs1092913	118	GSM816635,GSM736545,GSM736556
1.579	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1562430,rs8100241,rs12355688,rs2981582,rs909116,rs2075555,rs10069690,rs704010	119	GSM816661
-0.513	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs2075555,rs704010,rs1092913	120	GSM736537,GSM736625
0.293	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs11249433,rs10822013,rs889312,rs1092913	121	GSM1024751,GSM1024795
-0.287	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs12355688,rs10822013,rs1092913	122	GSM1008606,GSM1008605
0.390	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs10822013,rs1078806,rs3750817,rs704010,rs1092913	123	GSM1008606,GSM1008605
0.465	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs10822013,rs3750817,rs1092913	124	GSM1008594,GSM1008593
0.207	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs10822013,rs3750817,rs1092913	125	GSM1008594,GSM1008593
